1202	4	2.337945	5.519668	5.889049	4.135103	7.785369	-2.865437	1.806869	7.132448	2.334798	6.560158	5.889113	-1.070506	7.783978	1.482986	1.809005	0.916138
1361	4	7.630690	-0.836925	-2.579477	6.181496	1.379424	6.393789	2.724492	-1.960822	1.438875	5.288709	2.656846	3.543719	7.545846	1.599515	-2.579475	-0.932753
1829	4	6.910127	-0.397155	0.373256	6.958195	1.220581	5.634465	6.485398	4.711096	1.119725	6.919101	6.500919	-1.995775	6.595923	1.821669	0.384706	0.037595
2165	4	2.782953	3.932911	3.432070	5.448464	7.347928	-0.737023	1.998651	6.526652	1.224698	6.253544	3.433966	-1.569093	7.069798	1.504790	2.062252	-0.003484
2231	4	4.726426	-1.720791	5.456446	8.178699	4.724314	0.509510	5.458010	1.193824	0.195257	6.661909	6.130396	-1.065229	0.214628	4.514594	6.130352	6.063486
2545	4	6.918562	-0.175183	1.347486	5.927554	6.916090	1.514451	1.351494	1.214472	1.589740	6.016927	5.698263	0.044439	2.055410	4.675157	5.698197	4.881209
2809	4	0.850620	8.065609	8.125003	0.198557	1.001767	6.075544	8.123601	5.592446	7.303940	0.525037	3.551092	6.349900	7.155320	2.877729	3.759120	0.594346
3220	4	7.238689	-0.757778	1.411180	1.534193	6.340528	3.017916	1.579168	-2.120963	7.279655	-1.486242	1.410497	7.383787	3.647348	7.414478	7.523434	-3.759226
4229	4	4.703131	0.488672	3.311165	-0.619235	4.703145	-0.734107	3.311157	5.831888	-0.999923	5.921049	3.788821	3.866001	-1.050342	7.058213	3.788835	-2.192472
5045	4	6.460630	2.784827	1.691619	-3.692009	1.714537	9.263520	6.265476	-5.473888	6.894175	-3.828330	1.673629	6.974781	6.467529	2.775817	1.691014	2.750139
5582	4	2.511663	5.129058	1.686144	-2.116624	6.586272	-0.353874	-2.734836	6.236534	4.278092	4.194686	1.570429	5.069058	6.580220	0.877470	-2.725504	-0.315468
5814	4	0.806443	8.265938	5.323749	2.652235	4.089031	2.765529	5.082073	6.350833	0.806443	8.274504	5.323749	-2.917652	6.626774	0.160090	-0.398749	6.812291
6271	4	2.231939	6.371300	5.290995	-2.408527	3.977857	4.959950	5.254915	4.855908	7.359159	0.272253	1.056527	0.202024	7.382922	-2.194594	1.016037	6.568324
7155	4	6.317077	-4.201999	0.044358	6.540549	-0.141019	8.380422	5.603014	-3.353122	6.314885	1.954227	0.046183	-1.603593	-0.141018	8.229913	5.603014	2.881387
7584	4	7.473175	0.423880	1.948648	-1.062430	1.194387	8.052350	4.771720	-4.101992	3.152455	4.189174	4.743893	3.917469	7.473180	-0.275327	1.948641	5.014089
8046	4	4.069524	0.775653	5.638637	-0.139994	-1.222367	6.148077	6.244236	-2.525118	-1.222295	4.436255	6.244236	5.086363	4.360938	-1.938439	5.413105	6.537867
8206	4	2.950035	5.903151	6.486050	-5.987869	7.338796	-2.511781	2.171617	6.567507	7.325505	-0.545558	2.171968	0.566344	3.067068	1.881252	6.478105	6.566064
8480	4	7.160947	-2.769602	0.300709	8.218360	6.228689	0.226308	0.895999	1.738755	1.048282	6.529097	6.214088	-3.733744	1.852316	3.502707	6.040653	7.745931
9215	4	6.450953	-1.121926	5.056227	7.358802	3.856509	3.903021	8.209436	5.103620	3.732196	5.221421	8.210083	1.826571	3.732017	5.226558	8.210084	-4.223034
9564	4	0.262064	7.577681	3.796149	-2.566367	6.869307	-0.653857	-2.134584	4.402876	6.869037	1.139281	-2.134583	-2.131066	0.281250	6.173279	3.796143	3.765179
9578	4	4.690448	2.976582	4.280609	-0.955343	-0.549684	8.010759	5.226170	-3.024332	5.974074	-2.365756	3.522876	5.849231	-0.189434	6.724992	5.215804	2.999648
9954	4	6.627213	2.051393	-0.748429	-4.587475	6.636463	-4.093124	-0.748505	7.493839	3.098003	6.611664	1.580627	-4.623740	3.468310	5.118356	0.792270	1.876355
