1	2	95.099575	57.180913	3.855156	0.796639	0.749913	0.599009	17.959910	6.000000	0.087050	12.912627	2.000000	37.267829	14.484445	5.000000	0.018149	14.952632	3.000000	0.037287
2	1	84.677092	49.820938	97.780355	0.547033	0.857986	0.757859	40.756337	3.000000	0.037155	5.103176	2.000000	96.932773	10.780365	3.000000	0.010439	5.270037	3.000000	0.011847
3	2	81.854879	99.531270	44.571301	0.565270	0.811412	0.590648	7.625764	1.000000	0.015435	0.602311	6.000000	67.327314	13.533572	3.000000	0.060179	11.788367	5.000000	0.297021
4	2	83.173019	57.336555	26.370467	0.758143	0.150838	0.839148	22.143525	6.000000	0.014770	11.095466	6.000000	18.337216	2.904752	2.000000	0.016175	11.738153	5.000000	0.011439
5	2	13.760238	31.129289	99.943432	0.142750	0.975951	0.500158	17.174421	2.000000	0.027566	13.673896	4.000000	29.784178	17.599544	2.000000	0.232006	10.839440	4.000000	0.035355
6	1	81.854879	99.531270	71.799814	0.944048	0.117072	0.309310	2.653040	1.000000	0.061920	12.366308	6.000000	65.417759	17.952552	4.000000	0.326150	11.788367	3.000000	0.012949
7	2	89.760704	41.189119	20.694535	0.558450	0.566708	0.918822	8.693862	1.000000	0.016444	7.909798	5.000000	69.308446	2.944546	3.000000	0.013925	2.584322	1.000000	0.020829
8	1	80.323704	19.901568	94.994643	0.448939	0.585686	0.880700	52.271273	2.000000	0.019925	1.082054	1.000000	36.211072	1.564432	2.000000	0.011046	7.957367	1.000000	0.012833
9	2	99.122872	25.635222	63.931808	0.839281	0.373534	0.894414	18.127806	5.000000	0.011352	6.618632	2.000000	7.006689	2.443197	4.000000	0.021734	13.166674	2.000000	0.016393
10	1	82.633053	56.015044	45.825069	0.500698	0.270670	0.799116	55.641754	6.000000	0.044700	8.968664	1.000000	2.040046	3.337145	2.000000	0.036045	2.561005	6.000000	0.021156
11	1	63.937044	28.735726	4.252729	0.873289	0.576787	0.237865	53.626252	3.000000	0.011443	5.925869	3.000000	30.596551	8.535187	2.000000	0.010436	11.179805	2.000000	0.056452
