163	11	7.979190	6.564191	1.981630	2.475022	0.671660	7.979190	5.108759	6.614653	2.475022	0.671660	7.979190	4.092082	1.981630	2.475022	6.640099	7.979190	-2.415139	1.981630	2.475022	6.640099	2.586330	10.400766	1.981630	2.475022	6.640099	2.586330	12.872538	1.981630	2.475022	0.671660	7.979190	-1.395858	6.614653	2.475022	0.671660	2.586330	11.417116	6.614653	2.475022	0.671660	7.979190	2.573448	6.614653	2.475022	6.640099	7.979190	-3.870648	6.614653	2.475022	6.640099	2.586330	8.945345	6.614653	2.475022	6.640099
190	11	6.470298	-3.240185	7.944488	0.265618	6.562845	6.470298	6.245229	1.560668	0.265618	6.562845	6.470298	3.735453	7.944488	0.265618	2.860368	6.470298	-2.235620	7.944488	0.265618	2.860368	6.470298	-3.136616	7.944488	6.139898	2.860368	6.470298	7.249786	1.560668	0.265618	2.860368	6.470298	2.713680	7.944488	0.265618	6.562845	6.470298	-4.141173	7.944488	6.139898	6.562845	6.470298	6.348798	1.560668	6.139898	2.860368	6.470298	5.344241	1.560668	6.139898	6.562845	6.470298	2.823634	7.944488	6.139898	2.860368
224	11	0.480616	4.012400	1.271937	0.646113	0.090798	0.480616	-1.712194	1.271937	0.646113	5.279923	0.480616	-5.657772	6.266812	6.756626	0.090798	0.480616	-4.288686	1.271937	6.756626	5.279923	0.480616	-4.228752	6.266812	0.646113	5.279923	0.480616	-3.386386	1.271937	6.756626	0.090798	0.480616	1.663026	1.271937	6.756626	0.090798	0.480616	3.112161	1.271937	0.646113	5.279923	0.480616	-3.326014	6.266812	0.646113	0.090798	0.480616	-6.557670	6.266812	6.756626	5.279923	0.480616	1.726234	6.266812	0.646113	0.090798
253	11	7.609107	2.326268	7.443589	0.408459	4.389595	7.609107	-2.379493	7.443589	0.408459	4.389595	1.644585	4.226720	7.443589	6.594716	-1.064847	7.609107	2.559230	7.443589	0.408459	-1.064847	7.609107	-4.098821	7.443589	6.594716	4.389595	1.644585	5.767141	7.443589	0.408459	4.389595	7.609107	-2.200302	7.443589	0.408459	-1.064847	7.609107	-3.920248	7.443589	6.594716	-1.064847	1.644585	4.047747	7.443589	6.594716	4.389595	1.644585	5.945713	7.443589	0.408459	-1.064847	1.644585	-0.353680	7.443589	6.594716	-1.064847
586	11	8.368375	-8.472105	-1.961819	1.872224	7.423805	8.368375	-3.612022	-1.961819	1.872224	2.158290	8.368375	-11.178127	-1.961819	7.330953	7.423805	2.465024	3.699958	-1.961819	1.872224	7.423805	2.465024	8.557317	-1.961819	1.872224	2.158290	8.368375	-6.320848	-1.961819	7.330953	2.158290	2.465024	-5.168044	-1.961819	7.330953	7.423805	8.368375	2.545284	-1.961819	1.872224	2.158290	2.465024	5.851295	-1.961819	7.330953	2.158290	2.465024	0.685435	-1.961819	7.330953	7.423805	2.465024	-2.378825	-1.961819	1.872224	7.423805
713	11	-0.197974	-7.513413	7.163661	7.645890	0.796484	-0.197974	3.191673	7.163661	2.570650	0.796484	-0.197974	5.634612	4.228297	2.570650	0.796484	-0.197974	-2.457721	7.163661	2.570650	0.796484	-0.197974	-5.072968	4.228297	7.645890	0.796484	6.105853	4.291575	4.228297	2.570650	0.796484	6.105853	-6.415893	4.228297	7.645890	0.796484	6.105853	-1.141439	4.228297	2.570650	0.796484	6.105853	-8.856335	7.163661	7.645890	0.796484	6.105853	-3.806833	7.163661	2.570650	0.796484	6.105853	1.704795	7.163661	2.570650	0.796484
