537	4	6.723690	-0.197954	-2.313596	2.338905	6.831329	0.203261	4.934998	6.261926	-4.215714	6.871532	6.723757	-0.197955	-2.559683	6.307356	3.747041	2.663414	1.474019	3.456442	5.428770	3.754419
604	4	1.262594	6.451642	8.595354	-2.913529	6.332678	1.267719	6.451634	6.037864	4.737157	3.147193	6.591366	0.529394	-0.573046	6.964420	1.395898	6.575948	0.533121	2.051879	0.592239	6.284881
988	4	2.611472	0.031268	6.209730	-1.228888	8.491962	6.387547	-3.519019	-1.306834	7.434286	2.284338	3.216936	-2.541392	4.476646	5.506227	2.284376	6.377900	-3.519018	0.613795	1.901173	7.645652
1822	4	3.220348	5.824914	7.781758	-2.207921	7.560064	6.455378	0.387896	3.210695	-1.896943	7.560064	7.605863	-0.705186	-3.279906	7.422019	1.538674	7.605216	-0.705116	-3.234490	3.352714	6.998444
2535	4	6.924879	1.812007	2.889471	-3.286665	4.963175	2.115533	4.988542	7.944734	-4.476590	4.963175	7.160715	1.722038	-2.715486	1.027430	4.938221	7.160715	1.722038	-3.335041	4.930604	0.708998
2578	4	1.865402	7.105888	5.273733	-0.774588	7.251129	7.998508	0.538059	-0.462713	-0.108351	7.251125	2.007437	7.105886	3.579114	4.432911	3.384587	8.221494	0.537520	-4.078872	7.231000	2.042432
2678	4	3.771858	-1.158051	0.606940	8.652475	1.132346	0.144266	5.358333	7.003609	-1.764433	6.678753	0.144267	5.358333	5.379571	3.728031	1.786895	6.156768	-1.160094	-2.165490	8.653397	1.132345
3532	4	2.636300	1.205492	9.120473	0.096243	2.216930	2.636309	1.205477	2.789975	6.628854	1.049032	8.779476	-0.159395	-2.760461	6.652893	1.049032	2.636300	1.205492	9.122685	-3.751601	6.186993
4869	4	0.367565	6.589629	8.120688	-5.169187	6.015307	6.331559	0.205051	-3.253383	5.444351	-0.440773	0.367815	6.589628	7.746424	0.414149	0.849913	6.032718	0.206617	2.773209	-1.878466	5.985807
4959	4	1.573232	4.419977	3.840835	-0.968406	6.442319	7.808473	1.958605	-2.640533	-0.177461	6.437931	7.825168	1.952254	-5.311837	5.981081	2.367398	3.366804	4.027126	1.118526	5.976929	2.372708
5570	4	6.627010	1.233105	1.296191	-3.447143	6.073121	6.636905	1.202202	-5.158483	5.264817	2.092426	0.839135	5.474981	6.406140	-4.202280	6.073121	6.636905	1.202202	-4.939889	2.435032	6.001222
5873	4	0.859281	0.879068	1.120666	8.297697	-0.158972	-0.104209	0.880473	6.868842	2.463808	0.100582	5.203191	-5.358278	-3.418463	8.384743	-0.158972	-0.104210	0.880473	6.943868	-0.007041	6.214618
6332	4	7.804794	-1.941398	-1.248292	7.990814	1.745174	3.576837	1.431591	1.317299	7.969847	1.745174	2.809455	3.279610	6.895826	2.415999	1.881195	2.809455	3.279610	6.901024	-1.935302	7.448430
6722	4	3.479983	9.194085	3.092807	8.968626	1.683667	8.590114	8.380624	-3.215705	9.342099	1.499668	2.421243	9.218650	5.245557	5.279908	4.325969	2.341763	9.219442	7.018148	0.319714	6.578392
6960	4	6.858940	2.338331	-0.584178	1.831294	6.034697	6.858941	2.338329	-0.668490	6.321859	0.842529	2.783359	5.812451	6.330437	-3.241904	6.043571	2.840705	5.812442	3.813046	4.952130	1.796994
7379	4	2.823119	4.779589	6.238673	5.631824	1.056652	6.880941	0.790643	-0.283585	2.879296	5.849114	2.823115	4.779589	6.280259	1.836034	6.484424	6.880944	0.790636	-0.288917	6.673038	0.754155
7456	4	-0.855742	5.729856	4.038032	4.359408	2.577245	-0.904070	5.729856	9.506870	-3.235389	7.578877	3.952947	5.726992	-1.563798	6.624970	1.673303	3.719612	5.728579	0.013013	0.972467	7.571017
7621	4	6.695732	0.810089	1.575192	0.535759	6.997762	2.431251	5.661778	6.108428	-2.617259	6.997771	6.695926	0.809808	-4.475579	6.935784	0.841193	6.695926	0.809808	-2.605275	2.723128	6.917634
8148	4	6.527992	3.615291	0.206313	7.410607	3.462772	1.296794	6.134322	5.752920	-1.984842	9.047115	2.359076	6.134315	3.791806	6.408714	3.462776	6.527660	3.615958	0.957867	1.750841	7.731461
8682	4	0.070686	6.772775	9.298746	-2.885814	8.103701	0.838766	6.755333	4.045864	4.418771	3.319890	6.507868	5.474739	-2.218095	6.489431	3.319666	6.502845	5.477705	1.033156	0.817052	8.031310
9301	4	-0.596957	9.120509	5.906994	-4.268331	6.406969	-0.595779	9.120427	5.886054	2.249165	1.490830	5.933643	6.382001	-4.430474	6.624314	-0.115008	5.907319	6.402215	1.293275	0.099560	6.371348
9408	4	4.374003	6.871429	-0.598445	0.355663	7.846340	4.353694	6.875862	2.569179	-3.859688	7.846372	-0.537514	6.982742	7.820824	-6.221243	7.846372	4.374004	6.871429	-3.120366	4.434364	1.639003
9788	4	7.170322	-1.021824	-3.914650	5.876318	2.238299	7.056287	-1.021773	1.947301	-0.887697	7.245421	3.012646	4.584725	6.872836	1.823301	3.275823	2.985002	4.632639	6.941598	-4.108830	7.396193
