22	10	1.516878	4.843739	-4.246848	-0.727862	3.945227	-3.407195	0.945079	3.024721	-3.794564	-0.145536	3.338157	-3.315740	0.926292	4.619946	-4.227825	-0.524951	4.101696	-3.753168	2.158022	4.851974	-4.251499	3.405860	4.095822	-4.189507	3.510895	3.969320	-4.169046	1.876312	4.906775	-4.251485
40	10	2.146516	3.646576	6.634509	-2.315707	1.670755	6.775053	-5.190475	5.037219	6.766112	-3.127998	5.459030	6.749970	-0.015303	4.791399	6.774460	2.150723	4.364440	6.576631	1.697188	5.321973	6.503571	-2.949012	2.258703	6.775050	0.508808	6.106303	6.600944	-5.169241	4.416141	6.773188
65	10	1.033552	4.958657	-0.464022	1.537394	4.534955	-0.424138	0.275915	4.321354	-0.320370	0.527064	4.078344	-0.279123	0.624578	4.804744	-0.468632	1.382486	3.948481	-0.373898	1.549479	4.212093	-0.402577	1.506778	4.097705	-0.392795	0.356614	4.203944	-0.285628	0.335951	4.564963	-0.421597
72	10	5.164261	3.521594	1.314311	-2.115854	3.940271	5.738519	2.600741	5.548341	1.013911	-1.777273	3.691316	5.738549	-2.378889	4.475236	5.737819	4.408875	4.604409	0.757945	1.359294	5.618110	4.563807	0.888982	2.724954	5.729987	3.307910	5.303046	0.750448	4.923310	3.049382	2.761457
90	10	3.315327	6.889759	6.708724	4.275502	1.913003	7.917377	3.625659	6.582489	6.956217	0.021473	4.136460	7.848617	3.961217	5.728366	7.224421	4.117191	4.942787	7.348293	4.474447	2.935577	7.654291	2.350801	6.871320	6.153123	3.431210	6.805620	6.800697	3.842520	1.496017	8.035963
102	10	-5.528000	-1.937770	6.925650	1.204126	-0.274687	5.903032	1.498033	6.490988	3.431608	2.441018	2.486605	4.676334	0.674642	5.774184	4.789613	-0.003566	5.056548	6.010315	1.128737	-0.348795	6.009815	0.643771	0.296437	6.707012	1.441431	6.470127	3.424276	1.899842	6.308395	3.710948
115	10	-0.291279	4.930583	6.620450	2.032571	8.246519	5.701069	1.602007	8.043626	6.036688	-0.121523	5.528765	6.602461	-0.186977	5.348042	6.609474	-0.209517	4.086112	6.622484	1.610609	8.050159	6.030921	-0.053088	5.693755	6.594653	-0.202192	5.301046	6.611058	-0.274161	5.025468	6.618543
190	10	0.397898	0.482007	6.763926	0.023090	1.766729	6.813829	0.144250	1.311239	6.799475	-1.608363	4.428342	6.726430	-0.759347	4.799075	6.550727	-1.284620	4.589652	6.668739	-0.070028	2.061491	6.822678	-0.297824	2.575400	6.836158	-0.090146	5.035737	6.314763	1.740928	5.501417	4.634670
218	10	3.870774	7.309318	0.144999	-1.953553	4.004407	5.419195	-0.251570	5.380888	5.230638	-1.153381	4.859369	5.371932	-1.728593	4.366627	5.409168	0.850988	4.166846	4.822690	-0.084131	5.433601	5.182953	-1.431428	4.646313	5.392886	-1.328140	4.729002	5.385863	-0.399600	5.317379	5.265420
259	10	-1.175840	2.844243	4.048075	-1.788500	3.099694	4.088045	0.026281	5.208168	1.765561	-2.376021	4.025541	3.423996	-0.467234	4.978505	1.937681	-0.675254	4.880298	2.060117	-2.218832	4.126679	3.286284	0.865051	5.568156	1.920845	-1.889971	4.303961	3.015463	1.024037	5.617623	1.999447
268	10	5.087295	1.521092	1.213991	-2.365527	6.208514	5.563394	-4.501469	5.362758	5.594329	-4.812296	5.212256	5.595410	-5.047622	5.030683	5.596142	-4.165279	5.502898	5.592737	-2.741430	6.059521	5.574514	-5.069329	4.904178	5.596417	3.933576	3.860890	2.958656	-3.029184	5.946483	5.580587
306	10	0.977943	6.607417	5.659256	-2.088968	2.849277	6.283509	-4.293892	5.267520	6.259906	-3.353260	5.617910	6.234965	-3.458794	5.582995	6.238301	-4.933146	4.076357	6.281829	-4.101827	5.348793	6.255566	-4.933826	4.888442	6.272936	-3.862295	3.494367	6.283134	-3.936296	5.413683	6.251561
404	10	-3.942703	4.060006	6.421499	-3.578280	3.871801	6.458257	-1.152036	4.776109	5.197945	-3.167549	3.684840	6.470934	-1.047067	4.794749	5.110544	-3.105821	4.450714	6.134404	-2.734190	3.472284	6.470893	-2.734940	4.514192	6.029389	-3.841616	3.997845	6.437446	-3.849682	4.279491	6.314961
415	10	2.752123	5.257377	2.793067	3.115134	4.572182	3.028409	2.939730	5.027656	2.846809	2.031302	5.335515	3.166455	2.208851	5.371902	3.040651	1.792603	5.252472	3.340334	1.655045	5.187240	3.439517	2.828239	5.185574	2.800509	2.668501	5.312151	2.802952	0.040774	2.364312	4.385948
437	10	-0.511145	4.949423	-1.333662	0.128249	6.487560	-3.295628	0.157009	5.522886	-1.965985	-1.165749	4.524565	-0.986730	1.080854	6.093458	-2.502578	0.288819	5.598651	-2.040386	-0.837859	6.036366	-2.470249	-1.335004	3.948769	-0.107447	1.190275	6.830425	-3.625879	1.168263	6.183143	-2.593906
472	10	-5.807293	5.602036	6.443447	-1.425021	6.503563	6.319864	-2.448359	2.828104	6.445429	-5.131189	4.958809	6.445345	-4.136912	4.341324	6.445427	-3.442816	3.859750	6.445429	-3.674504	4.029463	6.445429	-2.317467	2.585089	6.445429	-5.498145	5.195496	6.445149	-3.258672	6.236486	6.409410
488	10	4.198942	1.705430	5.029326	0.354330	3.029147	6.927077	5.729865	2.537362	1.336585	-2.604554	4.392761	7.089136	-3.802628	4.636854	7.079650	-4.602052	4.955007	7.060241	-3.651692	5.642359	6.967469	5.171755	1.889192	4.267422	0.206538	3.269413	6.990589	0.410240	2.914928	6.895526
557	10	-1.222255	3.721130	5.533567	1.734639	6.285239	4.734770	-1.533629	5.028186	5.478429	-0.483718	5.587048	5.386054	0.446920	6.026360	5.213985	-2.047273	4.462116	5.516376	-1.624169	4.969144	5.484174	2.044957	6.113344	4.778254	1.466755	6.322640	4.820031	1.292803	6.309096	4.898423
671	10	1.100576	4.558830	3.564718	2.618355	5.527413	3.157484	2.641834	5.464983	3.186072	2.698939	4.950957	3.386437	1.096367	4.863965	3.489505	2.460523	5.798357	3.026434	1.340630	4.292678	3.607550	2.686790	5.296116	3.258891	2.578767	5.614284	3.116393	2.491312	5.758251	3.046081
688	10	-3.617043	3.419777	6.813224	-4.068512	3.718857	6.820461	-2.720276	2.690088	6.788561	-2.273063	2.155495	6.770482	-3.266617	3.165104	6.805459	-4.359866	3.901366	6.823879	-0.462416	0.605528	6.681406	-5.483288	4.583583	6.830558	-5.195881	4.406829	6.829778	3.270486	4.969509	5.789942
714	10	1.513141	4.420586	1.760758	2.473125	4.217991	1.656954	2.232037	4.314651	1.630137	3.342474	3.587634	2.022139	3.430259	3.486557	2.081222	0.110962	2.937276	2.542218	3.515804	3.376768	2.143918	0.412136	3.401730	2.330798	3.253629	3.680297	1.966841	2.898774	3.976395	1.786216
762	10	0.645242	3.691116	5.139403	0.378839	4.391234	5.015556	2.516197	3.858430	4.983790	2.771358	5.285166	4.376006	0.516265	3.802178	5.135073	2.264435	3.737431	5.021611	2.289280	5.647876	4.262614	0.627305	4.795239	4.879386	3.044241	4.560154	4.721944	0.369468	4.043837	5.101558
769	10	2.692365	2.387791	6.026268	2.501208	2.328107	6.128009	-2.082861	4.264589	6.039036	2.788467	2.459883	5.921860	2.601904	2.353221	6.083673	2.765759	2.436024	5.954134	2.832066	2.555011	5.813207	-3.035248	3.087804	6.235480	2.803797	2.481374	5.894623	2.640473	2.365993	6.061932
816	10	2.389394	5.028280	2.478211	5.049823	2.182034	1.533619	5.072627	2.471059	1.300188	4.469969	1.655822	3.163323	4.738398	1.764349	2.663518	4.942389	3.277256	1.233694	-1.572545	3.540429	5.421540	4.952543	1.945967	2.020889	0.282291	5.001059	3.952567	-0.552873	2.608131	5.280263
844	10	-2.167678	3.364018	6.200301	-1.027146	2.495707	6.370575	-1.880961	3.724178	6.026745	-0.804455	4.424516	5.586618	-0.691817	4.488167	5.542427	-2.074029	3.085769	6.298913	-1.689420	2.822093	6.356262	-1.983692	3.005641	6.320393	3.643931	2.842005	5.873219	-2.143333	3.429303	6.172352
872	10	1.310927	5.177493	1.485449	-1.332467	2.463203	3.401136	2.056173	5.386004	1.104933	-1.287152	3.937317	2.857393	-1.485468	3.800513	2.972353	0.271884	0.899585	2.979140	2.068201	1.037027	2.740213	4.295279	2.990369	2.202276	4.323134	3.941131	1.782201	0.044089	4.600687	2.165019
875	10	6.452833	0.612755	3.218534	0.024132	4.467541	7.791284	0.740489	5.150857	7.776611	0.169403	4.393521	7.794051	0.193691	5.263758	7.768643	-0.060904	4.765995	7.783017	0.446434	5.436585	7.762856	-0.067228	4.700545	7.784774	0.691841	4.641643	7.793328	0.765941	4.975125	7.783657
879	10	-8.963555	2.294827	5.630489	-8.973910	2.901979	5.628065	-2.330239	-2.141334	4.611571	-8.248622	0.854954	5.623381	-8.862301	1.694240	5.629384	0.263986	-0.544516	2.431296	-2.186948	-2.218798	4.519130	-3.750870	3.673526	4.342836	-5.452502	-0.333111	5.542977	-6.162953	-0.076617	5.579146
907	10	1.312428	5.614307	3.116718	6.664640	-0.543318	0.816606	0.298408	5.221294	4.172607	-0.999004	2.159073	6.593598	0.171811	5.136844	4.394701	0.476938	5.344840	3.816734	0.530625	5.383532	3.697093	0.247136	5.186871	4.265110	1.024576	5.650830	2.810342	-0.780502	4.497627	5.610288
934	10	-1.359140	-0.708538	7.327928	0.494809	-0.067511	7.329599	-2.830204	0.369967	7.311516	1.675461	1.083885	7.293004	1.029605	3.128938	7.189427	0.844903	3.373574	7.194043	-1.870907	3.020264	7.280378	1.690963	1.216867	7.283399	-2.831953	2.150273	7.294865	0.055660	3.838519	7.228603
939	10	1.384081	4.932449	4.338463	1.448420	5.779430	3.164340	1.709177	4.973792	4.223449	0.759979	5.009288	4.419375	2.467290	5.457385	2.854423	1.144009	5.683580	3.625862	1.608069	5.793626	2.917094	2.282819	5.622257	2.451940	0.699190	5.314696	4.228071	1.884546	5.767397	2.549963
951	10	-6.732060	-4.916173	4.849303	1.491481	4.878129	-1.006584	1.764750	4.717179	-0.966580	1.404940	3.351615	-0.721439	0.840172	4.597766	-0.952523	1.698148	4.783542	-0.980460	0.660646	3.599370	-0.652344	1.893869	4.442361	-0.918851	0.583395	3.765920	-0.685329	1.834826	3.890422	-0.835228
959	10	8.320627	-0.289331	1.715542	0.767868	5.048034	7.052687	-0.630825	4.068153	7.648691	-1.275492	4.228751	7.660965	1.477399	5.055936	6.557124	2.960598	4.249914	6.448318	-1.601570	4.452553	7.652733	2.114320	4.946710	6.024735	2.254632	4.898631	5.935881	0.576642	5.031609	7.152630
969	10	-5.527546	4.937378	6.272363	1.256623	7.884910	5.477240	0.721746	7.912901	5.691351	-5.533363	4.695257	6.273024	-5.116908	4.108689	6.271604	7.371268	1.916145	1.347900	7.349032	1.987127	1.348042	1.162954	7.892427	5.518560	7.279249	1.662336	1.610546	-5.261530	5.338683	6.269249
983	10	0.759153	5.093173	5.053232	1.436637	5.425482	4.895872	1.812209	4.962134	5.110690	1.797774	5.016795	5.090114	0.846014	5.156782	5.023790	0.457784	4.843200	5.162835	1.662345	5.299034	4.966174	1.694763	5.253737	4.988399	1.272504	4.020283	5.378874	1.763250	5.118080	5.049318
988	10	1.342943	1.299470	6.396495	2.001450	1.277035	6.286982	2.689784	1.998344	6.039064	1.085950	1.536985	6.418482	-0.001322	3.665136	6.333133	0.295134	2.800301	6.411693	3.019914	4.211165	5.734366	2.073524	6.209722	5.545137	2.675615	5.744873	5.577950	1.478465	6.066973	5.678922
989	10	-0.465954	3.688323	6.527019	2.969358	9.316574	1.927376	0.044738	3.978289	6.175514	-2.364675	4.504991	6.785035	-1.913995	4.038966	6.941438	-0.260737	4.757099	5.937231	-0.867161	3.706849	6.735565	0.196381	4.547388	5.848453	-0.289825	3.743051	6.415816	-2.474803	4.285335	6.921878
