1	1	100	6.542949	3.519968	5.695822	7.144987	-1.619637
2	1	100	3.879274	1.617366	8.068823	7.116155	6.403526
3	1	100	7.604874	6.114904	6.111758	7.136206	1.400792
4	1	100	6.202911	7.596634	6.186594	4.756173	-0.588371
5	1	100	9.382657	-3.763761	6.721200	7.330475	7.674862
6	1	100	8.328432	-9.252902	3.030188	9.165362	6.654739
7	1	100	4.497336	9.565915	6.226559	6.232873	2.183683
8	1	100	5.058131	7.844772	7.267624	8.618120	-0.410773
9	2	96	5.075586	2.452091	8.064286	5.191832	8.226555
9	2	4	5.075586	6.249742	8.064286	5.191832	4.369964
10	1	100	7.078620	-3.583178	7.022514	5.560143	6.044383
11	1	100	4.152756	6.347406	6.750464	7.975810	0.834156
12	2	56	7.394208	-2.771446	4.583218	6.629938	8.179623
12	2	44	7.394208	3.714538	4.583218	6.629938	2.896046
13	1	100	6.763993	9.655235	0.470501	6.362683	1.602624
14	1	100	5.638356	5.145057	5.674824	3.316736	-0.830718
15	1	100	6.943222	7.850108	5.688895	6.090322	-5.355554
16	1	100	6.721534	-0.485738	7.475690	7.257470	5.642597
17	1	100	4.626789	6.349096	6.096848	7.240318	1.944741
18	1	100	5.098746	-1.827587	5.851503	6.848897	6.762564
19	1	100	8.672129	-5.469430	6.742582	7.304585	6.256176
20	1	100	6.582102	9.397272	3.178124	1.942729	0.785377
21	2	33	3.698462	5.083356	9.794951	6.671638	3.796460
21	2	67	3.698462	-0.263567	9.794951	6.671638	8.834976
22	2	49	6.956589	1.199091	6.318661	6.475744	7.870884
22	2	51	6.956589	6.522251	6.318661	6.475744	1.746881
23	2	57	8.364417	1.672714	7.003793	6.906286	3.381468
23	2	43	8.364417	-0.839264	7.003793	6.906286	6.431440
24	1	100	7.358893	8.319605	2.310802	7.197675	2.979335
25	1	100	7.886424	-0.022680	6.477286	8.528153	7.865154
26	1	100	5.100046	-4.961306	7.439837	6.893944	6.287552
27	1	100	5.927983	8.409544	5.042731	5.379371	1.703242
28	1	100	3.925100	4.496235	5.358867	6.829909	1.664200
29	1	100	7.563434	1.013794	7.397443	3.694174	-2.505630
30	1	100	6.922360	-3.521093	6.981529	7.053635	7.566653
31	1	100	7.014661	6.054194	7.037418	8.444812	3.328491
32	1	100	7.176460	5.384211	8.787465	6.668976	2.207515
33	1	100	4.029704	-2.763104	7.916354	5.313997	8.517443
34	1	100	6.428903	6.404502	5.754020	3.924183	-0.413055
35	1	100	4.008272	10.234848	7.241444	5.863195	-0.839579
36	1	100	8.404389	2.238445	7.634487	5.291907	6.133315
37	1	100	6.264336	0.637974	6.892821	6.327148	5.486640
38	1	100	7.041324	11.771092	7.075801	2.996531	3.252451
39	1	100	7.693139	-4.305001	5.881952	6.692779	8.094071
40	1	100	1.665657	-2.956101	7.522863	6.947500	6.533291
41	1	100	0.751522	11.108839	6.126711	6.372588	0.176485
42	1	100	7.374583	7.761918	4.220083	2.553797	1.468387
