405	11	2.076336	-4.773606	0.761313	6.821889	2.409367	-4.925989	0.536900	6.812925	1.124069	-3.753047	1.205356	6.818363	2.840711	-4.439694	0.248315	6.789615	-1.477514	-2.215522	2.414248	6.760454	-0.384313	-2.829750	1.930362	6.797386	-1.091150	-2.548160	2.242491	6.782445	2.683386	-4.671912	0.349749	6.799276	1.652547	-4.254867	0.980832	6.822158	3.020464	-4.146616	0.138997	6.777170	3.148791	-3.932131	0.065334	6.767384
791	11	-4.721548	7.517093	7.647657	0.741933	2.621756	0.867470	1.675111	6.777317	2.341279	1.129941	1.679932	6.800453	3.223362	2.191734	1.686079	6.148349	2.864910	0.867687	1.673995	6.713501	3.148568	1.016193	1.674100	6.594365	3.558780	1.816611	1.679644	6.135143	3.260321	1.112668	1.674451	6.530075	3.379814	1.245534	1.675075	6.444547	2.764211	0.850632	1.674275	6.743925	3.465133	2.006472	1.682247	6.098037
