5	3	6.737896	-15.782849	6.978249	7.659218	1.298672	5.594035	0.914178	2.519846	6.737200	-9.262320	6.978249	2.519846
10	3	8.314829	-10.750207	3.875391	7.813576	8.314705	-5.246918	3.872896	1.269298	2.587525	5.514964	0.015439	1.269298
13	3	2.288608	2.616350	3.090739	8.613789	1.259154	5.732875	1.263340	2.172477	6.983984	-3.368512	5.656708	8.613789
28	3	-1.422106	9.486527	-0.533111	2.425847	-1.405082	2.909825	-0.530260	7.796631	4.910516	-6.288049	6.077579	7.796631
33	3	-0.446287	6.175205	2.481742	-0.571189	4.300812	-5.735669	8.967833	-0.571189	4.300812	-12.036015	8.967833	5.863275
47	3	2.255896	5.777708	2.862380	3.508303	7.773714	-1.821318	3.952910	7.884749	2.258171	3.517179	2.862380	7.884749
52	3	6.211791	-14.376780	4.099559	6.704236	6.211791	-9.434585	4.099559	1.889245	-0.210340	4.127222	-0.802167	1.889245
60	3	6.893912	-10.147789	9.756806	-0.569968	6.893912	-16.512065	9.756806	5.395566	0.427377	7.435025	3.305390	-0.569968
65	3	6.996352	-9.286219	7.716690	0.612095	6.996481	-15.805215	7.716690	6.992466	2.744498	5.628430	1.090685	0.612095
73	3	-0.396000	7.984714	0.329674	2.386196	5.747117	-9.300203	6.634910	7.970349	3.327776	0.720626	2.489817	7.970349
79	3	0.259212	8.830236	-0.969133	3.307800	0.272505	5.871192	-0.969133	7.244952	5.584459	-5.398218	5.637239	7.244952
84	3	8.698292	-12.440767	6.611639	1.937781	8.698292	-16.470835	6.611639	6.044403	5.025850	4.436375	0.302893	1.937781
96	3	1.955830	3.632508	-1.210516	7.997105	1.955828	7.550930	-1.236391	1.724928	6.806752	-7.894945	4.164233	7.997105
101	3	1.659023	7.112230	0.552826	1.186943	2.886532	2.158202	0.552827	7.209831	6.302447	-5.426602	5.119296	7.209831
103	3	0.277638	7.084093	-0.250819	0.649969	6.085080	-5.327589	6.040538	6.070409	0.277638	4.084009	0.200175	6.070409
112	3	-1.523142	5.435611	0.924335	0.583152	4.512172	-7.832269	6.185293	0.583152	4.512172	-13.888595	6.185294	6.221073
113	3	1.743225	6.645170	1.575312	2.777574	1.743444	1.985658	3.631905	7.584091	6.367797	-7.238332	6.056212	7.584091
130	3	1.091051	6.620970	0.634420	-0.180234	3.871197	2.531287	0.716968	5.631783	6.854778	-5.893614	7.258964	5.631783
133	3	6.786145	-10.951158	6.027087	7.534237	6.786140	-4.687720	5.965307	1.343885	5.819388	4.490283	1.949593	1.343885
137	3	6.394012	-9.158813	6.672895	1.491186	6.394012	-12.215471	6.672895	7.894930	0.759832	4.298017	0.484768	1.491186
152	3	9.041099	-10.451230	5.828424	7.171224	2.430049	5.749568	-0.717100	1.383013	8.806929	-4.085076	5.828234	1.383013
158	3	0.040775	5.561297	4.248988	1.575335	5.997763	-12.599365	7.216851	7.216725	3.179315	-0.570167	4.690409	7.216725
161	3	8.687490	-17.165359	6.649663	4.637497	3.024871	5.466297	0.600582	-1.709691	8.687490	-11.563843	6.649663	-1.709691
166	3	4.107320	8.003466	0.792881	2.218256	5.181888	1.507395	0.808187	8.748465	6.915773	-7.773078	7.099178	8.748465
176	3	-0.769381	5.766162	2.679864	-1.004953	4.747251	-3.456656	9.035184	-1.004953	4.747338	-9.530239	9.035205	5.071881
179	3	-0.275030	6.952607	1.563045	2.399409	5.811340	-12.988713	6.767358	8.036777	-0.275030	0.794599	1.642602	8.036777
185	3	9.008961	-9.591631	6.260007	8.194650	6.840178	1.626947	0.291731	3.501500	9.008961	-7.268430	6.260004	3.501500
190	3	1.382267	6.076626	-3.074463	2.282235	3.594963	2.827002	-2.579657	6.609208	6.751439	-5.790229	3.328279	6.609208
199	3	4.706440	-15.728886	6.597773	7.047154	4.705422	-10.822197	6.596819	2.531855	-0.181482	6.350584	0.984372	2.531855
203	3	5.298856	-6.645328	7.583374	2.079265	5.298856	-12.184559	7.583618	8.143552	-0.311227	6.575926	1.585010	2.079265
206	3	0.914126	2.721799	-1.632438	7.710741	6.592066	-7.490065	3.377657	7.710741	0.913724	8.094383	-3.055552	1.919603
209	3	2.850354	3.674320	-1.351604	0.250083	6.537868	-8.294249	4.655093	0.250083	6.537869	-12.537586	4.655121	6.096616
210	3	4.183841	-5.550300	6.956256	6.453442	-0.168508	4.898675	0.777506	6.453442	-0.916921	5.979580	0.777506	0.477849
214	3	6.287768	-15.356347	8.607390	7.299962	3.632116	4.453733	2.178384	0.823257	6.279932	-8.818488	8.607390	0.823257
218	3	0.645634	6.633108	-0.129987	4.263406	5.687410	-6.760976	5.878070	4.263406	2.620880	0.364580	4.575969	4.263406
219	3	5.627866	-11.683307	6.528608	7.337197	5.627865	-4.033132	6.436539	3.032718	0.728497	1.554215	4.522603	3.032718
220	3	6.656449	-15.785775	6.824221	8.000280	6.656449	-10.812747	6.824221	1.410456	1.317627	6.167371	0.791759	1.410456
227	3	8.490584	-9.830177	4.708036	7.468812	2.340902	5.374343	-1.815878	1.511006	8.490506	-4.059176	4.707852	1.511006
236	3	8.576055	-2.583062	3.085344	2.658320	8.590429	-8.375758	3.756602	7.617031	3.726198	4.429882	-0.755325	2.658320
238	3	0.031203	6.970237	2.838579	-2.995708	6.562520	-9.131977	8.476564	-2.995708	0.054251	-2.804153	8.291518	-2.995708
258	3	7.895514	-8.685713	6.261570	1.673277	7.895514	-14.088922	6.261570	8.249210	1.519636	6.155150	-0.060031	1.673277
