9	4	-4.960443	7.333476	-2.463901	5.319559	5.873306	5.794125	0.192199	-0.454364	5.874476	0.855479	6.516985	-3.785394	-0.886202	2.337871	6.232831	2.047948
110	4	-2.658634	2.108915	3.460801	7.330017	2.391642	2.096826	3.462275	7.093228	-2.658634	5.221785	-2.031758	7.901474	2.391642	5.210014	-2.029614	7.666291
159	4	-6.363553	7.414422	0.275294	3.047699	4.650406	5.483008	2.945221	-4.779095	-1.809624	1.810796	6.844910	-1.039976	4.651592	0.477928	6.894129	-7.433217
173	4	5.857021	-2.581676	5.610707	-1.793733	2.220886	0.771613	5.176975	-1.448717	2.205579	7.313621	0.929479	0.353657	-0.666846	7.352524	-0.145734	6.415399
174	4	2.919556	-0.633232	5.417204	2.141759	-2.273131	-0.595320	5.398830	2.262934	-5.037052	3.958668	-1.187521	7.243270	6.219964	-6.365094	5.467312	-2.621180
262	4	-0.296092	4.710394	4.110845	2.551649	-2.086470	6.441914	-1.956568	8.448626	4.638599	3.784332	4.240297	-3.405512	4.638599	2.556831	4.890147	-3.442950
311	4	0.273423	7.881540	-6.482928	7.454512	8.338090	-1.843172	5.324502	-1.739402	2.435314	6.568425	-6.470625	7.390605	2.726645	2.611837	5.210309	2.626629
313	4	-4.791287	6.446744	-6.316839	9.275849	6.105783	-5.925368	6.916353	0.180951	4.882913	1.531349	-1.772962	3.066925	-0.300915	0.041745	6.505367	1.528418
348	4	-6.409023	7.886392	-4.399098	5.632105	5.296297	3.985843	-3.463156	2.585263	5.328078	-1.877993	5.225668	-2.911692	0.023732	2.093237	4.957303	0.041051
369	4	-4.140020	6.931382	-3.305286	3.768476	7.066661	4.566007	0.753012	-2.871472	7.066661	-1.505720	6.301791	-7.813551	0.900587	1.145616	5.857738	-1.170304
397	4	-0.437591	-0.031197	5.821306	-0.392253	-4.478076	5.796886	-4.258886	4.676235	5.972094	1.164305	2.360515	-1.025625	5.972388	-4.578255	8.027709	-6.096002
466	4	-5.301992	7.475251	-4.958849	4.519298	-0.830397	2.188101	5.531355	0.247519	5.347079	0.260489	5.548211	-4.690418	5.345538	5.548375	0.241159	-0.419889
650	4	8.540998	-3.556662	7.950458	-1.612586	8.044293	2.000396	-0.012450	2.287530	-4.192086	7.766571	-1.444780	6.370283	1.925687	7.743366	-1.444780	6.358474
675	4	6.935800	-4.155648	8.358746	-2.557003	-0.581194	6.824797	2.137350	2.955064	-0.536810	1.634312	7.795332	2.939026	-2.333120	7.244762	-3.273267	7.733767
720	4	5.837320	-5.415915	8.476400	-2.968876	-3.226808	-1.106529	6.002548	3.402154	0.051166	-1.112429	8.214633	1.785223	-6.351471	4.862819	-1.873026	7.855219
729	4	7.592302	-2.976384	6.704102	-3.942688	0.839278	6.406171	-3.313018	5.388376	0.907562	5.166090	1.742650	0.097937	3.951987	5.655744	-2.511113	4.640623
741	4	-1.031900	7.707728	-5.826738	9.200351	5.764763	3.546456	-3.285122	3.148853	6.633295	2.916671	2.058398	-1.922824	6.633295	-2.677729	4.575080	-1.922851
877	4	6.497535	2.129764	1.669142	-1.795342	-0.995335	7.152619	-2.815749	3.779170	6.497562	-4.085608	6.135069	-7.641953	0.571567	0.972481	5.737729	-2.068467
1005	4	6.148587	-0.547708	6.303121	-4.340214	5.496196	5.069234	-1.438868	2.264057	-3.679206	7.941516	-1.759820	6.921462	1.603975	7.934106	-1.759747	6.290570
1068	4	5.666195	-1.697190	7.813490	-0.718956	-4.525293	6.815399	-4.424581	8.873266	5.666158	4.589122	2.347947	-0.177043	-2.704405	0.446693	5.080438	3.835091
1106	4	0.413901	-0.046971	6.682856	-1.176201	4.496217	-1.319721	6.682870	-6.197145	-0.923971	6.009491	-2.883603	4.564695	4.417362	4.678720	1.121558	-0.423617
1130	4	6.695977	5.696248	1.390579	-0.322921	0.524244	3.207306	7.126879	-4.980172	0.523836	6.204859	1.320972	0.093643	6.696104	2.699769	7.375980	-5.395307
1153	4	0.524598	1.260503	7.076022	-1.154589	6.654090	-2.799456	7.076177	-3.654797	-3.640207	5.987441	-4.017806	5.230592	0.524477	4.901596	1.739789	-1.148010
1211	4	-0.059765	6.441142	-3.432520	6.331817	4.083359	1.507671	5.168234	-0.095851	4.067644	5.360804	-1.687351	5.408536	8.768704	-3.558487	5.473507	-3.139248
1255	4	-2.435245	8.399811	-2.086450	4.954073	1.055172	3.029811	6.507030	-3.841217	5.940458	0.760694	6.685483	-7.460332	5.940415	5.836023	0.832363	-1.295850
1341	4	-3.284703	8.815487	-4.977021	5.144167	4.863699	-1.171482	5.958857	-3.082691	-1.739617	2.764088	5.675728	1.587460	4.527172	5.259450	0.264231	0.320137
1454	4	6.998494	-0.943256	7.217368	-3.015781	1.821160	-0.304622	5.826455	2.064944	6.154686	4.184837	-0.759282	2.896809	1.106364	4.861318	-4.705015	7.011063
1500	4	4.982039	4.611387	0.822065	-2.834289	4.982045	-0.919684	6.610886	-2.843181	1.308809	6.933460	-4.402313	4.693208	-3.435877	7.616677	-4.435472	4.705998
1516	4	7.077559	-4.421078	7.345677	-3.641476	-0.956832	0.066447	7.199947	2.005470	-1.225654	5.848384	-4.559574	8.646128	-1.225654	0.122831	1.745755	8.551504
1521	4	-1.993184	0.448630	6.046198	2.342943	-2.309137	6.194708	1.579750	2.482438	6.248223	-4.826168	6.411128	-2.016688	-5.853581	6.212426	-1.490805	7.354621
1558	4	7.052983	-2.748669	5.852240	-5.227045	-0.270770	0.962970	5.134513	0.940942	4.937118	4.638967	2.684123	1.004563	-4.038551	6.691854	-4.018234	6.734346
1602	4	-3.366603	4.659184	-5.369173	9.174447	1.699540	4.655743	-5.366984	6.519214	5.223407	-3.893402	6.207152	-1.532574	3.936805	2.487466	-1.249577	3.981108
1621	4	8.078262	-1.557824	6.782173	-3.584720	1.801084	1.516646	3.687827	4.924931	-2.337595	7.251434	-0.179936	6.493894	-2.110096	1.831299	3.564744	5.016350
1628	4	7.689663	-5.127743	4.842752	-4.100972	7.662571	0.185181	0.267125	1.712657	-0.292767	6.040150	-6.227997	6.273872	5.000601	1.638433	-1.046376	3.692860
1630	4	1.718424	4.475561	-1.046133	8.885551	3.925145	1.657582	2.921368	4.469343	-4.738176	4.510015	-1.184204	8.957330	5.832338	-2.472585	5.980224	0.220819
1688	4	-1.330373	7.408697	1.472266	-0.028299	4.408302	6.128979	1.474135	-4.386227	-7.730750	7.418595	-4.651382	5.684035	4.408302	1.017031	5.901641	-4.411743
1690	4	5.443625	4.848715	1.225292	1.322400	-4.684461	6.895824	-4.392606	7.619280	1.228149	6.679366	-4.335321	7.615710	5.699017	-0.863926	6.019020	-0.726380
1838	4	6.385030	1.088243	2.390941	-1.302125	5.069249	3.042842	-4.042821	5.239763	6.246511	1.349981	-1.888857	3.120985	0.647291	6.185157	-9.435548	8.363730
1909	4	-6.213443	8.155953	0.781092	6.385607	-2.404197	2.056851	6.472189	0.659444	-3.062809	4.309921	4.345581	0.813989	5.652093	-3.614619	6.537021	-5.683625
1937	4	-0.550561	4.246015	-3.914679	3.888697	7.198169	-6.134808	7.470506	-5.301852	1.980738	-0.263519	7.442531	-2.044049	1.974835	4.216646	2.368675	-1.072686
2164	4	-0.911631	7.102025	-5.808574	6.781404	4.867784	4.952294	-5.051566	5.358622	6.297539	-0.916725	5.647940	-0.778487	0.390066	2.947374	4.479644	1.700804
2266	4	-4.942823	0.201293	1.439546	5.908463	-4.942823	4.936644	-4.782893	5.909400	7.360766	-6.022125	7.987099	-4.595411	5.778585	-5.441741	1.876608	0.680596
2312	4	-2.754455	0.590442	2.919492	7.064217	7.367649	-7.932040	8.923641	-1.494972	1.153276	-1.426023	8.918604	0.885621	-2.754476	4.659715	-1.124646	7.498163
2402	4	-4.299117	1.026284	3.616557	6.522274	-5.120421	6.588001	-2.804055	7.847726	6.570677	-3.990942	8.181783	-2.458587	-1.070001	1.022746	6.238206	2.729254
