2	2	-0.167017	2.430544	2.333146	4.572933	6.758655	1.945165	-0.270381	7.674970	6.189569	6.753175
4	2	2.261907	-4.089782	3.376263	7.318954	7.477805	6.356569	-2.643722	3.370698	7.318953	4.345345
5	2	6.871244	-2.384407	6.055582	4.841994	0.539348	1.128070	2.394741	2.590364	1.991963	5.798417
9	2	4.568274	6.611132	-0.717614	-0.456400	4.421102	8.448405	-3.848813	5.634901	5.225915	0.111153
11	2	3.111629	-4.700898	7.887086	4.864825	8.059198	6.330460	-4.646938	7.887086	4.864799	2.195538
12	2	6.082791	-3.793560	6.017296	6.903756	0.991717	-1.089051	3.727011	0.482643	1.294487	5.307922
14	2	-0.356636	6.754535	1.620097	2.042888	2.436695	5.505435	-0.670000	7.621914	7.229953	-0.159950
15	2	4.823388	-0.548422	7.790753	6.049552	0.438494	-1.128368	1.039443	7.128742	0.531031	6.668422
18	2	4.785180	7.634973	-1.763259	0.588519	1.578019	1.258213	4.332312	-0.803815	2.646044	5.942979
19	2	0.963941	3.716475	1.945547	-0.385838	3.753561	1.688374	1.941542	5.814686	3.397645	3.752593
22	2	7.671753	-0.606981	7.669873	9.654936	-0.855306	3.123900	4.908436	6.400838	3.636912	1.713437
23	2	1.083281	3.824134	4.270190	5.457525	4.872058	4.965622	-4.321189	7.036793	8.434571	0.218645
25	2	7.661785	-8.576011	6.834225	6.943149	0.659377	5.800799	2.337048	1.854226	2.537249	0.705298
27	2	-0.882019	-4.217557	2.715490	7.183305	7.222132	-3.829390	0.926214	2.699299	0.895648	7.223992
29	2	0.974791	-8.645112	7.248746	7.022681	6.347613	7.001102	-2.661196	7.248680	7.022607	0.495752
31	2	3.863271	3.580586	2.444384	3.042959	2.483808	6.104742	-5.348404	6.468615	6.227348	0.739529
32	2	1.174322	-6.799686	6.616797	4.933239	6.769307	7.113053	-1.130916	6.428285	4.933067	0.726746
33	2	0.379094	-2.894970	6.159493	8.370329	6.730010	5.711810	0.359042	6.046524	7.971581	1.106344
37	2	0.762677	2.618287	4.944845	5.360871	2.274060	4.825127	0.466952	7.000875	6.498133	-2.139575
38	2	-1.054683	4.901686	2.207112	0.869910	6.894676	3.841855	7.230127	1.848709	0.869902	3.368897
39	2	8.655274	-4.727834	6.689876	6.023864	0.876752	2.238923	5.862332	0.654151	-0.185038	2.785302
40	2	1.915184	-1.880829	7.079943	5.101242	3.890412	-5.751128	2.516653	3.121811	3.524821	7.017971
48	2	1.134560	4.419919	-0.674977	1.030896	5.883606	6.481211	-2.924594	5.830773	6.802401	1.560147
51	2	-0.137269	-7.927451	7.244376	7.915025	6.703959	5.300472	-3.799721	7.244059	7.894177	0.257510
55	2	2.576948	7.095895	1.190639	0.558087	1.791738	7.662395	-3.300757	5.865399	6.993945	0.978804
61	2	2.043267	4.774651	1.035998	2.474271	4.790800	5.327850	0.796245	7.412187	4.787093	2.563288
66	2	-4.907271	3.523568	0.685110	1.414909	7.673483	-0.146271	-2.420931	5.942492	7.210447	7.673415
71	2	-0.520189	1.898456	1.265843	1.065589	8.983630	0.915619	-2.892986	6.555502	6.306746	8.961799
72	2	-0.563170	1.577315	6.374483	1.062613	7.758443	0.420081	-3.472358	6.891154	7.239554	7.758425
73	2	0.044798	-0.990775	4.312933	8.728638	6.195635	5.226327	-0.887894	4.300417	8.706645	1.351003
