2	3	-4.206330	6.023789	7.734941	5.753642	-7.086257	4.259259	0.608851	-0.514133	7.721111
11	3	-2.920854	4.677368	5.859393	6.883277	2.243564	2.698480	6.888458	-4.383777	2.697791
12	3	6.650673	-0.348651	-0.632664	-4.055395	7.504248	5.704278	4.121814	4.878926	3.091157
28	3	1.651299	-0.188857	6.527496	5.501798	-4.589544	2.845820	-3.774227	6.452592	6.632754
35	3	6.736389	-2.003659	3.802503	0.454988	-0.588331	7.196630	-1.632999	6.022028	7.325149
41	3	-4.639762	6.642207	4.867150	4.773522	-1.535541	1.640584	0.602772	6.642035	4.867149
54	3	7.855704	-5.815099	1.031022	-3.229256	7.142574	5.019681	3.110630	5.563903	4.292982
55	3	-5.043784	7.299795	5.971698	6.063678	1.733455	0.251184	6.173178	-3.734602	0.251175
66	3	5.292244	-4.350284	1.614349	0.071897	0.452656	4.935806	-5.236249	6.199560	7.497464
70	3	8.061376	-0.527065	2.289497	1.940899	6.430947	3.870986	-3.889826	6.775248	7.758388
78	3	7.129480	-5.495989	5.676389	1.463962	5.483504	5.995794	-4.112613	5.483631	5.995949
93	3	-3.332691	5.113465	6.951999	7.031788	-6.675649	0.448820	1.170738	-0.013929	6.940848
99	3	7.401986	-0.540207	0.140720	2.257384	-0.540170	6.481585	-1.251039	5.810153	6.630680
127	3	4.781986	2.863589	0.727830	-7.927633	7.312696	6.702339	4.832083	0.618491	0.722660
140	3	-8.633518	5.941021	6.733372	-2.815252	-0.550931	6.731736	2.909649	-1.987065	6.677240
149	3	-5.085401	6.655347	7.096394	4.706784	3.368506	3.907916	5.114949	-2.376771	2.335956
153	3	-3.021095	6.151624	6.726449	-0.135618	0.271479	6.726442	5.806985	-5.672074	3.259705
157	3	6.461476	-5.756617	1.512863	-4.056083	4.624615	6.494603	2.057347	4.249072	6.484018
160	3	-0.824152	-1.515936	6.977568	5.308225	-6.085423	3.062567	-3.350133	4.912624	6.977569
161	3	-3.804993	5.502371	5.940448	0.206732	0.603584	5.739919	5.402257	-0.330723	3.348038
174	3	-2.143738	1.308577	1.724949	4.624695	-1.930156	-1.193001	-4.574116	6.834941	2.176886
181	3	6.393239	-4.623688	1.184203	-5.591698	6.962714	6.848572	0.059596	1.160486	6.823362
185	3	-0.171107	6.455533	5.983908	2.885205	5.981415	5.285660	4.167461	-0.575832	2.992979
198	3	4.339546	-3.051423	4.162238	-0.178782	-0.925150	6.711860	-5.053379	4.869669	6.726395
204	3	1.222433	-2.255528	3.727866	6.521244	-7.199444	0.339165	-0.346736	4.185345	6.293812
206	3	-1.048003	-0.245460	7.127043	5.311598	-3.570589	2.816509	-3.859281	5.072929	7.131947
216	3	7.862951	-2.002410	2.054583	0.815140	1.207581	7.110198	-1.369768	6.841165	7.178048
218	3	-4.883271	6.626192	6.157997	-1.565586	0.050065	6.157997	4.776431	-2.492469	2.680850
223	3	-3.361464	6.838494	7.074685	2.501107	1.669084	7.069679	6.205280	0.557055	1.877406
226	3	-1.913757	8.036702	5.294415	8.633177	-2.885766	4.290689	4.055979	6.362723	4.923169
231	3	1.368801	8.471109	8.648852	-3.844927	9.151248	8.648864	7.046596	1.564742	4.497190
254	3	5.740887	-5.962470	2.137520	-5.796125	6.485614	6.741862	0.758545	6.481558	6.735750
269	3	-5.435086	7.573376	9.028985	5.508566	1.778240	3.501065	5.721789	-3.447317	3.265932
281	3	6.864783	2.572791	-2.026081	-0.714834	7.074906	2.934362	7.261909	-2.054349	-2.376710
289	3	-3.490455	6.756910	8.233545	6.181055	2.768433	5.498166	6.603421	-2.851851	5.474714
302	3	2.185361	-2.619153	5.676756	6.770335	-3.345172	3.063747	-3.891772	6.128415	6.083470
309	3	-5.087048	4.924651	6.617864	0.725071	-1.611085	6.615001	5.582783	-5.626819	0.048229
311	3	-2.783210	6.467802	5.476811	3.037447	-0.915756	5.231392	5.110967	-2.629967	1.776548
329	3	1.766473	6.836429	6.579199	5.757519	3.550553	3.671184	-4.148343	7.167352	7.658321
337	3	-1.456875	-0.014966	5.581853	-4.802585	5.989553	5.581856	4.453411	-2.497038	2.356116
341	3	-0.322140	3.586348	6.823767	6.033121	-7.958415	4.533871	0.205209	-2.046941	6.791804
363	3	-2.660084	1.030609	5.100699	-8.359338	6.985347	5.100729	3.493418	-1.185052	0.596779
