2	1	8.150967	-5.824372	-2.430631
7	1	-6.350958	7.664657	-0.918878
9	1	7.613293	-8.057609	2.897255
27	1	7.773511	-4.062270	-0.094433
31	1	-6.238965	1.209537	9.313880
34	1	-6.502505	-10.721497	6.637122
38	1	6.040343	-9.343627	3.299879
39	1	8.894753	-8.119609	1.825857
40	1	-5.970187	6.912671	-1.091243
41	1	8.946543	0.421560	0.685820
46	1	2.523522	5.416136	-0.037972
54	1	-5.611558	6.859948	2.078184
55	1	-9.254746	1.627810	5.555664
59	1	-6.886816	7.169945	-1.320441
64	1	-3.216619	-4.212397	7.788752
75	1	-6.101572	-1.659704	7.365817
83	1	9.069430	-0.298776	-1.043463
88	1	8.197521	-5.932841	2.878805
91	1	-4.798295	-6.073679	8.960634
92	1	-2.157064	6.898643	-1.740788
93	1	-8.161819	2.501640	3.252799
108	1	7.023249	-7.926010	1.523349
125	1	-4.231532	5.755350	0.303052
129	1	8.168532	-7.110909	1.767070
137	1	8.316457	-7.886472	1.595766
142	1	-9.778055	6.120916	-5.974941
156	1	9.577288	-5.429581	-1.054533
166	1	-7.129227	-4.607089	8.600069
171	1	-9.835380	7.639071	5.540301
181	1	6.918944	-5.559072	-3.342797
186	1	7.830864	-6.219576	0.905961
189	1	-4.703348	7.926447	2.904251
194	1	6.492477	-4.138403	-5.924678
199	1	-5.630458	6.038165	2.393595
211	1	1.185189	8.571161	-1.837175
214	1	7.210223	-4.253562	-1.872836
230	1	-4.049656	8.602584	-0.777782
231	1	-3.170747	8.311316	0.208728
245	1	-3.138201	-5.014940	8.236135
248	1	-5.481433	3.415483	3.095544
249	1	-6.634801	-7.463471	7.358700
251	1	-8.032362	6.367182	1.373085
261	1	7.415744	-7.056944	2.185252
272	1	-11.465422	6.243348	3.735536
273	1	3.542140	-11.584851	7.160521
279	1	-9.607768	7.165882	1.740737
283	1	-6.883309	7.666828	-1.468824
290	1	6.029427	2.380734	-0.688891
295	1	-2.432988	-7.756085	7.776214
299	1	-5.715862	4.946099	3.892650
308	1	7.248388	1.775292	-0.484111
315	1	5.287461	-4.739147	-2.307325
327	1	2.606805	4.740158	-1.905272
335	1	-5.647584	8.151859	-2.172813
336	1	4.049665	4.102733	-5.642508
339	1	-7.492257	-6.327938	5.939196
344	1	-7.789812	5.396876	0.981312
353	1	-4.671639	7.960775	1.429099
357	1	-0.861234	8.816122	1.161418
358	1	-5.118190	7.986156	-1.198631
360	1	-5.641646	7.232054	-2.150631
374	1	5.970658	-10.172774	0.952615
379	1	9.650311	-3.387106	-1.527191
385	1	-5.302734	6.357997	-0.633985
386	1	7.106651	-8.126312	0.690468
391	1	-4.986341	6.380453	0.599614
394	1	-4.299413	-3.082602	5.772236
405	1	6.776556	-7.023782	-1.558270
406	1	-9.791629	4.663290	4.970669
409	1	-5.022092	-2.948299	8.744730
410	1	-12.133113	6.225817	2.123572
418	1	5.277551	-4.652263	4.080266
435	1	-5.420147	-8.020905	8.385410
437	1	-0.187231	9.008715	-2.616905
438	1	-9.585315	9.460392	2.919730
439	1	-5.235537	8.497151	1.082997
441	1	8.681911	-4.506901	-1.321929
444	1	8.128892	-6.682288	0.974927
445	1	-7.224194	-4.724543	8.808512
449	1	-8.969846	7.001020	1.812143
451	1	-11.139975	5.422791	1.622925
452	1	7.313050	1.179331	-3.821675
454	1	6.306762	-2.608113	-1.403337
456	1	-3.731134	6.917067	0.555551
459	1	-9.061324	2.227401	7.511106
463	1	-7.499520	7.079721	3.608637
464	1	3.442355	5.004200	-5.359011
482	1	-8.393213	5.370820	1.968048
484	1	-5.542856	0.226719	5.867462
492	1	7.970636	-3.439541	2.309976
494	1	-10.157460	6.678590	2.339836
504	1	-6.181880	-5.996637	7.063264
510	1	8.053474	-3.770253	-2.667886
512	1	5.408523	-9.661299	6.648202
514	1	5.575175	4.134246	-3.522008
518	1	3.092941	5.779652	0.982486
519	1	7.866916	-3.979093	0.388436
526	1	-8.619129	-4.162283	7.892685
537	1	-6.704491	-6.477653	8.874011
542	1	-1.667387	7.223800	-1.571436
548	1	1.828859	-11.958363	6.642768
555	1	-4.547286	6.343298	0.231393
562	1	-3.207353	-5.781451	8.124892
569	1	-5.466165	-6.215473	6.010104
572	1	8.992133	-5.245813	1.732228
580	1	-6.872289	6.641509	0.192864
586	1	2.757314	1.686369	4.095770
591	1	-6.982402	8.358256	0.841814
599	1	-3.557843	5.196684	1.125987
605	1	7.183378	-6.930098	-2.333627
607	1	3.169042	4.701656	0.271085
610	1	-9.920245	7.065185	0.265919
612	1	8.715945	-5.821015	1.507164
628	1	-7.186111	6.115349	-0.048328
630	1	-4.221019	6.031217	-3.242785
632	1	-2.718928	8.445626	-0.157679
633	1	-8.689590	7.965246	0.586775
636	1	-9.320852	6.891272	-0.241624
638	1	5.111809	-6.747582	-1.841662
641	1	-7.812810	-3.783836	7.691618
643	1	-4.576112	9.082298	1.284580
651	1	-9.429670	7.682010	1.036247
657	1	6.559298	-3.729471	1.033623
660	1	-9.198482	8.668020	0.552542
663	1	-1.266607	6.986862	1.691165
666	1	-8.656777	6.624945	-0.252287
669	1	7.177280	-7.304939	0.007241
671	1	4.420767	-8.665876	4.092806
672	1	-10.757191	5.266364	5.149394
675	1	-3.275842	5.395242	0.633786
679	1	6.241493	-6.557334	1.607283
680	1	-5.823072	6.235214	0.430161
684	1	6.963970	-5.565325	-1.368296
686	1	-4.571031	-6.653070	4.945290
688	1	7.021536	-3.796497	0.788348
691	1	-5.373348	5.973963	-3.337599
692	1	8.567080	-6.782794	-0.354040
700	1	-5.478424	6.110629	-0.222801
705	1	7.360196	-3.160803	-1.668302
706	1	-3.385864	7.907254	-1.161320
711	1	-7.875856	9.097556	2.890561
713	1	2.294307	5.728116	-0.318455
716	1	-5.335263	9.326639	0.116006
722	1	7.054650	-8.580044	3.396477
723	1	-4.112249	6.564876	-1.780917
729	1	-0.446755	8.309374	-6.207697
731	1	6.000262	-6.957201	2.539385
732	1	5.713233	-1.319441	-0.719246
739	1	-5.588501	7.562122	-3.020246
740	1	-7.957532	6.157044	0.463780
742	1	-3.631888	6.301193	2.365708
746	1	-7.279091	-5.519340	7.098408
761	1	-8.232196	6.816711	1.359647
772	1	-3.132450	8.051353	-4.177064
779	1	4.879074	0.920696	3.261982
783	1	5.945528	-13.759884	4.501660
789	1	5.335359	-6.984155	1.689184
796	1	-3.757495	-6.819254	6.767476
821	1	-4.397927	8.560615	-0.879150
823	1	0.134844	8.719322	0.125640
825	1	-4.444990	6.819381	0.866020
827	1	-3.689046	-2.373084	6.372608
831	1	7.134968	-5.680672	2.693046
836	1	-6.475863	5.795321	-2.266306
838	1	-4.091184	9.131509	0.451774
841	1	-5.328253	9.746389	1.537670
848	1	-4.615096	6.974901	2.110127
850	1	6.841005	-1.232778	1.078157
851	1	-5.856689	-5.403824	6.601480
863	1	-4.901354	-4.846124	8.718998
865	1	-5.979529	6.973802	1.051550
866	1	6.515655	-7.833853	2.567303
870	1	3.485420	6.404673	-3.041838
872	1	-6.810677	-7.672927	6.769591
884	1	2.331042	6.805982	-4.813250
886	1	6.208783	-5.328894	-3.761758
888	1	-7.041330	7.141976	0.274999
890	1	-0.985855	8.212739	0.279628
893	1	-4.930275	4.597770	0.141630
898	1	7.700936	-0.337958	1.917300
903	1	9.116763	-1.590406	0.369279
913	1	-6.759158	-8.634914	7.960039
919	1	-0.244755	-5.234798	6.754897
927	1	7.443626	-3.364727	0.504561
928	1	-9.449967	6.576737	4.663888
930	1	7.739515	-10.847040	3.367143
935	1	-9.099752	-1.222645	5.386963
936	1	8.899413	-7.698768	0.187692
940	1	-7.026234	-5.067409	8.731082
943	1	6.929691	-12.460871	1.329283
949	1	-10.499155	3.197876	7.439643
968	1	6.840769	-12.443810	-0.075803
969	1	6.807407	-6.772055	0.061156
977	1	-2.969467	-4.040271	8.823344
986	1	-4.250906	-6.628577	9.234114
988	1	-0.525664	6.502196	0.292271
990	1	5.306392	-3.100265	0.055130
992	1	-5.082031	6.514712	0.867843
997	1	7.857921	2.209158	-3.885206
1002	1	-5.228707	7.348861	-1.360453
1005	1	-7.297811	-3.731305	6.353398
1007	1	6.190017	-6.487278	1.047358
1009	1	7.619719	-5.157064	2.556001
1013	1	6.841044	-8.156317	-1.549659
1024	1	9.282103	-5.014089	-1.262100
1025	1	-8.170878	5.085446	-2.097058
1026	1	7.793010	-5.905874	-3.425059
