2	2	-9.525040	5.364404	-4.218853	4.270868	0.161522	-6.742635	0.729637	6.537179	-1.946390	6.299402
8	2	1.528486	4.527473	3.520664	-4.361575	4.760673	8.369297	1.776367	7.158885	-1.058816	0.242226
10	2	7.911788	6.035482	0.720149	0.900780	-2.050072	8.275188	1.126556	4.776900	-1.778734	-2.050057
12	2	-4.821246	0.288692	1.420337	-0.489268	7.095342	1.296723	6.590029	-4.463703	6.104352	-4.370718
16	2	-6.083867	-2.523684	7.774615	-4.821772	5.833413	2.809608	3.197724	7.448863	1.358945	-6.573378
19	2	4.112098	8.488545	-3.710957	8.168409	-5.195887	6.132900	2.862984	7.011688	1.741030	0.917292
21	2	3.635775	-0.083120	6.112883	-4.085105	4.956749	-1.791048	-6.078575	6.115884	-5.049174	7.361726
25	2	-4.897549	-5.122118	6.850419	0.115288	8.294617	-3.714164	-2.380130	3.573391	5.903240	2.604568
27	2	-6.655095	-0.362849	6.926943	-2.877979	6.839065	1.935451	7.296314	1.112052	4.998315	2.479964
29	2	-7.689318	5.683322	-0.607063	-4.671029	7.029599	3.300549	5.964856	-1.366741	-0.710783	2.190286
35	2	-3.333017	1.977883	2.497936	7.224582	-0.510996	-3.504725	-3.821589	5.655506	-1.989865	5.224509
36	2	-2.998477	4.607556	-7.269724	2.664717	7.821676	5.484152	5.557200	-8.314264	6.587728	-1.675447
38	2	0.995051	4.986426	-1.676429	6.334000	-0.929573	0.693047	-1.266745	6.190147	-0.534808	5.759090
41	2	6.215351	3.412768	-4.224091	7.052644	-0.675307	1.187977	-0.799762	6.048154	-1.025918	5.816634
44	2	-6.587951	-2.090222	6.615399	-4.604441	8.731576	-9.406542	3.984133	-1.346094	5.874360	2.571009
46	2	-0.779751	-6.883388	4.639846	-3.884272	3.277893	5.825648	-1.452525	3.406823	0.737249	-3.062097
47	2	-5.254128	-3.989667	5.944368	-2.246147	6.975794	2.637369	6.809259	-3.246001	5.540422	-0.798735
50	2	0.799004	5.077473	0.032318	4.392420	3.428870	0.739134	4.843983	1.696257	-0.137617	5.740156
