2	2	1.216663	-2.981396	8.102430	7.552610	1.216663	-0.072010	8.102430	4.243030
3	2	0.285111	4.053925	-0.076441	5.274175	6.415546	1.274089	-0.076441	5.274175
6	2	0.847245	0.852666	6.100384	2.504740	0.847245	-3.849094	6.100384	7.889443
8	2	0.807932	5.973239	5.372473	2.444201	6.953238	3.591681	5.372473	2.444201
9	2	1.847037	0.904750	2.426105	7.596797	1.847037	6.558408	2.426105	3.766917
13	2	6.751717	-1.842018	7.233576	-0.330508	6.751717	-6.524675	7.233576	5.904977
14	2	0.880238	8.431742	0.046680	0.247944	0.880238	1.911354	0.046680	6.077270
16	2	-2.810153	4.368096	-1.976940	6.400939	-2.810153	4.357043	4.391383	6.400939
18	2	7.447239	-6.781749	8.012731	7.915122	7.447239	-0.527994	2.422165	7.915122
19	2	1.073628	8.991405	-2.177959	-0.101724	1.073628	8.584533	-2.177959	5.938767
22	2	8.046565	1.789903	-0.290292	-0.008145	8.046565	-0.223225	6.074487	-0.008145
23	2	1.046578	6.105250	-0.682318	-2.001629	6.858704	2.591953	-0.682318	-2.001629
26	2	8.339845	-4.999666	-3.388028	7.389204	8.339845	0.067638	-3.388028	1.066378
30	2	2.157002	6.358931	7.963889	1.070295	7.487709	1.143812	7.963889	1.070295
31	2	6.438969	-4.737466	7.114433	5.882559	6.438969	-1.179859	7.114433	0.349938
34	2	6.635780	1.432379	-0.226640	9.711036	6.635780	-0.110036	5.907723	9.711036
35	2	1.441383	6.433625	1.543078	2.047207	1.441383	5.040614	6.838860	2.047207
36	2	6.883777	-10.006026	8.063257	6.274895	6.883777	-5.454786	1.493006	6.274895
40	2	9.343682	0.384965	-0.965299	3.948626	3.260931	3.480142	-0.965299	3.948626
41	2	0.467941	-0.657152	2.991520	8.280534	6.706172	-4.358253	2.991520	8.280534
42	2	8.228325	-2.835275	-4.850462	6.309858	8.228325	2.093659	-4.850462	-0.128859
43	2	8.750790	-7.174848	8.299806	6.770161	2.757408	-1.511905	8.299806	6.770161
45	2	8.299318	2.206347	1.091804	0.386394	8.299318	-3.631688	7.214822	0.386394
51	2	-4.105656	4.167682	-2.143617	1.836477	-4.105656	0.849933	-2.143617	6.759746
67	2	1.552138	-2.736126	6.393050	7.515153	1.552138	0.475097	1.487116	7.515153
68	2	6.908717	-2.617473	7.418805	7.167116	6.908717	-1.567227	1.895536	7.167116
69	2	8.790752	-3.904327	6.153865	6.946163	8.790752	-2.269210	2.411875	6.946163
70	2	2.675516	-0.538717	6.738440	-2.464197	2.675516	5.413881	0.503913	-2.464197
73	2	-1.693772	6.007748	3.639419	-0.171666	-1.693772	3.503681	8.861341	-0.171666
74	2	6.001612	-3.804600	8.318511	7.696461	6.001612	-0.536501	8.318511	1.303103
76	2	7.192426	-8.370924	7.842791	9.163768	1.492259	-1.834258	7.842791	9.163768
80	2	7.086216	-1.625296	6.874544	7.139842	2.274031	-0.736472	6.874544	7.139842
83	2	-1.255401	7.666295	0.115900	0.054100	-1.255401	1.627343	6.670423	0.054100
85	2	5.457917	-2.506912	1.887715	6.910972	5.457917	-5.795901	5.813363	6.910972
91	2	7.597292	0.689130	-0.216276	0.878756	1.171298	6.979681	-0.216276	0.878756
93	2	1.413178	-2.712818	8.890058	6.261828	7.808916	-7.839122	8.890058	6.261828
95	2	1.354124	-1.486223	6.505884	4.878913	7.382451	-6.090828	6.505884	4.878913
96	2	7.483788	4.462034	-1.743515	-5.819821	7.483788	4.459840	4.301201	-5.819821
97	2	-0.694690	7.473647	-4.499367	0.799735	-0.694690	5.463834	-4.499367	6.477553
99	2	4.248199	4.811810	0.915028	1.792867	-1.946712	5.662037	0.915028	1.792867
100	2	8.234345	-1.157793	-2.235386	-0.509868	1.881024	4.601359	-2.235386	-0.509868
101	2	5.555433	0.194725	6.583931	0.292569	-0.889046	1.872374	6.583931	0.292569
102	2	2.739448	-3.491830	8.328729	9.480790	2.739448	0.366319	3.121172	9.480790
