1	1	5.587598	5.233876	1.858882
3	1	5.966170	3.662130	1.447700
4	1	7.719521	0.997276	3.319645
5	1	5.809279	5.868260	-2.439765
7	1	7.596525	4.225689	3.816968
8	1	3.276856	1.083266	6.951760
9	1	8.426065	1.860642	1.361383
10	1	6.175368	2.122350	2.118962
11	1	6.161504	3.598877	3.153885
12	1	3.031551	1.355520	5.639601
13	1	5.276463	-3.147113	5.188596
14	1	2.590387	-0.627214	7.915193
15	1	5.343120	6.277093	1.640563
16	1	3.391097	-3.873901	9.655246
17	1	3.525988	7.982790	0.374600
18	1	5.164243	7.164648	4.254744
19	1	5.247746	1.556722	6.704890
20	1	4.021823	2.144243	6.095759
21	1	3.508157	-0.514917	7.839411
22	1	4.583953	0.000034	6.493498
23	1	3.601507	-2.659747	6.349799
24	1	8.336866	6.026506	1.921350
26	1	2.316308	9.557500	1.802363
27	1	3.001451	-4.428195	8.086630
28	1	4.956757	1.436214	5.623495
29	1	3.976705	4.760847	6.760134
30	1	6.073190	-2.105306	8.103118
31	1	6.428199	2.523559	3.929608
33	1	2.828454	-0.951660	6.998365
34	1	6.487596	3.092072	3.965208
35	1	5.713732	0.415432	6.209659
37	1	7.980635	6.286281	0.080659
38	1	3.057068	2.657608	6.958141
40	1	6.761442	4.205158	0.988794
41	1	-0.543353	0.836232	6.698544
42	1	0.975084	4.984085	4.134117
43	1	2.792684	7.248205	0.425938
44	1	6.367400	4.693565	5.371914
45	1	7.768228	2.412334	3.550603
46	1	0.613620	1.988978	6.560044
47	1	5.516735	4.752779	4.838684
48	1	6.371053	6.284407	2.359337
50	1	4.211685	1.188734	4.947476
51	1	3.733222	0.916230	7.191795
53	1	-0.831200	4.176119	4.578598
54	1	6.754537	4.255383	2.248978
55	1	5.215976	5.450070	0.670944
56	1	5.020676	7.015269	2.266038
57	1	7.117563	0.837832	-1.786244
58	1	5.916029	1.272287	5.673681
59	1	2.786637	5.015201	4.374722
61	1	4.928080	1.434388	7.075133
62	1	3.684581	-0.281278	7.619330
63	1	4.854176	-0.024157	6.516446
64	1	3.680717	7.316213	0.407626
66	1	6.191558	-4.407256	5.796023
68	1	6.338889	0.857046	4.760144
69	1	1.308254	-1.277141	8.193047
70	1	7.201384	4.658324	-0.089751
71	1	5.264280	8.568793	-1.953617
72	1	4.133637	2.932342	4.784289
73	1	6.977914	3.294493	2.459987
74	1	6.969526	4.454734	3.495947
75	1	4.286135	-0.359731	6.388207
76	1	6.546047	1.949411	1.171739
77	1	5.827056	4.565894	3.198713
78	1	0.818128	6.824862	-1.101215
79	1	8.368090	1.335177	3.118782
80	1	2.951528	0.478344	9.051488
81	1	2.938181	-0.335597	6.862745
82	1	6.222208	4.243987	0.859560
83	1	4.966896	5.453937	2.758238
84	1	1.476849	6.687952	-1.003276
85	1	8.046548	2.507538	3.613196
86	1	6.387708	-0.295860	4.165645
89	1	2.874660	-2.365108	7.820572
90	1	6.647717	3.196116	1.339017
91	1	3.880797	5.108889	2.061192
92	1	2.598472	-2.170028	7.845198
93	1	5.093080	2.549755	4.326402
95	1	7.310741	3.457383	3.611594
96	1	6.598334	4.083893	-3.823298
97	1	3.977673	1.454191	7.109134
98	1	4.829523	2.689253	3.998585
99	1	1.102877	6.598183	-0.996005
101	1	6.343095	5.192765	-0.684866
102	1	3.111324	0.517378	8.102789
103	1	2.818491	7.426017	1.104625
106	1	3.384753	-0.435299	7.986178
107	1	7.800103	1.947146	3.075899
108	1	3.408461	0.845603	6.847726
109	1	5.400045	1.864199	4.007484
110	1	5.458103	3.136421	-1.725711
111	1	5.754438	2.874460	3.509529
112	1	6.477980	3.379873	2.140574
113	1	-1.373237	-1.064444	8.579688
114	1	6.779272	5.041019	4.289333
115	1	4.563567	6.260179	0.288811
116	1	6.014866	3.778411	-0.372256
117	1	5.719385	-3.347503	6.426887
118	1	8.566000	4.987958	-0.106811
119	1	6.787184	4.765704	3.307134
120	1	4.671783	4.572555	2.050544
121	1	7.017330	0.876828	3.251906
122	1	6.359335	3.243397	0.464685
123	1	6.649545	0.148354	5.606310
124	1	0.971950	-0.595179	7.638835
125	1	5.543077	5.592028	2.612618
126	1	5.031618	2.888757	5.694848
127	1	4.806209	4.797091	0.909504
128	1	4.809635	2.063492	5.992444
129	1	8.835474	0.107167	2.970710
130	1	4.837345	-0.176560	7.657559
131	1	8.669516	0.781570	1.247531
132	1	7.090730	5.837902	-0.094184
133	1	4.878766	0.068902	5.501359
134	1	4.230171	7.562116	3.010444
135	1	7.071099	0.517434	2.160967
136	1	7.596593	3.971194	-0.668003
137	1	-0.334656	5.433704	4.764701
138	1	3.025634	4.633966	2.503749
139	1	5.957840	-1.962509	5.322604
141	1	5.951358	4.201665	4.344659
144	1	3.273999	-1.272546	6.097382
145	1	5.737053	-1.888653	4.746646
146	1	6.148389	6.463655	-0.472272
148	1	5.224536	6.223671	1.115476
149	1	4.319334	2.613499	3.872957
150	1	4.248654	2.915310	3.722549
152	1	6.115816	4.904267	0.637077
153	1	4.145591	2.752745	5.743779
154	1	2.945189	1.476864	5.643115
155	1	4.553496	8.597713	0.831287
157	1	-0.697026	-2.895486	7.682992
158	1	6.616363	-1.547701	4.631757
159	1	5.666116	1.816611	0.425246
160	1	8.239879	-0.032628	3.890979
161	1	3.997248	-0.410944	6.737857
162	1	3.753708	4.386073	2.891028
164	1	3.678831	4.538494	4.524637
165	1	5.637913	2.523004	3.932663
166	1	5.854033	4.367224	0.688278
167	1	4.070130	-1.162722	7.724352
168	1	1.611985	2.227032	7.641870
169	1	1.544500	-3.028603	7.267935
171	1	4.635274	7.630936	0.210369
172	1	1.979663	0.878943	8.420820
173	1	4.855281	-0.245067	4.962665
174	1	2.919875	7.308350	-0.107582
175	1	4.051105	8.119639	-0.091002
180	1	4.463537	3.645204	5.447696
181	1	5.156143	4.227824	1.590733
182	1	7.137127	5.566260	0.097290
183	1	6.966007	3.512561	3.602736
186	1	4.779435	4.834922	5.778792
187	1	1.138024	2.048448	7.584282
189	1	1.207436	2.974015	7.651181
190	1	7.152565	1.603853	3.963282
191	1	4.317179	2.745815	6.940626
193	1	4.863958	5.721001	2.640611
194	1	8.198540	-1.251520	4.003424
195	1	3.827160	-3.301348	6.467033
196	1	6.941202	2.250763	3.630621
198	1	0.491206	8.052325	2.490600
199	1	6.871005	3.107641	3.308461
200	1	0.730806	-0.804486	6.647362
201	1	2.907043	6.008091	2.857850
202	1	5.882856	3.713434	2.528713
203	1	3.512710	5.495396	3.671950
204	1	5.956987	-0.267180	5.083333
205	1	6.850554	5.735345	1.002322
206	1	0.484437	-1.497514	6.937985
207	1	5.990787	2.828641	4.606071
209	1	3.695374	6.223000	-1.064909
210	1	5.146694	3.542960	1.365535
211	1	0.318257	-1.219294	7.370638
212	1	2.999490	5.711699	5.484807
213	1	2.540931	9.445723	-0.112980
214	1	4.983763	8.308189	-2.413368
215	1	2.153600	1.759358	7.996845
216	1	5.059197	-5.682573	6.178043
217	1	1.703894	1.708592	8.212136
218	1	4.915501	0.959902	5.121213
219	1	4.744537	0.366535	5.304917
220	1	7.362566	2.947662	0.873359
221	1	4.342184	6.731284	-0.387123
222	1	7.119628	4.269352	-3.130215
223	1	3.142294	2.220622	6.747280
225	1	-1.268588	-0.029627	9.332350
226	1	4.768867	-5.357949	8.172908
227	1	3.577787	8.015441	0.427706
228	1	6.581600	3.446488	2.118704
229	1	5.909775	-4.055018	7.706826
230	1	5.433572	8.002524	2.203037
231	1	-0.101137	6.360401	4.153707
232	1	3.122858	1.939111	6.845913
233	1	5.366115	5.604753	2.600509
234	1	6.220860	2.459600	4.008891
235	1	4.857963	5.578922	1.547661
236	1	2.483712	-1.921553	7.320553
238	1	3.757868	5.728110	1.281018
239	1	5.757373	7.156283	-1.504729
240	1	5.793146	6.697285	1.597758
241	1	7.052988	-2.675200	3.378573
242	1	6.673672	-6.374731	4.663019
243	1	3.798599	-0.649641	7.012085
244	1	7.751267	4.049189	2.161066
245	1	3.662529	4.238054	1.678096
247	1	3.742081	-2.973583	6.457574
249	1	-0.882107	-1.531541	7.789813
251	1	5.349345	-5.476512	7.209652
255	1	-1.617318	1.485517	6.087787
256	1	6.343679	-1.860190	3.886175
257	1	4.559120	7.595306	-2.030202
258	1	2.762003	-3.463507	7.280465
259	1	3.801290	5.061511	4.552715
260	1	6.008934	3.444491	4.856784
261	1	6.478913	-1.478595	5.601931
262	1	2.950275	9.002578	0.837477
263	1	0.987863	1.120119	8.284964
264	1	7.593153	0.303478	0.998560
265	1	4.927212	4.890600	3.677086
266	1	6.440611	7.999356	-0.052628
267	1	6.062444	5.775372	3.607127
268	1	6.270175	4.971882	-0.141728
269	1	3.415217	5.698860	4.289763
270	1	4.708667	-5.646003	6.388221
271	1	5.818521	5.730440	-1.164404
272	1	5.894657	5.366571	1.324443
273	1	6.582452	5.765289	1.817066
274	1	2.620983	4.285642	5.986385
275	1	6.160892	1.945155	3.062170
276	1	2.630627	-1.185262	9.590544
277	1	3.991126	2.683963	4.176867
278	1	4.360145	6.476126	-0.795140
279	1	7.091291	5.713846	1.927539
280	1	1.078878	4.581027	-0.320550
281	1	1.651723	5.411466	3.596371
284	1	0.530866	-0.626721	7.762366
285	1	6.985935	0.708981	3.770166
287	1	1.392716	-1.559834	7.179686
288	1	-3.383806	0.842874	7.778809
289	1	3.656921	1.167599	8.620564
290	1	7.487107	-4.437150	7.120850
291	1	7.338397	3.714696	0.223132
293	1	6.610237	1.789035	1.117645
294	1	6.452486	3.597144	-0.405193
296	1	4.755398	6.350679	0.861806
298	1	6.343790	-1.903953	4.964890
299	1	-1.647250	-0.013894	7.499387
300	1	6.177264	4.977204	-0.488102
301	1	5.846289	3.543269	0.418613
303	1	5.487732	-4.060822	4.617452
304	1	5.782940	1.037172	3.964293
305	1	5.982555	3.583473	-1.108153
306	1	4.533775	4.952926	2.537971
307	1	4.601976	4.800850	-1.140245
