11	2	4.366161	62.091131	63.889962	65.004074	76.608226	0.809755	0.410830	0.464282	0.711352	0.894113	0.652820	4.000000	0.019742	6.817285	2.000000	0.038378	0.816966	1.000000	65.302758	1.580073	1.000000	0.011198	12.346626	6.000000	0.011632	3.786576	3.000000	67.376430	0.407412	5.000000	0.010930	1.883082	2.000000	0.059733	3.732886	2.000000	0.017644	3.079367	3.000000	0.036916	4.083876	1.000000	31.087536	3.244869	6.000000	0.452178	2.381032	5.000000	0.010141
12	2	72.972164	84.674939	33.060376	93.419558	16.818717	0.274283	0.642918	0.341004	0.373655	0.854331	2.718875	1.000000	0.010162	1.762730	2.000000	0.021553	2.334441	4.000000	85.615766	3.525555	5.000000	0.025177	10.159249	1.000000	0.010929	0.691429	2.000000	30.432062	3.468334	1.000000	0.020960	4.307083	5.000000	0.013046	8.610987	2.000000	0.040546	10.010006	6.000000	0.022034	1.219252	2.000000	18.520963	4.484587	3.000000	0.016527	2.711965	4.000000	0.056756
13	5	67.329690	14.943619	63.956369	62.421428	35.245165	0.903073	0.350494	0.548549	0.215984	0.267381	4.441039	4.000000	0.010117	2.247145	6.000000	0.017331	2.958062	4.000000	87.184835	0.514227	5.000000	0.012258	14.189085	2.000000	0.013598	0.400573	6.000000	91.454210	3.111140	5.000000	0.015542	2.018533	2.000000	0.012563	14.396805	1.000000	0.048697	3.647217	1.000000	0.072506	3.290365	4.000000	61.589130	0.643139	3.000000	0.101622	1.947297	3.000000	0.032052
14	4	15.101336	53.484675	19.997936	59.458467	13.677081	0.315977	0.244126	0.316080	0.502387	0.468158	3.865969	2.000000	0.012118	14.235937	2.000000	0.011276	0.070447	5.000000	63.142616	1.634142	6.000000	0.016026	2.499997	2.000000	0.018953	1.918394	1.000000	79.921670	0.268430	6.000000	0.017146	0.648715	4.000000	0.195598	1.901379	6.000000	0.029643	4.168073	4.000000	0.023556	3.727840	4.000000	19.565510	1.820013	5.000000	0.030297	2.964173	2.000000	0.010556
15	2	87.588713	52.647050	29.272615	81.827608	1.171675	0.809528	0.237639	0.291461	0.774187	0.449793	1.728235	5.000000	0.010454	6.010335	4.000000	0.034089	4.624951	5.000000	26.896822	0.616695	4.000000	0.015223	3.955523	5.000000	0.014105	2.426276	6.000000	96.263283	2.467465	4.000000	0.021226	0.083656	6.000000	0.011791	12.949519	4.000000	0.034519	4.090546	2.000000	0.027514	0.495233	1.000000	52.370604	3.316116	6.000000	0.016230	2.418413	4.000000	0.010978
16	3	23.362970	58.960673	54.296423	11.458603	11.290296	0.709239	0.262786	0.516284	0.487913	0.461871	1.999649	5.000000	0.018004	0.156352	4.000000	0.010732	0.083309	2.000000	56.163131	0.803478	6.000000	0.016397	5.176063	3.000000	0.010196	0.695455	1.000000	38.815128	3.222883	2.000000	0.028393	3.932824	1.000000	0.018534	2.123046	2.000000	0.015401	10.951081	6.000000	0.018640	2.676310	5.000000	57.831478	1.612382	5.000000	0.020978	4.618570	6.000000	0.022208
17	5	50.451605	28.170971	7.354412	51.184563	40.749817	0.207314	0.507095	0.222938	0.129016	0.147012	2.057596	5.000000	0.023520	9.401060	4.000000	0.021141	2.897368	3.000000	60.729474	0.634846	6.000000	0.010011	9.337930	2.000000	0.023634	1.701899	6.000000	87.985193	3.417032	6.000000	0.160453	3.814761	5.000000	0.088296	3.850935	1.000000	0.048382	3.440641	5.000000	0.010580	3.443883	5.000000	41.545665	2.221578	6.000000	0.020203	0.360486	5.000000	0.015946
18	4	32.343418	49.467707	35.638143	36.658896	96.674306	0.888774	0.365350	0.963996	0.844958	0.409378	1.132277	4.000000	0.012110	14.228105	1.000000	0.507401	1.200275	1.000000	17.549661	1.616121	2.000000	0.011727	12.970312	2.000000	0.029046	2.887928	2.000000	80.016156	0.798004	2.000000	0.032419	0.356999	1.000000	0.017399	1.336976	2.000000	0.023655	13.570964	3.000000	0.011718	0.749828	2.000000	49.607341	1.475679	6.000000	0.011362	0.712734	5.000000	0.010130
19	1	93.640921	9.375832	79.668926	51.514154	16.044393	0.797374	0.384579	0.182361	0.492564	0.690915	4.487307	4.000000	0.010238	12.536137	3.000000	0.075236	3.000719	4.000000	16.974684	0.119458	3.000000	0.012433	4.663203	5.000000	0.050532	4.311712	5.000000	76.506540	2.452835	4.000000	0.014468	0.568381	2.000000	0.015416	11.377133	2.000000	0.132753	10.499437	1.000000	0.021491	2.266058	6.000000	14.931277	3.678155	2.000000	0.020737	4.517847	4.000000	0.024347
20	2	4.817483	18.498664	21.806976	60.535312	69.341332	0.742832	0.397527	0.983240	0.318428	0.932152	4.521674	5.000000	0.011358	8.534861	4.000000	0.013243	4.168242	1.000000	48.461859	2.850531	1.000000	0.024626	3.793460	3.000000	0.012015	2.683191	1.000000	36.429543	2.287655	3.000000	0.010201	3.196540	5.000000	0.010627	3.303989	3.000000	0.016446	2.795162	4.000000	0.015536	3.508782	3.000000	11.313093	1.783476	3.000000	0.424747	0.932509	2.000000	0.018770
21	4	41.247897	18.992048	30.706760	14.368947	16.925734	0.855706	0.723743	0.213477	0.370278	0.647927	1.188258	2.000000	0.015396	5.334026	4.000000	0.070371	3.013099	6.000000	26.065136	3.606130	4.000000	0.021994	1.481963	2.000000	0.027410	1.829288	1.000000	14.894635	1.305540	2.000000	0.571655	2.050700	5.000000	0.029798	6.117948	4.000000	0.016673	12.015281	2.000000	0.026113	2.953552	6.000000	24.283004	0.347873	3.000000	0.011784	4.659875	6.000000	0.026293
22	3	38.152111	45.116584	9.411572	6.756193	22.762943	0.253617	0.261254	0.568963	0.651431	0.707663	4.400932	6.000000	0.134262	8.119806	2.000000	0.072688	0.973958	4.000000	25.339869	0.667532	4.000000	0.063838	11.882260	1.000000	0.018366	3.249001	2.000000	26.043740	2.949064	2.000000	0.643208	0.653865	4.000000	0.019723	3.538480	5.000000	0.011547	3.595884	3.000000	0.062086	3.504382	2.000000	47.821939	1.638890	2.000000	0.272662	4.579073	6.000000	0.120477
23	3	10.927681	78.219052	97.671011	82.309628	18.253919	0.148207	0.803823	0.455707	0.414291	0.543017	0.356073	6.000000	0.013951	7.848274	6.000000	0.013592	0.685431	2.000000	48.202972	0.278045	6.000000	0.022893	13.819154	4.000000	0.041594	1.204709	6.000000	8.205583	2.654286	3.000000	0.039664	1.732956	6.000000	0.014414	13.328359	2.000000	0.063509	6.076966	2.000000	0.032727	1.086834	3.000000	16.603556	2.275438	1.000000	0.012717	3.262400	3.000000	0.028849
24	3	66.081038	11.103862	10.301944	82.540134	80.146117	0.204556	0.324379	0.168170	0.358849	0.975766	4.577768	5.000000	0.062035	9.240788	2.000000	0.458716	3.330179	2.000000	86.073083	4.448996	1.000000	0.012163	3.751133	1.000000	0.039640	1.139401	5.000000	95.335112	4.232065	1.000000	0.032909	4.356849	2.000000	0.012107	14.658011	4.000000	0.077058	1.091652	4.000000	0.065911	2.951480	6.000000	82.330336	3.503402	2.000000	0.103260	4.311429	4.000000	0.138737
25	6	73.620083	19.616982	36.417477	54.784745	40.171683	0.901404	0.734209	0.204971	0.576642	0.596802	2.550950	6.000000	0.032870	11.526900	2.000000	0.016686	0.958308	5.000000	19.638509	2.905586	4.000000	0.057876	9.518576	1.000000	0.204297	1.088211	3.000000	74.929305	1.631168	6.000000	0.021309	1.286033	6.000000	0.034348	2.469455	1.000000	0.010881	6.739199	6.000000	0.024591	1.053378	5.000000	19.821293	0.663921	5.000000	0.019962	1.942180	1.000000	0.016069
26	3	48.190562	88.145646	68.741223	83.528641	31.889524	0.684663	0.834876	0.286888	0.229375	0.752394	2.944657	5.000000	0.014227	7.379300	5.000000	0.016106	0.874278	1.000000	89.721837	1.846233	4.000000	0.014766	5.154578	2.000000	0.023264	3.290293	6.000000	2.836034	4.217993	5.000000	0.054732	4.042914	5.000000	0.012848	9.889619	2.000000	0.012452	2.013457	2.000000	0.023091	0.341987	3.000000	91.018836	1.032467	5.000000	0.015228	3.382646	6.000000	0.022379
27	4	24.020717	38.677781	50.335095	52.543087	21.453593	0.688923	0.638013	0.784015	0.416977	0.579248	4.516736	4.000000	0.096174	6.707924	6.000000	0.010118	3.400866	6.000000	10.304957	4.311596	2.000000	0.022467	3.747594	6.000000	0.092109	1.850799	1.000000	87.300591	3.017414	3.000000	0.010364	3.319713	3.000000	0.021550	1.411601	4.000000	0.018142	2.956862	4.000000	0.054970	1.647610	1.000000	74.769837	2.319187	2.000000	0.172501	2.305811	2.000000	0.036928
28	4	60.841985	90.549523	49.002797	7.835379	40.732240	0.127104	0.114741	0.682851	0.168405	0.613147	3.624329	5.000000	0.010577	2.946494	2.000000	0.015880	3.091433	6.000000	23.646074	1.716955	6.000000	0.015483	14.638642	6.000000	0.028541	2.352245	3.000000	29.940380	1.435077	6.000000	0.023123	1.658016	3.000000	0.018851	10.954814	5.000000	0.014706	3.576627	1.000000	0.015305	3.616546	1.000000	30.201969	2.375006	5.000000	0.022941	4.083918	1.000000	0.017115
29	2	89.023226	11.831296	34.140744	71.471905	90.877878	0.429651	0.835242	0.355031	0.705369	0.664672	2.287324	2.000000	0.024626	9.331334	3.000000	0.079101	0.551525	1.000000	5.221047	0.662006	6.000000	0.063314	2.601290	6.000000	0.209090	1.525858	3.000000	68.034557	3.787988	5.000000	0.088461	1.901309	4.000000	0.022985	13.003611	1.000000	0.014488	9.641067	4.000000	0.066114	0.987250	4.000000	77.824023	1.906610	3.000000	0.011633	4.491531	5.000000	0.014299
30	2	79.947455	72.494767	67.926506	66.257881	75.090403	0.154835	0.568913	0.213423	0.761901	0.991205	3.551135	5.000000	0.015577	8.655591	6.000000	0.025095	0.542249	3.000000	21.556358	1.956954	6.000000	0.017726	10.949234	6.000000	0.014365	2.388604	5.000000	2.499541	4.467332	4.000000	0.049332	3.099788	5.000000	0.011626	13.178599	4.000000	0.021979	4.194608	1.000000	0.016276	1.129216	4.000000	1.970967	1.675258	5.000000	0.051838	1.852981	3.000000	0.023947
31	4	31.857795	57.233944	22.322697	66.187088	56.494407	0.941676	0.558844	0.457421	0.944299	0.117780	4.217850	3.000000	0.080795	10.744402	1.000000	0.106739	3.234251	1.000000	63.160801	0.564021	2.000000	0.040379	2.695181	5.000000	0.049161	0.965413	2.000000	78.831482	0.950691	5.000000	0.010935	3.472568	5.000000	0.018267	5.970117	1.000000	0.013559	2.797764	4.000000	0.016473	1.316587	2.000000	82.770290	0.339629	1.000000	0.019726	0.805528	2.000000	0.024274
32	2	11.332787	99.025578	71.116808	27.773988	55.706273	0.907817	0.833455	0.221738	0.311805	0.121936	0.213452	2.000000	0.039863	13.741969	2.000000	0.010050	4.542915	1.000000	81.804405	0.340370	1.000000	0.029117	5.673514	2.000000	0.018603	3.727670	2.000000	30.785289	1.539044	5.000000	0.035743	1.831543	3.000000	0.012376	11.117607	6.000000	0.064535	12.376525	5.000000	0.047178	0.489381	3.000000	4.966137	0.897545	2.000000	0.015665	1.183817	4.000000	0.011544
33	5	76.772287	44.152281	13.791436	16.651263	60.397240	0.795037	0.663968	0.974959	0.495318	0.619067	3.719026	6.000000	0.016960	3.948237	6.000000	0.052025	3.915051	1.000000	98.759615	2.729518	3.000000	0.011154	10.365386	1.000000	0.011185	4.397093	6.000000	35.082602	3.998721	4.000000	0.017500	0.855748	2.000000	0.031629	6.604983	5.000000	0.033016	12.131772	1.000000	0.013211	1.262313	4.000000	75.395055	1.227522	4.000000	0.023398	1.592443	2.000000	0.021957
34	2	99.827284	31.696557	95.615063	2.397401	84.664488	0.849655	0.535409	0.762846	0.786072	0.570738	0.587889	3.000000	0.011996	13.200062	3.000000	0.036876	2.141097	2.000000	1.143806	0.663827	4.000000	0.016062	12.076804	1.000000	0.031943	1.308817	1.000000	28.633560	3.488422	3.000000	0.011280	0.432441	1.000000	0.040991	5.999903	6.000000	0.013219	1.902756	2.000000	0.018701	2.356940	2.000000	35.941095	4.168851	1.000000	0.011673	4.565899	6.000000	0.573723
35	3	91.705617	63.566128	55.609142	91.846717	63.593110	0.583360	0.984338	0.338389	0.725960	0.870506	2.339418	2.000000	0.014929	5.548612	1.000000	0.013076	2.813041	6.000000	65.315843	3.503044	3.000000	0.030605	7.255563	6.000000	0.011108	1.498805	3.000000	99.465820	1.833577	1.000000	0.021366	2.774961	1.000000	0.024738	1.704640	5.000000	0.013612	13.957255	6.000000	0.033494	3.552427	3.000000	44.075228	1.193335	6.000000	0.011380	4.229395	6.000000	0.034969
36	3	73.083820	50.043450	42.426615	97.803619	92.671353	0.479443	0.690379	0.228276	0.411935	0.664898	4.130654	5.000000	0.010758	12.106995	1.000000	0.018931	1.619537	5.000000	58.579750	2.579655	3.000000	0.010834	6.891401	5.000000	0.015697	4.013926	1.000000	97.206300	0.730266	2.000000	0.143812	4.100896	2.000000	0.015904	1.891041	2.000000	0.019822	9.719935	5.000000	0.010845	3.522512	1.000000	44.848976	1.493468	3.000000	0.030483	1.892808	5.000000	0.033658
37	3	13.515118	52.465065	91.897588	88.336217	88.503262	0.573014	0.189197	0.621634	0.464964	0.483010	0.142741	2.000000	0.019920	6.744060	5.000000	0.021040	1.667244	4.000000	75.507538	2.359682	5.000000	0.017889	5.728115	2.000000	0.018187	1.661201	1.000000	41.277176	2.086322	2.000000	0.010529	3.222624	4.000000	0.039247	6.692005	6.000000	0.018474	12.672500	4.000000	0.057368	3.706410	5.000000	81.174340	1.638744	6.000000	0.014612	0.855194	3.000000	0.013141
38	3	85.575079	22.639643	92.451655	49.981129	66.552401	0.280896	0.902942	0.619398	0.565470	0.706438	1.050458	1.000000	0.022466	1.873593	3.000000	0.028072	1.191805	1.000000	94.619819	3.739580	6.000000	0.042811	8.631874	4.000000	0.732420	1.227424	3.000000	71.606391	4.294584	3.000000	0.010680	4.112802	3.000000	0.016975	5.877470	2.000000	0.051339	14.593311	5.000000	0.020684	4.216827	1.000000	33.952257	2.387532	1.000000	0.013808	1.139302	5.000000	0.018943
39	5	32.503203	12.354451	71.067294	91.902429	41.742469	0.864270	0.187068	0.476532	0.264476	0.738995	2.097541	5.000000	0.031263	12.697131	1.000000	0.187328	4.393470	4.000000	65.919129	0.193080	6.000000	0.015055	5.654106	6.000000	0.017408	2.305349	3.000000	65.802761	0.705971	3.000000	0.010290	1.436785	1.000000	0.021143	9.675883	4.000000	0.012687	11.217728	1.000000	0.035206	2.764658	2.000000	66.014601	2.606462	1.000000	0.060021	1.559846	3.000000	0.015471
40	5	39.542351	72.911348	31.272539	53.191677	36.611025	0.925205	0.893690	0.899063	0.943405	0.666014	0.704842	6.000000	0.010584	1.609596	5.000000	0.026659	2.353723	4.000000	42.285089	2.608714	5.000000	0.010979	4.674406	3.000000	0.026746	2.312676	1.000000	26.945144	1.587429	1.000000	0.011147	4.389253	5.000000	0.019367	3.941236	3.000000	0.043365	11.959439	6.000000	0.015760	1.889810	5.000000	74.217442	1.105253	1.000000	0.019129	2.607698	3.000000	0.020135
41	3	15.057260	19.916840	41.886865	59.223080	81.016702	0.530307	0.166130	0.729181	0.380706	0.273707	0.289232	6.000000	0.010157	11.356005	3.000000	0.094535	4.467387	1.000000	20.879661	3.928343	2.000000	0.018127	3.494329	2.000000	0.057733	4.436314	3.000000	29.114305	0.343240	6.000000	0.017623	1.661089	1.000000	0.307105	0.957559	6.000000	0.019859	13.847475	3.000000	0.010433	4.049784	6.000000	37.225833	3.619842	5.000000	0.011448	1.132567	2.000000	0.033277
42	3	94.759464	20.787956	87.628774	54.030994	65.758341	0.578742	0.848925	0.236345	0.489171	0.496819	3.380466	4.000000	0.030100	12.916712	4.000000	0.018463	1.661987	2.000000	27.415821	2.615039	4.000000	0.016450	6.290246	6.000000	0.024348	3.038479	5.000000	46.883745	1.120104	6.000000	0.023953	2.683945	1.000000	0.010044	13.612106	4.000000	0.061593	8.553240	2.000000	0.496315	0.549226	5.000000	93.627561	0.542478	2.000000	0.076217	2.700260	4.000000	0.318036
43	5	97.026869	2.864088	31.233746	24.844907	95.980053	0.611821	0.143366	0.148085	0.524173	0.734971	3.775123	2.000000	0.020673	2.146005	5.000000	0.029002	1.338847	6.000000	93.763445	2.093092	2.000000	0.052163	8.671175	3.000000	0.054464	4.637988	5.000000	51.901199	0.088896	5.000000	0.251307	2.050453	4.000000	0.096807	12.538042	1.000000	0.011354	11.953565	5.000000	0.010235	0.708824	6.000000	71.496651	1.793501	5.000000	0.013886	2.871183	4.000000	0.013667
44	2	17.237460	29.831192	95.698042	84.175291	7.070073	0.202890	0.322647	0.489950	0.172243	0.357384	3.651443	5.000000	0.014469	14.586037	2.000000	0.010987	2.880625	6.000000	16.212768	4.653200	1.000000	0.012712	10.218649	1.000000	0.011609	1.568572	5.000000	58.452018	2.374142	3.000000	0.011140	2.598019	4.000000	0.014792	7.220878	1.000000	0.010798	11.553685	3.000000	0.010440	3.170736	1.000000	5.712702	3.765509	3.000000	0.023236	4.613939	1.000000	0.027930
45	5	37.205804	82.991602	67.238800	76.195704	50.890992	0.841330	0.711419	0.175788	0.801601	0.551282	3.073598	4.000000	0.010716	6.518829	5.000000	0.012888	0.113292	5.000000	74.032860	3.616823	2.000000	0.011065	12.183546	4.000000	0.024811	0.853026	4.000000	59.796730	0.258580	5.000000	0.222091	2.620379	1.000000	0.015595	13.080538	4.000000	0.020846	1.740548	1.000000	0.012203	0.077201	4.000000	29.040244	0.737703	2.000000	0.013988	4.078944	4.000000	0.013354
46	5	46.388904	98.537374	58.213499	72.207322	60.081210	0.145925	0.511016	0.963481	0.252664	0.473843	2.047818	1.000000	0.014113	9.155513	2.000000	0.094410	3.922644	3.000000	89.730203	4.520711	3.000000	0.017649	14.533475	5.000000	0.013697	1.006308	2.000000	66.786004	1.382215	2.000000	0.010321	3.446715	2.000000	0.010954	1.558310	4.000000	0.015242	2.132722	6.000000	0.165581	0.333502	3.000000	2.758794	1.921831	3.000000	0.011163	0.825371	2.000000	0.012120
47	6	65.547054	9.532084	41.120189	60.314250	66.578901	0.462624	0.208138	0.448882	0.447551	0.881899	1.208923	3.000000	0.071004	4.074697	2.000000	0.015970	4.713543	2.000000	77.011925	3.474737	6.000000	0.022648	14.410389	2.000000	0.023103	0.307438	4.000000	81.767922	3.154327	6.000000	0.014265	3.501929	4.000000	0.016366	6.718401	3.000000	0.010760	9.685793	3.000000	0.010581	3.072083	6.000000	12.334860	4.212392	6.000000	0.015561	4.485947	3.000000	0.040778
48	3	67.199547	53.265260	13.765509	65.932400	82.929546	0.614521	0.722936	0.336687	0.593973	0.862611	3.512730	6.000000	0.041700	5.392443	2.000000	0.100347	2.147773	5.000000	4.955519	0.782779	3.000000	0.124540	5.775515	5.000000	0.469016	1.594347	3.000000	74.101397	3.837315	5.000000	0.076149	3.580406	6.000000	0.034789	9.171394	4.000000	0.028162	10.047482	1.000000	0.035116	0.353324	1.000000	18.527061	4.282761	1.000000	0.016363	0.903169	4.000000	0.011861
49	2	67.343037	21.990874	11.075978	89.261852	38.216584	0.702384	0.320862	0.148174	0.141345	0.389302	0.598829	6.000000	0.023850	4.219161	1.000000	0.020135	1.012253	5.000000	80.362600	2.135285	3.000000	0.043627	12.927012	3.000000	0.010802	4.085666	1.000000	35.581513	2.773807	1.000000	0.014343	2.152606	5.000000	0.032019	7.360861	5.000000	0.020866	8.043260	2.000000	0.391621	1.137726	4.000000	10.490161	1.183708	2.000000	0.040597	2.559559	1.000000	0.032725
50	3	5.920688	53.496217	95.778554	62.097429	83.778755	0.893432	0.858054	0.421652	0.539832	0.827698	2.694079	5.000000	0.011493	10.568137	1.000000	0.010848	1.619107	3.000000	39.439528	2.083133	4.000000	0.013853	6.038777	2.000000	0.013596	2.804944	1.000000	49.721466	4.667570	1.000000	0.056187	0.310568	4.000000	0.012239	10.590476	4.000000	0.020332	10.904997	1.000000	0.048203	1.829862	5.000000	32.486831	3.497019	3.000000	0.010418	1.475376	2.000000	0.045051
51	3	76.524662	60.529413	96.713014	85.874944	19.609658	0.387573	0.735459	0.704358	0.196716	0.189495	1.599173	5.000000	0.013430	12.000622	5.000000	0.245333	3.655320	3.000000	70.017186	2.881654	3.000000	0.010136	3.282413	3.000000	0.010760	3.408372	3.000000	11.838471	3.874994	3.000000	0.052008	4.216854	6.000000	0.016212	6.411793	5.000000	0.025243	13.055559	4.000000	0.011854	1.797891	1.000000	20.760983	2.754162	3.000000	0.095392	1.852221	5.000000	0.246087
52	5	97.221746	41.762186	50.217967	59.003269	46.097828	0.961407	0.435258	0.899681	0.801811	0.556612	4.550246	4.000000	0.013987	7.729043	4.000000	0.019123	1.660755	1.000000	50.323291	1.254757	4.000000	0.024346	8.089835	6.000000	0.033014	4.616466	5.000000	57.813986	2.327125	4.000000	0.014288	2.661115	5.000000	0.011426	2.566114	5.000000	0.042910	4.280178	4.000000	0.019746	1.038836	4.000000	73.279135	3.543454	6.000000	0.046193	4.342918	1.000000	0.013157
53	2	9.278552	57.716914	36.757231	20.152133	41.793480	0.505544	0.518871	0.737529	0.580140	0.358619	4.350252	3.000000	0.159462	9.440007	1.000000	0.016870	3.187648	3.000000	73.604215	4.481255	5.000000	0.021253	5.929146	3.000000	0.017138	2.080445	1.000000	59.165602	2.102643	4.000000	0.015584	0.440103	2.000000	0.019081	0.730063	3.000000	0.037235	10.894095	2.000000	0.092590	1.308748	3.000000	7.398765	1.636783	3.000000	0.058487	1.065188	1.000000	0.178664
54	2	5.137267	71.787147	54.867414	38.868359	75.502947	0.304644	0.532399	0.799937	0.225426	0.160921	0.128417	5.000000	0.010070	7.424355	5.000000	0.058033	1.793675	5.000000	1.326674	1.229372	3.000000	0.021916	2.702799	1.000000	0.041618	0.497351	2.000000	4.917961	4.608166	1.000000	0.013960	1.492962	1.000000	0.038408	12.018293	2.000000	0.013203	1.283453	4.000000	0.073466	3.593581	5.000000	74.669942	3.286570	2.000000	0.014716	1.720134	2.000000	0.012185
55	4	57.184592	32.246686	80.794850	45.352572	87.614579	0.642091	0.866447	0.461444	0.976523	0.129274	3.346434	5.000000	0.015032	8.169912	5.000000	0.025635	2.942728	4.000000	56.917197	0.532752	1.000000	0.022142	2.660044	5.000000	0.018334	0.113581	2.000000	34.118616	2.666202	4.000000	0.012313	2.813897	6.000000	0.011195	10.037497	2.000000	0.063667	13.063841	5.000000	0.082826	3.351933	3.000000	85.219438	1.937731	3.000000	0.013568	0.861081	6.000000	0.030614
56	1	3.340390	73.151109	62.022600	93.740549	24.212340	0.446089	0.317708	0.724887	0.335840	0.163268	1.055062	4.000000	0.026112	11.116146	1.000000	0.048329	3.238750	5.000000	60.758123	2.419282	6.000000	0.014623	7.400716	5.000000	0.071509	0.352521	6.000000	86.783524	1.191395	2.000000	0.021350	2.279762	6.000000	0.029768	13.143624	1.000000	0.028747	0.834612	3.000000	0.012332	1.702020	1.000000	58.743321	0.219077	1.000000	0.012845	2.792147	4.000000	0.031401
