162	4	-0.024456	7.690372	4.169552	5.246555	4.684644	-0.622606	6.528339	-2.614776	-1.182737	1.258766	0.804395	4.167813
184	4	5.932889	-1.348748	3.269217	1.367220	-0.413226	7.001046	-1.564445	4.562380	7.052733	5.470207	3.381294	3.845933
238	4	5.765330	-3.087542	2.404058	-4.380106	5.417284	6.836136	1.632959	4.489922	2.741576	-0.472445	-0.221405	6.766139
269	4	-2.183436	2.459563	7.398886	5.907040	-5.677550	3.739347	5.629689	-0.038661	3.956427	0.043972	-3.216382	7.151070
657	4	-4.989879	5.730030	7.532058	6.601321	-2.623400	2.231776	0.143297	0.349752	7.454030	1.909741	5.295392	2.746645
880	4	0.445243	-1.272423	7.491118	5.627871	3.569988	0.920000	-0.909482	4.630870	7.491536	6.476280	-2.401818	0.919804
1309	4	9.289031	-2.707902	1.981798	6.864310	3.940794	2.208592	3.480219	6.070488	3.600453	-2.089302	6.982706	7.192374
1889	4	7.610941	1.736607	1.107413	-1.870920	7.326510	6.939164	7.614605	-3.742949	1.107168	4.183230	5.862008	3.314860
2675	4	0.537192	-2.476517	8.236592	5.227854	1.953858	2.680383	-4.867128	4.772831	8.236854	5.594517	-2.925458	2.657734
2708	4	4.847293	4.830064	3.136861	1.665554	6.122815	6.790104	9.001242	-0.988913	2.274949	7.924035	3.073761	2.288109
3021	4	3.993399	-4.146891	2.051798	2.389257	4.243835	2.294535	-0.891913	-0.697321	7.196171	-2.518232	4.442650	7.196481
3423	4	-0.455428	4.302869	6.347135	7.163284	2.288863	0.644013	1.003136	0.077609	6.343350	7.165981	-1.947302	0.643613
3750	4	6.473529	-2.665777	1.581771	-1.025600	-0.599602	8.056234	4.152550	4.631365	2.233321	-1.159521	5.784240	8.056235
3926	4	6.224759	1.592256	1.432438	1.667465	-1.880103	7.132434	6.232099	-3.997933	1.426268	1.003393	3.871407	7.147204
4545	4	-1.592949	8.607476	8.850390	5.572299	4.904133	2.781446	3.151460	8.503150	3.796520	7.694901	-0.033534	2.779629
5332	4	5.002148	2.851788	2.300532	-3.462902	6.033021	6.740949	6.846766	-3.578238	2.027096	2.058863	-3.478593	6.694488
5650	4	4.447852	5.261231	2.884309	7.590522	-3.236583	0.920108	-3.032754	7.184036	6.534214	1.166834	0.680801	6.533962
6183	4	4.571477	-4.699943	1.482439	-1.332699	1.126405	7.596581	-3.914747	6.590360	7.751032	1.907363	6.457797	1.597573
6700	4	8.453622	-0.448150	1.862615	5.054073	4.844235	2.287941	-1.988709	6.542644	8.217682	1.702415	1.207228	7.934140
7106	4	0.812363	-0.114647	5.726033	6.606185	-3.492382	0.203998	3.409986	4.626323	1.996716	-2.285162	6.143297	6.630996
7168	4	2.426904	1.296823	7.656822	2.428522	-4.412571	7.656429	-2.893455	5.258189	7.843341	7.755489	-5.857593	1.955233
7610	4	1.893120	0.869307	7.016982	6.591062	4.824280	2.279121	-0.973046	7.066838	7.028058	8.011470	-1.277089	2.269008
7763	4	7.958784	0.916363	-0.391254	1.446480	7.115336	3.339571	-2.701055	7.181222	5.941263	7.958891	-4.624738	-0.391254
8071	4	7.293375	-2.146422	3.466698	-3.805060	7.344327	9.460296	5.710488	4.296127	3.466730	2.692659	7.139179	3.484365
8468	4	5.564102	-5.534727	2.691506	-2.112073	6.718600	8.955179	2.612678	6.001880	2.697240	0.364008	0.978391	7.578472
8818	4	6.149447	3.818138	2.535234	-1.831106	7.199516	6.715155	6.665007	-2.046959	2.535217	3.546415	5.700940	2.695804
8985	4	1.254204	2.431166	8.976173	7.666915	0.830632	2.450230	-1.030981	6.022969	8.976423	7.688703	-5.142440	2.450218
8986	4	-4.291586	6.239036	6.728691	1.960951	-3.452715	6.651414	-1.399585	-0.109460	6.728684	7.070872	-5.534986	2.124628
9176	4	-0.102846	0.868546	5.901231	6.152049	-2.664253	0.794797	-3.465905	6.764584	6.159550	4.325836	4.445481	0.794859
9319	4	4.169628	-4.467998	5.565904	-1.282849	5.351296	8.007680	0.886519	2.042656	8.007672	8.440914	-4.467998	1.592782
9321	4	-0.506692	4.358976	6.452122	6.458826	0.538460	3.111704	6.492309	-6.001410	3.111220	1.967305	-2.467467	6.439931
9351	4	-1.668783	0.307414	7.093891	-2.406017	4.034450	7.093937	3.743757	-0.620761	1.580257	3.712259	3.039741	1.626501
9392	4	7.261580	-2.971147	2.037797	-3.289052	7.428102	8.093723	5.606898	4.150163	2.039314	0.333786	1.325153	8.093697
