1	1	6.257149	-3.375083	5.182287	2.284586
3	1	9.375874	-3.151591	5.250098	6.837705
4	1	4.226616	-2.207527	7.022488	5.745624
5	1	6.308523	2.453958	6.638869	-0.238284
6	1	6.966263	2.698118	5.134093	5.628607
7	1	9.355242	-2.724641	7.095159	3.575631
8	1	6.845067	1.951477	6.982724	-1.113652
9	1	5.306152	-3.921118	5.495775	5.246881
10	1	5.032001	-0.677883	3.214904	7.991707
11	1	8.362263	-4.482689	6.735102	4.742857
12	1	7.011468	-5.671760	7.208121	8.110177
13	1	8.920818	1.864874	6.173934	3.701370
14	1	8.522245	2.525319	7.882576	4.095485
15	1	5.552163	-3.022171	7.374595	6.274091
16	1	7.750524	-2.348775	3.788423	7.306282
17	1	6.940138	0.527541	6.854589	-0.960058
18	1	5.768106	1.197795	5.578906	4.254632
19	1	2.313969	6.818186	4.819975	-1.845937
20	1	5.413128	-3.956992	7.726992	5.008577
21	1	0.818144	3.438605	5.924484	-0.716696
22	1	0.939194	6.386938	5.085685	0.775905
23	1	3.176941	3.668785	6.492704	1.226084
24	1	4.521563	4.504805	3.134597	2.168309
25	1	6.368669	4.670937	5.446637	3.586086
26	1	9.276048	-0.406133	8.066669	2.770409
27	1	6.394400	5.244846	7.308500	2.337976
28	1	5.658445	-10.279987	8.598708	7.894842
29	1	6.780569	1.750716	8.000561	4.008153
30	1	6.456773	1.644094	7.727943	5.275660
31	1	4.559462	6.324491	5.628743	0.723206
32	1	6.626912	5.524150	5.709240	1.176450
34	1	8.247340	-6.800261	5.237071	7.848383
35	1	7.845273	-2.528775	4.446459	6.790993
37	1	2.298565	2.472372	6.068462	2.244460
38	1	7.899307	-2.324840	4.218766	6.834829
40	1	5.443242	4.521521	2.697243	0.532691
41	1	5.207144	-2.874315	7.837393	6.290175
43	1	4.942066	4.086007	6.964589	0.941483
45	1	7.766456	-6.876115	8.442197	6.887769
46	1	5.804530	1.325057	8.471429	0.144506
47	1	5.660250	5.606554	4.485432	-2.392851
48	1	6.260243	4.281650	6.172245	4.432271
49	1	3.455869	2.772563	7.873099	-0.674094
50	1	6.720867	-0.401847	4.862927	6.247589
51	1	2.863035	5.252495	6.953008	0.290357
52	1	6.877137	-3.338484	7.256649	5.872319
54	1	6.519788	4.808592	5.809117	3.726080
55	1	6.229204	5.050148	5.189145	-1.407377
56	1	5.517660	5.974312	2.777943	3.739020
57	1	7.230091	-3.672875	6.642296	3.398373
58	1	4.114713	5.584477	4.773767	1.107378
59	1	5.621411	-11.147973	6.482507	6.564076
61	1	8.210320	6.892141	6.973415	-1.353358
62	1	6.578335	4.091577	9.866869	0.195096
64	1	8.741913	-0.382452	4.560403	6.014278
65	1	2.960520	-2.359370	6.734676	7.293577
66	1	7.015980	-6.235155	9.277276	7.799883
67	1	5.332464	-2.045332	6.626054	3.679691
68	1	6.145476	-4.523777	7.390389	7.628445
69	1	6.258554	-0.306126	5.052330	7.580298
70	1	5.994523	3.756099	7.431687	1.808546
71	1	6.786146	-4.016542	8.371588	6.110622
72	1	7.016098	3.868352	4.977632	2.305509
73	1	7.453077	-5.014200	9.793076	7.132800
74	1	5.506959	5.640287	6.809011	-1.527952
75	1	9.363477	-4.353256	4.709202	7.700437
76	1	6.492617	-7.400288	7.065684	9.082837
77	1	6.334531	1.252319	9.050776	4.665470
78	1	6.018180	8.120128	5.934484	-1.107410
79	1	7.366103	1.501130	4.199430	2.913347
80	1	6.100599	3.510133	6.687726	4.201315
81	1	9.025586	-5.387336	5.646590	6.988075
82	1	3.378027	6.433991	4.276570	3.789044
83	1	7.316165	-5.516666	8.583177	6.537671
84	1	8.581543	-0.605203	6.883397	0.449301
87	1	6.427420	-5.650326	6.895357	5.837944
88	1	7.889178	-4.554102	7.066966	7.604149
89	1	5.863357	1.753361	8.174499	1.649249
90	1	7.030839	7.534083	6.611539	-1.024223
91	1	7.710028	5.167579	4.443620	2.981904
92	1	6.682982	-0.894680	6.509704	5.996129
93	1	3.078446	2.954891	6.952275	-0.516446
94	1	7.743314	-6.734972	6.668209	6.813642
95	1	8.712449	-3.916659	6.286699	6.625015
96	1	4.385267	6.804901	6.681500	1.619278
97	1	8.294894	-2.807273	7.512268	6.117880
98	1	7.497819	-7.006071	5.959249	6.985099
100	1	6.310825	-6.945093	5.474515	7.594660
102	1	5.539083	-5.575614	7.290174	6.055104
104	1	2.626411	6.966163	6.726145	-0.965181
105	1	7.932981	2.440785	6.202991	2.848174
106	1	4.739563	6.528987	5.433317	-0.957726
108	1	6.396393	-4.428141	5.877021	7.654732
109	1	4.102980	-1.581251	7.939192	7.500669
110	1	8.514004	-7.398482	6.533420	8.007668
111	1	8.596558	-3.861104	7.849128	1.755871
112	1	7.587831	1.979259	6.947785	5.552157
113	1	4.943289	4.466697	2.545440	0.495428
114	1	4.576317	-3.422264	6.526291	3.809910
115	1	5.257199	-3.301648	7.500354	5.500143
116	1	7.550228	-5.296979	8.586837	8.920915
118	1	5.811117	5.532249	3.403378	0.056040
119	1	6.915602	-5.004220	5.695313	9.184145
122	1	7.244946	-0.449740	6.907600	6.007820
123	1	6.613337	-8.208191	9.223894	6.345794
124	1	8.284352	-8.402217	8.871134	6.340438
125	1	5.112557	4.870027	6.424849	3.391911
126	1	8.622994	-1.263843	6.384698	5.869245
127	1	7.855291	4.805291	3.703588	0.415660
128	1	3.439106	3.778669	5.213877	-0.477470
129	1	8.213125	-5.924819	8.355616	4.713156
