1	1	34.417216	89.173083	48.186406	64.372346	0.575899	0.205019	0.837670	0.296441	15.960285	5.000000	0.017342	9.809859	5.000000	0.013518	2.080906	3.000000	97.874276	11.587329	5.000000	0.037753	14.571570	5.000000	0.051249	4.369951	4.000000	0.010951	10.162247	1.000000	0.085897	5.056711	2.000000	0.074753
2	1	44.662352	17.601760	17.624434	45.872163	0.892376	0.800446	0.560801	0.631187	10.226532	4.000000	0.071514	2.486576	2.000000	0.020798	2.301725	3.000000	5.529707	4.071251	4.000000	0.016008	4.077840	4.000000	0.200105	11.726312	1.000000	0.024543	2.776012	1.000000	0.016062	9.064383	6.000000	0.491706
3	1	90.809033	41.091676	89.143752	16.365124	0.678218	0.286706	0.334534	0.905622	5.814019	4.000000	0.013881	7.054079	3.000000	0.129801	2.190661	6.000000	99.733495	8.958607	3.000000	0.021699	16.188526	4.000000	0.010263	5.426057	1.000000	0.106334	5.694474	6.000000	0.581462	14.143696	3.000000	0.012664
4	2	83.587519	95.328399	44.746502	94.784772	0.304699	0.419990	0.274041	0.577297	7.722348	1.000000	0.012804	9.158268	5.000000	0.011446	2.885159	4.000000	23.016029	4.049668	2.000000	0.565385	4.596461	5.000000	0.049621	3.967261	4.000000	0.024256	1.243753	6.000000	0.016229	8.743646	4.000000	0.010226
5	1	56.163112	42.844918	45.359420	34.852092	0.293546	0.254427	0.616683	0.682646	17.092336	6.000000	0.055745	2.287608	3.000000	0.020812	6.667754	3.000000	72.609024	7.285794	2.000000	0.018936	15.746106	4.000000	0.012766	11.997609	4.000000	0.026494	5.037684	3.000000	0.010653	1.150434	3.000000	0.132729
6	1	59.466403	76.241000	26.821861	80.746884	0.137377	0.622415	0.180633	0.374197	1.208987	6.000000	0.011456	11.080692	4.000000	0.026263	4.370537	2.000000	62.068829	1.476225	5.000000	0.030036	15.763648	1.000000	0.010134	8.353043	1.000000	0.015861	0.708593	3.000000	0.027882	4.599831	5.000000	0.059542
7	3	72.030211	59.693091	28.101083	69.271442	0.234461	0.991388	0.180946	0.573497	8.715635	3.000000	0.239498	3.968374	6.000000	0.019009	14.485874	1.000000	63.755519	10.503453	2.000000	0.011938	7.259150	4.000000	0.010435	9.909269	3.000000	0.011092	10.554824	3.000000	0.013775	6.976779	4.000000	0.026933
8	1	72.449907	30.704860	99.242618	61.787728	0.552509	0.498121	0.727664	0.606135	13.731881	2.000000	0.033369	0.710888	1.000000	0.012511	8.428846	4.000000	15.143567	9.636636	4.000000	0.016946	7.673345	2.000000	0.045817	10.332674	1.000000	0.011176	5.193311	2.000000	0.209937	2.547207	3.000000	0.033289
9	3	35.937885	30.804823	29.699649	64.298164	0.641207	0.718360	0.848331	0.799656	5.170682	6.000000	0.052567	9.855756	1.000000	0.180427	1.193645	4.000000	11.838827	7.361871	6.000000	0.058731	13.782476	2.000000	0.012356	7.095160	3.000000	0.013011	0.532985	4.000000	0.013198	4.000815	1.000000	0.013287
10	2	77.208278	24.641136	50.010764	89.008592	0.790903	0.524166	0.285442	0.721437	15.503581	2.000000	0.057269	8.368725	3.000000	0.013915	8.466538	1.000000	1.381494	3.193908	3.000000	0.015095	4.087223	6.000000	0.027433	6.839491	2.000000	0.014904	6.259543	4.000000	0.043598	9.174441	3.000000	0.011035
