4	3	7.952246	-1.526375	0.268904	-2.891548	-3.123081	6.920113	2.957417	-3.428569	6.948587
7	3	-2.085355	-6.262797	6.011964	5.783672	-7.123326	-0.547248	-0.517398	4.827058	-3.680640
11	3	6.298164	-5.515370	-0.453434	-1.153145	-5.576858	5.392394	3.820226	-8.243997	5.392394
24	3	-7.122693	-0.525447	6.985768	-1.517879	8.089937	-3.038781	4.216340	3.374529	-2.807405
28	3	-5.987370	1.232817	5.302589	-7.525372	-4.529424	7.060384	-1.076551	3.890102	0.109505
32	3	0.979180	4.915752	-7.993607	6.681162	-7.827765	-2.047122	-1.724034	-3.894295	4.191719
36	3	-0.956141	5.631200	-1.252858	-4.978685	-4.900275	6.207790	-4.910863	0.369814	6.106182
39	3	-4.915349	-3.109556	7.913959	1.148759	5.387122	-1.542758	6.657026	1.288357	-1.263729
40	3	6.182152	-7.212838	0.820123	1.847467	-1.259915	0.818603	-1.182515	-5.860456	6.556565
41	3	-5.628246	-4.262219	7.237292	0.239189	5.401048	-4.174544	6.224503	1.535940	-3.533846
52	3	5.937415	1.416882	0.387103	5.935653	-3.728852	1.496011	-6.734368	-4.182825	6.656743
55	3	-0.056382	7.663489	-4.273211	5.762836	1.012783	1.536716	5.762395	-5.041451	1.608947
56	3	0.563916	4.590523	-5.543431	6.992230	-4.444073	-1.945999	-3.631975	-5.859666	4.441823
59	3	8.114970	0.891011	-0.695660	8.114969	-5.455971	-0.545092	2.893908	-3.864160	5.226834
74	3	-4.246597	-3.638455	6.696356	8.313655	1.967428	-3.201490	2.074092	6.065061	-3.358627
79	3	-5.212888	-5.259966	6.303949	6.530784	0.760427	-1.252278	6.530483	-5.740558	0.477582
89	3	7.132115	-4.390213	-0.526399	7.132119	1.816760	-5.004454	1.159545	-6.130749	6.089022
95	3	-5.377012	-6.287829	7.685636	-0.442823	-0.970763	1.120918	-0.438861	5.365036	-0.639235
98	3	-1.621076	-4.216136	8.581376	5.698444	3.189628	-2.313126	0.791681	5.420161	-4.003268
105	3	5.317176	3.961163	-6.175948	-0.835493	8.687957	-6.895466	-4.669715	-2.504143	5.040018
111	3	-2.181123	-5.872952	6.207626	4.312867	2.701525	-2.431717	1.885517	2.703308	-2.434248
117	3	1.742708	5.660511	-0.199106	-1.328914	1.525741	6.863767	5.034508	4.550740	-0.198456
125	3	-0.522192	5.739990	-1.793130	-3.756842	-1.719693	5.644415	5.317369	2.457253	1.203938
128	3	1.701610	4.522212	-3.745069	6.212704	2.483734	-3.511748	5.812792	-4.014602	1.413454
136	3	4.728350	-7.935609	7.227221	8.567201	2.252992	-1.117746	-1.143154	-7.116407	7.227221
142	3	-4.894181	-6.018217	7.301622	6.147327	3.250852	-3.998042	-0.398948	6.310848	-4.372799
144	3	-1.852183	7.495342	-5.869885	4.680694	3.105875	-4.834437	4.680619	-2.926436	0.832368
146	3	-2.732756	7.161639	-5.152429	3.762474	-4.604422	1.558373	3.826506	1.048492	-5.151829
147	3	6.909125	6.148284	-4.126843	6.806369	-0.316816	2.113133	-2.288615	-3.052584	6.908418
148	3	-1.324456	6.308037	3.484573	-1.896314	-1.704699	6.964135	-0.633809	7.033473	-2.624595
153	3	-5.765236	-4.390943	7.705998	4.878747	4.610263	1.532966	-5.702542	0.658712	6.615864
158	3	0.263718	7.554413	-4.658607	4.891164	-4.001268	1.249889	-5.407797	-0.841427	6.569045
159	3	-1.698925	4.132259	-3.190458	-6.774371	-7.276217	6.110617	-1.698926	-1.193452	-0.485991
176	3	0.948740	6.117548	-4.941625	-0.326342	-6.617994	7.379177	5.769121	-10.760164	7.379223
178	3	5.754165	-7.776564	7.255330	8.647625	3.174922	2.543825	-0.105187	-3.448570	7.255330
183	3	7.829759	2.945453	-8.555250	7.184536	-3.546344	3.489439	7.829758	-2.706438	-2.933869
184	3	-1.233222	-1.684322	-1.958107	-1.233219	4.821394	-6.594479	-2.476947	-3.358009	4.475884
193	3	0.650014	6.964978	-5.724930	-3.074315	-4.242874	6.538070	4.873561	3.124458	3.268902
195	3	-1.757785	6.555529	-0.899999	-7.967799	-1.773026	7.109548	4.515687	5.044195	-0.889111
200	3	-0.704067	4.896196	3.954208	-3.669546	-4.302569	8.703605	8.155676	2.910037	-0.161184
208	3	2.265741	6.943368	-4.022244	-3.883945	-4.334698	6.672085	7.210311	-3.682235	0.559126
210	3	3.249295	-0.709659	0.482555	3.949020	4.846794	-2.114487	-5.123552	-5.182602	6.607741
216	3	-5.097744	-5.313216	7.296921	-4.919003	0.397942	5.570298	0.310832	6.392303	-4.370036
223	3	-8.741637	-3.999503	6.729589	-2.405763	6.340924	-2.488773	3.887175	4.313261	-2.488761
228	3	-3.712426	-0.455455	8.841380	-1.579040	7.385361	3.031393	4.554317	4.668834	3.032663
233	3	0.393252	5.616173	-6.420553	5.203345	2.627684	-2.012764	-5.090783	-3.640884	5.285893
237	3	-4.543148	-5.586742	7.193706	4.762729	-5.555958	1.169684	-1.505634	6.558936	-5.304490
239	3	1.642651	-2.210481	7.022136	7.147915	2.177149	-2.689383	-2.268337	-1.917204	6.853127
241	3	5.250097	2.701854	-5.239550	0.187997	5.747246	-8.549273	5.249845	-2.179824	-2.635815
251	3	1.088465	7.119564	-3.029068	-1.604029	-2.681607	5.636150	4.791118	-7.214760	5.693295
253	3	-0.649403	6.524086	-6.449661	4.732328	-3.519700	-1.015524	4.732904	1.179703	-1.649578
262	3	-4.048676	-4.561555	5.222302	1.153537	-0.865053	-1.104948	7.225311	-5.130330	-1.008467
263	3	4.923157	-12.586023	6.833568	-1.451074	-7.843787	6.833568	7.596897	-7.700227	1.269067
269	3	-0.475150	5.408569	-6.294824	-6.937629	-2.031666	6.640400	4.309194	-1.758738	0.106847
270	3	-4.457260	-1.161283	1.166893	-7.052825	-6.183428	7.497109	-3.342898	5.071266	-4.445222
275	3	1.893951	-2.194572	4.785821	7.769870	-0.260843	-0.489416	1.653512	-7.830495	4.887563
287	3	0.017150	7.585861	-4.347088	-5.381568	-0.777941	6.232943	4.343643	1.947333	-4.340352
290	3	6.489583	-4.884851	0.184482	1.482675	-0.996628	5.411813	4.234771	-7.422715	5.579390
317	3	-2.586491	-4.377300	8.037180	-1.025186	2.406686	5.071297	5.060528	5.206286	-1.368845
324	3	0.347530	6.007755	-5.625376	5.448017	2.898487	-5.386678	5.446128	-1.756756	-1.988242
344	3	-0.736184	7.424334	-6.702080	5.435208	5.628662	-6.702074	-6.391056	0.477702	5.350837
345	3	1.008178	4.304282	-6.413116	5.946364	-3.210797	-0.032430	-1.859219	-2.643924	5.467694
348	3	-4.380640	-2.485033	7.176636	0.409000	6.459162	-2.567455	6.060067	5.444085	-2.566039
352	3	1.144233	-0.603435	-1.870818	6.207673	-7.077019	-1.870808	1.168407	4.797833	-7.550629
353	3	5.676078	-2.456569	-2.264310	5.676078	3.861197	-8.493904	1.023969	-5.505678	4.204373
374	3	-5.388582	-1.874306	6.333064	-2.599872	7.278472	-0.015722	3.836672	6.812993	-0.015713
375	3	-6.862951	4.987304	2.805824	-8.185171	-1.499557	5.276547	-6.300244	7.037635	-1.474651
376	3	6.203861	4.149769	-6.814357	6.203859	-0.782783	-0.555763	0.801173	-3.347899	5.567573
379	3	-1.057791	2.632452	4.589799	3.792779	-10.598433	5.696151	-2.072183	-4.561241	5.696151
382	3	-2.709148	-0.919257	7.757765	6.946464	2.993541	2.088914	7.703237	4.312897	-2.941882
383	3	1.086812	7.188175	-5.258502	6.234242	1.881895	-5.253696	6.234227	-4.070197	-0.396840
384	3	7.185059	-10.999225	7.359250	1.143771	-4.955592	7.359165	1.729762	4.622060	-1.426163
392	3	8.569253	3.395018	-1.254431	6.221689	-9.325564	6.040453	-0.246262	-4.268722	5.952059
398	3	-7.024825	-4.399591	8.878469	4.198484	4.699739	-2.432406	-7.024825	1.669482	8.010827
411	3	6.488921	-0.393838	-0.915123	-0.101482	5.422383	-7.358940	-2.814131	-0.679623	5.134501
417	3	8.227057	2.105504	-1.292247	-4.582961	-5.252297	5.386971	8.020506	-4.242326	-0.155482
420	3	8.524380	-3.052908	0.725776	5.539733	-6.981108	5.739293	0.379682	-1.205994	5.697357
424	3	-0.864225	7.643133	-5.565193	-7.030581	-2.147964	6.960580	4.794567	-4.025180	1.067792
427	3	-0.705087	6.586728	-5.389459	-2.413049	-2.052342	4.640746	5.122450	-4.793875	1.067006
437	3	-7.669387	0.203839	8.354882	-1.343136	6.834837	-1.456449	5.044272	1.674163	1.997327
439	3	1.901961	5.522163	-2.890614	-2.809887	-5.581624	8.924163	6.534850	2.067608	-0.131802
443	3	7.359825	0.989723	-0.303110	3.976924	-4.685390	7.783069	0.225491	-0.522580	6.719695
449	3	-4.943723	4.520020	-5.319496	-6.778336	0.273518	5.483731	-6.778742	-4.882577	5.484094
455	3	-7.047275	-6.383704	5.724654	-1.395422	-2.153627	0.399479	-0.726638	4.146770	-4.814892
459	3	-3.816645	-6.165738	5.654695	2.507688	-3.651146	1.416332	2.507995	2.159353	-2.661319
461	3	-2.981518	5.568198	-4.350315	-8.289880	-3.092659	7.121069	-8.284581	5.553256	1.482604
464	3	0.168309	5.400534	-6.564550	-3.104943	-2.368710	5.665990	5.787413	1.537973	-6.562339
471	3	6.996556	4.676017	-1.066886	-4.295988	-3.384187	6.547038	3.823378	2.357811	4.609548
473	3	-8.319641	-4.052916	8.653497	-2.182719	6.583512	-3.879942	3.738498	5.715486	-3.879621
490	3	-4.209787	-4.759166	6.249613	8.085597	5.049525	-3.467881	8.085417	0.037626	0.273029
498	3	6.968927	-8.836459	2.634424	0.574133	-3.447344	2.630858	0.631408	6.532875	-5.090408
503	3	4.841386	-3.076467	0.306743	4.842014	3.235859	-6.075090	-5.196893	-3.499137	6.739052
504	3	-1.071858	7.389969	-4.061428	-5.555016	-1.979021	5.405899	4.759625	4.675416	-3.990364
515	3	7.886541	2.603791	-8.010454	7.886541	-3.604719	-2.766160	6.185691	-6.593671	3.567086
526	3	-6.115409	-1.533610	5.964088	-0.484044	5.949424	-0.694508	5.192098	2.455302	2.428717
527	3	0.370287	6.364027	-7.216398	6.732798	-4.737010	-0.753490	6.682664	-4.746879	2.844718
530	3	4.101817	-7.776827	6.616617	7.543484	-4.866569	0.745537	-1.102176	-3.635174	6.616127
532	3	5.305232	3.930949	-2.574802	-2.017755	-2.661390	5.548372	0.047033	1.042803	4.883496
546	3	-4.523775	-5.351758	6.568926	-4.440298	0.787274	6.253706	-0.193023	4.606856	-2.366926
548	3	6.633331	-4.538590	-0.737644	4.534219	-9.398824	4.761293	-0.925490	-2.681199	4.761286
564	3	-8.494648	-4.382092	8.034912	4.551257	2.343208	-1.112213	-1.881527	7.778002	-3.399522
566	3	7.089335	5.721406	1.919808	4.079879	2.466150	4.628871	7.128442	5.741314	-3.788488
568	3	7.908671	-4.365030	0.765641	3.266228	-7.849733	5.813893	-3.201134	-0.518260	5.806855
582	3	-0.255508	7.066764	-6.670472	-5.315661	0.242984	6.124014	5.473910	1.939355	-0.987113
583	3	-6.016527	-6.801569	6.047792	-0.508208	4.915142	-4.258289	6.058800	2.593516	-4.238905
586	3	0.474411	6.051012	-3.304037	-5.245779	-4.351802	7.035809	6.872588	4.092519	-1.794453
589	3	-4.129424	-0.318884	6.572226	-0.603260	6.227074	-2.802120	5.115985	2.973119	-1.190953
594	3	-0.725953	-4.480420	7.711796	5.908800	3.465089	1.792274	-0.616097	1.037871	7.543128
605	3	-1.923525	-5.495618	7.865467	2.155507	2.965835	-4.092731	7.224942	2.829111	-4.083605
610	3	2.473503	5.958693	-2.877205	5.819954	-7.839797	6.967455	1.468822	-1.337108	6.961798
613	3	1.611972	1.892004	0.729615	6.777590	0.092756	1.405593	-4.976898	-0.946821	4.893122
618	3	3.450979	-2.087196	4.265014	-1.192113	6.680637	-6.650654	5.316249	4.939565	-6.648767
622	3	5.752529	3.450833	-5.164450	-4.790715	-3.616126	5.968619	5.153557	-2.875009	0.119677
625	3	-0.544706	6.420602	-3.810551	-4.609130	-1.435557	6.974551	5.305410	-3.083614	0.754413
630	3	9.170028	1.311352	-0.972291	8.315788	-6.385561	7.423178	9.160345	-3.198894	1.059791
640	3	-0.413640	6.720415	-7.863906	5.593584	4.922243	-7.323318	5.593583	-0.614762	-1.804702
646	3	-4.209608	4.179672	2.843299	-6.380483	-1.679231	6.688769	-3.692181	4.949789	-2.157220
650	3	8.197976	-5.175790	0.526844	3.714125	-3.974604	5.210674	-2.626022	-1.579165	4.800162
661	3	0.167183	7.696380	-3.025631	4.253368	-1.636097	6.788978	6.761012	4.316388	-3.024138
672	3	-2.294415	7.942311	-4.043344	-4.475585	-2.364724	8.005385	4.123135	4.556946	-4.011641
685	3	5.469547	2.178807	2.979505	1.619984	0.476464	6.762888	-2.836932	0.488268	6.762497
687	3	-5.790297	-5.891355	5.544518	0.114076	5.464123	-5.839952	4.307911	3.139670	-3.357087
688	3	-4.006733	-3.357833	7.387471	0.940994	5.208983	-1.373591	-4.006699	1.709518	6.475762
693	3	6.301538	1.922186	-2.563500	6.192735	-3.414044	-1.043134	3.580656	-0.811016	5.218246
695	3	7.478032	3.005085	-6.246126	2.322910	-3.306318	4.535538	-3.829474	-2.599723	4.535527
703	3	-6.429125	-5.284781	7.719347	-3.715831	5.917503	-1.709872	-6.429125	0.300677	7.553696
706	3	-3.573562	-5.009171	6.217313	0.424149	4.654667	-2.949516	5.141946	-4.830605	1.048330
707	3	-3.446643	-5.151226	5.107707	5.495375	3.398773	-6.286797	5.297665	-2.038650	-1.532611
718	3	0.990911	6.525277	-5.560162	-4.233958	-3.382418	4.942016	5.574998	3.503167	-3.407358
721	3	-6.625082	-2.108649	6.379371	-1.078182	5.822983	-4.095024	5.207156	-5.274417	0.794416
722	3	-1.414488	-5.447111	5.985356	5.708538	-3.524444	-0.633750	5.833344	2.459670	-1.882804
724	3	6.667101	3.369461	-4.254431	-2.635661	-0.892796	5.305058	6.667051	-0.106682	0.376857
725	3	-2.718336	6.409363	-1.559633	-8.299731	2.807678	6.354378	-8.326713	-3.690414	8.116000
727	3	5.428398	2.556442	-4.139229	-6.485403	-3.233087	6.685121	-0.010545	6.629114	-4.149581
732	3	-0.165438	-5.896952	3.492203	5.974780	0.636470	-3.300284	5.216136	-8.444084	3.503996
741	3	5.750815	1.514984	-1.828573	2.918860	-3.302468	5.360965	5.749175	-1.234355	-0.928228
744	3	-8.557927	-6.376530	6.112825	-2.126280	-0.308296	1.051286	-2.107917	4.120926	-2.217524
746	3	0.434190	6.689489	-4.282365	-1.333088	-5.998164	7.114847	4.338661	-11.508973	7.114847
748	3	-2.527989	6.589643	-5.632342	3.787868	5.845627	-5.629598	-5.668226	-3.464115	7.063452
753	3	3.080327	-4.778527	6.426067	7.086524	2.915725	-1.392945	-3.069573	-1.850647	6.426061
760	3	0.931223	-1.682306	1.089372	-2.773678	-6.250600	6.312500	0.931249	4.782309	-5.374212
767	3	4.510389	4.766262	-5.322773	-6.798977	-4.201339	6.409480	4.509027	-2.625020	1.514787
769	3	-0.604939	6.255974	2.393952	-7.007097	-4.895756	7.350398	-0.590906	6.917833	-4.167192
774	3	1.460296	-2.894650	7.881554	1.482494	3.532905	5.963471	-3.150758	4.400603	5.335217
780	3	-4.753089	-4.214095	8.028899	5.965632	2.012472	-1.057395	-4.445760	1.064588	7.433891
786	3	-1.839967	6.866659	-3.081216	-4.894458	-2.583883	6.865504	-4.718802	1.733881	6.058587
793	3	6.893996	0.512683	-4.394824	1.098667	6.940506	-9.750996	6.893996	-2.871030	-2.299732
