1	1	100	6.818716	-2.625397	-4.904569
2	2	71	6.725763	-2.842262	1.739155
2	2	29	0.238166	7.100819	7.330165
3	3	59	7.027149	3.125689	-4.817416
3	3	40	8.452621	-3.447478	-4.817901
3	3	1	2.029810	6.319507	6.622409
4	2	62	6.169745	1.972463	-1.095668
4	2	38	6.169745	1.972463	5.258433
5	1	100	8.444033	-2.287966	-1.957075
6	1	100	-3.011353	6.544366	4.572060
7	2	46	2.923103	7.590004	6.554913
7	2	54	2.923103	7.590004	0.167288
8	3	58	7.016481	-3.699342	-4.248238
8	3	38	1.219601	7.709849	-0.685280
8	3	4	1.219601	7.709849	5.407391
9	2	48	1.058778	7.679369	-0.123549
9	2	52	1.058778	7.679369	5.048989
10	1	100	-2.301870	7.718836	-4.253453
11	2	18	2.364508	6.071547	-5.620702
11	2	82	7.254430	-2.991459	-5.783359
12	2	65	0.162308	6.396654	-0.258437
12	2	35	0.162303	6.396654	5.714378
13	2	89	8.376562	-1.916105	-5.966221
13	2	11	4.098216	6.164847	6.632636
14	2	36	6.768271	-4.430187	4.828501
14	2	64	6.768271	-4.430187	-0.966093
15	3	43	2.159825	6.762709	0.394635
15	3	37	2.159825	6.762709	6.832074
15	3	20	6.864586	-4.636455	-3.516437
16	2	70	3.226909	1.256438	2.994565
16	2	30	-2.325025	7.038407	2.994669
17	2	80	5.658250	-3.874907	1.252643
17	2	20	-0.839651	6.983144	6.461263
18	3	71	6.018164	-3.740816	1.969828
18	3	15	1.065334	5.354701	6.003598
18	3	14	6.018164	-3.740803	-3.221928
19	3	56	9.282344	-2.222981	3.312889
19	3	18	2.760653	7.030916	4.217294
19	3	26	9.282344	-2.222981	-0.060368
20	2	63	6.691369	-2.069973	-1.054784
20	2	37	2.386486	6.110262	7.717217
21	3	32	0.610366	8.817374	5.629348
21	3	30	6.883988	0.773652	-5.718821
21	3	38	0.610366	8.817374	-0.979832
22	3	97	8.411064	-4.486564	-5.595397
22	3	1	3.722071	6.312186	5.554429
22	3	2	3.722071	6.312186	-0.109687
23	1	100	0.679725	9.006690	7.135055
24	1	100	-2.936737	6.649608	8.801498
25	3	17	1.090261	5.818479	6.465219
25	3	23	1.090261	5.818479	0.377933
25	3	60	6.192924	-6.652668	-3.321266
26	2	74	5.809278	-3.808112	-5.830490
26	2	26	4.277357	5.443307	-5.798027
27	1	100	7.144368	-5.699770	-6.730565
28	1	100	-0.105860	8.338586	3.008666
29	3	84	2.860223	7.178100	7.842555
29	3	14	6.985017	-1.863634	5.374571
29	3	2	6.985017	-1.863634	1.437081
30	1	100	5.878657	-8.738561	-4.017701
31	1	100	5.060108	-6.189513	8.922769
32	1	100	6.397229	-5.139178	-3.472700
33	2	46	2.851004	-0.868181	1.916407
33	2	54	1.797947	5.609457	2.162192
34	4	40	4.826426	0.084940	-0.014203
34	4	25	0.199896	5.343577	0.273817
34	4	15	4.826426	0.084939	6.240544
34	4	20	0.199896	5.343577	6.527993
35	2	45	9.232145	-4.182302	-4.443630
35	2	55	5.681659	3.805383	6.448324
36	1	100	2.431085	5.808636	6.164256
37	1	100	7.110719	-8.029909	-2.083758
38	2	81	6.964094	-2.777287	-6.878376
38	2	19	1.327249	6.025575	-0.356091
39	1	100	0.488365	4.384078	7.554786
40	2	43	2.307599	6.248039	5.895738
40	2	57	4.570077	-0.971998	4.725585
41	2	82	8.157783	-6.068571	3.760847
41	2	18	2.526161	5.053943	8.034619
42	1	100	6.603159	-3.516671	-2.294893
43	3	73	7.149979	-4.686238	-2.429865
43	3	26	2.341270	6.638592	0.000472
43	3	1	2.341270	6.638592	6.602787
44	2	85	7.167506	1.114382	-2.723258
44	2	15	7.168488	-5.265626	-2.724780
45	1	100	7.204563	-7.975666	-2.760483
46	3	57	7.404383	-4.028165	-5.738428
46	3	41	2.529640	7.357618	-1.488874
46	3	2	2.529639	7.357618	4.990159
47	3	30	0.035246	5.908381	8.228984
47	3	59	6.346537	-2.667231	5.656865
47	3	11	6.346537	-2.667231	-0.781157
48	3	70	7.675869	-1.794239	-7.647193
48	3	26	1.418299	6.390367	-1.134274
48	3	4	1.418299	6.390367	5.021791
49	2	81	6.757497	-4.223165	-7.557794
49	2	19	0.291450	6.900590	3.236901
50	2	67	-2.325352	6.473177	0.873973
50	2	33	-2.325352	6.473177	7.338645
51	2	81	8.162297	-3.520445	4.468542
51	2	19	3.426727	5.537338	9.755405
52	1	100	4.259731	-8.928523	7.016412
53	1	100	6.537148	-8.004156	-5.222762
54	4	15	5.950284	-4.062923	4.065837
54	4	24	2.442762	6.087292	-0.517968
54	4	41	5.950284	-4.062923	-2.361747
54	4	20	2.442761	6.087292	6.062934
55	2	74	3.113808	6.391708	1.367607
55	2	26	3.113808	6.391708	5.982145
56	2	87	7.948175	-4.165870	-0.618770
56	2	13	2.568504	5.636994	5.766158
57	4	14	-2.907085	4.566040	0.778713
57	4	50	3.418247	-0.700597	0.747818
57	4	30	3.418247	-0.700597	7.335234
57	4	6	-2.907085	4.566040	7.365992
58	2	75	6.650632	-6.111053	-3.346373
58	2	25	1.987160	5.981139	6.329389
59	1	100	7.950913	-5.776781	-1.547810
60	2	86	7.241295	-3.371591	-2.098525
60	2	14	3.609575	5.102981	6.312888
61	2	46	1.051309	6.712139	8.322584
61	2	54	5.428884	-2.305729	5.123657
62	3	22	0.032235	6.764090	0.453970
62	3	62	6.295626	0.208267	-4.468712
62	3	16	0.032235	6.764090	5.975086
63	1	100	0.727467	7.042429	6.938663
64	3	62	1.287360	6.868518	7.677702
64	3	29	7.054875	1.885482	-4.690735
64	3	9	7.058337	-3.731421	-4.696141
65	2	18	2.927512	6.101500	7.130834
65	2	82	8.800093	0.064757	5.357122
66	2	61	5.049324	0.356000	4.323830
66	2	39	1.043220	7.251523	4.480683
67	3	66	6.521175	-1.425485	-6.764581
67	3	25	1.301006	6.621918	-0.604815
67	3	9	1.301006	6.621918	5.693810
68	3	73	6.705739	1.121945	-3.733823
68	3	15	0.329649	5.958098	7.410330
68	3	12	0.329649	5.958098	1.036963
69	2	47	6.292165	-6.388967	0.034391
69	2	53	6.292165	-6.388967	6.224450
70	3	36	2.240074	2.856879	0.192071
70	3	59	5.531942	-4.351283	-0.808269
70	3	5	2.240073	2.856879	5.167691
71	1	100	3.510500	5.416107	7.447387
72	3	79	4.117226	-2.409501	-3.980662
72	3	20	2.239348	4.206255	-1.675422
72	3	1	2.239347	4.206255	3.977363
73	1	100	5.754708	-4.313540	7.903050
74	1	100	8.003527	-4.388758	-3.581479
75	1	100	-1.578644	9.050472	7.661105
76	2	19	0.103825	6.319183	-0.473445
76	2	81	6.541486	-4.961277	-2.321216
77	1	100	5.128693	-5.096399	-2.473367
78	3	43	-0.352978	6.897513	-0.368349
78	3	40	5.872535	-0.383936	-5.306406
78	3	17	-0.352978	6.897513	6.013747
79	2	80	2.159525	-0.802953	4.426439
79	2	20	0.333159	5.640357	4.428227
80	4	24	5.973220	-3.204354	4.770101
80	4	22	-0.055563	5.486428	-0.627702
80	4	46	5.973220	-3.204352	-1.617751
80	4	8	-0.055563	5.486428	5.773104
81	3	16	5.886428	-1.383479	-1.416254
81	3	22	5.886428	-1.383491	4.274792
81	3	62	2.402541	7.995256	7.720985
82	2	64	6.587785	-3.754193	-2.598594
82	2	36	1.067816	6.516617	7.095056
83	1	100	-1.355497	6.836942	9.520487
84	1	100	6.178944	-3.923181	-4.690910
85	2	97	2.624451	6.725985	-3.594655
85	2	3	2.624451	6.725985	2.462944
86	4	70	7.556108	-5.600289	5.527890
86	4	25	7.556108	-5.600290	0.559802
86	4	4	3.794373	4.387970	5.527985
86	4	1	3.794373	4.387970	0.559969
87	2	86	7.270417	-6.585367	4.488102
87	2	14	7.270417	-6.585367	-0.858898
88	1	100	-1.382747	6.265486	-0.909267
89	2	86	8.258838	2.244329	0.383430
89	2	14	8.600649	-4.179026	0.383401
90	1	100	7.084195	-3.706969	-5.908217
91	3	68	6.745982	-0.918057	-5.082460
91	3	8	3.327847	6.598832	3.572982
91	3	24	3.327847	6.598832	-2.551833
92	2	33	2.391415	6.547352	7.803697
92	2	67	7.044315	-3.826984	2.193596
93	1	100	5.974682	-3.454409	-3.166634
94	1	100	7.590542	4.617138	-10.094231
95	1	100	6.248537	0.618941	1.897396
96	3	89	7.267716	-6.211666	-4.217419
96	3	10	1.707718	5.405937	1.060274
96	3	1	1.707718	5.405937	7.175132
97	1	100	6.565794	-3.218522	-2.626768
98	2	55	-2.421359	7.864371	8.485542
98	2	45	-2.421359	7.864371	2.098139
99	2	86	0.348103	6.453113	-0.430004
99	2	14	0.348103	6.453113	5.052447
100	3	47	-0.134564	7.193907	5.268573
100	3	27	5.907440	0.232667	-2.501253
100	3	26	5.907440	0.232667	2.391680
101	2	66	5.354242	-3.963847	1.489911
101	2	34	5.354242	-3.963847	4.645912
102	3	54	5.309025	-3.853955	4.034503
102	3	24	5.309025	-3.853955	-2.222654
102	3	22	-0.939298	5.707432	7.692140
103	2	27	0.213647	6.625040	6.807429
103	2	73	5.978740	-4.738801	-4.837279
104	3	86	5.422915	-5.950480	-3.078436
104	3	9	-0.525370	5.866880	0.614811
104	3	5	-0.525370	5.866880	7.090525
105	2	84	6.551297	-4.197780	2.319384
105	2	16	0.054254	5.668157	5.638387
106	1	100	5.718338	-0.568765	-1.583590
107	2	95	6.892409	-9.095981	-5.895963
107	2	5	2.133750	3.229123	1.620318
108	1	100	1.251931	6.816191	7.368667
109	4	35	6.352783	-4.000803	-3.239811
109	4	21	1.899275	1.290320	0.681436
109	4	42	1.510158	7.859414	1.189867
109	4	2	1.510158	7.859414	5.692055
110	1	100	0.260572	7.718850	7.793221
111	2	76	5.923441	-4.403874	3.745704
111	2	24	3.703044	5.095943	5.125154
112	3	69	4.258125	-2.119861	5.243785
112	3	12	-0.621525	5.011639	5.972642
112	3	19	4.258125	-2.119825	2.028823
113	1	100	0.870661	7.781864	8.649406
114	3	48	6.326691	-3.248063	0.998855
114	3	43	1.354223	6.310652	2.357881
114	3	9	1.354223	6.310652	5.329025
115	4	62	1.487863	5.773784	9.841834
115	4	11	7.197228	0.565498	-0.948026
115	4	23	7.197228	0.565498	4.750068
115	4	4	7.206152	-5.884517	4.734046
116	1	100	9.317779	-8.079505	-5.079864
117	3	72	6.721240	-2.474000	3.633537
117	3	4	6.721240	-2.474000	-0.800637
117	3	24	3.493295	5.619381	7.528207
118	1	100	7.440509	-1.568386	4.625587
119	2	66	0.401655	6.981096	7.690970
119	2	34	6.850431	-0.320088	3.959998
120	1	100	4.383300	-2.804609	7.853203
121	3	41	1.422885	5.861567	-0.900234
121	3	48	5.870309	-1.473466	-4.048995
121	3	11	1.422885	5.861567	4.994221
122	3	54	0.923072	4.945759	0.936028
122	3	35	7.386859	-3.205538	-3.275494
122	3	11	0.923072	4.945759	5.363008
123	2	10	0.322754	6.287315	5.597137
123	2	90	6.164834	-4.638335	-0.591818
124	2	98	7.552055	-5.726710	-1.306387
124	2	2	3.248331	4.847435	7.496391
125	1	100	2.078118	6.236768	7.368939
126	2	56	6.632197	-2.119924	1.309658
126	2	44	6.632197	-2.119925	5.324702
127	2	77	4.422617	6.768021	0.825595
127	2	23	4.422617	6.768021	6.942570
128	1	100	6.706311	-3.947323	1.284776
129	2	39	1.120389	7.845361	-0.406035
129	2	61	6.370331	-3.091428	-5.277825
130	1	100	6.602918	-6.395031	-6.378333
131	2	42	6.531606	0.484721	6.183606
131	2	58	0.313505	6.537684	8.482153
132	2	85	6.917180	-5.520362	-1.516861
132	2	15	4.087833	6.142133	6.046057
133	3	94	6.284293	-4.250185	-4.870379
133	3	4	0.944796	5.206918	-0.050941
133	3	2	0.944796	5.206918	6.112067
134	1	100	0.061117	9.380676	8.414776
135	2	68	9.333438	-3.261639	-8.680332
135	2	32	4.509762	5.833393	-3.693157
136	4	17	-3.363749	5.098239	-0.668472
136	4	66	1.604127	-1.018407	-1.298103
136	4	14	1.604127	-1.018407	4.281201
136	4	3	-3.363749	5.098239	4.993816
137	3	21	7.323880	-4.530382	-2.685757
137	3	42	1.491602	8.568579	8.493187
137	3	37	7.323880	-4.530416	3.409353
138	1	100	7.232371	-9.075175	-2.424731
139	3	40	1.524920	7.861204	3.289524
139	3	53	7.602806	-4.265622	1.097865
139	3	7	7.602806	-4.265622	-4.713183
140	1	100	-0.258502	7.198655	6.870763
141	2	57	7.379588	1.618680	4.956820
141	2	43	2.266477	5.957072	6.922351
142	1	100	1.279921	7.720025	6.152142
