1	1	-4.708201	9.925210	-1.631248	-2.137609	3.518798
2	1	9.501479	-4.516947	8.928163	8.812084	-0.827113
3	1	1.237436	9.381238	3.031667	-0.230002	4.697087
6	1	3.191329	5.758982	-0.063532	0.881113	8.394631
8	1	6.547447	-0.978520	9.198998	4.762162	0.010951
9	1	1.559535	-5.699968	5.978478	6.241632	1.487870
10	1	-0.784536	9.044200	0.018049	3.246584	4.865116
11	1	7.825318	-2.192018	6.600940	8.760120	2.289034
12	1	-0.014538	9.298849	5.331914	0.776004	5.313514
15	1	1.440486	9.671510	-0.630620	-2.693716	3.628495
16	1	2.266993	7.809644	0.858898	-4.959882	4.319408
18	1	4.501354	9.941629	-2.219648	4.189934	4.179017
19	1	-2.959377	9.804306	1.734819	0.968846	1.276345
23	1	-3.586641	8.472991	0.239158	1.282907	6.506182
24	1	3.655086	10.563399	2.552884	-0.552484	5.829487
26	1	1.480070	9.425171	1.356075	2.040262	4.456504
27	1	0.556406	3.242980	2.621385	5.127048	7.098569
28	1	4.844090	-3.314950	6.295608	6.871199	-1.108241
31	1	4.558973	-0.270551	3.880173	8.504676	6.771991
32	1	-0.817989	10.903541	-0.900303	3.156199	4.567454
35	1	5.415024	-1.881046	5.793525	4.283069	8.007217
36	1	-0.589527	8.558032	1.475862	0.192165	5.768696
37	1	6.689892	-2.039046	5.928725	4.708909	2.459769
42	1	7.784814	-5.912537	7.668908	7.032802	3.826812
43	1	7.364945	-11.292266	7.736242	5.681138	-0.860868
44	1	5.840239	5.414697	-0.310939	0.336065	6.369920
45	1	6.859462	-10.633011	5.146132	9.226089	5.398405
46	1	4.591026	7.502463	0.781783	2.195416	7.178809
47	1	1.517400	7.636547	0.521678	1.011124	7.521988
51	1	6.798884	1.479899	3.129594	6.650035	4.894907
52	1	9.333875	-4.771535	7.200649	6.831420	1.680113
54	1	1.353598	6.748536	-0.129643	2.694483	5.910581
56	1	7.050742	-0.714573	6.231163	8.669904	0.303443
57	1	7.633287	0.950453	2.949727	6.572625	5.666966
58	1	8.410402	-2.568486	4.241543	7.982844	1.841483
59	1	3.638938	10.489549	-2.107042	-0.421087	7.798998
68	1	6.701316	-8.018695	7.433104	7.012475	1.025975
70	1	6.233373	-6.960952	6.617278	7.417174	3.195028
71	1	0.400395	7.948592	0.640944	2.336448	6.709960
72	1	5.333467	4.130917	2.451793	1.622918	6.378136
74	1	-0.413342	8.942315	-3.017519	0.948101	4.749178
75	1	-0.324055	6.647922	1.732055	3.397746	7.165415
76	1	2.598792	9.034756	0.292348	-1.847361	4.583105
77	1	7.100776	-8.802621	5.720479	7.006497	3.558732
79	1	-0.617802	11.903225	0.897428	-2.365886	2.397013
83	1	0.496326	8.974680	-0.018538	-2.575370	2.172114
85	1	3.912561	5.947128	0.526313	0.750317	6.713957
86	1	7.703655	2.056411	3.923635	6.773670	5.738257
87	1	6.450842	-5.439436	7.856367	7.536569	-0.366496
88	1	-3.151591	10.605222	1.182699	0.290513	4.272905
89	1	1.215897	11.423787	-3.629945	0.179325	2.879425
90	1	6.581758	-1.493009	7.885099	6.195771	2.571065
91	1	6.424245	-0.175612	6.700958	-0.296993	5.332982
92	1	-0.054225	7.363019	5.854578	-0.283917	5.406118
94	1	4.540146	-4.533758	7.492289	8.058484	-0.507592
95	1	4.525158	-7.372865	7.115844	4.652657	0.609653
99	1	7.575614	0.908598	6.445408	4.324256	3.996305
100	1	-1.425993	7.413293	1.418898	2.486284	5.724506
101	1	-4.537287	3.868135	1.673857	1.772165	6.993208
105	1	0.818359	0.611774	6.592279	6.197241	5.202386
107	1	6.393299	-1.668019	7.501905	9.162706	-0.976611
110	1	3.574000	6.837743	2.728102	1.064167	6.299756
111	1	6.176917	-1.970348	4.696257	4.330826	4.840578
113	1	1.445092	5.299263	0.106952	-1.467690	6.824643
115	1	6.502629	-10.719283	7.776465	7.239075	4.694884
116	1	3.978143	-6.298643	7.350704	8.008717	2.123815
117	1	-3.549246	9.388921	4.275534	3.184864	6.895891
119	1	0.068501	4.290969	2.809631	1.492747	8.704933
120	1	-0.393550	10.086757	3.603483	2.277019	6.360458
121	1	7.026245	-5.423070	6.854427	3.821808	4.176026
124	1	1.493928	9.980387	1.272957	0.131117	5.852650
125	1	3.925108	2.449499	5.060037	-0.707324	4.588801
128	1	2.346913	8.294068	0.610966	-0.239027	6.274765
130	1	0.103557	8.034998	0.072072	1.999902	6.343203
131	1	3.446168	9.751401	-0.408702	1.657046	3.573830
132	1	1.267211	9.357851	1.207262	6.682071	4.148000
136	1	6.646376	-4.954275	5.757171	5.825126	6.941944
138	1	0.066116	6.732077	3.593247	4.377390	6.682135
140	1	2.021676	6.224307	1.348255	-2.253534	7.155632
142	1	-1.125751	10.127280	1.358178	2.246479	6.084473
143	1	-3.084215	9.894296	2.699321	2.096272	7.003252
144	1	1.054098	7.005306	3.650989	1.349550	5.750736
145	1	-0.028749	6.787058	1.402748	1.022133	7.008424
146	1	8.478804	-5.438167	6.829267	7.134397	2.642139
148	1	3.612302	7.568771	2.243339	2.642524	6.575959
149	1	7.191730	-5.712924	7.499346	7.724645	2.319484
150	1	7.763093	-8.128598	8.926642	6.552244	-1.535914
154	1	7.310572	-4.945043	6.389809	8.451064	0.403280
155	1	-0.532179	5.730503	3.719149	3.911397	5.940190
156	1	8.336481	0.665483	6.139861	5.839173	4.464481
157	1	7.737537	-4.661463	7.710013	6.652517	3.145899
158	1	7.724998	-4.889755	8.860744	5.799654	1.676118
159	1	-0.285059	3.251035	1.764884	1.654122	7.427919
161	1	8.956012	-5.743087	8.265692	6.345143	5.580174
162	1	3.874017	-0.336848	6.033775	2.607159	8.799249
165	1	6.220844	-3.545161	5.830884	7.623146	3.630688
168	1	1.886267	5.121426	3.889078	3.230548	6.411987
169	1	-1.134352	7.271356	3.166469	1.189634	6.711909
170	1	0.701266	9.037796	1.141822	-2.068520	4.823650
176	1	7.354378	-2.427190	6.069958	6.858182	2.063254
178	1	5.996303	-2.038050	4.851270	9.031524	0.874221
181	1	8.720654	-9.309021	7.506532	6.254657	0.171010
183	1	8.187176	0.444591	8.317485	3.743564	5.237986
184	1	6.312413	-2.890186	6.709797	7.079356	2.550419
186	1	7.927558	-3.527792	4.322043	6.345274	2.521539
189	1	8.564654	-6.619002	6.126436	7.825015	-0.127791
190	1	6.435435	-8.379825	5.959587	7.075537	1.418092
191	1	1.524282	8.073832	2.049093	-0.931778	4.914916
195	1	8.884249	2.227455	1.341878	-2.951309	5.220155
196	1	3.678989	-0.608511	6.870352	6.670285	0.910562
199	1	2.672184	0.953952	6.461070	8.458680	3.780320
201	1	-4.523222	10.212769	-1.095614	1.672808	5.385297
202	1	-0.525822	9.953079	1.731272	0.105291	1.822477
203	1	2.775811	5.785110	1.515671	0.081332	8.020420
204	1	0.354413	8.131670	0.154108	3.151071	6.356362
205	1	6.471755	-4.985283	7.458996	7.059153	2.206900
208	1	7.074674	-6.922455	4.812066	7.000990	0.343321
214	1	2.500032	-0.552240	7.356160	1.731169	6.633132
215	1	1.753938	7.784556	2.347166	1.628294	5.389640
218	1	6.653977	-4.508192	7.402581	6.267224	0.079415
219	1	5.528445	-3.742659	9.681491	6.823971	0.229489
220	1	0.058064	9.283854	0.561061	1.963343	7.402349
221	1	3.685639	7.286838	1.541503	2.085852	6.809063
222	1	0.595897	7.874793	-0.694450	1.036345	5.599674
223	1	6.645314	-6.662096	8.492607	5.798835	-0.414074
224	1	-3.859829	6.730172	-1.021499	-1.280945	6.499461
225	1	1.647772	7.182207	3.255583	0.210862	6.182058
228	1	-0.109744	9.075125	1.897988	1.116010	3.283956
230	1	7.100850	-5.822388	8.259830	9.604864	3.104305
232	1	2.678631	4.114681	4.708521	-0.579323	8.924839
234	1	7.694726	-4.733045	5.750257	7.111624	2.423863
236	1	4.683083	-4.674654	8.505669	7.216822	-0.629373
237	1	7.770284	-3.576545	4.650583	7.697309	1.684307
239	1	1.548748	0.798657	5.044529	5.659673	5.779718
241	1	-2.628712	5.771109	0.971083	3.384348	6.159627
242	1	2.011605	3.836231	0.808184	0.157722	6.351678
243	1	-0.411525	4.294880	-1.197215	0.978820	7.756387
246	1	1.661407	-2.584636	9.741544	9.105212	0.325192
247	1	0.437138	6.372394	0.008175	1.918916	7.035709
250	1	6.974640	-4.828851	8.329212	6.014680	-0.479929
251	1	1.272481	6.500595	-1.722608	-1.791668	7.627084
252	1	1.321329	8.350174	3.277497	-0.301802	5.106015
