12	5	0.547637	-3.685931	0.412552	6.902448	0.547638	-9.432852	6.928531	6.902448	6.546261	-14.091628	6.928531	6.902448	-5.815681	2.305381	-0.970572	6.902448	6.546261	-8.440674	0.412781	6.902448
21	5	-6.328565	8.322770	-4.227305	0.237704	4.652759	-3.752660	0.638113	6.784946	-6.328565	6.092849	-4.227305	6.784946	4.656575	-8.034777	6.555558	0.237706	-1.025176	-4.103706	6.555558	6.784946
22	5	6.862727	-8.977960	4.605488	0.420640	-5.557511	4.467581	-2.655225	0.420640	-5.303567	2.183529	-2.622608	6.637720	6.862727	-11.219868	4.605488	6.637720	0.637461	-5.263232	4.605488	6.637720
37	5	1.034892	-8.958830	6.235109	7.050081	6.784370	-13.927402	6.235109	7.050081	1.031036	-3.899072	6.235109	1.329961	6.784370	-8.868614	6.235109	1.329961	-4.152682	6.443063	-4.777507	1.329962
42	5	-7.436002	3.961514	-4.794288	5.906915	-4.519446	-7.142087	7.180174	1.283048	-4.519446	-7.533555	7.180174	5.906915	-7.436003	4.352979	-4.794620	1.283048	-7.431916	-1.085360	6.849849	5.906915
45	5	-6.272725	7.020576	-3.427914	-0.155443	-6.243300	3.404386	-3.413082	5.334225	5.995381	-4.153010	7.295410	-0.155443	5.996058	-7.771413	7.295741	5.334225	5.994969	-3.924300	0.758633	-0.155443
48	5	7.311372	-13.145166	5.783822	7.034570	-3.854508	6.170512	-5.808803	1.497218	-3.854550	4.235460	-5.417193	7.034570	7.311163	-4.927973	-0.542309	1.497218	7.311372	-11.209591	5.781637	1.497218
50	5	8.081760	-9.200427	5.920279	7.258330	-4.919780	2.380097	-5.697529	7.258330	8.081756	-4.324775	-0.093814	7.258330	-4.919684	6.081398	-5.731925	1.413681	8.081760	-5.498884	5.920278	1.413681
66	5	-3.581448	3.341013	-7.216795	7.487314	7.868907	-8.814694	-0.958053	7.487314	-3.581397	5.700486	-7.216798	1.915491	7.868907	-9.536019	3.787535	7.487314	-3.573641	-2.668865	-1.013248	7.487314
74	5	6.051454	-12.489094	5.761011	-0.916339	0.426376	-8.342661	5.693732	-0.916339	0.426392	-9.803613	5.738781	5.132631	-5.726082	4.110667	-0.295945	-0.916339	6.051454	-13.948143	5.763637	5.132631
80	5	4.446364	-7.520497	8.131784	1.728045	-4.868273	6.340339	2.775989	1.728045	0.488751	1.770472	5.973700	1.728045	0.488672	6.327419	2.782032	1.728045	0.488672	6.858588	-1.766150	1.728045
83	5	-5.069397	4.321690	-6.492117	7.352064	-5.069411	9.454236	-6.495283	3.919828	5.867748	-10.072478	6.098915	7.352064	5.804123	-1.228111	-4.011056	7.352064	5.867747	-4.917585	5.919405	3.919828
88	5	9.616147	-11.286342	8.681251	7.951793	-0.600397	8.231880	-2.089795	1.391490	9.616147	-9.073762	8.681251	1.391490	6.000088	1.678302	-2.089444	1.391490	-0.600397	6.019301	-2.089795	7.951793
90	5	6.734555	-6.411359	4.638263	0.989789	4.845511	0.687086	-3.533805	0.989795	-0.642879	6.676306	-6.562357	0.989795	6.734671	-11.218169	4.799631	7.303095	-0.642489	2.381902	-5.041933	7.303095
93	5	1.128041	-5.781989	6.818401	2.984776	-1.388558	0.676613	-2.109021	9.196729	1.126374	-5.055895	0.314691	9.196729	5.851228	-14.918735	6.818402	9.196729	5.851226	-10.246840	0.314694	9.196729
94	5	-5.656950	5.164711	-3.725722	0.779924	-5.656950	4.979363	-3.725066	5.533254	5.592649	-11.667935	6.093583	5.533254	5.592649	-5.884749	0.878073	0.779925	5.592649	-11.482593	6.093583	0.779924
99	5	-3.318999	5.099262	-5.672190	0.850416	-3.317892	3.991504	-5.672168	6.621084	5.969782	-2.074301	-1.215407	6.621084	1.832023	-5.915263	5.073381	0.850416	1.832158	-7.762872	5.073386	6.621084
104	5	5.998937	-13.884729	6.589472	4.157312	5.998937	-8.509867	0.071137	9.904713	5.998937	-14.267616	6.589472	9.904713	5.998936	-8.126976	0.071137	4.157308	-3.198644	3.251254	-5.838401	9.904713
109	5	-1.392029	-8.803700	4.529703	7.487278	4.998305	-5.659926	4.529703	1.568000	-1.392082	-2.896818	4.529090	1.568000	4.998305	-11.566726	4.529703	7.487278	-7.433383	6.163796	-1.220667	1.567999
110	5	3.977958	1.248929	-2.482612	8.623536	0.755840	-10.689591	7.139622	8.623536	6.409322	-10.778367	7.139622	8.623536	6.399657	-3.407938	7.136265	2.059265	-1.835639	1.348830	-2.604784	8.623536
111	5	-8.213278	2.701326	-3.798173	2.395804	0.994152	-4.736559	2.112208	2.395804	0.994152	-7.903490	7.692526	2.395804	0.994152	-8.294937	2.112208	6.789907	0.994152	-11.461868	7.692526	6.789907
