7	4	1.236957	6.854299	2.466581	-5.400232	5.390129	-1.780188	6.550380	-5.401958	7.191988	-0.131845	6.864364	-4.244205	7.198976	-5.645573	5.390129	-1.780188	6.550380	-5.401958	7.191988	-6.043046	-0.166952	6.855943	2.466576	-5.400228	5.390129	-1.780188	6.443584	-0.146369	1.763220	4.739986	1.235208	6.936148	-3.503238	6.415272	1.901496	1.761509	6.270772	-5.209780	7.191988	-0.131843
11	4	-1.536606	7.480596	-3.529576	5.746655	-4.859037	6.749391	-5.181289	6.969748	-0.180038	7.029780	2.918443	7.430160	-3.529576	5.746655	-4.859035	6.749319	-1.382979	0.434218	5.426765	3.137814	2.937878	7.425995	-3.528047	5.745398	1.362584	0.595241	6.150842	-5.360708	5.445838	3.112234	7.047981	-2.114085	6.619266	0.059275	-4.801367	6.749311	-1.335535	0.373428	7.024871	-1.112917
12	4	-4.944503	8.395780	-3.970272	5.726013	-2.752640	5.100081	-6.064752	6.614682	-3.195990	6.674948	-4.944503	8.395780	-3.970255	5.725707	0.853283	0.870642	6.259436	2.909102	-3.186705	6.674948	7.802754	-1.654206	7.681623	-4.092322	7.519158	-4.972145	6.373309	-1.573121	6.776900	-3.923746	1.202242	8.153718	-3.928325	5.725671	0.867851	0.784027	6.372490	-1.573116	6.772535	-0.224916
13	4	-0.152614	7.961986	1.285179	0.596737	6.119145	-4.327510	8.172390	-6.288881	7.885668	1.658802	-0.185219	8.012346	-2.308565	6.202860	1.329059	-1.391300	8.172390	-6.288881	7.885668	1.658802	-0.185219	8.012346	-2.308680	6.203004	-2.317768	4.527282	-3.117581	-0.003893	7.876331	1.658803	-1.727598	8.012346	-2.308680	6.203004	-2.317823	4.527422	-3.579479	6.198706	2.036272	7.380034
14	4	-2.658179	4.398559	1.328909	0.120033	6.217728	-7.865309	7.142075	-3.444460	0.569414	6.371869	-4.010373	5.282881	-4.942981	6.567614	3.277523	-7.829711	7.142075	-3.444452	0.569397	6.384647	-0.805976	-1.094620	7.512013	-0.551782	6.263664	-7.865309	7.142075	-3.444500	0.569498	6.318456	4.504365	-2.762338	7.540657	-0.551782	6.263664	-7.865788	7.150907	-5.792368	4.677377	1.745071
18	4	6.648297	-3.416894	8.045936	1.752312	1.249896	7.257197	1.148476	-0.310795	8.312087	-1.894733	6.648297	-3.416898	8.116322	-2.256550	7.891300	-2.167473	6.515103	-6.540492	8.322605	-1.894733	-3.346504	7.423813	-2.096161	6.168135	-0.993420	7.324491	1.148331	-0.310221	8.293644	1.324423	6.648296	-1.824568	3.763581	5.121977	-0.265831	7.318885	1.148354	-0.310751	8.312086	-1.894733
39	4	1.156479	7.171996	0.701799	0.058138	6.374264	-5.194302	7.673808	-4.848304	6.731105	-6.415917	7.621009	-1.930686	6.624610	-5.040786	6.497851	-5.194630	7.673808	-4.848304	6.731105	-6.580529	-4.839715	7.456824	-3.112608	6.505615	-1.066283	5.053512	-1.032769	5.564140	-4.224948	5.721770	-4.839271	7.425954	0.701782	0.058138	6.374264	-5.194276	7.385482	-1.228152	1.291715	5.721409
45	4	1.585589	1.413022	8.810980	-6.338292	8.151055	-2.627520	6.999272	-6.556971	6.369948	0.153885	-2.132283	6.332577	-1.883742	5.377456	-4.246665	7.972295	0.823789	-0.477867	6.301992	0.301712	-1.941206	5.840741	2.527386	-0.498919	8.151054	-2.627520	6.999272	-6.556971	6.303674	0.301395	-2.132283	6.332577	-1.883645	5.369226	2.017851	-0.183017	6.981892	-6.556971	6.303547	0.301670
58	4	7.749460	-4.352072	3.168807	5.871236	-9.457903	4.579389	-0.387966	-0.062184	7.201423	-5.942986	7.749461	-7.631759	5.589855	-0.213777	-3.274677	4.437139	-0.387545	-0.062599	7.201424	-5.942912	7.749461	-7.664429	5.800880	-4.882138	3.034695	-3.233783	6.549515	-6.004267	7.202262	-5.942981	7.749460	-4.352072	3.168808	5.871236	-3.139592	-0.310182	6.533248	-6.004267	7.202262	-5.942998
61	4	-4.245182	7.238033	-4.797699	7.601178	2.378839	-1.568284	4.955274	-6.414239	2.074445	5.361392	-0.358763	7.238032	-4.797698	7.601178	2.378839	-1.568284	4.955275	-6.419195	6.747039	0.128492	5.473730	-4.449601	6.231914	-0.048630	8.045062	-7.294476	4.955293	-6.419204	6.747093	-2.506597	-0.619968	1.461600	6.121769	-0.029465	8.033965	-7.294467	4.955293	-6.414252	2.074642	5.245111
62	4	-1.683586	0.206154	0.704086	6.259373	-4.814655	9.282698	-5.278825	7.819927	-2.248951	5.430255	4.489707	-5.587353	0.901888	6.246899	-4.814645	9.282698	-5.278769	7.773096	2.889480	-5.638814	4.489707	-5.587353	0.901888	6.246884	-4.164299	4.057174	5.862287	-3.649386	7.520155	-5.642767	4.489707	-11.948395	5.963400	-2.467448	6.185722	-2.299193	7.640335	-3.650651	7.520159	-5.642767
82	4	5.083903	-5.066759	7.316468	-3.243663	8.230576	-2.800618	6.936089	-4.881050	9.219424	-2.684927	1.564165	0.923265	7.316457	-3.243660	8.230576	-2.800617	6.936088	-2.303629	3.052408	4.889030	-2.611314	6.968388	-3.852835	6.221802	1.273481	6.650854	1.809837	0.644991	2.913312	4.964793	-0.083044	6.967215	-3.852834	6.221802	1.273481	6.650059	1.813085	-2.143620	9.134517	1.492473
