145	12	1.982502	-4.854605	5.547617	6.455621	-4.188984	1.577780	-1.283115	5.547406	2.384908	1.892879	7.766907	-7.060963	1.640588	2.385461	1.795323	1.564572	-1.232393	1.640242	2.384825	1.903313	1.999628	-5.515334	1.640588	6.455621	1.795337	7.767355	-7.136259	5.547617	2.385461	1.795323	7.775366	-11.585135	1.640588	6.455621	1.795322	7.761058	-6.325665	1.640588	2.385461	-4.189052	1.980031	-4.779190	1.640588	6.455621	-4.188972	7.775386	-11.660407	5.547617	6.455621	1.795322	2.001147	-5.590691	5.547617	6.455621	1.795335	7.761802	-6.400981	5.547617	2.385461	-4.189053
610	12	5.492746	-6.585185	-0.103738	0.913535	2.425886	2.535028	-2.993960	-0.105310	7.481153	4.541032	-2.159040	4.771506	-5.526199	-1.007671	6.693357	2.537911	-3.815459	5.718681	7.481384	-0.275087	5.492776	-9.675063	5.718954	7.481435	-2.443365	5.491528	-3.785396	-0.104039	7.481380	-0.195716	2.424052	-0.565788	-0.326978	0.867958	5.914633	2.538781	-5.381394	5.718856	0.913513	3.037360	5.492753	-6.653289	-0.103736	0.913537	2.113705	5.492752	-6.593922	-0.103736	0.913537	1.727364	5.492768	-7.362194	5.718953	0.913537	-2.190782	2.539248	-6.728902	5.718953	0.913537	2.096822
