142	8	0.970622	-10.525401	7.260756	6.251262	1.178283	-4.980848	3.952750	-0.612124	-3.851464	7.558863	0.970622	-7.960499	7.260756	0.138040	1.178283	5.990510	-10.627524	7.260756	0.138045	1.178283	0.970622	-7.541325	7.260756	0.138036	-2.725739	5.990510	-13.067192	7.260756	6.251262	1.178283	0.970622	-10.153363	7.260756	6.251262	-2.725739	5.990510	-10.256132	7.260756	0.138045	-2.725739
367	8	-6.317045	7.025014	-5.271162	-5.365577	6.897780	5.774579	-5.936428	7.199529	0.936681	1.867549	5.843000	-11.805578	7.199529	7.403219	1.616611	5.756538	-5.594694	1.155216	7.403219	1.928480	5.756152	-5.588153	1.155216	7.403219	-4.441960	-3.752058	1.641358	-2.200650	6.527311	5.936588	5.842997	-11.802333	7.199529	7.403219	-4.755026	5.774310	-5.930734	7.199529	0.936681	-4.503246
460	8	-0.573105	-4.926728	7.484178	-0.057128	-5.620050	-4.034828	2.957450	-2.766958	-6.421860	6.862318	-0.573105	-4.902156	1.562130	6.430798	-5.620050	5.288208	-7.916256	7.484178	-0.057128	-5.620051	5.286538	-1.470797	1.562102	-0.059822	-4.363085	5.288208	-7.891685	1.562130	6.430798	-5.620051	-0.573104	-11.226849	7.484178	6.430798	-5.620051	5.288208	-14.216368	7.484178	6.430798	-5.620051
615	8	7.431456	-11.946604	7.691914	4.635908	-3.307965	1.668122	-1.563251	7.675532	-0.357037	-3.273516	1.669833	-6.558803	7.691913	4.635859	-3.307965	6.988348	2.176523	-1.900461	-2.195111	1.624407	1.073636	7.621798	-3.392087	-2.749515	1.624714	7.431455	-6.956536	7.691914	-0.274403	-3.307965	1.175761	2.059948	-1.674643	-2.126552	7.033717	1.074161	4.689174	-3.377635	2.289205	1.624714
651	8	5.957629	-4.756445	1.631274	6.961028	-1.113952	-4.884833	3.179899	-4.274165	-0.039861	6.646763	-5.284590	8.781292	-4.274165	-0.064993	0.616233	-0.828795	-3.366573	0.551845	6.961027	5.167630	6.801093	-10.009883	5.846974	6.961028	-1.151670	6.777783	-9.181229	1.644796	6.961028	5.019232	6.830090	-14.283979	5.846974	6.961028	5.016208	0.757740	-8.237445	5.846974	6.961028	5.022091
718	8	2.106607	3.668272	2.443193	-3.797627	-1.562736	6.404616	-15.214782	6.578478	8.333985	-7.261730	-3.954019	7.077074	-4.017602	-3.797627	5.093888	2.105494	9.487436	-4.017602	-3.797627	-1.238636	-3.954030	9.534968	-4.017602	-3.797627	-1.238423	2.110549	2.575301	2.443322	-3.797627	4.408144	-3.952867	3.716108	2.443192	-3.797627	-1.553103	2.105505	7.032129	-4.017602	-3.797627	5.092777
778	8	0.992227	8.344587	-3.373792	-6.622700	0.990672	-4.844190	8.358380	-3.374272	-6.622860	0.990672	6.931966	-3.307308	0.897810	-0.491620	-4.415909	6.932122	-6.993519	6.213018	-0.489997	-4.418783	1.112999	2.574732	-1.928088	-2.723255	6.744602	-4.791660	2.595134	-1.940184	-2.753707	6.744735	6.932122	-5.364001	1.079409	5.614051	-4.418774	6.932122	-9.030564	6.228642	5.614160	-4.418783
832	8	5.094024	1.629946	-0.591488	-1.588030	5.202225	9.022607	-6.501765	7.297919	-0.283558	0.045070	9.022608	-8.292276	7.304003	5.257767	-5.278378	-3.154128	4.848817	-2.723755	-5.243665	5.995894	9.022608	-8.292282	7.304003	5.257767	0.045070	9.022607	-6.501759	7.297919	-0.283558	-5.278378	-0.406903	1.612449	5.947531	-1.568077	5.172570	5.487107	1.468277	-0.495836	4.003211	4.897907
893	8	6.342972	-15.562544	5.968278	6.240772	-4.681081	-6.096891	5.201901	-0.533373	-0.409405	7.133423	-6.097342	5.838491	-0.535419	3.904336	1.506236	0.226539	-3.585407	5.968143	1.929857	-4.680982	-6.097435	7.901616	-0.536151	-0.409405	1.506243	0.226547	-9.390759	5.968278	6.240772	-4.681081	6.342972	-9.760632	5.968278	1.929857	-4.681081	-5.919026	3.089771	-0.328473	3.904779	7.119991
974	8	-6.374449	8.839617	-6.337223	-6.102075	7.925287	6.132144	-6.776231	5.722170	0.029219	4.156219	-0.298241	-2.855073	5.633018	0.017119	4.166732	6.132144	-6.166893	5.721640	0.029218	-2.362022	6.132144	-11.311876	5.722569	5.798315	4.156216	-0.298108	-7.398641	5.722401	5.798315	4.156216	-0.298915	-2.205089	5.509200	-0.040790	-2.321898	-0.298108	-6.789303	5.722177	5.798315	-2.362030
