2	3	1.561367	-0.416777	6.232650	-3.587779	7.198311	-4.778777	6.232694	-3.587779	1.561366	6.015034	-0.269735	-3.288217
4	3	-3.647657	6.261122	4.527787	3.653920	-3.647657	6.261122	-1.233923	7.659428	-3.647657	6.261122	4.527787	-2.976515
13	3	-0.211170	-2.519479	7.534936	-3.806439	6.127977	-5.633745	7.564778	-3.806489	-0.211170	3.634471	6.194177	-3.781209
14	3	7.119516	0.307074	8.328966	9.025905	1.298280	7.133097	-3.440734	9.225408	7.119516	4.924937	-3.396733	9.225408
25	3	6.437763	-0.200586	5.036634	0.535377	6.437763	4.850474	-4.784541	6.162436	6.437763	-0.200586	5.036634	3.523742
27	3	6.592761	-0.909608	6.658611	2.812911	6.592761	5.378127	-2.024137	7.101265	6.592761	-0.909608	6.658611	-2.124325
39	3	5.333130	-2.889818	7.629241	-4.097064	0.806334	-0.396804	7.629234	-4.097055	0.806332	4.717957	-1.285249	7.640522
48	3	8.592878	-4.290896	1.476039	4.897478	8.592878	-4.290896	1.476039	-0.490355	8.592878	-4.290896	6.852384	-3.478610
49	3	6.458783	-0.868715	6.913918	-0.403927	6.458783	3.083787	0.509640	7.926204	6.458783	3.083786	5.014193	-0.198110
58	3	-0.565134	1.789183	6.804215	-5.877798	-0.565134	7.822905	-0.615635	6.535794	-0.565134	7.822905	-0.615635	0.451937
66	3	3.564504	8.791751	-5.218346	1.542793	9.428642	-2.999704	6.669778	-5.011603	3.564504	8.791751	-5.218346	7.263026
68	3	1.043802	-0.641879	1.323902	6.684955	1.043802	-0.641879	6.280923	-6.129250	1.043802	5.835816	-3.717002	6.684964
82	3	0.464718	7.342459	-5.425368	6.354275	6.604634	5.733694	-5.297563	6.353987	6.604634	0.431810	6.375159	-0.629070
83	3	6.037524	7.768309	-1.213354	6.436518	6.037524	7.768309	5.190400	0.934675	6.037524	7.768309	5.190400	-5.310412
85	3	2.492764	4.286310	-0.208016	-0.058768	7.821314	-3.861820	7.315577	-5.018664	2.492764	-1.328110	7.315509	-5.018659
92	3	0.938655	7.302338	-1.762717	1.938621	6.889605	-3.874233	8.229823	-4.415968	0.938655	7.302338	-1.762717	7.228291
93	3	2.569678	4.123439	-0.654839	8.060565	9.123047	-3.232826	0.307836	8.060565	9.123047	-3.232826	5.649353	-3.452013
101	3	6.276622	2.798291	-0.374011	8.326466	6.276622	2.798291	5.843146	3.034925	6.276622	2.798291	5.843146	-0.932283
104	3	9.540648	-4.852763	-1.338110	6.223256	9.540648	-4.852763	4.586119	-1.514129	9.540648	-4.852763	-1.338110	1.162811
116	3	2.777426	5.951428	1.255050	-0.813957	2.777426	1.496833	8.198933	-5.393657	2.777426	5.951428	1.255044	4.867640
127	3	6.310320	-3.548672	7.195951	3.940276	0.226769	7.037600	-2.716145	8.442701	6.310320	-3.548672	7.195951	0.939709
129	3	0.439387	6.573627	4.333502	-4.334118	0.439387	0.032772	9.005629	-4.334119	0.439387	6.573627	-2.050474	7.147926
138	3	0.179144	-0.899596	6.498710	-0.277850	6.445363	-5.224300	6.591868	-0.304594	0.179144	5.669809	3.765882	4.697884
147	3	7.460070	2.109759	6.368980	-5.525863	3.606274	6.172072	-0.910971	6.183714	3.606274	6.172072	4.457068	-4.334119
158	3	1.412125	-0.204523	5.451543	-6.890641	7.168510	-2.090888	5.628397	-6.890641	1.412125	4.453748	1.011403	-6.748998
164	3	0.688145	1.038572	0.303633	7.370194	0.688147	1.038572	5.749318	-3.768383	0.688145	6.731758	-2.564910	7.370194
