1	2	6.341672	-5.364656	6.847403	6.152966	0.215812	5.245388	0.779522	6.152966
3	2	1.098136	6.844228	0.979702	5.506228	7.430955	-2.668849	6.607050	5.506228
4	2	8.547655	-4.956149	9.340001	6.836428	2.916002	0.090653	9.127447	6.836428
7	2	2.152332	5.891195	0.438724	6.579659	7.498822	-3.807912	5.993896	6.579659
11	2	4.100979	-0.946703	7.916977	6.323700	-1.595656	5.817707	1.301380	6.323700
12	2	1.610395	7.048732	3.271270	5.993588	7.079836	-3.701213	7.221187	5.993588
13	2	2.436304	3.214816	2.956081	6.900809	6.707039	-7.299091	7.962582	6.900809
14	2	1.408866	3.345303	0.369656	6.920223	6.358890	-3.399271	6.787786	6.920223
22	2	-1.909287	6.490404	3.931085	3.893806	2.754507	0.333658	7.042881	3.893806
27	2	7.741023	-4.966816	5.544331	6.764500	3.097989	5.782674	2.485011	6.764500
30	2	6.256258	-1.710716	3.578341	3.854605	0.870739	4.365101	-0.206883	3.854605
35	2	5.645784	-6.877843	8.984987	7.155643	0.055231	3.986116	2.666349	7.155643
37	2	3.062303	5.906366	0.260900	6.919405	7.651337	-2.738898	6.678100	6.919405
39	2	0.321834	3.847750	2.702874	2.865054	6.718823	-2.252254	8.154341	2.865054
40	2	8.638511	-2.637336	6.960233	7.307103	3.444171	8.106787	0.809531	7.307103
43	2	7.609539	-7.444969	7.004642	7.381970	4.242237	3.239624	4.686829	7.381970
47	2	2.249650	6.486536	-0.151554	6.503804	8.301620	-0.547893	5.917914	6.503804
50	2	3.460905	4.862672	0.656310	6.714176	7.178844	-2.788223	6.677502	6.714176
52	2	1.741997	5.268023	1.596020	8.219519	7.154767	-3.976165	5.703862	8.219519
58	2	7.747095	-7.070437	7.153084	6.750168	1.900610	5.135976	4.289782	6.750168
61	2	1.339411	7.673536	3.822181	6.064507	7.896249	-3.804663	8.057900	6.064507
63	2	0.509545	6.738313	1.280626	7.039265	6.013537	-0.056902	7.134512	7.039265
65	2	6.658032	-0.681900	6.700378	6.530374	0.561082	8.230472	2.148224	6.530374
66	2	5.504786	-2.961905	6.566399	4.286724	0.555331	4.661699	2.607631	4.286724
67	2	5.081190	-5.680060	9.121694	6.075071	-1.523606	3.073833	3.752518	6.075071
68	2	8.296036	-4.348356	7.437877	5.394392	2.311841	4.632790	1.283969	5.394392
72	2	-3.750245	3.357823	2.461152	7.531064	2.305310	-3.121458	7.632636	7.531064
77	2	-1.924711	6.940942	1.363921	5.153464	2.509181	1.132773	5.514431	5.153464
81	2	2.022861	5.800309	1.456710	5.487689	6.589727	-4.060151	7.819693	5.487689
83	2	4.603563	-1.372819	7.452374	7.747032	1.725193	2.180324	1.263768	7.747032
84	2	7.609902	-5.454380	7.013720	7.125534	2.797675	6.731284	1.980159	7.125534
86	2	3.301379	7.069895	-1.085817	6.652090	7.008991	-2.568701	5.556524	6.652090
90	2	6.601147	-5.304948	7.079515	8.643197	0.319646	3.002479	4.035380	8.643197
99	2	1.707647	5.780241	-1.966340	5.318697	7.540589	-4.175223	3.124161	5.318697
100	2	1.166474	5.412477	3.866837	2.420212	7.321865	0.923988	6.766613	2.420212
104	2	5.298405	-3.389485	6.570604	7.203853	3.218014	-0.526436	5.864384	7.203853
108	2	6.691899	-4.034345	8.704742	5.958214	0.251095	4.775281	2.080723	5.958214
109	2	-1.902865	4.545126	0.051947	6.612871	4.723466	-1.147163	5.734130	6.612871
110	2	8.129873	-1.457129	5.317464	6.399710	3.562705	5.608247	2.162561	6.399710
111	2	7.327995	-2.759722	4.275935	6.949535	0.860424	3.261583	0.147915	6.949535
112	2	6.236218	-1.999816	6.804275	5.185193	0.836300	2.805867	4.317284	5.185193
117	2	2.890808	4.877431	-3.507865	1.455419	8.132773	-1.557340	0.781156	1.455419
118	2	0.499593	6.833603	2.150178	7.045459	6.497402	-5.199949	6.588269	7.045459
119	2	7.143557	-8.482833	6.961791	4.037180	1.089997	2.959323	0.728485	4.037180
120	2	6.229237	-1.615311	6.759395	8.589700	2.835131	3.439986	2.195019	8.589700
126	2	6.021968	-3.641359	6.949933	8.022672	-0.225051	3.992164	0.570625	8.022672
127	2	8.378406	-2.814818	5.398984	6.507262	2.050234	6.000594	-0.913567	6.507262
128	2	4.199129	-3.954518	6.127917	7.972641	-1.909217	2.084551	2.905668	7.972641
135	2	0.386965	7.262372	3.541972	5.345330	0.474521	1.380583	8.088972	5.345330
140	2	-0.036539	4.764403	0.743591	6.491608	6.495725	-3.780793	6.592479	6.491608
145	2	5.925894	-4.171411	7.728223	6.358744	-0.467338	4.534751	2.135137	6.358744
146	2	2.583802	-2.956284	8.184013	8.459175	7.221284	-5.836967	8.196660	8.459175
149	2	5.568890	-3.632183	6.770186	7.899207	2.630226	2.353597	2.851571	7.899207
152	2	0.467895	6.640153	3.188838	4.541689	5.782927	-3.129309	9.313438	4.541689
160	2	1.765910	4.999204	0.714477	6.797364	7.003650	-0.552011	6.668736	6.797364
162	2	6.208643	-2.441388	4.367063	7.005861	0.738093	3.540547	0.529279	7.005861
164	2	5.462574	-3.620561	4.533045	6.116725	-0.944147	6.121038	0.037003	6.116725
165	2	3.912230	-1.069054	6.749638	4.689858	-0.607168	5.062351	1.405415	4.689858
169	2	0.808532	3.415478	0.137345	4.373136	4.913759	0.384364	6.176154	4.373136
172	2	6.293297	-6.503231	5.362069	8.445512	0.843683	3.145503	0.186438	8.445512
176	2	7.058835	-8.230319	6.632039	7.421492	4.582618	2.812202	0.103349	7.421492
178	2	0.711781	2.802273	3.751115	6.757168	6.603753	-6.474097	6.915351	6.757168
179	2	4.995336	2.320298	2.679422	6.858584	7.646016	-5.479344	5.752391	6.858584
181	2	6.616955	-8.142317	6.560437	5.118245	3.185315	3.066961	2.493642	5.118245
182	2	1.718837	3.472671	2.166927	8.624592	7.409197	-5.394949	7.121376	8.624592
184	2	5.881824	-3.680844	7.080009	5.811781	3.781684	3.228226	1.166759	5.811781
187	2	6.544075	-2.592578	8.245181	6.879023	3.138196	3.046206	2.190261	6.879023
191	2	-1.469698	6.636190	2.829065	7.123285	0.841511	2.982625	4.869684	7.123285
194	2	4.183683	-2.215044	6.519692	5.829016	-2.236487	4.018368	0.700202	5.829016
198	2	5.736697	-2.938224	8.855646	9.186578	0.968266	3.577691	2.431810	9.186578
204	2	7.044180	-4.601114	3.045258	7.802651	3.064611	1.573130	-3.166229	7.802651
206	2	3.788561	5.778891	1.618933	6.251656	8.259182	-3.336798	6.632396	6.251656
208	2	4.860639	5.097664	2.830838	6.584848	6.632704	-0.468915	6.610152	6.584848
214	2	4.749206	5.859200	-1.216932	9.028308	6.769714	-2.488324	5.300695	9.028308
215	2	8.350762	-4.932822	7.444892	6.732791	2.172040	3.799119	2.496879	6.732791
219	2	5.885923	-3.586567	8.088275	4.984799	2.667062	4.720013	4.526742	4.984799
221	2	9.494381	-4.595736	6.548941	5.882826	2.885512	5.346809	0.387754	5.882826
223	2	5.362409	-1.465476	8.410920	6.687185	1.986011	3.891463	2.761906	6.687185
225	2	5.592774	4.917124	0.949885	6.737447	6.072816	0.398435	6.545673	6.737447
226	2	0.772841	5.170483	-1.428678	6.110289	6.024684	-1.099248	4.362709	6.110289
230	2	3.019499	1.164635	1.004464	7.418558	6.800931	-1.670131	1.042917	7.418558
231	2	1.040584	9.109262	4.598447	6.380169	6.427345	-1.791148	7.902936	6.380169
234	2	3.387044	2.259009	3.339426	6.756926	5.712108	-7.815190	6.371759	6.756926
