1	4	79	-4.328424	5.420670	-1.187073	-4.480768	6.111327
1	4	15	-4.328424	-3.619250	-1.187073	6.022232	6.111327
1	4	3	5.580336	2.109449	-1.187073	-4.468849	-1.193182
1	4	3	5.580336	-7.022627	-1.187073	6.022264	-1.193182
2	5	7	-1.730554	-5.848239	0.483253	5.902637	3.857917
2	5	52	-1.730554	-5.054217	0.483253	0.912481	3.857917
2	5	29	-1.730554	6.101711	0.483253	-5.555710	3.857917
2	5	3	-1.730554	-7.347547	5.985428	0.912481	3.857917
2	5	3	6.468223	-7.621699	0.483253	0.912481	-2.312888
3	2	44	-4.438678	5.230732	1.949498	-5.384858	4.561998
3	2	56	-4.438677	-3.965714	1.949498	5.040936	4.561998
4	5	27	6.371940	-6.126239	0.649940	7.500502	-3.195814
4	5	31	6.371940	2.880945	0.649940	-3.137849	-3.195814
4	5	16	-5.172666	6.358424	0.649940	-3.138326	6.974011
4	5	7	6.371940	1.099527	7.094625	-3.073759	-3.195814
4	5	6	-5.172666	-2.647812	0.649940	7.458695	6.974011
5	4	79	6.256892	-6.707078	-2.404016	-0.737119	-5.970650
5	4	8	-3.466641	4.889212	-2.404016	-4.381613	5.999870
5	4	12	6.256892	-12.609472	-2.404016	5.577294	-5.970590
5	4	1	-3.466641	-7.266961	-2.404016	5.577294	5.999870
6	4	65	-0.647553	1.583682	8.275708	-3.847561	-4.733619
6	4	24	-0.647553	-11.331324	8.275708	6.605400	-4.733619
6	4	5	2.815204	-11.675033	8.275708	6.605400	-4.756772
6	4	6	2.815204	1.229732	8.275708	-3.847086	-4.756772
7	2	98	0.853092	-3.171409	2.634932	9.041815	-2.659779
7	2	2	0.853088	5.320821	2.634932	0.285738	-2.659776
8	3	81	2.920618	-13.081339	-0.107552	6.357382	-1.312352
8	3	11	-3.687189	-2.468853	-0.107552	6.316879	4.793815
8	3	8	-3.687189	1.787462	-0.107552	-4.524490	4.793815
9	1	100	-5.279757	6.249082	1.480233	-3.193364	7.990766
10	5	17	0.001149	4.556133	-1.365627	-3.937328	-5.176793
10	5	37	6.586976	-12.102064	-1.365627	8.484747	-7.811356
10	5	21	0.001149	4.420852	-1.365627	1.730988	-5.176793
10	5	1	-2.307452	-4.073725	-1.365627	8.483199	4.158084
10	5	24	0.001149	-4.098098	-1.365627	8.483324	-5.176793
11	4	25	-0.618821	3.838762	6.449751	1.950185	5.313099
11	4	21	5.568730	-12.817424	6.449751	8.230778	4.374163
11	4	38	-0.618821	-8.362509	6.449751	8.230259	5.313099
11	4	16	-0.618821	-2.003590	6.449751	6.594388	5.313099
12	5	15	-6.729031	3.858320	3.929944	-2.225428	6.608689
12	5	60	-4.435361	3.855175	3.929945	-2.225424	0.212032
12	5	12	-4.435361	-7.214300	3.929944	6.665080	0.212032
12	5	7	6.204322	-8.814442	3.929944	6.702329	-5.566414
12	5	4	6.204322	2.276036	3.929945	-2.219685	-5.566414
