5	8	7.829484	-2.024755	2.279820	6.613261	7.829484	3.216429	2.279820	-0.265751	7.829484	2.764817	5.633776	-0.265748	2.628302	7.025430	5.633776	-0.265752	2.628302	7.477034	2.279820	-0.265752	2.628302	1.784244	5.633776	6.258164	2.628302	2.235848	2.279820	6.258122	7.829484	-2.476359	5.633776	6.658038
83	8	6.885556	-4.919476	0.578820	6.689900	6.885556	1.133892	0.578820	1.324778	0.534810	0.394735	0.578820	6.686557	6.885556	-3.750212	6.804829	1.407071	0.534810	1.875977	6.804829	0.292654	6.885556	-9.719237	6.804829	6.689900	0.534810	6.679168	0.578820	-5.039541	0.534810	-4.405026	6.804829	6.689900
99	8	1.995258	-8.433787	8.140556	6.459619	1.995258	-3.503241	8.140556	0.906701	8.063522	-9.149714	2.335099	6.459619	8.063522	-9.822949	8.140556	0.906701	8.063522	-14.753495	8.140556	6.459619	8.063522	-4.219168	2.335099	0.906701	1.995258	2.104232	2.335099	-2.676766	1.995258	-2.830005	2.335099	6.459618
155	8	0.958962	7.979935	0.205759	1.575537	0.958962	8.014211	0.205759	-4.445365	0.958962	-4.356560	6.465006	8.019224	7.374610	-7.896170	6.465006	8.019226	7.374610	4.440327	0.205759	1.575541	7.374610	4.474603	0.205759	-4.445361	0.958962	1.610579	6.465006	1.649790	0.958962	1.648522	6.465006	-4.385480
160	8	0.460867	2.173409	7.082954	-5.575354	0.460867	-1.690838	4.725333	6.315828	0.460867	3.683295	4.725333	-5.609465	6.877122	-2.935654	7.082954	1.090360	0.460867	-3.201025	7.082954	6.316289	6.877122	-8.190825	7.082954	6.316290	6.877122	-6.680939	4.725333	6.316290	6.877122	-1.424475	4.725333	1.082154
181	8	7.225421	-3.929187	5.697419	6.565200	0.777104	6.639411	1.398693	2.108167	0.777104	1.691117	5.697419	5.273216	0.777104	5.792852	5.697419	2.521461	0.777104	2.555935	1.398693	4.725479	7.225421	-3.123550	1.398693	6.531871	0.777104	6.648526	1.398693	-3.839749	0.777104	5.842895	5.697419	-3.450169
245	8	1.145295	6.158669	6.134951	1.262383	1.145295	6.158751	6.134951	-4.532854	1.145295	7.238101	0.420930	1.262383	1.145295	7.238183	0.420930	-4.532854	6.950127	5.537463	0.420930	1.262385	6.950127	5.537545	0.420930	-4.532852	6.950127	4.458113	6.134951	-4.532768	6.950127	4.458031	6.134951	1.262468
467	8	-1.404804	-4.328799	7.110555	7.931885	4.714907	7.302739	0.551215	-2.826705	-1.404804	0.898095	0.551215	7.534890	4.714907	0.669857	0.551215	7.737728	-1.404804	7.530695	0.551215	-2.826705	4.714907	2.076261	7.110555	-0.943990	-1.404804	2.304218	7.110555	-1.656657	4.714907	-4.556755	7.110555	7.931885
497	8	0.626896	0.498467	5.570129	5.241859	6.401910	-0.235072	-0.908079	5.407509	0.626896	0.828046	-0.908079	5.144924	0.626896	1.513513	-0.908079	0.267018	6.401910	0.448741	-0.908079	0.627970	6.401910	-0.562341	5.570129	5.462562	0.626896	1.184429	5.570129	0.396165	6.401910	0.119794	5.570129	0.708380
627	8	-1.255789	2.793045	0.459104	-2.957511	-1.255789	-0.994411	0.459104	6.350087	-1.255789	1.583432	6.502411	-1.247139	-1.255789	-2.291327	6.502411	6.423214	5.042440	2.379119	0.459104	-2.378282	5.042440	-2.712939	6.502411	6.429786	5.042440	1.168764	6.502411	-0.709555	5.042440	-1.458152	0.459104	6.391282
644	8	6.503176	0.708482	8.147792	0.857334	6.503176	4.460916	1.708003	-2.113101	6.503176	-5.348215	8.147792	6.719940	4.505600	-4.515026	8.147792	6.719937	4.505600	-0.762619	1.708003	6.710551	4.505600	5.294105	1.708003	-2.135004	6.503176	-1.595811	1.708003	6.718275	4.505600	1.541701	8.147792	0.150909
919	8	1.622567	0.344680	5.415976	0.533142	1.622567	1.055923	-0.279191	0.269217	7.090291	-10.115435	5.415976	6.204674	7.090291	-3.315007	-0.279191	0.623245	7.090291	-4.023937	5.415976	0.623281	7.090291	-9.406506	-0.279191	6.204674	1.622567	-5.039017	-0.279191	6.204672	1.622567	-5.747947	5.415976	6.204673
951	8	0.389688	-4.873495	7.607245	6.317392	0.389688	4.901733	1.183812	-1.700157	0.389688	-0.761194	1.183812	6.115538	0.389688	0.788554	7.607245	0.710378	6.530360	2.156706	1.183812	0.107941	6.530360	-3.506159	1.183812	6.296591	6.530360	-7.618450	7.607245	6.328716	6.530360	-1.964711	7.607245	1.272740
