18	7	0.035623	4.460071	0.984547	-3.145398	5.782017	-1.448239	0.984547	0.800788	0.035623	2.231435	6.321527	-2.854149	5.782017	-3.677192	6.321527	0.803959	0.035623	-0.279756	0.984547	5.145936	0.035623	-2.510065	6.321527	5.228760	5.782017	-6.153212	0.984547	5.228935
175	7	3.119365	4.973765	0.228288	3.096189	3.119365	1.021177	6.005767	-0.090575	3.119365	5.826313	0.228288	-3.161250	3.119365	-0.193328	6.005767	6.768463	6.835604	-2.122796	6.005767	6.773601	6.835604	3.896848	0.228288	-3.161077	6.835604	3.040524	0.228288	3.103389
179	7	-0.901068	1.826218	8.083819	-1.411575	-0.901068	4.723232	2.200021	-1.934749	-0.901068	-1.087734	8.083819	5.587496	5.404477	1.040525	8.083819	-0.834105	5.404477	3.937540	2.200021	-1.932450	-0.901068	2.726129	2.200021	4.366723	5.404477	-1.873448	8.083819	5.588033
338	7	1.110390	0.738691	6.932198	-2.208941	5.284737	3.198910	0.536075	-3.813242	1.110390	5.061654	0.536075	-4.910189	5.284737	-1.050001	0.536075	5.116274	1.110390	-3.520517	6.932198	5.506551	5.284737	-1.124054	6.932198	-1.441313	5.284737	-5.383937	6.932198	5.580953
450	7	0.078307	6.035048	2.283116	-3.997746	0.078307	4.636123	2.283116	2.373485	0.078307	-3.241176	7.911764	6.156971	6.507047	-4.608254	7.911764	6.156971	6.507047	3.266611	2.283116	2.377457	6.507047	4.667970	2.283116	-3.997734	6.507047	0.528966	2.283116	6.088671
490	7	1.291413	4.545721	7.628492	-2.352006	1.291413	7.982867	1.129715	-4.174380	7.316347	5.323965	1.129715	-2.887353	7.316347	1.538587	1.129715	5.879544	7.316347	1.884436	7.628492	-0.611159	7.316347	-3.124792	7.628492	6.762724	1.291413	-0.038973	7.628492	6.424779
521	7	8.892841	-1.410870	0.308122	-0.581164	8.892841	-6.958127	0.308122	5.711282	2.712751	5.203375	0.308122	-6.427992	2.712751	-6.024860	6.517605	5.711281	2.712751	-0.337405	0.308122	5.567094	8.892841	-7.091847	6.517605	-0.564406	2.712751	-0.477603	6.517605	-0.676687
551	7	0.097196	0.650250	7.842529	1.131050	0.097196	6.235510	2.697012	-4.955446	0.097196	-5.323318	7.842529	6.707869	4.966328	-0.164125	7.842529	1.517678	4.966328	5.422239	2.697012	-4.941034	4.966328	-6.136589	7.842529	6.707871	0.097196	0.297738	2.697012	6.482515
617	7	2.946184	-0.543249	8.853349	0.662465	2.946184	-4.302321	8.853349	6.528656	2.946184	1.826468	2.268838	5.446104	2.946184	5.564909	2.268838	-2.272088	6.760402	3.096536	2.268838	-2.193369	6.760402	-3.011625	8.853349	0.662959	6.760402	-6.770695	8.853349	6.528656
647	7	2.119039	5.634438	-0.163024	-3.504919	2.119039	5.333716	5.742731	-3.504785	7.048917	-6.318309	5.742731	7.123614	7.048917	-6.017587	-0.163024	7.123611	2.119039	-0.300879	-0.163024	6.414728	2.119039	-0.601679	5.742731	6.695413	2.119039	2.890879	5.742731	2.993454
690	7	6.359245	-5.842193	7.506148	0.290076	0.268306	-1.423771	7.506148	0.144872	0.268306	-6.161177	7.506148	5.942675	0.268306	4.131658	1.676146	-5.622480	6.359245	-0.286854	1.676146	-0.298678	6.359245	-5.025206	1.676146	5.941847	6.359245	-10.578962	7.506148	5.942891
728	7	7.641752	-5.835423	5.389115	6.672182	7.641752	-3.048750	0.747949	6.672072	2.547106	-2.860682	5.389115	6.672019	2.547106	6.312195	0.747949	-0.128873	7.641752	3.325306	0.747949	2.095877	2.547106	3.520105	5.389115	1.804954	2.547106	-0.067228	0.747949	6.618840
826	7	1.916773	5.839816	6.035462	-5.593031	8.213966	0.599768	6.035462	0.693969	8.213966	1.906243	1.411048	-3.112753	1.916773	7.124908	1.411048	-5.593039	8.213966	-4.294290	6.035462	6.402353	8.213966	-3.009198	1.411048	6.402352	1.916773	0.926631	6.035462	5.690473
835	7	0.863623	4.973078	4.685883	-4.327148	6.790864	2.075500	4.685883	-4.327114	6.790864	-3.823809	4.685883	6.171415	0.863623	3.619720	6.715458	-4.327148	6.790864	-5.177202	6.715458	6.171484	6.790864	0.722142	6.715458	-4.317933	0.863623	-2.254323	6.715458	6.124354
849	7	6.431497	6.222667	0.579946	-3.015883	0.378119	7.823137	0.579946	-3.640780	0.378119	6.307959	6.773870	-3.063258	6.431497	-0.283128	0.579946	5.010582	6.431497	-1.816082	6.773870	5.331164	0.378119	1.684111	0.579946	3.798600	6.431497	4.704254	6.773870	-1.781765
858	7	0.983784	3.305366	6.958180	-6.421774	0.983784	6.606700	1.463548	-6.425195	0.983784	0.733658	6.958180	3.292942	7.410755	0.539897	1.463548	-2.051449	7.410755	-2.060371	1.463548	5.067464	7.410755	-2.808727	6.958180	-0.801078	7.410755	-5.361705	6.958180	5.067693
935	7	6.090284	-2.239540	0.870924	5.162971	6.090284	-6.064997	7.459165	0.190920	6.090284	-0.126667	0.870924	0.181156	-0.450582	5.450841	0.870924	-5.568652	-0.450582	-0.493071	7.459165	0.187377	-0.450582	-2.605919	7.459165	5.162989	6.090284	-8.177831	7.459165	5.163000
954	7	7.491452	-5.198990	0.254014	8.237422	1.282415	0.004234	0.254014	7.051412	7.491452	0.503771	0.254014	0.550226	1.282415	-6.574002	6.395238	8.272605	1.282415	5.707987	0.254014	-1.681578	7.491452	-11.777210	6.395238	8.294573	1.282415	-0.886318	6.395238	1.351040
