1	2	5.790299	1.799828	4.568889	3.874516	1.773054	-4.636864	8.130104	3.911903	-2.487329	7.080329
2	2	-1.060575	3.527798	3.821686	6.245730	6.343555	-4.661824	6.084204	2.261336	2.883718	6.343606
3	2	7.339415	-2.254412	6.453074	9.412734	2.006451	-0.477269	5.513187	3.415620	5.086438	7.746487
4	2	6.847264	-4.506416	7.529834	6.800300	2.526292	-6.002700	7.010209	1.595062	3.294935	8.435532
5	2	6.689423	-2.226736	6.451966	9.412701	4.714322	-3.481984	6.677174	2.597624	3.988998	7.736138
9	2	0.520693	7.715538	-1.483279	2.281414	0.128401	5.949385	-0.953849	3.619278	7.491001	0.030712
16	2	7.366216	-3.147401	8.328193	8.745635	-1.049258	7.364600	0.302385	8.324027	3.581175	-1.049258
17	2	1.564823	5.353081	3.257769	-3.137070	2.703829	5.506804	-0.426637	9.675306	2.421150	-2.409510
19	2	8.324556	-1.739750	6.653191	6.581859	-0.004108	0.368650	6.827130	0.964576	0.365593	5.833653
22	2	-6.309252	5.880284	2.576682	1.202232	6.973206	-0.158305	-0.686014	8.484854	6.596290	6.971826
24	2	-1.938306	5.833377	5.806034	-5.141434	7.034561	7.005502	-0.752376	6.823658	1.480438	2.113217
26	2	5.651040	-7.444311	3.037445	7.150944	-1.022312	-1.908944	4.975463	-1.082894	1.452726	5.482085
27	2	-0.838435	8.392753	-0.081702	0.276366	5.392513	6.314432	-1.264710	5.056403	5.747975	0.742113
29	2	6.555681	1.109746	0.827458	-0.453998	-0.116039	7.006122	-3.402692	6.611474	6.125598	-0.116124
32	2	8.790996	-6.172916	7.421795	5.997688	-0.316822	3.556493	3.914719	0.894908	1.425296	2.476269
33	2	-4.346327	4.632389	1.534067	1.594789	6.037970	7.078415	-3.841967	5.988459	6.551537	2.831933
34	2	-8.245751	7.777218	3.631994	1.099720	8.324692	3.839651	-3.794535	6.875767	6.649601	2.687102
35	2	1.342865	7.508749	-0.810401	3.292867	6.422790	8.390712	-1.905253	4.402516	5.933685	1.279047
36	2	1.053500	8.358890	-0.813512	0.958285	6.571430	7.269240	-0.001854	4.586537	5.895365	0.090034
37	2	-3.969858	5.782495	2.175815	3.704985	7.138364	5.537236	-1.374650	6.247895	6.067416	3.041470
42	2	1.513559	-0.716435	4.380075	7.165999	7.740798	0.505568	3.430015	2.965577	3.006778	7.753846
43	2	6.954984	-2.312408	5.020356	4.515940	1.116990	-0.948067	8.450147	-0.402805	-1.974473	5.487612
45	2	-0.747578	6.245710	1.575695	3.922139	4.174854	5.554489	-5.725469	6.713027	8.455157	1.910009
46	2	-3.445237	5.529857	1.309160	-2.876135	7.183766	5.828857	-3.978981	6.610255	3.631391	0.590512
47	2	-0.024165	5.687857	-0.542920	0.182614	4.817298	6.052268	-4.469590	5.711306	6.577904	3.753141
48	2	0.475596	0.146260	6.450823	6.947069	6.771198	-2.206466	5.753338	-0.040113	3.976788	6.771237
50	2	-0.824752	8.556589	4.064361	2.380143	3.136135	5.638967	-2.749031	6.794545	4.646768	-3.221847
51	2	0.276445	-0.354539	4.116645	8.684741	7.693740	4.672138	-4.363568	4.194561	8.685153	2.896634
53	2	1.630603	6.611077	-1.332398	-0.944664	4.495659	7.190037	-0.620450	5.242731	5.011574	-0.579612
