1	1	96.627992	75.649537	30.944566	0.606672	0.611465	0.708747	18.485446	5.000000	61.602591	59.436431	4.000000	0.011515	0.728968	4.000000	47.658295	3.020262	4.000000	0.028410	1.070912	3.000000	94.446008	2.398214	5.000000	0.027339
2	1	84.329826	78.046046	76.385912	0.845279	0.792299	0.772661	16.042898	6.000000	38.408783	35.652148	6.000000	0.021863	5.047745	1.000000	17.397132	0.922411	2.000000	0.013610	12.326380	5.000000	23.790602	5.127533	1.000000	0.014440
3	4	50.239645	62.106074	66.629602	0.531913	0.584419	0.827696	7.325931	2.000000	40.366435	24.822019	5.000000	0.010412	6.214487	4.000000	43.375248	5.764477	6.000000	0.011192	17.933698	6.000000	18.177498	0.329504	4.000000	0.029747
4	2	34.219452	19.127599	3.363589	0.407865	0.102780	0.223321	17.284945	5.000000	30.959188	25.996446	6.000000	0.025949	3.927246	5.000000	97.505163	4.159812	6.000000	0.015125	9.051835	2.000000	93.781578	5.079893	6.000000	0.010599
5	10	15.776029	63.099189	19.673688	0.151378	0.139057	0.738175	6.074839	4.000000	24.399595	14.093450	1.000000	0.064368	1.283215	1.000000	29.280829	5.547380	6.000000	0.020263	9.176829	5.000000	61.113433	6.132005	5.000000	0.013441
6	1	44.838978	93.235232	3.811548	0.505149	0.457988	0.777665	4.936887	5.000000	7.848446	36.696131	5.000000	0.055711	5.030952	3.000000	20.319293	3.532911	1.000000	0.019588	1.606647	2.000000	49.776362	2.966660	5.000000	0.092345
7	1	14.935662	86.263326	92.525577	0.123775	0.879962	0.116994	1.392129	6.000000	17.707838	41.475206	2.000000	0.010981	4.148309	2.000000	56.464969	4.913831	4.000000	0.010912	8.271365	3.000000	47.739972	5.935521	5.000000	0.022396
8	1	84.252290	60.743858	43.673378	0.321932	0.258529	0.367072	13.506937	5.000000	37.657325	25.015261	2.000000	0.047250	3.784105	5.000000	1.137864	4.070427	3.000000	0.041151	7.131677	5.000000	35.955093	1.847229	3.000000	0.010121
9	2	98.803932	48.320526	95.531436	0.651250	0.200827	0.770610	2.499391	6.000000	23.001374	5.212672	1.000000	0.010077	5.256738	5.000000	72.309737	3.503387	4.000000	0.856731	0.722619	3.000000	1.706287	3.740402	3.000000	0.021437
10	1	99.459565	83.432385	44.090765	0.446693	0.988750	0.371196	11.966159	3.000000	29.499180	24.479954	4.000000	0.018643	3.737588	1.000000	34.116480	0.744708	3.000000	0.012473	2.670985	1.000000	77.462397	4.274260	2.000000	0.010870
11	2	48.491172	28.755327	14.938048	0.839968	0.788437	0.253094	15.763185	5.000000	39.836533	17.446968	3.000000	0.017792	0.673039	5.000000	50.563344	0.310070	2.000000	0.022814	17.506240	4.000000	71.239787	4.376787	6.000000	0.024027
12	3	26.668657	36.698732	33.626067	0.947025	0.582150	0.900980	2.422256	2.000000	5.577719	12.552068	3.000000	0.015428	2.322460	1.000000	20.029990	0.175783	4.000000	0.046155	16.923594	3.000000	53.900460	0.699911	4.000000	0.028980
13	1	71.998510	75.702874	64.910097	0.456473	0.631233	0.246971	3.417737	5.000000	59.819608	47.624976	6.000000	0.011077	1.235385	3.000000	5.924157	1.857286	2.000000	0.011678	13.996108	2.000000	53.093009	5.671228	4.000000	0.051157
14	1	34.304642	59.107378	42.596892	0.484071	0.251590	0.550157	8.908733	4.000000	21.599472	43.970301	5.000000	0.027989	5.059672	1.000000	50.035257	5.466179	4.000000	0.012793	1.818831	2.000000	55.487051	4.166114	3.000000	0.028212
15	1	59.983321	85.153323	19.209508	0.275269	0.884034	0.684347	9.173623	3.000000	49.797536	53.575057	6.000000	0.015245	1.020994	6.000000	56.520955	5.366217	5.000000	0.011778	3.057927	1.000000	97.905595	4.340044	5.000000	0.042721
16	2	79.492335	54.265968	37.927142	0.240738	0.731753	0.458608	3.132453	2.000000	3.563201	29.795817	3.000000	0.045951	2.634145	5.000000	36.777731	2.561658	5.000000	0.028122	8.752028	5.000000	70.243846	1.045135	4.000000	0.027295
17	2	21.330908	66.690398	77.583556	0.838166	0.313761	0.354218	3.005379	1.000000	81.686050	24.271831	1.000000	0.048414	1.438986	3.000000	61.527138	5.066183	4.000000	0.014732	5.723544	2.000000	58.543012	2.355838	3.000000	0.020941
18	1	56.701977	9.841438	91.814703	0.889084	0.807540	0.554973	9.585589	6.000000	37.414605	39.343606	6.000000	0.039222	3.239859	5.000000	74.468988	2.025688	6.000000	0.011941	7.305780	3.000000	34.104329	0.757552	6.000000	0.175512
19	2	15.273492	27.511078	80.564955	0.242912	0.811347	0.188470	18.354163	2.000000	48.124144	33.066077	1.000000	0.045065	3.443267	2.000000	35.029440	3.826282	6.000000	0.017621	17.185767	2.000000	50.775757	1.233168	2.000000	0.015395
20	2	58.011988	40.875618	54.669930	0.963583	0.758124	0.101209	16.127346	4.000000	48.731747	53.260478	2.000000	0.026924	2.267388	3.000000	50.482779	6.088647	2.000000	0.024950	16.632187	1.000000	1.642030	1.080460	3.000000	0.015952
21	1	66.436870	63.895514	14.140573	0.101094	0.650754	0.304673	3.080665	4.000000	34.788176	42.792667	5.000000	0.024950	3.394341	5.000000	8.830548	5.571199	4.000000	0.031166	3.943005	1.000000	41.862688	1.655209	6.000000	0.646097
