125	5	1.004743	3.001343	6.707429	-3.220375	8.279593	0.804452	6.544976	3.758451	0.500649	8.168503	0.804452	8.763341	-0.398090	8.298165	2.941734	6.899989	-1.408826	8.723036	-3.228214	8.279594	6.899753	-0.553536	4.562872	4.735949	3.041475
720	5	-0.482078	6.337499	2.983314	2.083525	0.488060	-0.482135	6.638159	-2.088899	8.089241	0.447836	6.134535	-0.019840	9.087996	-3.284266	6.708280	5.955784	2.412615	-0.042939	6.526079	0.447836	6.134535	-0.019835	8.401518	2.083373	0.488085
1277	5	2.509610	6.919428	-5.084616	1.755002	8.997003	5.886450	1.246353	-0.860261	7.379275	3.536613	5.886454	1.246337	-0.806640	1.754815	8.997044	6.257905	-4.178994	5.805567	-3.790412	9.106385	2.509610	6.919428	-5.138193	7.379445	3.536611
1463	5	1.092441	5.710986	-7.236118	5.514049	0.400235	1.092441	5.710985	-5.980730	2.473715	6.148413	6.014291	-0.762683	5.286466	-3.338172	6.179323	6.010416	2.240469	-0.199709	2.473624	6.148425	6.010337	2.245329	-1.457445	5.514047	0.400235
1996	5	7.403281	-3.681385	7.040943	-2.536016	7.344496	3.450919	1.515393	5.380979	4.042050	1.903585	3.713462	1.439754	6.713801	-2.536015	7.344496	2.236798	6.633474	1.637568	5.279263	1.899841	7.403281	-3.651859	5.724015	4.042009	1.903586
2298	5	8.407909	-2.821059	7.827345	-4.855056	5.476319	2.775482	9.011250	-1.852078	6.767738	-0.373738	7.815192	3.027276	1.164808	6.626110	-0.373669	2.775482	9.011249	-1.800810	1.350141	5.468935	7.815789	3.026380	1.266680	1.183902	5.472164
2549	5	6.158088	0.343084	0.288373	3.301530	3.178279	6.158088	0.374603	0.248987	6.790203	-0.383742	6.158091	-3.940728	5.610169	-2.564565	5.811954	0.829488	6.652352	-3.497413	6.790282	-0.383744	0.829488	6.652352	-3.464060	3.301644	3.178013
2650	5	0.064052	9.529958	-5.194159	6.830818	1.553973	0.064052	9.529951	-0.747458	0.834159	7.267823	6.290568	3.100509	-3.531188	6.830703	1.553973	6.645397	-2.088904	5.859636	-2.580506	7.377609	6.291885	3.099497	1.012643	-0.135924	7.369882
2685	5	-0.243194	6.994249	-2.397595	7.100789	0.636110	5.920228	1.436431	8.646673	-3.102661	6.354232	5.920228	1.436431	8.646647	0.538688	1.864626	0.918402	3.452790	6.144147	0.540923	1.857152	0.918405	3.452789	6.144176	-3.100454	6.354232
2728	5	7.272165	-5.285116	6.713292	-3.478347	8.092441	3.830676	5.568944	-4.788010	7.413093	3.816836	7.234678	1.169207	0.402825	7.411930	3.816836	4.618312	5.059180	1.135117	0.944999	7.987894	7.272165	-5.284674	5.947996	2.935827	3.898666
