79	4	-1.498586	0.217274	-2.301360	-0.213663	5.775681	5.565894	-5.208558	-1.634227	5.579566	0.236828	6.956350	-1.754660	-1.741221	4.421596	4.778218	-1.797453	-8.341345	1.402867	0.483434	6.986292	-2.107031	-1.818681	4.467466	4.730151	-1.658382	-8.616314	1.405206	-2.081148	-7.109082	5.608758	6.598420	-1.123664	7.669311	-2.739757	0.713481	-3.275847
80	4	9.688695	2.145548	-1.341349	-7.898495	5.979100	-11.127926	5.527349	-1.404253	-5.998203	-1.291668	5.588223	-3.831241	-6.208343	5.407924	-7.319787	5.428767	4.745489	-14.716750	8.727820	3.703660	-3.849101	-3.834509	5.613043	-10.117696	2.445593	2.679119	-12.958219	10.528099	-1.998542	-0.049374	-5.171874	6.749312	-6.217520	5.920276	-0.315762	-3.715083
86	4	-1.141989	-3.379394	5.279936	4.740064	-9.145785	5.801000	-11.368448	3.205077	-5.793240	-3.935467	4.425028	2.466001	0.497030	-9.665584	4.956886	-5.432253	5.430968	-5.613494	-2.072037	3.676384	-0.569729	2.229282	-6.375319	8.872274	-10.004798	7.014469	-5.654893	0.074503	-0.824975	3.895952	0.076958	-6.827348	2.429772	-5.818973	5.080977	5.026953
91	4	-1.134656	-2.093289	-1.928862	8.452618	8.451006	0.065897	-1.336562	-2.746968	4.649664	-0.345938	-5.381407	-7.019437	-1.931578	4.072656	-0.131533	6.141307	5.570236	1.023134	6.606809	-3.446053	-7.345694	7.016325	8.298594	-3.406622	-1.152798	-6.385663	-0.594887	1.927773	-6.576381	-10.799341	2.753430	6.461783	-0.973754	5.519635	-4.605475	0.054602
101	4	-0.002520	1.036372	-3.221973	5.711260	-1.049972	-1.469627	7.502871	-6.615017	8.953676	4.729585	-0.096311	-4.082684	-4.754060	6.766162	-5.426363	4.648249	2.728564	-5.543488	6.575519	-1.307639	-4.558280	3.060031	-4.166222	-2.824616	7.557261	-6.353495	4.192560	3.748905	0.763141	-5.013795	3.434150	2.247049	-0.103603	12.670721	-3.603392	-1.124514
109	4	1.757522	-2.506032	-2.331311	0.861698	-2.213622	3.777201	6.238980	-8.170997	8.469092	8.031785	0.244276	-4.713258	2.887108	6.191190	5.059620	-7.897203	-7.249157	-1.149170	9.938413	-4.734002	-5.791166	0.983507	7.479300	1.550163	-4.777946	-6.183816	4.819400	2.093512	-6.837281	-6.588664	6.358293	4.188015	4.063814	-3.471738	-10.165981	3.463798
140	4	-3.032483	8.676987	-2.051602	-8.975462	5.049976	-3.075801	6.292750	-3.638945	4.551711	-6.033568	9.021623	4.215063	-4.682850	2.120366	-2.224703	8.046218	-3.035034	-2.110477	-5.579024	9.752445	3.041336	-7.768416	-0.049562	-5.679364	4.717716	4.442077	-5.072239	-3.905203	9.564291	3.072449	-1.013232	0.100658	6.944037	0.546186	0.341134	-8.963834
169	4	4.399485	-3.648541	4.126222	4.392925	-8.662892	4.639091	-5.955105	-2.348286	-4.922509	5.806265	4.418483	-0.869570	-4.234985	-7.463427	0.935777	7.247538	-4.428208	-0.540998	6.729906	-2.874581	3.001249	-0.881034	-6.878716	3.406882	-3.146723	5.237115	-5.261456	1.960541	-8.909087	7.538754	2.392327	-0.409494	4.924285	-3.407371	-4.723517	2.480031
174	4	1.030617	6.616783	6.850263	-7.734620	-2.616961	6.153857	-4.066134	-2.516238	-1.258472	1.126353	0.927092	6.036800	-8.247089	3.650937	4.857236	-4.328613	-0.513563	-3.340773	10.018052	-0.415630	1.784783	-4.007898	-0.289726	9.618968	-4.867801	-4.766452	1.554107	1.589789	-1.769734	0.710545	-10.532899	3.587215	5.483977	-8.439152	-3.287500	4.051824
175	4	-7.426375	5.093308	3.713998	-4.035319	-4.605715	0.206922	-4.945586	8.239096	3.547851	0.606187	7.285405	-0.514266	-5.735107	0.786714	6.716319	-4.009325	6.251034	-3.347759	0.612276	7.390881	-4.056993	-11.698520	0.783595	6.541146	0.245509	5.747462	-2.119434	-5.898738	1.627596	0.145977	-2.585580	3.843044	9.952098	-6.156628	5.329090	0.211304
181	4	5.224567	7.878547	-2.330497	-4.157178	1.255173	-10.678817	-0.658267	-4.827406	8.874650	-2.229073	2.730666	3.989944	-6.499182	-5.152035	-4.835425	7.970334	-2.740719	6.288922	-3.020783	0.960592	0.356276	-11.297365	1.082837	-8.905840	4.575521	3.281091	8.464565	5.267758	7.339721	-5.857679	2.152932	0.174808	-6.617841	-5.335206	-0.219170	8.672530
185	4	-6.988834	7.678999	-4.063632	-6.587942	4.136113	2.243584	-8.217424	7.989649	-4.683300	-2.988273	1.108131	5.181150	-2.190594	7.596944	-2.043265	-10.935555	5.889896	-2.052499	7.372964	-2.817254	1.569578	-4.855792	-2.592426	-2.558459	7.030363	6.333509	-4.414483	0.974490	0.018899	5.747803	-2.234312	7.114929	-2.462814	-11.522227	6.316019	-4.571595
190	4	5.331019	4.162942	-4.235707	-3.587751	3.364435	5.177397	-3.497808	-4.494835	-2.926027	7.428569	0.231517	-9.375661	-1.396647	6.820474	-0.866219	1.167183	4.503788	-1.388525	0.577345	0.034039	-11.629302	-2.131212	4.805893	5.979647	6.910273	0.583843	-2.598253	5.092045	0.177159	-15.197863	-2.543864	8.639777	0.034971	5.769846	0.726112	-1.456237
191	4	-1.805561	-2.383031	-4.512411	12.931651	-4.066643	-2.132284	-3.294056	6.271760	9.704930	-4.132254	-9.764198	4.230681	7.400693	-0.870312	3.591245	-0.868217	-2.389963	1.621544	-3.625998	-3.959171	0.409151	7.734919	-3.131232	2.455779	1.934782	-0.974746	7.306255	-6.107631	-7.916194	4.175606	3.531832	-5.299837	4.617180	4.176879	-7.159266	-3.524648
205	4	4.742895	-0.051611	3.388807	-1.563814	2.168939	-2.786429	-7.706596	-7.080023	4.770191	2.019204	2.479522	-2.966238	8.955800	-1.651118	-6.383447	4.361060	-3.270772	-2.270083	3.112841	7.780729	-3.354615	7.785277	-0.253336	-3.598444	-1.502443	-3.467456	0.141845	-2.436257	5.206594	6.447193	-0.449640	-2.526530	-2.301964	-3.378789	-3.807506	11.052585
211	4	-4.177891	-4.196873	1.902676	7.221234	4.919886	-1.492743	4.885404	-2.058279	-6.017821	3.198369	-1.020476	4.058268	-4.224755	5.219923	2.994649	-2.170926	-5.738667	-4.001051	-3.183348	-7.938304	-0.390005	-3.466824	9.704425	0.324218	3.256313	-0.898192	4.257472	-1.966582	-8.952894	-2.084380	6.927575	5.764046	-1.850301	0.905108	-4.206633	5.591953
216	4	7.410242	6.622973	-3.390500	-0.671901	-5.582298	-4.262755	0.446462	4.382185	-4.232995	9.272198	-5.656845	10.078628	3.891720	-2.711763	1.549299	-1.391224	-2.347092	-4.616571	7.265665	-3.614288	-2.294137	-1.195685	0.825328	-0.728165	4.529925	7.317432	-7.290697	6.949156	-4.187384	4.898491	-3.180702	4.729768	2.357587	-3.929823	-4.360988	-3.599546
224	4	-1.065710	-4.357213	-5.033255	1.222365	5.822931	9.439211	-2.334004	5.320062	0.561383	-3.532630	-0.425228	-5.993909	4.464268	4.806857	9.282797	-0.081830	0.942103	-1.749470	-2.249001	-7.493039	-3.430509	-1.517352	-0.169979	7.255558	4.618711	-1.249052	7.140790	-4.556429	5.458832	-6.428209	-7.374818	7.119600	0.086453	-5.461883	4.837047	3.206729
229	4	7.459627	0.340881	-4.674642	-0.742093	-5.100182	-3.435672	4.056772	0.855724	7.052008	1.841894	-1.377180	-6.954109	6.990075	-3.618073	-3.167043	7.287599	-1.032839	5.244302	4.270994	3.849325	-5.452251	-3.206870	-3.172653	-2.670952	5.173010	-5.007397	4.510165	5.047290	1.300529	-2.609041	-4.462301	-2.915004	-6.288009	-0.516758	6.997928	6.683064
230	4	-5.007994	-2.791788	8.958898	-6.731670	2.517523	-1.404399	-5.729394	2.278334	6.680068	-3.646991	2.770449	11.665401	-5.947851	-4.392679	-4.822211	-7.612983	5.030852	2.009218	-5.716387	8.277667	-0.530371	4.722663	3.682264	1.086993	-2.875490	0.539741	-3.141482	-2.035292	-1.986629	8.797960	-1.084353	-0.637497	4.973312	-6.642919	-1.145835	7.053344
266	4	-5.527817	-1.744766	3.687059	0.964876	-0.551407	6.300052	1.021354	-6.879281	10.897955	-7.058052	-1.937754	-2.049010	1.254732	-1.938520	5.574383	6.772585	-8.388273	8.175368	-5.555190	-2.309608	-3.612024	8.173488	0.726361	1.579560	6.109352	-3.755770	5.524316	-4.522933	-3.829702	0.664140	7.515273	4.729426	2.457157	-4.750885	-7.767004	9.571382
267	4	-8.465016	1.311790	-8.329012	-5.935811	-1.773751	3.070383	9.144214	4.602182	1.850957	-4.614159	1.132198	-6.913678	-1.386809	3.629858	-2.163580	12.446899	3.649280	-0.391510	-4.169013	2.399181	-7.892194	-0.268295	4.637601	1.222456	6.374539	0.260513	1.132115	-6.500999	-1.500607	-1.470008	3.726709	4.787723	-0.875883	7.028095	1.111733	-1.860506
284	4	-8.402844	2.273866	8.818224	7.416398	-3.210644	5.688325	-0.386290	-4.171062	-10.121457	-6.498817	8.003552	0.124892	2.008006	-4.105915	4.846622	-3.844260	5.596416	-13.433044	-6.834015	5.882157	3.070499	-1.482742	-2.025181	5.304961	-6.462198	3.480501	-9.870965	-2.554252	-1.976917	9.169072	6.627252	-3.523027	1.502517	6.704202	-2.043682	-4.864719
288	4	-2.916025	7.479663	7.350836	-4.605414	1.044815	-4.639690	-7.148871	-1.918040	7.312052	0.612526	-4.887388	3.485166	-1.771211	7.491000	-2.014662	-1.797764	1.439004	6.703265	-4.240217	9.917238	-0.091073	-0.591342	-0.878996	6.201470	-6.656242	-3.628698	7.978205	-1.783408	8.093829	-0.043070	-0.389671	4.510866	-1.592023	-3.920679	-0.011607	6.611285
316	4	-0.859277	-5.824349	-3.729516	8.865889	9.207790	5.150129	-3.120474	-2.342571	0.777788	-2.419862	-0.234031	-6.421456	7.779486	-1.937063	3.457677	-2.668532	3.501223	1.709154	-1.839195	-6.656169	-2.934361	3.123252	4.387206	3.620111	-6.793585	5.236953	-0.961921	-5.610373	-3.927614	-2.557604	-2.463392	3.926004	3.129070	-2.812290	5.679373	3.055671
320	4	-3.622891	4.869509	6.199694	-3.212009	-3.963611	1.059500	-2.733573	8.753576	-2.914071	3.420164	-1.517207	8.495117	-5.453167	-4.270094	1.324817	-4.277001	4.227264	-3.302886	5.317215	-2.486321	8.205213	-7.145160	-4.907981	5.996663	-7.508278	0.307559	0.744785	7.099952	0.682435	6.407589	-5.667629	-2.952370	-1.620765	-4.106997	6.058671	-3.254520
340	4	0.640814	-2.649302	8.444873	-0.565657	-7.956524	0.754150	4.734509	9.302836	-3.202642	6.344119	1.592740	-0.816472	-1.271772	-3.090540	-0.772907	6.045258	5.899136	-5.394824	0.314635	3.478105	8.363495	-1.099607	-2.967950	-0.802844	-0.055337	6.962562	-1.197451	-2.526825	4.655318	7.118386	0.064499	-2.451727	5.138392	-1.108852	1.987911	-6.342727
341	4	0.374850	2.360615	9.760439	9.277634	-12.540065	-4.116499	-3.946510	-4.949143	8.023136	5.003361	0.875819	7.128814	7.751270	-7.885663	-2.673905	-5.135950	-6.805472	4.010358	-1.322623	3.773363	0.258783	2.268903	-6.657788	-6.146222	-1.238549	5.142980	8.154430	-2.851495	7.429339	8.372286	3.746027	-5.095570	-9.672817	-4.625893	2.729967	1.207869
343	4	-0.131950	7.213556	5.731748	-1.267169	5.999579	1.031787	-7.941358	-0.784442	-6.876309	-2.856432	6.896252	5.060617	-3.061888	-0.204505	0.548179	-5.805046	5.578518	-8.330254	3.772093	9.908861	-1.986028	-2.932231	-0.422801	0.613120	-7.601318	8.414222	-6.790356	-6.858123	-2.722885	0.588644	0.925524	1.041178	7.304471	-5.703960	6.819696	2.150501
368	4	5.017604	5.482897	1.627104	-8.009843	6.844175	-0.034722	-13.191984	-0.353808	-4.624380	10.295274	-1.648629	7.819700	-7.129584	-2.103628	-0.036844	-1.810708	5.646965	-1.686997	-1.103753	8.073173	1.819687	-7.405321	5.199010	-0.570972	-7.755351	5.095721	-5.307209	4.809411	1.342284	0.485703	-13.362876	5.268891	5.339777	-7.781469	-0.538998	-7.213213
371	4	-0.702596	4.555965	-6.090398	-0.396980	4.514668	0.907464	-1.983490	0.388940	4.837680	0.172594	-2.452011	0.677028	-0.325691	4.512650	7.389358	-8.752702	-3.522885	5.569794	1.685825	-2.438444	5.589616	-3.843651	3.235501	7.005573	-3.590535	-5.220338	-1.532899	10.067451	-1.740955	-0.841268	5.296907	-2.485996	-0.152574	-7.019374	-2.820876	4.861586
377	4	5.115411	8.825472	-8.931351	-2.006917	-1.647025	5.949142	-1.891712	-3.324629	0.726622	-3.143312	8.545875	-8.084050	-3.458297	4.726878	1.954827	4.284296	-2.451953	-4.571288	0.250634	9.213020	-5.463363	-3.235092	-5.771359	7.307915	-2.707765	0.425039	2.903358	-0.668657	13.258428	-5.430658	2.929329	-1.193274	1.500880	6.677103	-5.153171	-1.315786
402	4	-7.086116	7.793056	6.487029	-0.696650	1.771826	7.079922	-4.372966	-3.314263	-1.974722	-3.929235	-3.090080	-1.569075	3.854491	-2.725043	5.204871	5.135172	-12.169582	4.348324	-4.950406	2.186809	-1.450894	4.996903	-1.667637	8.171989	0.595257	-12.449172	4.269481	-6.734636	3.674648	-0.593072	1.893809	0.568464	9.019942	-1.475296	-7.686336	5.509193
403	4	7.126309	-5.499854	-2.942005	5.859826	2.726382	7.181360	-4.347859	-1.943922	-2.383755	8.113326	-0.005429	-7.465580	1.947017	6.673467	-1.726137	-11.337643	2.430513	0.802404	-2.219926	4.846678	-1.393506	-0.821791	8.469095	-3.375093	-4.812909	6.159169	-2.012641	5.094710	-2.451350	-8.309723	4.301553	-2.145632	-2.079333	-6.632066	6.205381	3.735723
419	4	-5.215183	5.259543	11.783955	-1.289539	5.605014	-5.254513	-9.054670	4.946756	-3.810868	-3.924771	3.386826	8.577713	3.890880	1.259804	-7.088544	-6.723324	4.740971	-2.586939	-4.242508	7.285519	8.206951	5.358688	3.826232	-4.451436	-9.822577	1.457414	-3.126308	7.454139	4.409405	9.287630	1.657845	1.384608	-5.433961	-3.142823	0.621328	-2.995083
421	4	-3.266590	-3.970704	-2.442797	2.635130	6.246997	1.042738	-2.840315	-1.385842	8.837898	-1.920984	-3.375066	5.115234	-3.486393	9.129117	-1.007007	-2.404770	-0.716735	6.363917	-2.716876	-3.634912	-2.106184	-1.023286	9.795809	1.528662	3.426022	-1.480113	6.306046	0.506123	-0.694692	-2.966748	-0.538055	7.338133	2.996311	1.310513	-4.808738	7.652693
429	4	11.238889	5.128997	9.061335	0.552467	-7.181184	-2.367422	-7.048409	0.701660	-5.108540	2.666685	-1.892052	5.618679	3.041393	-3.569537	0.531009	2.884401	-3.241791	-5.048737	11.298673	1.765359	7.278820	1.875794	-7.551405	2.756343	-5.473688	-11.776593	-1.485066	5.637746	1.994982	0.752326	2.998030	-6.454100	6.274048	-4.625772	-10.033026	2.711777
434	4	-3.007305	7.051992	-11.992480	10.330862	1.798276	0.683992	3.632498	-3.095691	-1.327865	-6.820652	-0.539131	-5.530433	7.724976	7.235142	-2.414945	-0.691811	0.332817	5.166377	-1.128206	6.633255	-9.239735	10.440968	1.644454	-1.228670	-1.013150	-0.822076	3.489521	-1.627621	2.200709	-7.088226	1.793169	8.354568	-0.366036	-4.353068	1.232995	10.718486
463	4	0.202813	-4.395007	-3.179482	8.841008	4.993527	-0.221784	-4.729032	6.637927	-1.920888	-4.008637	-6.399698	-3.128308	2.825618	2.562733	5.583221	-6.142184	6.934098	-5.810163	-2.205727	1.724246	-4.117072	4.716924	-1.846101	-4.226122	5.539867	-0.218138	3.880300	-1.158039	-2.397511	-2.191586	3.914733	-0.765688	2.410216	-6.368715	5.140024	3.375199
468	4	-0.268613	7.658349	-0.721326	1.061793	-0.526271	-2.805157	8.467818	8.711716	-8.864188	4.680293	0.425766	8.883832	-0.917191	-0.810266	-5.632989	6.179778	-2.221784	-8.514615	-1.435934	1.290253	8.374537	-0.524301	4.289053	-8.014481	8.305446	-0.782349	-8.748812	-0.511313	2.640629	6.903051	4.386133	-2.383236	-7.161960	9.433928	-1.113175	-8.702277
473	4	-4.744979	4.603559	7.188976	-2.988206	5.019306	-3.848775	0.878656	-0.597889	-0.541332	-3.300857	-2.449346	5.516725	-5.331672	6.067946	3.823783	-2.760164	0.356396	0.222253	-2.965716	-1.613204	-3.856902	-3.366412	7.203772	7.519295	-5.800215	4.228760	4.540459	-5.326207	4.326023	1.300768	-7.746496	5.032400	0.084870	-7.755412	1.512627	5.681570
475	4	-4.566238	5.638510	-2.294230	-2.084831	6.120334	-3.261211	-3.805944	2.739985	8.335637	-6.559586	7.478219	-5.245561	3.509047	-0.598140	4.809089	-5.833731	4.607849	-6.027848	-10.528183	9.950501	4.971062	1.233708	-9.152536	1.573425	0.657508	4.606999	-4.103876	-2.641826	7.860548	5.945946	-0.569221	-2.721458	-4.708675	-0.492282	1.371873	5.597863
491	4	2.243204	-6.523866	5.058454	-6.615738	6.224512	-5.874052	-1.301931	6.842871	-0.388602	4.884713	-5.377420	-2.162100	-5.661314	-0.099129	-1.127695	5.001308	2.156382	3.063325	6.372741	-8.480465	0.908613	-10.444881	5.772226	-4.529053	-2.960371	2.711759	3.610611	7.768210	-2.804642	6.048785	-7.195384	-1.414232	1.330419	-1.200225	0.586436	4.540639
502	4	-0.709526	4.311965	-2.182229	3.509767	-7.163013	3.427989	-4.776390	-5.265037	5.948955	0.473875	-6.032910	6.891612	4.625117	-9.642356	-5.903017	-4.502147	3.353203	5.857033	1.490751	-4.486996	10.119627	-2.510393	-4.826362	-6.058540	-1.377923	7.818841	8.288854	-4.399184	-4.545675	8.090428	1.173058	1.508647	-7.448370	-8.160829	7.983205	8.576515
508	4	-0.369523	6.013324	2.122468	-7.051061	4.801661	-1.943757	-1.517100	9.675196	-5.259574	6.220103	0.489183	1.775376	-2.695850	9.165504	-4.901285	-2.068845	7.222007	-7.462928	-3.089228	4.746531	4.272509	-1.851746	-0.094053	2.855637	-3.136507	8.092806	-3.924600	-1.988758	1.816414	5.757507	-2.139325	0.680959	4.624840	-3.885381	8.784839	-8.668088
509	4	-1.044729	6.992145	-3.498024	1.920242	-1.634088	-8.646170	-1.211311	6.199190	5.393107	3.715578	4.686691	-4.910366	6.753497	-6.633771	-11.253699	-8.912156	-0.993942	5.489955	-2.451797	5.258544	-2.481290	0.832354	1.121244	-5.530180	3.795068	3.902580	-0.684047	6.682530	6.073695	-1.406703	2.952832	1.447616	-5.992434	-5.671056	-3.538127	1.256781
520	4	-7.789516	-4.509710	-4.486064	8.213383	-7.198543	9.950168	6.538848	-1.197813	2.190568	-4.559073	-2.021970	-1.111773	-2.102735	-1.513390	10.703994	8.876650	1.154732	5.321103	-10.469201	0.188374	-1.435912	5.355014	-6.531971	6.305357	1.531733	7.710631	-3.630813	-8.271469	4.791744	-2.193733	8.473024	-6.296945	1.327638	2.270462	6.286746	-2.754429
526	4	4.394967	-7.302759	3.200839	4.139818	-2.900526	-2.486980	-2.360771	-1.625312	4.755156	-5.063221	-2.384455	-1.943567	4.330379	-0.523076	-0.327715	-4.368746	8.721063	7.627069	0.680558	-4.917197	-0.947156	-1.523974	4.555957	-0.267371	-3.354954	5.043700	8.587581	3.665758	-4.707850	5.868396	-1.819023	1.433471	0.283954	-7.090263	-2.321486	9.484720
555	4	-0.376600	1.874951	8.077846	-1.347437	-7.211750	-0.522725	0.296756	-1.725596	11.104698	3.921841	7.306920	-0.300791	1.385041	-3.961006	-1.836103	7.448486	-2.898040	-3.836319	6.281712	4.960061	-2.079916	-2.623548	3.951562	-1.339030	0.285434	-0.773567	1.527626	7.148325	5.395072	-1.803506	-2.811562	3.278528	-0.979164	0.036769	0.351240	1.571064
564	4	8.059266	4.899538	-2.480835	0.868799	-7.734025	-3.140143	5.706955	-1.298001	-0.307290	6.668425	5.919144	-2.896728	7.382958	-4.186592	-0.267775	1.423532	-7.340573	-3.436024	6.663305	-3.457417	-3.676552	3.135072	-4.170022	-5.040256	6.922088	-5.278111	4.500546	8.055283	-2.955431	-2.999917	-0.742476	-8.422919	-3.857398	9.908102	4.405891	1.145585
569	4	-3.441249	4.313345	-2.328594	-5.572069	5.071665	2.247786	-5.289814	-5.839145	5.341946	-4.620444	4.177080	4.197092	-7.692785	2.696142	0.339045	-7.549578	-8.224946	7.160721	0.546920	4.860264	-3.883421	4.765166	-0.245357	8.261199	-6.306561	-4.344402	1.782348	2.927699	-6.062567	1.090982	2.279830	5.405749	4.499611	-1.759632	-3.434934	-2.082306
573	4	7.976419	-4.904575	-1.366638	5.535479	-4.078191	-2.828801	0.020684	10.708678	-0.107454	2.302772	-8.401739	-1.225093	6.861901	-6.218642	4.721510	-4.457244	8.730603	-2.473812	4.432727	-5.714629	0.199937	0.030065	5.307041	-3.769112	-5.325972	10.958246	0.169385	-2.511352	1.223093	-2.005360	8.163325	-5.360130	6.796644	-7.023120	6.241851	-5.468398
594	4	1.985286	10.317801	3.154608	-9.277163	7.780197	-1.652286	-10.317614	-1.447937	-3.021336	-2.752921	3.237332	-3.088358	-4.590118	1.447572	8.053341	-5.419462	6.793102	-4.148669	-1.299733	0.464414	-0.892852	-3.930071	6.079338	4.816725	-8.165883	4.569487	-6.267794	-1.713849	6.718481	0.538793	-5.819248	5.770435	3.745851	-4.643471	-3.273114	-3.910421
599	4	7.139887	5.574757	-4.500167	0.739731	-2.446129	-0.274750	-0.423383	-5.974640	7.386881	3.389829	5.969323	-6.012887	-0.933875	-6.463010	4.424381	-6.639833	-2.318768	3.561444	4.925042	5.749847	3.920931	-3.730132	-1.354911	-0.173774	-2.044155	-3.959416	1.707273	-0.451960	-1.306145	-5.225820	5.486817	-3.073726	-1.653506	-0.835354	5.100764	7.192920
600	4	6.072943	-1.681788	-3.191525	-8.065678	5.579034	1.607902	2.074484	-9.355325	5.622054	4.921361	4.857989	7.621850	-3.310166	-3.130141	-0.608305	1.320401	-9.012568	0.330552	0.340700	0.778956	-7.935710	-9.745127	6.098146	2.654952	5.780245	-4.769604	5.778100	-0.097021	7.983320	6.879249	-4.341583	-1.758841	-0.109710	7.271133	-2.934586	-0.855679
604	4	-6.539531	2.599048	-7.590423	8.142473	-7.199148	-11.755367	6.739929	4.072795	0.157929	0.151320	-0.558363	-1.117740	8.096589	-0.682822	-8.465090	3.094526	-0.143383	6.239853	-1.537707	5.781475	-3.821517	0.716711	3.739343	-1.759424	0.912693	-4.126466	9.902574	2.461133	-2.342316	1.478329	7.644322	-7.956998	-4.345924	5.885051	-0.036710	-2.528040
611	4	-3.789360	6.893429	-7.569754	10.976412	-1.525968	6.250151	1.122874	-2.314493	0.489897	-0.308479	6.162343	-6.074091	6.798155	1.424067	0.183481	0.829509	5.002292	-4.960017	-10.146648	1.420338	-6.101098	11.247411	4.689588	4.839841	-3.265015	-5.293814	0.985151	-5.364561	8.445853	-6.173340	11.023804	-4.449151	2.035848	6.635286	-3.860099	-4.903379
628	4	10.054624	-1.076039	-2.163892	-3.332141	3.619402	-3.945185	-1.477201	6.255921	1.497459	4.020245	-2.395177	3.665311	-4.002609	3.405420	-7.484420	-0.050310	-1.264818	2.972734	5.158526	2.352506	-3.945222	-3.078553	-0.077792	-6.707190	-7.511927	5.879094	2.942051	-3.381948	-1.362609	4.979633	-8.131413	5.172930	-8.749476	2.856549	-6.963137	7.114036
