291	7	6.259538	-3.513850	1.716842	8.989172	0.661894	6.259538	-5.689272	8.163511	8.989172	0.661894	6.259538	4.572474	8.163511	3.539475	0.661894	6.259538	-7.321019	1.716842	8.989172	6.699447	6.259538	-9.496442	8.163511	8.989172	6.699447	6.259538	6.748005	1.716842	3.538906	0.661894	6.259538	2.900685	1.716842	3.714375	6.699447
302	7	6.853625	-9.763068	6.933925	6.405988	6.624738	6.853625	5.881557	0.539310	0.355103	0.174566	6.853625	-4.539980	0.539310	6.405545	0.174566	6.853625	-6.904905	6.933925	6.405984	0.174566	6.853625	3.515719	6.933925	0.370959	0.174566	6.853625	3.014799	0.539310	0.399785	6.624738	6.853625	-7.400254	0.539310	6.405986	6.624738
310	7	7.258587	8.553409	0.622875	2.341089	0.564628	7.258587	6.165845	6.650130	3.077065	0.564628	7.258587	6.115029	0.622875	3.101695	7.016296	7.258587	-4.468663	0.622875	7.017406	7.016296	7.258587	-4.415746	6.650130	7.016459	0.564628	7.258587	-6.899423	6.650130	7.038218	7.016296	7.258587	3.673525	6.650130	4.628506	7.016296
312	7	6.641547	6.112069	3.289534	4.036814	-1.440185	6.641547	2.906604	8.794675	4.100640	-1.440185	6.641547	-4.795572	8.794675	7.773275	3.782627	6.641547	-4.710642	8.794675	7.773275	-1.440185	6.641547	-1.629901	3.289534	7.772027	-1.440185	6.641547	2.735569	8.794675	4.137822	3.782627	6.641547	6.027135	3.289534	4.036816	3.782627
401	7	6.234008	4.224535	1.957086	2.066910	6.754797	6.234008	-3.940451	1.957086	6.562442	0.992652	6.234008	-8.727994	7.571804	6.562445	0.992652	6.234008	-11.603410	7.571804	6.562445	6.754797	6.234008	7.099952	1.957086	2.064829	0.992652	6.234008	-6.815875	1.957086	6.562445	6.754797	6.234008	2.309671	7.571804	2.429987	0.992652
428	7	4.219875	8.641399	0.720369	1.460863	1.716266	4.219875	6.530615	6.389585	1.464650	1.716266	4.219875	0.813807	6.389585	7.247096	1.716266	4.219875	-9.719832	0.720369	7.460930	6.542696	4.219875	-5.830092	6.389585	7.460930	1.716266	4.219875	-3.605211	0.720369	7.460907	1.716266	4.219875	-11.830616	6.389585	7.460930	6.542696
544	7	5.487709	-9.109175	7.062959	6.627060	7.754476	5.487709	-6.284248	7.062959	6.609145	2.130233	5.487709	10.750708	0.702877	0.707402	2.130233	5.487709	-1.316113	0.702877	6.090912	2.130233	5.487709	5.865772	7.062959	1.589668	2.130233	5.487709	-4.225005	0.702877	6.544990	7.754476	5.487709	7.925832	0.702877	0.948372	7.754476
722	7	6.406014	6.198630	5.915920	2.077101	6.576495	6.406014	0.884199	5.915920	4.948528	1.982930	6.406014	-5.314386	5.915920	6.903237	6.576495	6.406014	8.951843	0.323780	2.076914	1.982930	6.406014	8.058289	5.915920	2.076917	1.982930	6.406014	-3.256073	0.323780	6.902404	6.576495	6.406014	7.113491	0.323780	2.076941	6.576495
744	7	7.195002	5.553501	7.398235	0.812685	2.210656	7.195002	-2.832227	7.398235	7.003961	2.210656	7.195002	-5.177169	7.398235	7.003962	6.803487	7.195002	8.433058	2.402005	0.812642	2.210656	7.195002	3.215838	7.398235	0.949487	6.803487	7.195002	-2.255275	2.402005	7.003956	6.803487	7.195002	6.096759	2.402005	0.812648	6.803487
770	7	5.639745	-6.735565	6.674393	3.505095	7.325629	5.639745	6.101713	0.837239	-0.949487	7.325629	5.639745	-3.020472	0.837239	3.504972	7.325629	5.639745	4.899376	6.674393	-0.927805	4.204875	5.639745	8.614250	0.837239	-0.951432	4.204875	5.639745	-0.394944	0.837239	3.476524	4.204875	5.639745	-4.223009	6.674393	3.505085	4.204875
887	7	4.661221	-6.054577	3.238631	8.211065	6.485582	4.661221	10.187483	3.238631	3.828290	3.099762	4.661221	5.238784	7.075487	4.391008	3.099762	4.661221	-10.968238	7.075487	8.232044	6.485582	4.661221	7.022416	3.238631	4.003945	6.485582	4.661221	-7.808601	7.075487	8.226298	3.099762	4.661221	-2.700490	3.238631	8.026186	3.099762
905	7	6.630203	5.900469	5.865147	0.817860	1.714282	6.630203	6.957451	-0.543457	0.718454	1.714282	6.630203	-4.155251	5.865147	6.948349	1.714282	6.630203	-7.096874	-0.543457	6.949334	6.374861	6.630203	-3.087178	-0.543457	6.944949	1.714282	6.630203	-8.153885	5.865147	6.949347	6.374861	6.630203	2.959478	-0.543457	3.322599	6.374861
934	7	0.777784	7.893582	8.406256	0.690684	0.694733	0.777784	10.189752	3.684535	0.690684	0.694733	0.777784	-4.323356	8.406256	6.676938	5.757149	0.777784	-3.020335	8.406256	6.676938	0.694733	0.777784	6.590585	8.406256	0.690688	5.757149	0.777784	8.886754	3.684535	0.690684	5.757149	0.777784	-2.025757	3.684535	6.676935	5.757149
985	7	8.756174	5.811987	0.696596	1.487688	0.259586	8.756174	-2.563450	6.212290	5.748987	0.259586	8.756174	-0.667678	0.696596	5.748843	0.259586	8.756174	3.944626	6.212290	1.488848	0.259586	8.756174	-3.161525	0.696596	5.748987	6.476014	8.756174	-5.028641	6.212290	5.748987	6.476014	8.756174	3.344785	0.696596	1.501673	6.476014
