1	1	97.919369	79.237667	84.483279	3.403030	0.128727	0.808058	0.833327	0.593034	167.410446	4.000000	0.566090	156.521001	2.000000	0.017089	23.574131	2.000000	0.077210	1.253456	2.000000	6.897427	0.288111	3.000000	0.011940
2	1	51.242930	47.726624	28.947151	59.109222	0.945748	0.397015	0.318389	0.488544	157.347540	1.000000	0.015017	139.087691	5.000000	0.010242	1.804752	3.000000	0.208902	0.715964	6.000000	7.273107	0.389731	3.000000	0.023348
3	1	49.430793	51.820004	73.924673	11.581183	0.236870	0.280810	0.643830	0.494402	9.651006	2.000000	0.035874	127.909139	1.000000	0.011975	37.274764	1.000000	0.018052	0.526001	2.000000	60.121844	1.129437	1.000000	0.015822
4	1	98.044214	98.775401	72.789590	21.198627	0.654159	0.929159	0.950424	0.948187	106.464693	6.000000	0.087957	4.976612	6.000000	0.010827	31.667414	1.000000	0.167422	0.387733	2.000000	83.874240	0.154904	6.000000	0.013131
5	1	98.796770	77.093584	44.591528	34.193256	0.253087	0.607317	0.202109	0.272609	175.120334	5.000000	0.015382	123.740924	1.000000	0.015798	15.476325	5.000000	0.105563	0.293787	1.000000	67.798682	0.525304	2.000000	0.020640
6	2	38.301501	59.398883	47.624348	47.302931	0.833626	0.377562	0.691066	0.666387	31.014649	1.000000	0.020547	82.340968	1.000000	0.013013	19.887174	6.000000	0.013530	0.708562	6.000000	50.856580	1.184232	2.000000	0.012317
7	1	48.169892	10.625251	98.967710	64.039975	0.720745	0.830057	0.459112	0.369559	150.855733	1.000000	0.040152	115.284865	5.000000	0.026594	50.047643	3.000000	0.054709	1.140254	5.000000	65.717592	0.246873	6.000000	0.036919
8	1	72.182998	11.852049	5.413069	83.672420	0.876417	0.569540	0.656826	0.112278	145.081075	1.000000	0.013957	82.514982	5.000000	0.044785	18.773234	3.000000	0.012692	0.859180	6.000000	27.890117	0.557111	4.000000	0.066410
9	2	94.928561	63.553702	84.882823	53.716681	0.351236	0.120225	0.157999	0.457608	72.964581	3.000000	0.131842	124.201273	2.000000	0.025163	42.511085	1.000000	0.018891	0.763225	2.000000	66.745564	0.265089	2.000000	0.058039
10	1	68.975514	72.465391	91.564039	36.890076	0.511228	0.390492	0.743255	0.832006	57.446347	4.000000	0.056511	51.487173	5.000000	0.017557	17.912146	2.000000	0.010453	0.737583	2.000000	18.875581	0.527432	6.000000	0.023527
11	1	74.755459	96.447854	95.061656	95.984909	0.429716	0.141667	0.610213	0.207622	41.000810	3.000000	0.027810	36.743862	6.000000	0.035703	13.074298	6.000000	0.051472	0.468522	2.000000	50.246846	1.175993	2.000000	0.011666
12	2	47.800654	63.124983	38.791759	54.888573	0.979851	0.311577	0.877196	0.311761	147.843288	2.000000	0.014644	79.387019	2.000000	0.022129	52.002637	6.000000	0.010456	1.021179	4.000000	80.909440	0.627439	2.000000	0.048362
13	2	24.946398	59.218667	53.168466	9.925376	0.372961	0.714544	0.247691	0.451193	125.712147	3.000000	0.013473	100.603436	1.000000	0.011245	9.915612	1.000000	0.015584	1.145549	6.000000	76.576734	0.492357	3.000000	0.027235
14	1	38.984194	17.171820	41.952756	81.674858	0.852776	0.738386	0.219106	0.948765	45.183867	3.000000	0.076883	19.668053	3.000000	0.024478	44.026866	6.000000	0.010753	1.179800	2.000000	6.296668	0.670442	1.000000	0.014708
15	2	64.752624	84.716704	89.625817	60.680670	0.649039	0.988358	0.193093	0.644851	86.855517	3.000000	0.052591	123.767813	2.000000	0.031791	40.582347	2.000000	0.071675	0.597061	5.000000	22.130750	0.785139	1.000000	0.026454
16	1	68.543250	1.887855	81.524353	53.396367	0.249224	0.851251	0.374452	0.560129	37.397660	1.000000	0.012466	121.248124	3.000000	0.768044	8.657008	4.000000	0.018659	0.906213	5.000000	97.524751	0.414655	1.000000	0.052585
17	2	40.347023	69.846876	35.216744	24.178693	0.109964	0.582139	0.997287	0.618400	77.756466	4.000000	0.010346	113.099010	6.000000	0.017541	50.219354	4.000000	0.011521	0.604482	4.000000	9.743242	0.294303	1.000000	0.085249
18	2	78.332044	65.143381	15.709671	6.409738	0.513061	0.504254	0.439116	0.488975	81.953278	5.000000	0.016074	97.726140	4.000000	0.011170	4.024399	2.000000	0.047101	1.188933	4.000000	23.440121	0.336459	3.000000	0.012561
19	1	28.429537	97.476246	33.031980	33.797795	0.604002	0.719510	0.891889	0.234049	12.094828	3.000000	0.010390	34.291206	4.000000	0.022211	0.641352	5.000000	0.013858	0.562701	1.000000	92.252215	1.065266	4.000000	0.010214
20	2	3.568840	56.544065	23.219228	69.182639	0.809542	0.266924	0.873260	0.894469	145.379318	4.000000	0.034998	91.874007	4.000000	0.012989	27.018737	6.000000	0.014856	0.440982	6.000000	59.176929	0.570639	5.000000	0.011483
21	1	99.925466	17.873187	11.151720	33.947355	0.268726	0.875240	0.269230	0.901239	3.285560	3.000000	0.013110	139.778611	3.000000	0.017135	26.953019	6.000000	0.042418	0.215181	5.000000	46.312824	1.176688	2.000000	0.014678
22	1	78.541383	81.482664	31.942503	2.130914	0.924114	0.727684	0.234740	0.243124	154.153034	4.000000	0.017923	119.829865	2.000000	0.011417	25.758598	6.000000	0.011150	0.603550	1.000000	78.765876	0.555781	4.000000	0.021388
23	1	76.480269	88.048331	71.356950	35.137068	0.786613	0.363349	0.204951	0.960908	104.480208	2.000000	0.056068	86.542613	6.000000	0.022362	40.648375	4.000000	0.014490	0.490523	3.000000	1.550914	0.971947	5.000000	0.011947
24	2	46.315056	25.182427	99.995522	43.491714	0.888017	0.964705	0.934896	0.459007	107.019495	3.000000	0.027488	72.893622	6.000000	0.010306	25.563296	5.000000	0.031970	0.805667	1.000000	28.161424	0.483567	5.000000	0.116610
25	2	27.361849	48.394518	98.189831	15.586936	0.896641	0.436416	0.118357	0.101611	71.518965	2.000000	0.066361	154.215108	2.000000	0.072872	56.590775	3.000000	0.019486	0.494102	2.000000	43.616222	0.855599	5.000000	0.011533
26	1	93.870221	18.512539	58.029245	86.545007	0.235960	0.975483	0.700491	0.187722	59.548785	4.000000	0.011296	161.766037	1.000000	0.018342	23.810623	6.000000	0.026791	0.157064	6.000000	91.063778	0.804312	1.000000	0.013840
27	1	18.139645	67.099451	48.518818	22.337593	0.680756	0.793317	0.282836	0.403369	88.843419	6.000000	0.012357	6.544775	5.000000	0.011739	5.068008	5.000000	0.050636	0.783470	2.000000	33.895784	0.354397	5.000000	0.014482
28	2	55.615507	97.856204	38.910410	44.197064	0.925979	0.541180	0.212431	0.518274	47.604263	3.000000	0.015059	82.526280	5.000000	0.650157	15.182009	4.000000	0.074522	0.560941	3.000000	81.935923	1.020160	1.000000	0.018281
29	2	89.161785	30.285637	17.002710	18.350017	0.824380	0.202208	0.147050	0.553954	73.180874	3.000000	0.043112	29.961423	5.000000	0.021202	23.323093	6.000000	0.015909	0.910445	1.000000	39.682230	0.049093	4.000000	0.010485
30	2	96.718358	61.541191	53.949117	94.903966	0.177848	0.102230	0.585552	0.177580	78.542905	4.000000	0.019125	134.178117	4.000000	0.026727	32.148705	6.000000	0.018591	0.974312	2.000000	50.236932	1.195040	6.000000	0.011128
31	2	29.544898	32.489068	43.001675	87.941894	0.333228	0.458544	0.400917	0.266547	87.519593	5.000000	0.019894	160.240341	4.000000	0.020822	51.166820	4.000000	0.018270	0.581952	1.000000	40.841221	1.042515	1.000000	0.019414
32	2	83.181209	26.868896	34.287446	60.285275	0.800680	0.801156	0.361544	0.439946	104.177595	3.000000	0.022359	180.741299	1.000000	0.019161	15.026313	5.000000	0.030804	0.738590	2.000000	16.310429	0.456778	3.000000	0.027057
33	2	39.345077	69.042323	62.901921	43.435729	0.699926	0.147663	0.846492	0.314258	24.784953	5.000000	0.015872	162.945775	1.000000	0.033402	1.719428	2.000000	0.018720	0.040467	3.000000	33.140522	0.131658	1.000000	0.014158
34	2	93.823980	76.702704	69.865973	79.941451	0.939109	0.276129	0.148529	0.477091	112.644347	3.000000	0.017832	86.040959	4.000000	0.011933	54.056867	3.000000	0.011747	0.479540	6.000000	24.754276	0.659243	6.000000	0.061583
35	2	12.650744	22.578352	71.715727	67.462134	0.236558	0.579486	0.551099	0.477132	142.907258	1.000000	0.163445	178.878752	2.000000	0.012273	17.816878	3.000000	0.015305	0.717533	1.000000	53.798289	0.242872	6.000000	0.015894
36	1	62.794414	58.119757	32.915969	40.605149	0.287685	0.375331	0.682390	0.753389	23.575788	5.000000	0.014101	4.051285	2.000000	0.021095	9.641649	6.000000	0.149095	1.258467	5.000000	11.887227	0.487258	4.000000	0.164018
37	1	77.100925	42.188943	1.742489	20.742048	0.994629	0.829000	0.544706	0.694653	168.305877	5.000000	0.015697	74.942418	2.000000	0.024123	21.720192	1.000000	0.149841	0.808072	5.000000	55.855996	0.751520	1.000000	0.033489
