1	4	-11.133192	6.905659	6.460669	1.506267	-5.939157	-2.026170	6.460657	7.343579	-0.635105	-2.026334	2.387646	7.343579	5.778374	-2.094320	-0.163855	7.343584
53	4	6.806636	-6.438604	0.531523	8.811331	-8.941789	7.152498	7.091848	2.476421	3.212267	4.587740	1.781934	2.476421	-4.462698	-2.739632	7.091836	8.782542
83	4	-3.215620	-7.967921	8.821948	7.531794	0.057808	-8.132364	8.803508	7.531794	-8.458707	3.501841	8.821950	3.158396	3.348427	-11.422389	3.872606	7.531794
98	4	-9.818332	6.769277	6.873016	1.809551	7.088484	-7.038727	1.310411	7.765565	-4.380416	0.383373	6.873016	7.728981	0.087428	0.366850	6.863895	7.731381
101	4	5.085089	4.022352	2.616448	0.990409	7.343543	-9.714335	2.615767	6.987586	-6.612813	6.939792	6.377830	0.989913	1.164619	-5.820530	6.333968	6.987586
113	4	-1.285046	-2.370157	1.262745	8.473874	-6.174532	5.233229	1.265832	4.007179	-4.541830	2.150423	1.265829	6.913145	5.836771	-8.615744	-2.885972	8.473875
118	4	-8.692706	6.513397	7.633915	-0.739762	6.851133	0.604903	3.878665	3.878940	4.945329	2.633752	3.883170	-0.066688	7.158705	-5.683008	3.878623	3.927103
139	4	-9.935775	6.677779	7.263469	0.790151	1.332874	-4.551779	5.869535	6.738021	-3.663915	-4.387005	7.263395	6.738020	6.682992	-5.673760	0.777115	6.738023
183	4	5.914735	-6.541959	2.876085	5.912373	-5.502435	0.137957	7.494572	5.830770	0.636752	-0.175448	7.440300	5.877571	-7.291590	2.738463	7.494572	0.579521
290	4	7.496864	-1.920165	1.276265	5.234722	-3.580169	4.862722	7.034830	4.382055	5.122046	4.244670	2.103103	4.382065	-1.186719	-1.290020	7.020752	5.223348
300	4	-1.986047	-8.207841	5.704194	7.731374	4.288182	-14.499581	-0.891500	7.731374	-5.180204	4.090691	5.721508	1.983361	1.336354	3.919337	-0.054494	2.091374
302	4	-8.565231	9.217149	6.817772	0.278021	6.395797	-5.747386	1.781823	6.041237	-5.072583	-1.922199	6.814362	6.041237	2.854770	6.375700	2.062834	0.278021
356	4	-4.074519	-4.628800	6.575133	6.828325	5.613790	-10.964571	1.287110	6.828707	-0.883232	-5.006687	2.357433	6.828480	-7.502378	4.694922	6.581938	1.174174
386	4	-9.834919	5.999559	7.164107	-0.817283	7.200357	-6.994104	1.533912	5.513166	-3.076149	-2.616822	7.037492	5.513166	2.555728	-4.332278	4.742758	5.513166
397	4	6.249271	-7.078145	2.934884	7.813662	-6.556260	2.491057	7.175716	6.200180	-9.905787	7.994841	7.181208	1.689670	-4.897046	-2.765526	7.162660	7.811573
454	4	-5.427324	6.689116	5.662555	-0.183312	-1.108130	-6.190839	5.644436	6.454582	7.027669	-12.595303	0.080861	6.454582	-3.814931	0.189735	5.662172	6.431284
458	4	-10.884748	5.616745	6.565536	3.528391	4.446238	-12.034777	0.400589	7.390960	-6.361522	-6.358900	6.565536	7.390901	-6.361687	-0.591499	6.565536	7.228327
480	4	-0.314219	8.321323	-0.895847	2.132480	3.846890	3.079925	-1.582378	2.625310	-3.037973	8.337318	4.516453	2.132480	7.396137	-3.710559	-1.582379	7.337107
486	4	6.711426	-4.028879	-0.409097	2.293663	-4.677221	5.901428	5.972631	-0.006764	-0.699672	0.188376	5.967210	2.293400	2.819596	4.476587	3.314549	-0.006320
521	4	8.378379	-4.863727	1.463313	6.408304	-6.752613	6.050592	6.119520	0.367618	4.441023	2.647625	1.501343	0.384219	-2.767700	-1.414415	6.063837	6.402197
579	4	-9.299868	6.215387	6.384037	1.010399	-3.549112	1.502826	6.383654	6.343183	6.070915	-9.109954	4.165689	6.978900	-3.309505	-3.920071	6.383407	6.978463
588	4	6.186095	-7.046399	3.141380	7.530140	-4.385443	-4.182027	6.586022	7.530140	-10.817987	6.219509	6.586022	1.446604	0.379607	-5.724304	6.537289	7.530140
589	4	-7.720853	3.193705	5.230693	1.744289	5.713300	-11.668380	0.366960	7.915704	-5.584271	-8.178020	5.230693	7.915087	5.230236	0.033623	0.400327	3.219373
604	4	9.115972	-4.380500	2.446778	5.136632	5.218283	2.480482	2.450039	-1.250500	-6.597705	7.563073	6.734491	-1.255340	2.331213	5.310453	2.614863	-1.255340
639	4	7.668709	-10.250399	0.731112	6.617715	-6.501033	5.681694	7.065078	1.006184	-2.866942	-4.102331	7.064973	6.617715	-3.970319	2.199694	7.065068	5.730232
677	4	6.596146	-8.348669	1.011132	5.977173	-5.914439	6.516207	7.054980	1.910867	0.468413	6.126903	6.247870	2.064373	4.023834	4.341701	1.083760	3.039410
721	4	-7.562206	7.227498	4.995681	2.395367	2.869006	3.323744	2.897848	2.395367	-2.333396	-5.462817	4.990134	6.687839	5.614558	-9.366597	1.749520	6.687840
