61	4	3.701674	1.796452	5.486756	1.880089	-2.699091	8.411446	0.815647	6.643862	-2.697490	8.411446	6.035507	1.880067	3.694333	1.796473	0.265824	6.650830
2403	4	1.191757	8.812200	6.529821	3.040760	1.139753	8.812204	3.184851	6.310638	6.324213	2.710799	6.058480	3.292440	5.956974	2.723464	2.686263	6.606378
3422	4	2.673867	2.032773	2.517740	7.494590	-3.489688	6.827371	2.616242	7.371709	-1.469516	6.826826	8.999996	3.954271	5.099092	0.221396	5.347953	4.342464
3601	4	-1.760857	6.796538	4.263560	4.152534	-1.635212	6.796537	8.439048	0.858733	3.594340	1.254003	8.039239	0.861872	3.411530	1.535097	3.977487	4.825768
4292	4	2.119517	6.472061	1.898847	7.938141	6.107230	0.186057	0.788207	8.050166	2.119586	6.472057	7.807179	2.379951	6.108726	0.186053	6.568777	3.053507
5305	4	0.024763	7.745727	0.995037	7.358799	4.116967	4.747532	-0.551143	7.368684	1.898154	7.709355	7.308372	1.853839	7.082604	4.578150	5.724073	2.246695
5631	4	3.945638	0.513371	5.934680	3.275595	3.939167	0.522664	1.289048	7.947027	0.583450	5.649126	2.055670	7.730885	0.583915	5.649124	6.720876	2.770967
5894	4	3.685141	3.955873	6.316216	3.203138	-0.943256	7.316706	2.089087	7.920634	-0.462917	7.316152	7.308826	3.203031	3.099277	3.964975	1.715993	8.072535
7357	4	0.849012	5.606017	2.252669	6.118107	0.929500	5.601816	2.348951	6.015027	0.821455	5.613321	2.341860	6.085868	0.917103	5.599654	2.286502	6.057221
7722	4	7.597041	-0.127155	4.256905	1.065451	1.460885	5.997433	5.168075	0.776752	-1.267144	5.999235	0.154240	7.261637	4.503108	1.137227	-0.759490	7.345140
8067	4	3.017106	2.226263	-3.304622	8.420487	0.223036	6.784328	2.175898	2.386306	3.446132	1.942278	1.322309	3.072838	-1.214774	6.837233	-2.888198	8.409231
8957	4	1.725603	1.709034	-3.851688	7.295751	-1.704824	6.334306	-3.850204	7.295746	2.960609	1.631636	1.503467	3.685890	-0.412899	6.251522	1.548174	3.685154
9870	4	0.147914	8.026395	7.832960	2.007916	0.129098	8.026840	1.413781	7.288250	6.367034	2.686833	4.827369	2.009836	5.367682	4.099758	-1.658766	7.615043
