11	5	6.868257	-5.736315	-0.584700	6.875617	-6.867541	-7.886785	5.942569	-5.145694	3.689091	3.482934	6.868056	-12.855834	5.718600	0.470878	-0.555210	-4.950809	-6.856432	6.112978	-2.931592	5.223183	-2.765184	5.941390	-6.046897	7.101635	-1.089600
13	5	3.872233	4.577447	-11.830418	7.517940	-5.372299	6.369919	-6.985521	5.389369	2.635220	0.807529	-3.321636	-3.958964	5.613404	-3.718724	6.610135	6.221165	-0.958146	-6.769470	7.517915	-5.376099	-7.076704	6.367401	-6.258035	1.192532	6.610054
19	5	-5.380566	8.639615	-8.328077	7.599903	0.165258	6.198855	-6.488521	7.045240	1.104655	1.036300	-11.730313	8.656269	-5.299877	1.180762	5.975999	-8.153339	3.392253	3.786657	-5.317447	6.040828	-4.443120	-3.053332	7.490830	-5.315656	5.997832
21	5	7.020017	-11.783772	6.642262	-1.225966	5.711363	9.215979	-5.584939	-3.453747	9.362260	-0.390667	-0.213159	-5.533202	6.642257	-2.151002	8.738423	-3.014673	6.388998	-8.215547	9.229308	2.709247	-5.345154	6.389092	-5.726086	3.905878	6.818669
24	5	-9.417790	7.527338	-2.920183	-3.965909	6.423474	6.068814	-6.081502	7.108887	-3.717832	0.055771	-3.353905	-1.680901	7.108880	-10.208890	6.423271	-8.231760	2.561600	3.982151	-10.085075	6.423474	6.113793	-1.057104	-2.073386	2.525149	-0.339019
27	5	-4.828525	-4.365279	8.521063	-0.933802	8.706304	-9.488732	7.436128	-8.220672	4.129902	7.253714	5.910624	-10.869025	3.786018	5.366879	-0.691881	5.900100	-4.947350	-1.865277	7.422819	-2.030020	-5.529215	1.500209	7.793439	-0.663075	8.705195
38	5	1.538429	8.805819	-11.374361	5.503953	-3.332422	6.158873	-7.650279	6.092250	-0.042885	1.554992	-9.748942	9.293328	-1.281703	-1.690393	7.183712	-4.960511	-2.098364	6.338770	-4.665506	7.183710	-4.638001	9.293218	-11.374366	5.503690	1.701272
43	5	-4.583946	7.783780	-2.917361	2.104039	5.721731	6.197143	-6.407769	5.658696	2.626872	-0.634451	2.315771	4.704868	-8.231030	7.969263	-0.725557	-0.583662	-2.111694	6.782928	-3.233198	5.801203	3.633137	2.951879	-7.312295	7.980417	-2.705027
49	5	-6.032243	5.513620	-10.761758	5.555713	1.533400	-10.977525	5.511640	-4.387051	1.185033	5.836726	-5.081033	-2.636725	6.617478	-4.876469	7.446617	6.650504	-4.163214	-4.785222	5.965915	-2.703383	-9.404481	2.733826	3.384587	-2.504768	7.437947
51	5	9.021845	-6.845193	-2.190343	3.416571	-0.160840	-2.891681	-1.188349	-0.238661	-6.782594	5.022508	7.087167	-6.901338	-0.238656	-4.810799	2.797546	-6.034645	4.363173	-6.789065	-0.708050	4.986617	7.087124	-10.273828	5.590310	-4.895337	2.797560
