11	3	-0.280841	1.247625	8.023339	-1.486142	8.912828	-5.586463	7.426555	3.086462	0.085731	8.912828	6.168447	-4.097985	8.023677	-1.486143	8.912828
12	3	-3.009366	9.243573	-1.335566	1.560220	6.091824	7.198750	-3.118362	5.295827	-1.326951	6.091824	-0.005267	2.823215	4.888172	-1.227945	6.091824
13	3	6.757606	0.059450	-3.566989	6.721800	4.489044	-2.528278	5.938741	-7.767254	6.721800	4.489044	0.834113	5.656211	-7.330002	6.721800	4.489044
23	3	-0.295085	2.021244	8.290854	1.175778	4.337115	5.219020	-2.575603	8.297448	1.175778	4.337115	-4.636721	8.554580	-2.269960	6.534932	4.337115
31	3	4.180019	4.540167	-8.035621	4.270076	6.506037	6.504085	1.261257	-3.492200	4.270076	6.506037	6.527377	1.242424	2.493994	-1.915574	6.506037
37	3	-3.927462	7.861880	-6.013137	4.099037	7.981324	5.567892	-3.278852	5.579617	0.997654	7.981324	4.847467	1.423832	-0.232282	4.099010	7.981324
42	3	-3.797411	8.821235	-4.523603	7.133136	7.005722	6.629100	0.515668	7.203912	1.893668	7.005722	6.355137	3.290069	-1.391602	7.133055	7.005722
44	3	-5.046002	7.758209	1.327166	0.266983	5.745869	-5.046038	7.758438	-2.845231	6.122798	5.745869	6.683163	0.926704	7.690203	0.238181	5.745869
45	3	4.859673	-4.033105	1.981957	8.204768	3.890763	4.859673	-6.801577	5.145195	2.536242	3.890763	-4.071305	4.039374	-3.395212	8.749344	3.890763
46	3	1.136769	-1.097580	5.043059	1.848310	6.568092	-3.561316	5.910572	0.888930	3.565065	6.568092	7.500382	-5.005684	5.189948	1.771940	6.568092
47	3	-0.265007	-2.072130	8.925298	-1.101005	2.985610	-2.257122	4.636458	-4.232169	4.659119	2.985610	5.890434	-5.049354	8.925298	-1.101005	2.985610
49	3	-7.056180	7.842512	-8.387716	6.169877	7.005875	5.813905	2.291935	-1.999334	6.169740	7.005875	5.881857	-2.383346	3.969208	2.208298	7.005875
53	3	-2.881284	6.816767	1.142607	2.785262	5.913055	8.214195	-3.378561	8.008709	-1.556581	5.913055	3.271104	5.701389	1.170490	2.773378	5.913055
58	3	-0.986384	-0.498952	7.048038	-3.332776	8.591906	5.165304	-3.309534	7.129635	-3.332776	8.591906	-3.068410	5.573419	1.999982	-3.314766	8.591906
64	3	6.065027	-2.704755	6.673309	2.492713	6.484006	-3.025160	7.316277	-0.780625	6.112782	6.484006	-0.115257	1.057372	6.642377	2.499471	6.484006
70	3	-5.152462	6.927665	-3.321185	4.484915	8.943587	6.227197	-1.939625	6.801340	0.535437	8.943587	-0.574590	2.392871	6.779801	0.536678	8.943587
71	3	5.318677	-4.651940	7.397657	2.484078	4.248101	0.520789	-0.224037	7.389892	2.485230	4.248101	-4.451415	5.676852	-0.907507	6.536511	4.248101
77	3	6.595049	-2.415069	7.678505	1.493550	5.295264	-4.741188	6.848789	-4.020978	6.988780	5.295264	5.178956	3.996331	-0.596167	6.984529	5.295264
83	3	-3.584986	6.555490	-4.341779	4.981439	6.327398	6.151579	0.198649	2.166916	4.728275	6.327398	6.173589	-4.867438	5.747305	-0.522761	6.327398
