1	2	7.233991	-13.523715	7.006288	6.755886	7.771264	1.776229	6.719479	-1.848202	1.942600	-3.306213
4	2	8.278621	-14.088280	8.032171	5.814305	6.549987	1.879613	5.266220	-2.127318	1.114879	-6.384524
8	2	8.514831	-14.976160	6.516188	6.364168	6.208494	4.078830	5.445882	-2.208240	2.175777	-5.748762
9	2	4.031235	-12.407070	8.694654	6.044523	-3.326091	-2.339798	6.102508	1.215424	5.514846	-6.964307
10	2	3.167987	6.828586	-0.935643	-2.033570	-5.106494	9.272409	-14.515220	9.300849	4.190757	6.237851
12	2	4.075125	-7.371995	-2.477110	7.127183	6.081543	-1.170728	2.870785	-9.025288	2.556386	2.659202
14	2	3.448903	7.437320	-4.832054	0.151856	-4.287665	5.769557	-11.352527	6.320643	5.825705	5.416339
16	2	1.642324	7.070575	-3.146700	-2.264181	-2.778342	7.143141	-16.706966	8.698381	3.409106	7.408189
20	2	8.186452	-11.920287	7.293955	4.388335	-2.442569	3.183597	4.098531	-1.168366	-2.048672	-8.662987
24	2	5.748913	-7.359978	7.601616	7.242089	7.110432	2.295709	9.249158	-3.739656	0.743888	-4.218396
26	2	4.554224	-18.216923	7.101244	7.170463	7.430921	-1.549373	5.237131	-3.766720	0.973839	-2.202300
27	2	-1.068212	6.520120	-4.511018	1.688677	-5.286956	4.805222	-5.488989	6.438010	7.150766	6.383078
28	2	7.466964	-6.224901	6.676662	6.666163	5.411875	1.335208	9.325563	-4.278068	4.042371	-0.993526
29	2	1.420039	6.038069	-2.835547	-0.895767	-4.836976	6.192366	-8.378968	7.250674	4.019106	6.900370
30	2	-1.520873	7.188643	2.700084	-0.681457	-3.241311	-1.520885	7.476080	-2.010638	-0.681457	-3.241311
35	2	7.620958	-15.014354	5.910890	5.435526	5.258021	5.849168	4.632821	-5.731664	1.736859	-4.031370
42	2	7.031849	-9.076587	-4.642287	6.661017	7.277046	2.519697	4.316979	-10.735194	0.872287	-3.704176
46	2	5.987651	-10.905701	7.853820	7.226216	8.582299	-0.348838	5.682869	-2.631763	2.154600	-1.995411
47	2	-0.345944	8.478122	-2.683597	-0.435839	-3.517802	5.347531	-5.498569	7.285069	5.963121	7.399680
49	2	4.307257	7.172410	-4.115095	1.548347	-4.405753	7.255454	-9.238678	7.420422	7.460913	7.021958
51	2	0.748616	6.657890	-2.154206	0.373620	-3.861261	6.174988	-5.654863	6.098490	6.874135	6.459655
53	2	1.686819	7.052989	-7.139833	1.125643	-6.027252	7.703764	-8.892298	5.364577	5.625030	6.337792
