1	3	37.804342	13.189619	35.851391	48.977303	0.755263	0.597648	0.566532	0.552746	0.736829	4.000000	0.015494	8.340797	6.000000	81.172084	5.899445	1.000000	0.020852	9.619246	5.000000	0.021587	23.428347	3.000000	0.134101	3.605536	2.000000	0.010982	8.985280	1.000000	28.400216	1.265347	5.000000	0.029074
2	3	7.193062	37.835974	25.152564	93.621185	0.433325	0.652369	0.683964	0.491376	3.097738	5.000000	0.014661	14.389522	5.000000	94.366487	15.490858	6.000000	0.011507	0.792812	6.000000	0.018118	47.902215	3.000000	0.164048	1.532854	4.000000	0.010383	17.714572	3.000000	26.326703	3.688538	2.000000	0.025004
3	3	77.543936	8.297883	72.329626	35.870395	0.777693	0.542683	0.555160	0.223268	2.788324	4.000000	0.054150	15.244485	4.000000	67.961736	3.151961	3.000000	0.010807	2.935430	4.000000	0.023105	47.554574	5.000000	0.016008	2.238454	2.000000	0.014027	15.514629	3.000000	3.892405	3.807561	6.000000	0.034755
4	1	68.183615	58.365400	3.460939	67.348570	0.513510	0.562337	0.695999	0.429570	0.141693	3.000000	0.010480	9.636016	2.000000	83.519050	11.683328	1.000000	0.016411	9.935710	2.000000	0.010829	57.910286	2.000000	0.043743	2.019525	5.000000	0.012597	3.134325	6.000000	44.733804	0.116822	1.000000	0.012835
5	2	44.223276	93.020482	35.491742	49.891984	0.476151	0.365952	0.283877	0.283843	2.154597	2.000000	0.012757	17.496329	3.000000	6.492503	13.013612	6.000000	0.010487	14.712203	3.000000	0.011002	50.644547	4.000000	0.022330	3.102773	3.000000	0.022197	17.900057	2.000000	91.005350	3.877975	2.000000	0.340430
6	2	78.255204	47.292703	33.431864	71.854759	0.983838	0.589332	0.121043	0.168341	2.271432	1.000000	0.014980	2.052569	4.000000	96.942343	3.214645	1.000000	0.027130	0.940497	3.000000	0.012308	11.524929	4.000000	0.014031	0.899284	2.000000	0.022074	12.844740	2.000000	81.128513	2.899542	6.000000	0.014812
7	4	3.786448	28.311288	46.222730	56.818408	0.282630	0.466935	0.853324	0.231552	0.062945	6.000000	0.010848	0.842030	1.000000	48.677472	5.508843	5.000000	0.015614	12.219388	2.000000	0.011343	33.448568	5.000000	0.011234	2.210940	3.000000	0.014335	4.527186	6.000000	47.852335	1.239443	1.000000	0.018298
8	1	61.014038	2.195562	57.740904	21.347939	0.307476	0.165579	0.476224	0.921325	1.126436	2.000000	0.193564	0.370030	3.000000	4.033904	11.189656	2.000000	0.135059	17.578994	3.000000	0.025523	40.112948	1.000000	0.018898	3.555077	3.000000	0.010370	8.760562	1.000000	56.150497	0.452542	5.000000	0.034453
9	4	53.624322	48.244038	92.227979	84.390167	0.678340	0.823443	0.583658	0.177059	2.200732	3.000000	0.073241	9.014432	6.000000	77.719353	15.673266	1.000000	0.023322	5.908236	6.000000	0.133412	40.031689	2.000000	0.023351	2.764519	2.000000	0.099785	15.753042	3.000000	41.916100	1.276183	6.000000	0.099055
10	2	62.459131	89.580793	56.562637	6.548904	0.679384	0.375365	0.367444	0.121205	1.697565	5.000000	0.024915	16.283944	2.000000	3.526255	10.095688	4.000000	0.195686	6.727180	6.000000	0.011712	11.570927	4.000000	0.015513	1.616304	2.000000	0.019727	2.165046	5.000000	99.887178	3.175560	6.000000	0.032126
