2557	2	-0.078299	-6.280972	7.647837	1.594946	0.190139	7.918012	-0.389354	-5.634556	-4.270075	3.162801	1.320804	2.278481	10.786205	-0.347491
2563	2	-2.396848	-4.575411	0.142313	5.315496	8.621155	2.386742	-0.535709	1.908418	-4.227968	4.764943	-3.084345	-2.388299	1.600477	10.410041
2564	2	-3.228413	6.686688	-1.122911	0.313151	8.088934	3.314082	-1.237776	-0.415986	0.662298	3.686842	-5.897423	9.819581	-0.882994	5.020296
2577	2	7.643204	-0.114766	0.201707	0.684178	-5.374013	0.567029	9.885431	0.395358	-3.606727	2.760733	7.411719	-5.061899	0.233391	7.628375
2578	2	0.905073	0.625102	-0.599212	-1.627223	-0.706185	9.021212	7.331234	-5.691301	0.085681	-5.111551	2.154304	7.443096	7.553230	0.371448
2583	2	-6.311427	8.876226	6.356115	-3.546567	-3.943500	-3.254802	8.221388	-3.947121	3.183216	4.812971	-1.445656	0.905899	5.962758	-0.106060
2585	2	5.931859	-1.675668	-0.364618	0.015864	2.228095	-2.398909	11.528637	4.196673	5.172426	-5.224682	-0.865151	-2.265591	-3.701666	7.080589
2586	2	7.087231	4.584165	-6.117653	-0.686312	-2.415002	3.886178	-5.728266	4.307070	1.768287	-7.947981	4.600464	-5.576924	8.587189	-2.563210
2600	2	0.582856	1.975792	-4.632749	10.754434	-4.370603	-3.086129	9.731282	0.747116	-2.023833	1.306795	6.738439	-3.897180	-2.306276	9.898452
2601	2	8.952550	-0.705885	9.787003	0.240710	-6.844314	-0.409240	-0.367641	4.405242	5.780929	7.212981	-5.530269	-1.395320	-7.675511	-3.668709
2602	2	-2.057379	-5.706521	8.370715	0.568522	5.532499	-4.352421	1.536605	-1.504307	-3.252086	7.532559	-4.575720	-0.174777	4.212872	1.406997
2603	2	-3.113851	-1.815887	-5.165371	5.929574	-5.207906	4.077624	5.516912	1.144271	1.483339	-6.592313	-0.958865	-2.340867	7.391852	7.400880
2605	2	5.237796	0.087068	-1.600230	-3.268713	4.582020	6.572676	-1.670973	-0.150016	5.138132	-5.841975	-3.420606	6.792962	3.257658	-1.593913
2608	2	3.233169	-8.517696	0.503595	-5.531906	4.964500	7.336570	-4.685845	5.092492	-6.465483	-0.014163	-4.949902	-2.630467	2.672929	5.376518
2611	2	-2.646310	1.755991	-6.321803	10.302425	1.389526	-1.201204	4.591419	2.596091	1.262560	-2.913568	8.103628	3.472515	1.799127	-0.807504
2622	2	-1.171843	-1.345294	1.452458	-2.357043	5.872112	11.238407	-1.232160	-1.076270	-4.088445	5.523549	-2.627724	-0.110612	10.470177	-1.052460
2626	2	7.439348	-3.376200	0.006174	-5.803618	4.410733	3.595087	-4.113624	-1.903421	-2.434384	4.347585	-6.715226	4.382412	-2.585928	4.748501
2627	2	9.854436	4.506140	0.152858	-2.438968	5.651637	-5.973880	-2.629942	7.147255	-0.013861	-0.439228	-1.169866	3.685141	-6.349422	5.196498
2637	2	-4.015435	-0.218419	-0.472620	8.141662	5.603981	-7.891606	2.656780	-2.146495	7.975772	-3.816788	3.768573	-1.192710	-6.398754	4.248400
2638	2	-1.359984	0.808986	6.158374	-0.525447	9.470368	2.142490	-0.002929	1.136827	6.905175	8.182301	-0.240888	1.260994	0.822308	-0.426491
2640	2	-0.023450	-1.262114	6.892904	7.525769	2.826098	-0.973072	-4.252693	-4.574043	-1.854032	9.226653	-3.033856	7.935611	3.073367	-4.958451
2641	2	-3.904536	8.443269	6.322559	-2.121588	-3.879277	1.158845	0.566247	-3.293298	4.671657	-0.554011	-4.641911	7.509383	2.075341	-2.264360
2643	2	-4.946308	-4.533811	-2.662338	10.316582	3.198905	-0.480408	6.879949	-6.062197	-1.706175	-3.798607	7.355046	-2.404052	5.587713	5.599906
2648	2	0.997639	9.178123	8.048002	0.991990	-1.719653	-11.314102	0.119483	0.244729	4.971102	2.311296	5.934111	1.314652	-5.023935	-4.180926
2655	2	-2.092059	5.560117	4.937541	-1.518093	-5.771590	3.584737	-0.470670	-6.261873	0.923056	4.438539	-2.047002	-6.493724	3.831840	4.435448
2663	2	-2.660811	-9.840750	1.860327	-3.110102	6.990013	5.978694	1.206252	5.909822	-7.188851	-2.220248	0.340203	1.916093	10.134460	-3.428665
2667	2	7.125293	-8.765751	-7.411908	4.227696	5.481200	-6.926877	4.560535	12.475476	0.193004	-5.145215	-1.228899	-0.936802	2.926672	6.741212
2669	2	1.185916	4.300927	2.496384	6.626673	0.566685	-4.185734	-3.723897	7.099752	7.578674	1.365856	1.807412	-2.788763	-1.820056	-2.442112
2675	2	8.181408	0.782721	8.870429	0.564858	0.319252	0.219057	1.251035	1.062368	-4.400730	2.119475	5.169895	8.470805	-1.664992	-2.166890
2680	2	-2.878165	10.537176	-2.608959	-1.249428	2.587871	6.110860	-4.004501	-3.902925	13.115115	-5.845428	5.543956	2.146292	0.071066	-3.615271
2690	2	-3.411790	4.025515	-3.200597	6.217443	-3.944148	-7.270300	9.645409	4.527705	-3.382114	-1.879573	-1.483828	5.562340	-3.741231	9.080451
2691	2	8.384371	-5.673184	-0.905613	-0.385367	3.560400	-1.814523	4.705344	8.733411	-6.365959	3.272513	-1.582830	1.278950	-2.759747	6.425100
2703	2	3.886737	-0.369736	3.950159	6.210253	-4.269812	-3.967446	-0.062821	1.564843	6.433731	7.950170	-1.126911	-1.198283	0.295867	1.223186
2706	2	1.918610	-1.539774	-0.045576	12.102777	8.837280	-1.732837	1.560085	-0.657413	4.720188	4.162542	-0.270049	-3.047610	5.205990	1.512847
2710	2	0.526133	6.319641	1.741181	-6.642333	-0.753826	9.135984	-5.359912	0.029257	0.527809	8.128295	-1.856590	-0.541834	9.322175	-6.064017
2711	2	-3.954201	10.682069	10.061679	1.107181	-4.794704	0.384099	-3.284606	-4.975006	8.200055	1.130962	3.001744	-6.877638	4.739303	-2.641980
2721	2	-1.819004	-4.455681	9.006947	6.223418	0.429585	-2.627628	4.345933	7.459662	4.670303	-1.307579	-5.109377	3.518928	-0.648120	-1.566924
2724	2	0.669003	-3.401691	0.773229	-0.878921	10.038703	-0.773596	10.275499	3.918408	-3.984295	-1.617674	6.996202	4.873596	-3.874928	-1.282733
2728	2	2.641353	-4.815643	-0.226164	-1.148682	-2.724829	3.535084	8.881015	-1.167235	-4.329782	-5.221532	2.647780	-3.345928	8.884807	9.464312
2732	2	-0.918574	8.164276	-5.413042	5.669607	4.161006	-5.529322	-4.124147	5.215561	3.438438	-10.504855	0.046017	5.057312	-8.034847	-1.702720
2735	2	-0.707613	-0.804075	-6.434595	6.854332	0.824785	6.348063	2.481029	1.304445	0.427615	-4.800492	0.948836	5.384357	4.475634	-5.956394
2746	2	6.101937	9.969993	-5.928771	3.225251	-3.731357	-2.067292	-2.970553	0.756945	-5.225686	5.462832	10.071033	0.607795	0.262385	-3.022315
2748	2	-0.240666	-0.595225	6.026901	-4.533636	1.432693	7.780961	-0.323290	-3.297062	4.533328	-2.436380	2.917425	-3.994302	6.786882	-4.966413
2749	2	1.680595	5.709185	-5.883709	9.046045	3.616136	-10.985172	0.422406	3.899952	4.451967	-1.397023	7.729361	-0.484259	-5.760211	-0.694280
2751	2	3.703845	-3.536921	-2.064443	8.643387	-1.219743	5.829417	-2.248870	-2.593105	-3.048828	-1.065212	9.250445	-2.113227	2.556909	4.564920
2754	2	0.704832	6.729437	-4.920337	9.029910	-3.234427	1.901913	-0.426940	4.395722	-0.635139	-6.831639	1.678987	-10.933123	6.236857	10.716598
2755	2	-3.080201	-3.250103	6.169434	5.998333	-4.939290	-3.551149	8.492905	0.087337	2.236630	6.156765	-3.172783	-0.366498	2.054834	9.528027
2758	2	3.066695	-1.227897	4.926822	-4.460437	0.484695	6.501858	-8.993510	5.101876	4.121646	3.100396	-2.098417	1.770749	-0.587199	-6.499128
2761	2	4.647203	-9.588153	-4.906614	7.122583	0.743088	4.108727	-4.294749	1.006712	-7.008602	-1.525022	3.600408	6.891192	7.865573	-6.216710
2768	2	-13.319052	-5.524018	5.642269	7.264302	-0.081059	4.381846	-3.108334	-1.576250	-2.068799	-0.155923	1.691166	10.536534	7.984342	0.860665
2770	2	-4.004258	-1.998010	1.220879	5.861531	-1.361825	-1.018304	9.585296	-8.738389	-6.149855	4.966654	2.156777	0.374072	-4.726602	10.989123
2771	2	-4.655621	2.225871	5.932443	-0.148843	10.981888	-1.435443	-1.170631	-4.034879	4.809705	-0.184417	-3.356835	7.615541	3.276388	-3.453541
2774	2	7.501205	-4.372987	-1.631122	6.422981	-0.009994	-2.126773	3.255309	-0.917400	-3.169526	5.294581	6.006096	5.301895	-6.062984	-3.501606
2777	2	-3.793467	2.245942	-1.124532	6.669061	-0.931886	6.888343	-2.066097	-1.395981	2.902204	-6.081274	9.561821	4.619616	0.027431	-2.274255
2780	2	8.026242	-1.636807	-1.869128	2.077866	-2.683222	1.892956	6.064235	0.021569	-1.500945	6.233875	5.221966	-3.628136	-1.535919	6.345000
2781	2	5.389438	-1.351026	1.434583	3.934991	-4.560995	-6.702673	5.885783	3.137929	0.389467	-0.080567	-0.141603	5.996636	-8.194443	4.073600
2785	2	-6.460283	0.547105	9.304778	7.931942	-2.304949	1.912090	-3.072560	-6.992608	5.164978	2.288072	-0.996367	0.485154	8.061532	-0.755148
2789	2	0.529826	0.745265	-7.039937	-3.652840	7.180744	3.170195	4.934179	1.950558	5.612418	-11.531216	-3.356386	5.841582	4.061323	0.554657
2792	2	4.165740	-11.011548	0.061771	7.974217	-5.925675	5.178627	-1.117915	4.143159	-8.048843	4.354419	1.627809	-9.098872	7.333813	0.274762
2795	2	-3.130756	2.427490	5.272315	-0.147735	-1.518356	8.401092	-3.247690	2.643784	-1.481249	0.536976	4.576946	2.163494	11.930779	-8.030842
2803	2	-2.688844	4.338129	-3.623954	5.095563	-3.272714	-5.135026	4.704384	-5.879571	2.357066	1.830688	9.158675	5.713892	0.093003	-3.590935
2808	2	-7.030307	1.172798	7.098442	-2.088975	6.372382	-1.792933	2.469070	-1.215869	5.574496	3.032130	-3.992847	7.022387	-3.115584	-0.535772
2810	2	-1.286396	4.406532	3.636172	-5.027707	5.036003	0.508861	-1.632492	-3.788976	5.098187	-3.032143	-9.418504	0.256455	4.859289	4.606951
2811	2	-1.607697	-1.731602	5.502382	6.316445	-5.089929	-4.033380	5.686737	3.644726	-0.598328	6.044258	4.334079	-6.201641	-1.500350	0.297154
2813	2	-1.615985	-3.523856	-7.178416	-5.080925	4.143584	6.757946	7.363031	3.167864	-0.775075	-1.937222	-7.036177	3.398922	7.882038	0.857579
2814	2	-0.422799	1.050967	7.024303	11.792466	1.072044	-2.786916	-1.389159	-2.777339	4.360298	-2.045698	3.727242	7.140560	-9.410432	-0.894373
2815	2	2.112528	7.782496	7.705718	-2.257233	-3.641974	-4.182229	1.090763	-3.375599	7.938065	2.984710	-3.206623	-2.428009	-3.182316	4.960581
2828	2	-2.085346	-6.301288	5.099159	-1.869267	6.012391	8.373504	-4.764637	-2.581058	-9.705346	0.257020	2.447477	9.749208	9.809039	-2.241757
2832	2	1.586882	-5.582085	4.182777	-8.137860	2.807266	5.435149	-2.405690	7.264025	-9.713612	6.616603	-6.635871	1.220633	3.086147	-2.543563
2834	2	-4.303728	0.485240	-3.622949	8.848482	1.472758	0.259601	3.962269	-11.646414	5.865227	-10.001722	5.315730	2.979396	2.352121	1.196155
2835	2	-4.373434	-1.732955	8.789335	3.350446	-0.700136	-3.929651	6.785940	-10.449412	9.918587	3.545735	-3.860516	3.852033	-3.506802	1.771342
2837	2	4.913220	6.308087	4.870237	-4.627292	-1.222403	-0.229108	-5.424642	6.921393	6.161105	1.567068	-7.192211	3.259661	0.372388	-6.996178
2851	2	-3.285777	2.800002	-3.731624	7.523953	-3.039988	0.080591	6.488001	-2.051069	5.745716	-0.324222	1.807871	-4.765882	1.816874	7.054718
2854	2	3.939141	-3.686075	3.595344	-2.598368	2.038250	-7.204696	7.080734	5.060795	-2.476967	-1.229016	5.321745	-2.265235	-8.880392	6.699506
2858	2	-5.302284	-3.672709	5.960121	-8.823580	6.763588	-2.444356	4.646775	-0.548495	2.108205	0.447782	-9.232362	8.831645	0.034245	7.235623
2861	2	3.644203	-3.397152	-4.042752	5.004410	-3.334505	6.439436	-2.270456	2.238781	0.395527	-6.615578	4.934793	0.617416	9.622170	-2.099313
2875	2	-4.025822	-1.222165	3.305760	8.798939	-1.488703	-2.664718	5.919328	-1.539136	-3.726964	4.771944	6.074358	-5.517435	4.351602	0.295419
2877	2	6.404518	1.120462	-3.550677	-3.586481	11.652144	0.852049	-1.681835	-1.798613	3.151443	3.397461	-1.698048	8.917183	-3.864629	-3.740290
2878	2	2.994367	1.910533	-3.194952	5.681700	8.341565	-2.517973	-0.526131	3.561626	4.308139	-0.159921	9.132210	-4.616188	-4.323961	1.405070
2884	2	-0.072053	2.343161	-0.139987	-4.555400	7.505603	-2.284000	5.245786	-5.693919	-2.428358	5.554861	0.472547	-1.598163	7.008567	2.061821
2886	2	9.470077	-1.293633	8.649452	-0.538921	-3.351814	-2.201150	4.423975	10.783191	-0.401719	2.639409	7.947348	-3.326939	-4.515350	0.309218
2890	2	-0.974588	7.955810	3.604027	5.470017	-7.002279	-0.474269	-7.224182	4.731816	-0.657681	9.215173	0.974090	-8.013224	3.254028	-3.048119
2897	2	1.084454	9.915549	7.358953	-0.212189	0.587380	0.431766	0.128573	2.333544	7.592141	-0.258602	6.525873	1.056086	-2.615085	0.867317
2898	2	-5.825212	3.329920	7.939796	-0.600395	5.491895	-5.384614	-1.896675	-2.120414	2.784327	0.420177	4.662446	0.553946	4.856137	-0.723404
2903	2	-1.883201	-0.771620	-6.217061	4.915087	6.308463	-8.523736	3.491691	-0.981446	6.790727	1.286209	7.529745	-1.776381	-7.515062	0.703112
2912	2	-4.424297	4.015944	4.814262	-2.221052	-3.644172	-6.958504	7.414970	1.022891	0.771914	-1.079113	0.023909	5.251976	-3.553701	8.739407
2916	2	0.764843	5.503074	6.494805	2.809725	-3.897828	-3.323044	-5.045524	1.456823	0.531957	6.681850	-0.118633	-3.211960	-2.785841	6.974155
2917	2	-4.047412	2.044119	8.133361	-9.140240	-0.425580	1.114754	5.983944	-0.152052	-2.917893	7.408385	-3.858093	-3.580291	5.003937	2.889795
2920	2	0.411990	9.575927	6.144236	1.903962	-1.404851	-2.574867	-3.435026	-4.167923	8.964348	7.339211	0.310971	-1.245969	2.237331	-0.326559
2922	2	8.047137	-6.875603	-1.666701	8.877649	-1.598776	1.783097	-4.017831	-0.644216	7.529577	-1.088099	3.577387	4.088281	-1.950680	-4.916208
2926	2	0.423465	11.179581	1.157816	-10.946763	-1.719608	0.857472	6.378380	-0.311515	8.311168	0.986847	-14.541747	4.759803	-1.654442	0.995806
2927	2	6.124168	2.898275	-5.545827	1.020551	-4.422631	3.249175	0.995308	4.690709	-3.583427	-5.959374	-3.565388	5.623231	5.622349	-3.331870
2934	2	-1.892095	7.445353	4.040302	1.379922	-0.936020	0.161140	-5.070689	1.195682	8.630668	0.558906	5.726626	-0.691131	2.332088	-2.234794
2936	2	5.867153	4.430979	4.667491	-0.367650	-2.014887	-4.029753	-0.186645	3.988530	6.198778	1.044818	5.823881	-5.103633	-2.927339	-3.220939
2942	2	-1.683643	4.393026	-2.409279	7.349121	0.684662	6.862182	-8.258289	-1.826882	4.852811	-2.680017	1.169047	6.373545	5.429639	-4.670599
2946	2	-4.681251	-1.233723	8.405078	-0.817606	3.374639	5.394801	-2.639163	-1.613305	-0.954793	8.052579	-2.983890	6.197558	2.278846	2.514947
2950	2	6.125889	-4.705953	-0.274443	5.898328	-7.161544	-3.580336	8.321474	1.413394	-6.810306	-1.449930	1.219103	4.346208	2.735957	4.475697
2964	2	7.701695	6.107357	-0.501545	-2.265420	-6.235802	0.210172	1.347336	3.044282	6.704941	-8.520977	-2.764718	-4.437440	1.304624	3.887033
2974	2	7.234839	-4.288590	3.523060	-5.032202	-2.526867	-3.514989	7.106732	6.736791	-3.573608	1.247909	-3.174217	9.099081	0.437205	1.689072
2977	2	0.893093	10.578976	5.818953	-4.411695	-2.663137	0.446587	0.694615	1.310654	6.426988	-1.833110	-0.799518	-1.499726	5.324591	2.292781
2979	2	8.583567	1.321113	9.744755	0.911359	-5.342520	0.217177	-1.090334	3.211396	-1.758843	7.983418	-2.108298	-0.047710	7.099807	-1.097343
2980	2	-5.129801	-7.818251	-2.276732	9.543519	3.923434	8.065137	1.638975	2.075201	0.204996	-1.692259	11.220179	0.676562	6.809811	-0.384969
2982	2	-7.486563	1.611683	-0.483450	7.621236	5.538734	-5.929608	0.933734	-10.366738	-2.254834	-1.190070	2.766454	-5.779101	4.658203	8.335057
2983	2	1.742843	3.824609	7.102358	6.130608	-7.399030	-5.832019	-4.490320	-2.746151	-0.606691	4.020092	7.652117	-4.420318	-1.326817	6.120829
2994	2	6.531673	-1.969501	6.535485	0.710559	0.560420	-2.055586	-1.257870	0.332292	1.624444	7.572432	6.327229	-2.561469	-6.574337	-0.877420
2996	2	6.126400	-6.784911	3.170446	-0.135039	-4.012279	-1.162898	7.153314	4.929013	-5.886469	-4.976713	-1.184398	5.518236	5.087000	-2.260711
3007	2	1.653741	9.926603	1.443339	-1.664053	-2.351215	-2.352577	10.537722	-4.406518	2.853917	6.655724	-8.637152	5.459176	-5.004809	0.776182
3029	2	-0.769388	-1.580387	1.517400	2.738409	7.007880	7.002169	-5.026214	2.161528	-2.207367	3.181551	6.721827	-2.952203	7.748807	-3.650309
3034	2	5.143098	-1.258056	-3.738670	-4.057651	-4.648514	9.172182	7.854476	0.251609	3.445892	-5.692211	-2.955242	-4.507131	6.491471	8.865290
3035	2	-0.232598	3.825441	1.930573	-8.405755	6.657423	2.914827	-1.768992	4.033088	3.826042	-2.905867	-3.788980	6.065193	-2.818548	-1.390075
3041	2	1.445772	6.109988	-2.207587	-5.226795	13.035469	0.105871	-1.093861	4.048397	2.786567	0.826101	0.254254	11.981533	-3.299267	-6.882382
3044	2	-0.042349	-9.590239	6.072280	0.479235	8.928407	-0.527816	1.054016	7.842077	-3.512654	3.439152	-1.355098	6.660924	-4.884152	-0.909121
3048	2	10.020688	-0.915352	-0.625953	9.560723	-0.638095	-4.925023	3.190711	9.202116	-0.918004	0.504865	11.961857	2.018479	-6.653354	1.951813
3049	2	1.479071	1.815256	10.557064	0.795680	5.453335	-2.420216	-0.766389	-2.029197	4.717742	7.034419	-1.518510	-0.657956	4.528216	-1.474965
3053	2	7.040605	-4.443732	4.387407	-4.516675	-4.022441	9.736021	-4.607069	8.927028	1.494826	-1.775192	-3.934202	0.021060	10.446118	-2.874454
3054	2	-3.498757	7.376089	-1.858932	-4.460373	3.909706	-3.727852	4.084303	0.322006	8.506891	0.895024	-5.713597	6.157965	-3.926471	0.936678
3055	2	6.007025	7.110088	3.422775	-0.610227	-3.766607	-5.444317	-2.040363	-3.217502	7.870875	4.192643	-1.761307	-2.746753	-1.198244	2.674599
3056	2	5.391742	-3.421569	-6.895250	0.417107	-7.820837	3.522982	5.242978	8.450689	-0.449283	-7.716698	6.286345	-5.032940	2.887935	0.291012
3058	2	-6.959256	6.935277	4.480652	0.109896	2.832962	3.235293	-7.703430	-6.060176	8.084121	5.192559	2.067153	3.655521	0.976507	-9.636726
3062	2	-6.699888	0.392067	4.771420	2.704242	6.112520	-6.152736	0.678461	-6.898556	8.153504	5.506522	0.095081	2.005188	-4.153507	-0.194215
3067	2	-0.415315	-2.375791	2.760837	1.075842	-2.149437	0.768451	11.145525	-1.221964	2.977816	-0.922028	-3.683537	4.757934	-2.666863	3.747782
3069	2	2.972181	-1.971194	10.774288	-0.619020	-0.957844	-1.731579	5.294420	2.324666	-0.090895	9.373109	7.214639	-0.344337	-2.190658	-0.669159
3070	2	-2.739309	-2.240746	8.992259	3.133632	-4.794116	7.272373	-3.563934	-3.172362	3.449071	1.650711	3.994777	-6.587156	6.612034	-4.655357
3074	2	9.541248	-8.698649	-2.295697	-2.886742	-0.867215	3.203931	7.926274	5.905348	-7.254121	3.162064	-0.085635	-8.873474	2.754444	2.598684
3081	2	5.316358	-7.828032	-1.986857	6.810365	6.308606	-1.407154	-2.365576	-0.836903	-3.157622	-1.512644	7.439318	9.046770	3.612799	-1.331618
3091	2	4.395708	1.361958	-5.865842	1.981690	-2.634957	11.178375	-5.409862	1.262059	2.737918	-4.929261	4.982851	0.733215	5.763710	-1.939067
3092	2	-0.585679	4.362579	-6.426912	6.282041	5.271807	-2.821801	-3.067569	4.554489	0.976455	-6.262740	3.480192	6.394369	-3.051851	-1.685544
3095	2	-1.820626	-3.431501	-5.567806	9.810768	-0.843300	7.295841	3.222530	-1.915909	-3.639034	-2.933196	9.966134	-3.744331	3.317376	6.344739
3097	2	-0.526414	-0.443699	-2.292484	4.222162	8.599878	-1.386274	7.074677	8.886681	-3.452390	0.057964	0.643891	2.124736	4.237598	0.048540
3103	2	-0.246881	3.036955	-3.180342	2.951028	0.076041	0.059465	6.452124	-1.296649	6.122424	-4.555465	-0.125220	2.027230	-0.022154	8.114997
3106	2	-11.862140	-2.747086	-4.399237	4.346332	6.126731	4.835025	-3.223037	-11.686181	1.862352	-4.595764	1.575813	7.915623	7.820682	-1.793587
3115	2	0.232962	-1.885874	9.652974	3.703259	-4.384150	-0.383653	4.992204	-3.350871	2.962174	5.376854	8.019648	-3.527168	-3.814552	-1.876667
3117	2	0.270794	9.429782	-2.561482	0.629001	4.399484	-2.004577	2.638615	-0.397952	10.076759	-2.755088	5.178057	-2.058173	-4.164506	3.101158
3118	2	1.433523	4.523056	-2.740931	-3.309934	6.168195	0.116320	0.046432	5.969401	8.769553	-1.930148	-1.210956	-2.112328	2.177134	-1.356057
3121	2	6.438870	-0.099213	-11.080161	-2.681554	-5.278091	7.099627	5.493570	2.365087	3.766092	-11.048681	-3.553138	-5.769145	5.408094	6.975428
3123	2	8.480176	-3.325502	-3.187469	6.244279	-1.023646	-0.184200	2.142804	2.437803	-1.578595	6.297577	6.184050	-3.918298	-0.454379	-3.599320
3126	2	-6.782525	12.881633	-7.003732	1.045043	3.315287	-3.582242	12.965907	-1.835141	13.167976	-4.697654	3.063657	-4.496675	0.002961	12.714369
3145	2	6.291656	-1.553860	-2.247159	-6.916959	4.209920	-4.674483	7.527354	6.046710	5.023949	-1.984410	-4.228059	-0.851140	-4.857308	7.363621
3154	2	3.299417	9.408979	4.412851	-2.639471	-2.006001	-2.951556	-0.983013	-1.308990	8.079055	-2.421331	2.786193	-6.148745	6.921700	-5.692935
3159	2	6.122595	-6.183872	5.949228	-7.208740	5.565667	-3.955045	-2.768019	2.270044	-4.724685	10.155707	-4.317401	-2.952682	0.754361	6.250621
3161	2	2.787727	10.737454	-3.238647	-5.571678	8.429555	-2.858525	-2.558415	0.093517	0.640380	3.240094	-7.693981	5.802820	4.499940	-6.518133
3162	2	-5.684882	-2.943362	4.707534	7.499417	-4.051016	-5.359849	5.082035	-5.040841	4.626703	-3.225632	8.755771	-4.121735	4.137112	1.317941
3167	2	4.332529	5.454924	-3.624075	-2.125455	-2.239428	5.098821	1.183889	5.796224	6.938852	2.764843	-2.774140	-5.282236	1.518301	-0.718948
3168	2	-0.204424	-0.190981	6.600738	-2.334127	1.983603	6.742129	-3.479651	-4.080185	-4.246586	8.737337	3.014212	5.363349	-0.795906	-5.969180
3173	2	5.874333	4.900261	4.942807	-4.092971	-2.075275	-1.930233	-1.784125	1.988892	9.888998	6.582226	-11.724386	-3.278616	-3.268801	2.756008
3178	2	-1.441034	6.317037	6.107192	1.251477	-0.781276	-10.439722	0.887143	9.729433	7.811502	1.813921	-5.219474	-1.060863	-3.595201	1.142706
3180	2	1.271361	-1.435638	5.117347	-2.211179	8.804504	-1.260322	1.269553	6.044195	4.881301	3.570751	-3.983882	0.111472	-7.175087	-3.167904
3191	2	-1.809685	5.678893	-5.420579	5.867321	-1.459929	4.114848	0.054300	3.926585	3.224865	-9.336387	7.297174	0.433527	2.600129	-2.903845
3192	2	-1.689715	-1.719354	-3.808478	7.383748	2.054563	6.783454	-0.879540	-4.165158	4.107368	1.164410	6.896809	1.363183	0.785458	-6.228848
3193	2	-2.326394	3.298664	-3.216248	5.381054	-2.818828	5.866704	-4.174065	-1.901921	-0.338099	2.755316	7.888488	-4.557051	6.631319	-3.350758
3201	2	7.060103	-0.565858	0.898987	5.695741	-10.314035	-1.841891	3.877007	3.603228	6.963051	-2.481482	7.446773	-10.755519	-2.953318	-1.424712
3206	2	-1.412431	8.223739	-5.627595	4.737826	0.721474	2.485679	-4.041311	-3.026611	3.501947	-2.923511	-1.041553	5.131976	6.369733	-2.293598
3214	2	-8.034437	-1.629113	-4.035555	-4.246742	4.125099	9.102640	4.192622	-2.093625	2.690690	-4.663861	-7.521010	1.851362	13.039921	0.622865
3215	2	2.778646	3.678090	6.427216	-4.201052	3.856836	-8.218714	-9.050751	3.317417	-2.719011	-2.147450	-0.950605	7.950167	3.801008	-2.793056
3216	2	-3.351565	-2.904493	7.281116	3.062068	0.553866	7.778237	-0.583744	-10.972092	-4.784695	-0.993073	4.809627	5.109812	1.440059	3.389014
3219	2	-3.282421	4.014078	-0.589609	5.210525	4.158552	-7.778012	-2.046386	1.976303	6.777846	1.326993	6.420818	-0.263877	-7.024269	-0.924833
3220	2	6.101650	8.420807	-4.008567	5.947535	-1.778894	-5.387356	-5.534188	-0.782610	3.782713	-3.462063	6.874704	7.479010	-2.627466	-4.972774
3229	2	-5.434168	5.759791	-7.503705	-2.294280	5.945016	4.005767	-7.077355	0.774924	0.015030	-2.661506	7.141393	9.110368	-2.244048	-3.277474
3240	2	-0.230625	6.319144	-0.751553	1.758969	5.564147	1.055454	-3.074632	-1.911313	4.863268	3.639692	4.384990	-0.636447	-1.775042	-2.787503
3243	2	-5.464170	4.264236	-1.217363	4.116515	-1.764128	-9.287643	6.035732	-5.851052	4.120442	7.516213	-1.947435	6.554472	-5.413973	-2.176205
3244	2	-6.086403	3.165279	-1.131945	6.334075	-6.209986	-2.447085	7.686919	-2.823121	-2.203930	4.003940	5.212574	-6.246467	-0.102542	7.292829
3252	2	0.653479	0.716792	-0.386170	8.215183	-9.439395	9.097661	-1.218551	-3.066646	3.939917	3.589241	6.425281	-2.681089	0.027759	-2.389512
3255	2	-1.443102	5.383868	5.850994	1.244229	-2.038406	3.312043	-3.316031	-4.417353	7.878292	-1.857781	5.009281	1.013037	4.278983	-2.703794
3262	2	-9.467807	-3.682360	-1.546856	5.602557	-8.068762	4.034261	5.126178	-12.943872	1.689978	8.193645	4.990017	-3.475319	0.162854	1.279901
3272	2	-0.119672	-0.784362	5.990706	2.047884	8.699974	0.254048	-1.607822	3.250288	-1.063891	4.877885	-2.620026	7.323797	-2.417372	-2.723516
3278	2	-0.362818	1.208196	-2.081477	-0.519185	0.173576	8.602009	7.561489	3.711429	-6.367767	-6.335485	-6.510042	4.397856	8.641626	-2.080848
3281	2	0.710653	4.953160	10.144824	-1.890715	-5.272560	3.893895	-6.596403	6.894552	4.698974	-0.348716	6.633105	-2.104173	-1.711271	-11.354263
3282	2	-2.526987	-5.086967	1.441175	-3.069790	6.232106	2.437919	7.454636	5.156344	5.717771	3.324799	-7.856411	1.837386	-1.514769	-0.169653
3301	2	-3.786779	4.123297	6.212829	-8.356991	5.613461	-3.929099	-1.608374	1.107222	0.858005	6.817257	-10.055551	10.721100	0.859264	-2.612963
3302	2	-3.322013	2.605344	-2.388313	7.247915	-3.356819	7.809872	0.418944	-2.720923	-2.989857	4.568177	4.227149	-0.956148	4.682134	-1.516831
3303	2	-2.297837	-3.847327	6.927114	-8.166398	5.985389	3.715258	0.264892	-3.482558	-0.644072	5.528167	-2.396710	3.991020	-2.044976	4.965066
