393	6	0.954086	5.673629	3.643475	6.614457	0.288935	-0.741212	6.613933	0.288935	3.643475	6.614474	-5.505562	-0.741212	0.954614	5.672715	-0.741212	6.613950	-5.505562	3.643475
643	6	6.179232	-2.623842	6.077502	6.326338	3.651065	1.931038	0.562089	8.713302	1.931038	7.085089	-2.623843	1.931038	5.420464	3.651076	6.077502	-0.343772	8.723234	6.077502
