1	1	-8.315661	6.056558	6.269955
4	1	7.627718	-3.138590	-0.740875
7	1	5.194686	-7.479442	-2.265249
10	1	-8.702056	7.838137	6.764666
14	1	-2.884465	6.135952	9.286191
16	1	6.681427	-0.557462	-0.487130
18	1	8.315927	-2.959593	-3.109102
21	1	1.068420	8.975094	-2.538213
26	1	6.733886	-4.462767	4.859774
28	1	5.675255	-6.258679	6.878568
32	1	-0.802957	8.619018	0.778303
33	1	9.110528	-8.355116	1.177930
35	1	0.638510	6.987049	-0.283579
36	1	0.408461	6.837031	6.751686
38	1	-4.401295	7.581941	-0.663866
43	1	-4.855858	7.694530	8.543465
48	1	-6.095435	6.692413	7.332840
50	1	-4.151076	6.126306	8.148791
51	1	-7.254605	7.718267	8.844081
54	1	-3.944246	7.592625	6.998110
57	1	-5.726463	6.674146	9.296058
61	1	5.050985	-2.278873	5.754187
63	1	-1.592703	8.896659	6.946080
68	1	-5.139353	8.244698	5.620787
71	1	5.320388	-1.278830	0.759105
72	1	7.630613	-4.436264	0.166035
75	1	0.463553	-2.496402	8.976989
82	1	-1.526632	-2.230218	7.234356
83	1	1.750878	7.576716	-1.073406
84	1	-0.070483	8.431979	1.638399
87	1	6.657800	-5.967131	-2.312328
90	1	8.355640	-2.338137	-1.019438
93	1	-1.164672	-1.238501	8.772185
94	1	4.813900	-1.906125	8.006439
97	1	7.533528	-6.689658	-0.991974
98	1	6.874325	-11.114189	2.630282
102	1	-4.555850	5.761118	9.167181
103	1	-3.294746	7.124750	8.402788
105	1	-2.304225	6.562607	8.081118
110	1	2.559404	-2.661392	6.291967
111	1	7.223387	-6.361996	-0.250374
115	1	-2.934961	5.941182	5.612113
116	1	-0.064519	6.089483	-2.480001
118	1	-0.862348	7.380463	6.820716
120	1	0.309642	6.520004	7.834055
123	1	-0.582713	6.433549	3.511370
130	1	-4.324716	6.160702	8.035036
134	1	5.790799	-7.973940	-0.781467
136	1	-1.170850	4.459477	6.802946
137	1	-7.222807	7.925981	8.303264
138	1	4.511273	-5.355573	1.078948
139	1	8.150232	-3.392887	-1.299339
144	1	7.595970	-4.499028	-0.771561
145	1	-5.275196	9.031663	6.237654
146	1	-5.155208	9.089380	9.169493
148	1	-0.547236	5.379652	-1.556003
151	1	4.124461	-6.563664	6.842238
157	1	6.768261	-3.936698	-0.871483
158	1	2.937721	7.711294	2.835546
159	1	7.304443	-4.959703	0.685328
162	1	6.396520	-5.625713	-0.024775
163	1	-0.873937	5.931829	6.999714
164	1	7.229336	-2.694965	0.267460
165	1	-3.689027	7.044758	8.136785
170	1	5.974859	-4.736874	0.803103
171	1	5.108928	-1.766604	8.410740
172	1	6.406478	-6.588628	2.206269
182	1	8.691424	-2.408766	-1.213888
183	1	-4.190427	6.545161	7.217880
185	1	0.147040	7.713290	-1.810510
189	1	-3.115220	7.229594	8.344750
191	1	1.874133	7.828456	7.133429
194	1	-5.031503	7.138858	5.053893
195	1	1.628867	8.360677	-0.730225
197	1	5.495143	-4.154265	7.174070
202	1	3.864824	-0.839491	6.292341
204	1	5.264708	-7.747640	1.575927
205	1	5.633318	-4.255113	-1.054178
206	1	-2.767686	6.656092	7.818534
207	1	9.097311	-7.163113	-1.773791
212	1	-4.356795	7.736257	8.612732
218	1	-1.373301	6.824610	1.721838
219	1	6.459457	-4.348835	0.336810
221	1	8.017940	-2.283529	1.011132
224	1	6.612103	-8.778478	-1.178759
226	1	6.918993	-5.037881	-0.027555
227	1	1.999101	0.542609	7.585008
228	1	1.937009	8.221337	5.141527
233	1	-3.147454	5.883284	7.638079
235	1	6.711165	-5.513104	-0.142556
237	1	-3.197374	6.178867	6.903684
238	1	9.378186	-2.478387	2.054500
239	1	8.828454	-5.024085	-1.623763
244	1	-4.638730	6.309305	9.799570
247	1	-2.289375	9.826796	8.220874
249	1	8.867935	-6.363769	0.031820
252	1	7.142944	-3.805438	-1.537222
253	1	5.602212	2.269058	1.755322
254	1	-1.985226	6.513385	6.020428
255	1	-3.183500	7.174655	5.858720
257	1	-3.126552	6.111339	2.358608
262	1	8.661360	-3.277160	-5.017876
267	1	-4.766319	8.030049	9.684234
268	1	2.049097	5.143151	-1.151442
270	1	6.524062	-4.344955	5.598106
272	1	-0.131637	5.576227	-0.312621
273	1	-6.235811	7.813991	6.283496
275	1	8.542499	-2.769293	-0.948190
276	1	5.774660	-4.480121	-1.935800
277	1	3.484002	-6.653073	0.174055
282	1	-4.707279	8.890678	8.872636
283	1	-0.429553	6.584548	8.580834
284	1	4.831539	-4.212609	8.536651
286	1	-4.565946	8.331300	9.063476
288	1	-6.441964	5.637298	8.150007
289	1	7.863521	-5.247526	0.012118
290	1	-0.632892	7.236194	7.085723
292	1	-5.750458	7.571129	8.035109
298	1	-6.930285	7.726945	9.562385
301	1	-5.185352	7.600688	5.223167
302	1	7.151636	-2.495422	-0.010918
303	1	6.487685	-1.064284	0.245023
307	1	-3.537487	8.407919	7.012241
309	1	1.658913	5.436260	3.753972
310	1	-4.182943	6.136709	8.121092
316	1	1.122381	4.399827	5.042296
321	1	6.099547	-9.576400	-2.091482
325	1	1.617330	8.350740	-0.149772
326	1	5.945309	-1.182066	-3.272561
329	1	5.708921	-4.903154	3.092258
330	1	5.289534	-6.413427	1.457746
334	1	1.173663	8.010437	4.739295
335	1	7.003317	-7.684962	0.808525
339	1	-3.781992	7.174749	6.283374
343	1	-1.031930	9.030189	-0.451966
346	1	6.929900	-2.105459	-1.491987
349	1	-4.403870	6.177990	8.326695
350	1	1.261999	-2.417066	7.633339
351	1	-10.125725	7.145821	6.856880
353	1	-0.637389	7.190785	-0.961101
356	1	-4.330666	-4.040948	6.527380
