1	1	15.717904	34.557438	93.578693	0.610198	0.740357	0.982416	9.772613	3.000000	0.012433	10.349018	2.000000	0.015322	9.633149	1.000000	59.723963	2.853146	6.000000	0.023994	11.178165	2.000000	0.070241	8.898400	6.000000	0.011848
2	1	81.166273	78.667679	81.366195	0.295732	0.990448	0.792406	4.694463	4.000000	0.014525	8.938846	1.000000	0.024903	2.087605	1.000000	1.245642	4.401341	5.000000	0.011799	4.377701	2.000000	0.016089	14.945557	6.000000	0.018094
3	2	84.844338	7.826643	8.003557	0.954293	0.859669	0.574956	10.835247	5.000000	0.011290	5.488535	5.000000	0.011168	0.303913	2.000000	18.764380	6.940933	4.000000	0.014603	10.478275	3.000000	0.034780	9.621156	4.000000	0.016178
4	1	67.818770	44.011697	23.281856	0.378657	0.792957	0.464408	4.650490	1.000000	0.019438	11.081035	1.000000	0.043516	14.239147	2.000000	21.181804	6.695923	3.000000	0.030351	17.867882	2.000000	0.010057	11.664419	3.000000	0.074329
5	1	96.795753	67.978854	12.863267	0.106651	0.455099	0.849090	13.969094	6.000000	0.034255	9.641999	2.000000	0.034818	7.896558	3.000000	61.721768	3.038893	1.000000	0.018390	6.892870	4.000000	0.013233	5.753935	2.000000	0.113540
6	2	94.512993	50.671153	99.481760	0.890851	0.890381	0.352517	14.680429	2.000000	0.013873	8.150055	3.000000	0.011992	13.494039	2.000000	56.371707	11.913612	2.000000	0.023105	4.228216	6.000000	0.092014	8.973342	3.000000	0.015399
7	2	35.543218	66.293303	32.599516	0.206996	0.818140	0.871811	1.148890	3.000000	0.014046	9.916521	6.000000	0.029578	5.888951	2.000000	55.044627	2.901511	4.000000	0.016565	9.375976	6.000000	0.018875	6.742337	3.000000	0.258229
8	1	65.111057	67.464653	83.820462	0.460289	0.551502	0.413348	15.641942	1.000000	0.018994	8.834271	1.000000	0.014347	5.404920	1.000000	20.887742	12.567995	6.000000	0.012354	0.615866	6.000000	0.015414	6.624485	1.000000	0.010588
9	1	72.539002	48.090367	66.318443	0.969169	0.629344	0.954529	7.591586	6.000000	0.054091	10.236455	5.000000	0.010555	3.676361	5.000000	95.344056	2.547875	1.000000	0.023423	10.436098	2.000000	0.015072	8.544529	1.000000	0.010474
10	1	46.371019	84.251668	73.471105	0.239449	0.297572	0.185720	12.213626	6.000000	0.025266	1.830261	4.000000	0.019572	14.099984	2.000000	98.781107	13.088216	2.000000	0.029209	0.447561	3.000000	0.016605	2.604955	1.000000	0.162745
11	1	70.604442	76.819927	3.022229	0.401358	0.143084	0.663012	12.523870	3.000000	0.097175	6.027216	3.000000	0.015574	12.503749	6.000000	7.998607	5.497489	6.000000	0.474019	2.805773	6.000000	0.013268	11.568350	4.000000	0.010822
12	2	19.553093	40.080581	58.927904	0.642717	0.323639	0.564973	7.521232	2.000000	0.021032	10.161499	5.000000	0.012544	4.178139	1.000000	1.292636	6.760477	4.000000	0.027550	7.318216	4.000000	0.012613	6.129114	6.000000	0.011793
13	1	98.307278	94.895620	74.728801	0.120579	0.710627	0.427770	15.922718	3.000000	0.030236	10.067435	2.000000	0.034443	0.343255	3.000000	78.499395	6.136763	3.000000	0.015876	17.119947	1.000000	0.016379	2.957137	1.000000	0.133606
14	1	57.477914	85.754929	79.854522	0.411105	0.125086	0.714516	14.301739	2.000000	0.092577	2.547830	1.000000	0.012322	11.084754	5.000000	69.751402	8.058876	2.000000	0.034938	11.590286	5.000000	0.080571	3.111818	4.000000	0.014182
15	1	37.405423	98.347439	87.206418	0.633373	0.575079	0.333467	5.491266	5.000000	0.032742	0.589428	2.000000	0.010498	5.136749	4.000000	56.922935	11.841080	4.000000	0.069813	17.288057	1.000000	0.011867	1.545574	1.000000	0.029413
16	1	51.496652	1.328929	40.974476	0.574164	0.273334	0.695466	6.837788	5.000000	0.033314	11.580650	2.000000	0.011091	6.107827	5.000000	63.434422	1.639145	2.000000	0.046196	4.298803	6.000000	0.126084	10.777358	1.000000	0.045407
17	2	6.880294	70.063143	99.178913	0.764830	0.484301	0.123839	11.579155	6.000000	0.010889	6.235908	5.000000	0.853391	10.042156	1.000000	11.281900	8.877366	4.000000	0.013617	4.153099	6.000000	0.014099	14.195143	1.000000	0.015584
18	1	78.205493	95.243801	74.701297	0.473606	0.912266	0.548893	11.791872	1.000000	0.036928	4.700828	1.000000	0.894037	3.545611	6.000000	48.345565	9.574730	2.000000	0.029957	3.256578	2.000000	0.013602	4.141392	1.000000	0.029185
19	2	35.973960	75.740421	62.751480	0.165232	0.838470	0.147071	14.758278	4.000000	0.492906	6.938976	5.000000	0.011076	13.474516	5.000000	7.407611	5.922374	4.000000	0.025910	2.271228	6.000000	0.142621	3.467692	1.000000	0.010630
20	2	85.392852	84.947474	56.755981	0.222016	0.506402	0.582931	1.038528	1.000000	0.027111	9.760228	2.000000	0.014026	3.200655	2.000000	26.863381	11.237123	4.000000	0.018796	13.655790	2.000000	0.068702	9.027603	5.000000	0.018078
21	2	98.199104	7.121803	17.860425	0.627888	0.409551	0.408822	10.264015	5.000000	0.016235	3.933652	4.000000	0.010372	12.262186	1.000000	11.164306	2.607207	4.000000	0.014989	13.548757	4.000000	0.019991	6.782697	5.000000	0.013100
22	2	82.307278	7.050553	76.843939	0.179093	0.453245	0.817718	7.553636	6.000000	0.010957	1.215630	3.000000	0.013202	1.143912	4.000000	41.309568	7.315692	1.000000	0.055595	0.711745	1.000000	0.020802	3.002133	3.000000	0.015015
23	1	69.032038	23.204054	70.745030	0.682744	0.337362	0.701616	16.687416	1.000000	0.246320	5.283288	1.000000	0.078681	14.399108	1.000000	98.510728	10.007990	1.000000	0.140440	10.139645	3.000000	0.020591	2.362144	4.000000	0.013910
24	1	11.696521	84.311450	67.460995	0.184584	0.681097	0.743138	7.065125	3.000000	0.017151	9.338721	3.000000	0.048657	0.911465	1.000000	17.598338	2.344641	5.000000	0.019045	12.209134	6.000000	0.010729	2.989424	5.000000	0.010120
25	2	9.594403	55.808462	20.861874	0.439525	0.749084	0.758621	3.481622	1.000000	0.020003	0.796068	4.000000	0.057298	7.040503	5.000000	67.120780	11.340856	5.000000	0.065495	1.465995	6.000000	0.017352	6.847214	3.000000	0.014110
26	2	7.067181	81.479562	21.289378	0.102706	0.717560	0.142928	4.671292	5.000000	0.146358	12.443559	6.000000	0.015356	2.623293	2.000000	64.973602	3.627474	5.000000	0.034039	14.320064	4.000000	0.036000	8.445033	6.000000	0.015212
27	2	88.155630	50.199514	12.340901	0.163876	0.107888	0.272387	12.673728	6.000000	0.050037	0.142958	1.000000	0.014729	2.329021	3.000000	87.148313	7.969848	6.000000	0.027440	7.948226	1.000000	0.025485	2.407796	2.000000	0.012056
28	2	2.904616	27.281714	8.611680	0.676981	0.383369	0.195300	1.244515	3.000000	0.012691	2.370277	5.000000	0.023887	2.509239	6.000000	2.011088	3.290118	6.000000	0.015168	9.213444	5.000000	0.016816	2.912312	4.000000	0.010679
29	2	61.297041	20.063552	22.311834	0.637783	0.817986	0.231683	10.309241	1.000000	0.010236	8.085039	2.000000	0.018615	14.804273	4.000000	58.650822	4.479824	2.000000	0.014498	17.135770	2.000000	0.022581	13.438476	6.000000	0.010785
30	2	61.179680	83.005150	96.661911	0.896097	0.420259	0.913320	1.607991	1.000000	0.011160	6.371548	2.000000	0.010258	11.344788	4.000000	29.272063	0.196923	6.000000	0.010631	10.339364	3.000000	0.037517	8.596508	5.000000	0.018596
31	2	34.566303	53.893716	39.615677	0.768529	0.835638	0.337422	4.793195	6.000000	0.046144	10.190227	1.000000	0.081516	5.504600	4.000000	99.363187	8.598279	5.000000	0.010238	2.888409	3.000000	0.035424	10.194329	2.000000	0.168611
32	2	25.127149	34.258672	67.761313	0.289615	0.822896	0.912117	14.811327	3.000000	0.032939	3.335312	3.000000	0.089941	6.182944	1.000000	9.266737	10.867549	6.000000	0.019435	11.063544	6.000000	0.038638	11.487078	5.000000	0.011241
33	1	24.954834	70.857636	84.525452	0.719310	0.941097	0.337486	9.355115	6.000000	0.011831	0.696066	4.000000	0.053162	13.618651	1.000000	34.384223	1.275687	5.000000	0.017722	7.264643	3.000000	0.020379	6.415047	1.000000	0.402004
34	1	67.364601	70.060076	59.279672	0.630614	0.568511	0.116016	12.488829	1.000000	0.043355	0.720445	1.000000	0.108249	7.659966	4.000000	68.364383	10.812011	3.000000	0.065656	2.828785	1.000000	0.011551	4.236155	5.000000	0.102882
35	2	74.059576	11.065564	29.328771	0.971926	0.127223	0.770955	16.005427	6.000000	0.013272	11.821671	6.000000	0.017107	7.352088	1.000000	20.388270	1.211646	1.000000	0.069736	10.894426	4.000000	0.023832	5.011070	2.000000	0.022698
36	1	20.099652	42.844523	23.579424	0.744919	0.378352	0.760743	1.770418	3.000000	0.011210	8.160415	6.000000	0.572713	3.506317	5.000000	21.239431	10.240821	2.000000	0.060941	16.608786	6.000000	0.035965	5.817309	3.000000	0.016826
37	1	85.899110	64.406404	31.154135	0.640378	0.493997	0.241575	2.607969	3.000000	0.010643	9.486032	4.000000	0.011739	9.924974	2.000000	78.464488	12.499091	1.000000	0.012666	3.608124	3.000000	0.090487	3.577526	1.000000	0.033051
38	1	51.848404	58.913209	26.845632	0.147996	0.932960	0.798152	4.052573	6.000000	0.121896	12.867916	4.000000	0.011293	6.147156	5.000000	2.466003	9.220567	5.000000	0.010914	2.434875	1.000000	0.045949	6.082287	4.000000	0.010379
39	1	34.098358	50.832552	98.092663	0.187725	0.776925	0.165843	11.831516	3.000000	0.026971	8.051119	4.000000	0.015769	13.720106	6.000000	4.794482	8.823000	4.000000	0.015054	2.958899	2.000000	0.022452	13.128698	1.000000	0.028731
40	1	27.504183	87.093793	30.506479	0.518031	0.960068	0.477878	0.510094	1.000000	0.088898	3.502761	5.000000	0.026244	12.248824	6.000000	87.206274	2.269230	1.000000	0.019447	13.398693	1.000000	0.012193	7.364178	5.000000	0.021184
41	2	33.419338	30.142225	79.019490	0.599685	0.146692	0.749448	8.149657	2.000000	0.040750	10.615641	4.000000	0.078639	5.856634	4.000000	62.122436	9.937260	5.000000	0.031343	3.900443	6.000000	0.016410	4.069012	6.000000	0.024881
42	1	99.628731	5.459718	18.370164	0.459743	0.971503	0.573330	7.408444	2.000000	0.012629	12.788496	4.000000	0.015321	3.517073	3.000000	51.318262	3.531634	3.000000	0.045477	14.307303	6.000000	0.010925	3.961518	6.000000	0.015582
43	1	5.178722	43.647572	62.340609	0.803553	0.857427	0.600666	6.842705	3.000000	0.027374	7.968445	2.000000	0.021856	0.427547	2.000000	25.296508	6.398534	1.000000	0.120224	12.162339	3.000000	0.026254	14.177101	1.000000	0.016519
44	1	28.686274	72.264328	84.227637	0.488773	0.243205	0.220680	11.431728	3.000000	0.023878	10.910189	6.000000	0.032915	6.596820	3.000000	31.698106	7.257787	5.000000	0.011580	9.380786	1.000000	0.017789	11.327651	2.000000	0.035625
45	1	68.117681	59.309647	78.730285	0.771254	0.542659	0.932807	12.828954	1.000000	0.019320	0.804396	1.000000	0.027606	7.473017	3.000000	89.621240	3.097179	3.000000	0.052183	10.476903	3.000000	0.027095	11.613771	5.000000	0.020330
46	1	1.055308	84.584540	90.983615	0.229755	0.814730	0.280734	9.850457	1.000000	0.012660	3.461333	4.000000	0.025822	10.567491	6.000000	11.721678	1.011160	6.000000	0.011761	14.284170	5.000000	0.047461	13.592161	2.000000	0.014484
47	1	99.239012	95.210403	61.535024	0.516215	0.463657	0.940446	15.972111	3.000000	0.015522	0.415057	2.000000	0.012572	7.579818	1.000000	88.777971	8.291564	3.000000	0.032018	1.962976	4.000000	0.016919	6.831552	3.000000	0.014000
48	1	42.574566	91.784789	97.098289	0.929378	0.895743	0.186368	7.370587	1.000000	0.118243	6.728793	4.000000	0.011984	12.133308	6.000000	39.032644	7.117246	1.000000	0.022402	3.403287	3.000000	0.059727	12.467402	4.000000	0.024883
49	1	1.015960	26.350604	80.942376	0.222624	0.124985	0.998651	12.856191	4.000000	0.049305	3.521882	4.000000	0.013946	12.176441	1.000000	55.906994	5.581479	1.000000	0.023803	10.673551	2.000000	0.086458	7.586342	2.000000	0.040027
50	2	20.739474	10.085586	91.068780	0.508269	0.612540	0.666063	7.587067	4.000000	0.032085	6.000598	1.000000	0.010668	3.242958	6.000000	42.414588	2.296625	3.000000	0.021165	15.997185	1.000000	0.013443	4.074491	3.000000	0.014435
51	1	14.182994	35.973783	85.890218	0.904241	0.710281	0.627234	3.581354	3.000000	0.206049	1.585209	2.000000	0.014770	6.303170	3.000000	5.799323	7.956033	1.000000	0.011696	8.286828	3.000000	0.011446	7.238899	1.000000	0.069789
52	1	2.083511	31.936748	84.072075	0.869666	0.294632	0.266823	11.026307	2.000000	0.056170	11.990155	6.000000	0.011378	10.472712	1.000000	80.862817	8.080448	5.000000	0.053815	16.118631	6.000000	0.022822	2.277076	6.000000	0.010662
53	5	61.079259	81.054576	78.538512	0.203787	0.254624	0.352205	7.361210	6.000000	0.014633	2.746349	1.000000	0.020274	0.315418	5.000000	92.924657	6.771814	5.000000	0.011329	15.795657	4.000000	0.021495	12.354639	4.000000	0.053230
54	1	60.949184	78.825596	97.544308	0.851813	0.673109	0.638298	8.799635	6.000000	0.012398	5.505230	3.000000	0.027369	4.982617	3.000000	30.363503	3.285093	1.000000	0.011549	2.683751	4.000000	0.134198	5.132160	4.000000	0.026249
