26	4	4.931279	-7.740717	7.214026	6.819579	-0.379931	5.686368	1.736343	-0.710880	4.931279	-5.252621	7.214026	1.493468	-0.355310	3.823266	1.793678	5.338661
99	4	7.730062	-9.350994	6.496754	6.930363	7.730059	-3.174289	6.494980	0.198099	1.552992	4.838835	3.568195	-3.429118	1.553034	4.609796	3.568434	3.219500
141	4	7.131246	-8.812782	8.480638	6.814488	0.647226	6.437823	2.168388	3.874626	0.626477	6.678220	2.141386	-2.732229	7.129498	-3.786831	8.479446	0.197649
232	4	2.187893	6.141851	2.744348	-4.441632	2.188809	0.774685	5.810889	7.728195	8.495406	-9.095526	5.816792	8.074473	8.494193	-3.742943	5.816792	1.917400
273	4	9.030785	-4.057573	5.062523	0.897408	9.030820	-10.238141	5.062524	7.495306	6.840639	1.692926	-1.319504	0.294680	3.492829	5.642416	-1.398686	-1.268799
458	4	7.325476	-7.842293	6.262180	6.635322	3.744100	5.737761	1.367509	-0.710228	7.325476	-5.308691	6.262180	1.162329	3.755059	4.575848	1.367682	4.653194
556	4	7.117931	-3.400379	5.420287	0.337839	5.069876	2.226923	1.122551	-1.033666	7.117971	-6.817773	5.420304	6.633024	1.367641	5.511916	0.692598	-3.491135
595	4	-1.839188	7.897270	1.234842	-0.997387	-1.839188	4.033986	1.235738	4.742332	-1.824009	1.576029	5.047314	5.927393	4.512350	-5.024962	7.044873	6.224276
606	4	7.351100	-5.257294	7.034275	0.311959	7.351101	-8.651448	7.034275	5.635676	7.232035	1.069781	6.928604	0.310390	2.603158	7.092666	0.519548	0.216762
631	4	-2.932113	3.235728	-1.105624	6.395786	1.567348	-2.237202	0.801923	8.481856	-2.957685	7.967758	-1.299820	4.041956	-2.957685	8.558968	-1.299820	0.211522
670	4	-0.664390	5.765437	-0.885279	4.719784	4.064323	-3.580675	5.718790	1.263344	-0.664391	6.204786	-0.885317	-1.195164	4.064323	-4.041032	5.718790	7.233473
678	4	6.739311	-8.415537	8.549814	6.475749	6.739308	-7.337900	8.548724	0.420638	1.822085	5.200284	5.518049	-2.662233	4.391605	3.055232	7.038202	4.949184
722	4	5.970004	-7.607596	8.168793	-0.089882	-0.330385	4.951106	1.938420	-5.111553	5.970004	-12.143797	8.168793	6.515821	2.657256	0.412060	8.167812	6.338148
776	4	5.809371	1.995263	6.385119	-4.618397	6.294374	-2.982694	7.157658	-0.832971	6.294374	-8.845451	7.157658	5.221972	2.123659	5.513424	1.400807	-5.559436
806	4	5.857620	-5.598799	5.543224	0.641512	0.349677	1.661582	1.494705	5.319893	-0.734454	3.670152	0.723963	-2.964410	5.857621	-7.602650	5.545182	6.162060
811	4	7.111006	-5.305011	6.396787	1.356808	0.547527	7.556846	0.296767	-2.659891	7.111006	-11.234587	6.396804	6.942803	6.906068	1.201210	3.227133	0.312447
940	4	-1.625633	4.241925	1.203779	0.671436	3.861069	-0.654404	2.700026	5.726800	3.862269	-6.286196	6.171154	5.731782	-1.634345	4.276703	1.203630	-4.316620
