1	4	39.961347	36.282844	40.956911	48.130894	0.872844	0.767661	0.802551	0.960513	3.361076	2.000000	0.095505	1.325701	5.000000	0.011547	4.485362	1.000000	87.258387	3.607396	4.000000	0.019029	7.752611	4.000000	79.533692	3.982530	2.000000	0.067526	4.697194	2.000000	0.036299	3.716479	6.000000	51.860351	2.263192	6.000000	0.072784	3.028420	3.000000	47.330755
2	1	7.659568	74.854636	94.473347	4.628567	0.228165	0.134135	0.186738	0.342208	2.736552	6.000000	0.018150	1.692144	1.000000	0.015452	1.237584	4.000000	81.619223	1.191278	3.000000	0.039864	10.226868	1.000000	82.405631	1.350323	3.000000	0.091522	13.475643	6.000000	0.011751	4.785787	5.000000	43.248710	0.554288	1.000000	0.089704	15.000585	4.000000	41.614865
3	3	7.659568	74.854636	56.808713	14.896049	0.186738	0.342208	0.223183	0.695587	12.503085	6.000000	0.014135	1.692144	3.000000	0.013126	3.625757	6.000000	74.832872	1.354832	4.000000	0.018944	4.711515	2.000000	57.868080	2.585802	2.000000	0.011261	5.464328	2.000000	0.011890	3.366775	5.000000	12.746271	4.785787	2.000000	0.205508	2.218561	2.000000	56.046799
4	3	98.949954	73.913959	33.481993	60.547376	0.502703	0.399223	0.656244	0.208144	12.918650	4.000000	0.014863	3.813172	5.000000	0.021301	0.815195	1.000000	22.948996	2.835193	4.000000	0.030045	9.077383	2.000000	42.116679	2.128701	2.000000	0.015445	16.159061	3.000000	0.017857	0.606445	5.000000	48.128937	4.750276	6.000000	0.021243	12.704094	5.000000	25.268312
5	2	54.814735	32.532540	92.291978	87.596357	0.254468	0.156216	0.153330	0.457222	0.764523	4.000000	0.055498	2.469222	4.000000	0.011212	0.824429	6.000000	80.624140	1.383789	6.000000	0.011099	1.249325	2.000000	72.219944	3.442220	2.000000	0.013367	3.565598	2.000000	0.124000	3.679399	5.000000	67.460247	0.780262	3.000000	0.022125	18.202962	1.000000	49.125105
6	4	37.487279	38.413750	64.255584	68.749038	0.326160	0.582702	0.249872	0.815011	9.915006	3.000000	0.014906	3.740539	4.000000	0.017463	1.382705	1.000000	44.203540	4.283613	1.000000	0.050968	11.694336	3.000000	83.230698	0.271295	3.000000	0.027335	7.575407	3.000000	0.010810	0.494561	4.000000	36.790708	2.298510	5.000000	0.010044	9.528200	3.000000	71.475963
7	2	97.091567	73.952658	95.247320	38.874767	0.135608	0.485917	0.771318	0.622859	5.268937	1.000000	0.012322	0.697860	2.000000	0.015625	4.545691	3.000000	52.721012	0.877328	4.000000	0.010235	7.396688	1.000000	36.448023	2.176562	3.000000	0.015341	6.479936	2.000000	0.200266	1.923874	6.000000	14.729121	3.759954	1.000000	0.012302	0.564372	2.000000	45.035001
8	1	48.795689	48.817179	64.607024	39.882233	0.897639	0.737814	0.239674	0.808364	4.976467	3.000000	0.015766	4.004153	4.000000	0.041291	1.059892	2.000000	77.441332	4.126137	1.000000	0.010419	2.786631	1.000000	41.687427	4.636670	6.000000	0.012475	19.034254	1.000000	0.019201	1.104950	5.000000	43.763405	0.280080	6.000000	0.041496	9.717715	3.000000	76.954783
9	3	61.535419	84.586431	63.976629	71.239889	0.910998	0.480864	0.823711	0.815137	17.530928	1.000000	0.220159	0.185558	5.000000	0.014059	4.096909	6.000000	62.886248	3.077524	4.000000	0.013272	14.696218	6.000000	13.447271	2.941703	2.000000	0.016437	1.474713	4.000000	0.018614	0.144131	5.000000	22.566180	4.528938	2.000000	0.017213	1.483139	2.000000	80.097943
10	3	81.823962	61.175213	64.470189	95.273292	0.484245	0.309617	0.156950	0.344229	8.711540	2.000000	0.011030	1.588905	3.000000	0.021565	2.768162	1.000000	13.246108	2.838647	3.000000	0.010462	16.238755	3.000000	11.084651	2.834604	3.000000	0.015038	5.496719	2.000000	0.148281	4.740622	3.000000	89.666477	4.441435	1.000000	0.043602	6.263133	3.000000	96.353817
11	3	9.809278	58.134234	76.955950	81.940818	0.762866	0.339387	0.193670	0.989138	15.938186	2.000000	0.045341	1.499010	4.000000	0.018467	1.485377	1.000000	60.875119	3.115426	6.000000	0.014323	2.029046	6.000000	38.866205	4.313254	5.000000	0.125160	8.838895	4.000000	0.011807	2.532006	4.000000	43.700388	4.748493	5.000000	0.010072	8.110576	3.000000	26.493885
12	3	36.407662	66.571640	40.729384	52.454387	0.705597	0.778514	0.577831	0.107854	1.052996	3.000000	0.013831	2.363510	4.000000	0.087932	4.344366	4.000000	80.517639	2.850665	6.000000	0.017066	12.849246	2.000000	17.961305	0.842426	2.000000	0.012435	19.090715	2.000000	0.016665	1.763326	5.000000	93.184647	3.180145	6.000000	0.010550	4.962969	5.000000	85.884407
13	2	97.159541	77.255987	81.440941	61.662638	0.724386	0.112109	0.293339	0.182721	11.275011	6.000000	0.329747	4.757855	5.000000	0.023329	1.556606	2.000000	38.747455	1.024011	3.000000	0.027591	3.053293	3.000000	10.873300	3.155716	5.000000	0.028679	16.733593	1.000000	0.017558	1.673317	1.000000	88.526325	4.193212	6.000000	0.012004	11.138221	2.000000	53.617873
14	2	65.139815	36.561839	84.548528	30.943939	0.173078	0.699396	0.534140	0.789883	16.409444	4.000000	0.019827	3.839845	3.000000	0.030113	1.670346	3.000000	82.127200	1.667459	3.000000	0.046578	6.939230	3.000000	9.597797	0.427783	3.000000	0.454385	14.142454	2.000000	0.084067	0.105503	4.000000	9.785347	0.606742	1.000000	0.016830	3.945392	5.000000	32.006780
15	4	64.532330	37.125334	73.611906	85.392138	0.256250	0.770231	0.149535	0.401695	5.473509	3.000000	0.013465	2.710457	3.000000	0.027970	3.132482	2.000000	23.617089	4.328726	3.000000	0.580621	16.512453	6.000000	27.365047	3.742232	1.000000	0.010867	5.091428	6.000000	0.089372	2.047361	1.000000	12.376557	1.737286	5.000000	0.011228	3.579127	6.000000	53.792515
16	2	58.147938	4.363618	33.815076	58.075059	0.772749	0.330681	0.642698	0.381139	11.174674	4.000000	0.054933	2.325300	3.000000	0.052448	2.501176	2.000000	9.551808	2.064316	2.000000	0.024492	14.999560	2.000000	4.231850	3.749507	6.000000	0.039980	9.596140	3.000000	0.025628	2.568694	1.000000	90.240604	1.387170	2.000000	0.022246	7.656360	1.000000	78.555433
17	2	42.907445	6.720923	30.920386	87.602669	0.623527	0.158273	0.543350	0.675577	14.672442	4.000000	0.023471	0.967228	2.000000	0.996011	0.724491	3.000000	79.488004	3.602587	5.000000	0.284959	11.397215	3.000000	89.659380	4.605369	5.000000	0.050729	15.112615	4.000000	0.030262	1.776923	5.000000	82.977754	4.244545	5.000000	0.010082	2.418270	1.000000	88.465137
18	2	38.295930	83.041269	25.507926	88.372460	0.692255	0.466254	0.449858	0.213668	2.349909	1.000000	0.028885	2.941297	3.000000	0.011814	0.805985	1.000000	21.496436	4.672001	5.000000	0.012835	12.911828	2.000000	9.276497	1.924132	3.000000	0.481532	10.841437	3.000000	0.022625	0.943392	6.000000	2.392558	0.118929	4.000000	0.632657	7.912479	3.000000	87.024786
19	4	21.838117	73.785337	2.945088	92.529543	0.570417	0.708378	0.517683	0.282308	12.069985	5.000000	0.021753	2.895337	4.000000	0.017647	1.973171	2.000000	46.283731	1.937915	6.000000	0.012015	17.019521	6.000000	58.003903	3.960969	1.000000	0.010443	12.391040	2.000000	0.011706	0.108155	6.000000	42.263605	1.447936	3.000000	0.029441	11.928313	2.000000	53.780144
20	5	9.357656	23.109548	5.296172	21.990580	0.713762	0.801390	0.776345	0.816510	4.484879	6.000000	0.010087	2.963869	4.000000	0.196113	2.415167	4.000000	43.544503	1.871199	5.000000	0.022298	11.664147	5.000000	82.730452	0.122238	5.000000	0.018822	4.252596	4.000000	0.011980	0.448141	6.000000	67.413415	0.153589	1.000000	0.035307	7.787861	6.000000	9.465631
21	3	14.306586	64.439547	53.291372	22.980987	0.555566	0.910044	0.294432	0.368406	10.197843	1.000000	0.017147	3.549613	1.000000	0.015597	3.967547	5.000000	68.790892	4.502057	3.000000	0.018305	7.506460	3.000000	55.874935	3.597794	1.000000	0.041845	0.903894	4.000000	0.010089	0.477421	1.000000	61.257897	3.089945	5.000000	0.020917	4.044342	2.000000	66.549879
22	4	36.921845	58.346638	33.763787	4.911090	0.651302	0.598251	0.729579	0.202538	11.033023	4.000000	0.027306	0.905001	5.000000	0.017058	1.293763	5.000000	72.977406	4.140712	6.000000	0.015196	8.384723	5.000000	74.283130	3.028446	1.000000	0.019934	1.653051	2.000000	0.028413	0.979270	2.000000	20.781915	4.331153	5.000000	0.078439	6.711416	5.000000	57.297355
23	2	28.070814	58.241796	8.577675	78.307252	0.272192	0.374303	0.115320	0.522430	14.178187	6.000000	0.020754	4.384802	5.000000	0.181632	2.482821	5.000000	2.103449	4.457321	5.000000	0.481059	17.246899	4.000000	56.046011	3.910959	3.000000	0.055637	6.046792	4.000000	0.014493	4.265753	2.000000	36.876347	4.243111	1.000000	0.032383	3.632922	1.000000	66.883646
24	1	89.962024	47.333458	19.337737	62.898368	0.151345	0.486365	0.711969	0.413340	8.034292	5.000000	0.041370	4.468336	1.000000	0.082900	0.487263	3.000000	56.209303	1.235139	1.000000	0.014300	7.843183	6.000000	96.739064	4.140094	4.000000	0.032109	8.735214	3.000000	0.013210	4.270909	6.000000	44.170818	2.564817	6.000000	0.010076	15.613925	1.000000	94.244789
25	2	57.016730	31.453049	98.923476	5.956042	0.734717	0.585171	0.190445	0.118401	5.887686	3.000000	0.015982	4.227606	1.000000	0.018110	0.697884	4.000000	21.349530	3.994750	3.000000	0.013905	13.844516	2.000000	44.577813	1.567850	2.000000	0.013619	13.198833	1.000000	0.046394	2.149505	1.000000	97.819526	3.855767	3.000000	0.028439	11.832909	1.000000	15.196229
26	3	65.405309	49.498126	34.249346	70.276899	0.802298	0.649988	0.218431	0.172158	3.374944	1.000000	0.040549	3.232692	5.000000	0.017285	3.297959	5.000000	78.981643	0.699120	5.000000	0.039999	2.629183	1.000000	6.802855	2.091756	6.000000	0.018559	13.357369	4.000000	0.023833	3.694515	4.000000	60.736006	1.995155	4.000000	0.028591	0.354214	3.000000	55.594474
27	3	95.253135	73.532624	57.290018	53.903696	0.932483	0.377821	0.690582	0.333878	7.386371	6.000000	0.020231	0.313662	1.000000	0.019355	0.300286	1.000000	30.560412	2.677045	2.000000	0.021621	17.663740	2.000000	1.804480	0.281367	2.000000	0.013378	7.553699	3.000000	0.081633	1.378615	4.000000	14.281285	1.734535	4.000000	0.115763	0.257392	1.000000	42.971715
28	5	58.558468	58.425861	5.134053	64.327236	0.992715	0.560287	0.198232	0.137496	8.395330	5.000000	0.013536	0.427278	2.000000	0.018011	2.959034	4.000000	65.071191	4.602099	3.000000	0.010952	15.154739	4.000000	70.217188	3.867539	6.000000	0.035823	0.806137	1.000000	0.197132	1.753194	6.000000	69.463472	3.124398	5.000000	0.030220	5.448380	4.000000	17.696182
29	4	99.541666	42.128636	27.782471	89.803582	0.983313	0.691576	0.100494	0.343531	17.928219	4.000000	0.027128	2.336139	3.000000	0.023661	3.414806	5.000000	80.408124	2.590198	2.000000	0.010011	9.325885	5.000000	88.491249	0.784191	2.000000	0.136091	1.107529	5.000000	0.017288	1.200401	1.000000	6.113537	2.732005	3.000000	0.010901	19.226626	2.000000	60.117676
30	3	55.677437	77.187002	81.639822	99.533138	0.977078	0.828106	0.921612	0.267928	15.236957	2.000000	0.019920	2.547302	6.000000	0.029315	1.255271	4.000000	7.687930	2.537040	5.000000	0.015025	12.107045	1.000000	31.677917	3.852643	2.000000	0.010251	3.025310	1.000000	0.022656	3.846032	1.000000	11.531800	4.800450	3.000000	0.010970	14.209304	4.000000	17.175373
31	1	61.541530	9.508456	7.825414	58.259432	0.495240	0.956199	0.635922	0.229773	17.123621	2.000000	0.299547	4.511915	3.000000	0.015776	0.804324	3.000000	97.717070	2.311022	6.000000	0.011468	11.824279	4.000000	35.116779	3.155152	5.000000	0.010746	4.550961	6.000000	0.024854	0.758827	4.000000	70.237368	0.459956	5.000000	0.085644	2.813404	6.000000	37.304990
32	3	80.958625	78.641662	91.111577	76.006978	0.806011	0.241035	0.161118	0.556739	7.957173	6.000000	0.102302	4.682805	6.000000	0.026317	3.495775	6.000000	52.205023	1.735169	1.000000	0.869841	13.682438	1.000000	42.420418	2.643205	6.000000	0.014472	10.981055	1.000000	0.013785	0.138254	3.000000	42.485599	0.431592	6.000000	0.086939	2.493762	6.000000	88.342320
33	3	39.589177	80.856747	23.097328	71.650152	0.458943	0.443999	0.918595	0.876917	14.065255	3.000000	0.013162	1.712943	1.000000	0.013494	2.119383	4.000000	72.879530	3.688543	2.000000	0.086924	10.115766	3.000000	67.903597	4.065838	2.000000	0.072246	6.592717	3.000000	0.010449	3.070225	2.000000	22.932527	2.264613	4.000000	0.013760	8.850274	2.000000	72.121053
