30	5	3.132486	6.498645	-1.349470	5.761923	2.305937	3.191294	5.456371	2.416624	-0.332591	6.924356	-1.632722	5.883749	2.415672	-0.332591	6.924356	-1.656382	6.896754	-1.349495	5.761923	2.305937	7.580202	-1.240370	7.106074	-0.332591	6.924356
131	5	-3.414912	6.310865	-6.966342	7.938377	1.555492	-3.414739	6.310650	-0.537257	3.187795	6.605667	5.960199	3.473290	-4.611445	7.938377	1.555492	0.403932	1.410884	5.460966	3.187795	6.605667	6.641219	-1.921272	5.529474	3.187795	6.605667
247	5	1.477860	3.137158	3.732033	6.676609	1.505200	8.072134	-2.967800	7.483536	0.550934	6.331395	8.072134	-2.967800	5.583935	6.676609	1.505200	1.479340	3.136398	5.634287	0.550934	6.331395	-2.948264	7.534555	-0.713625	6.676609	1.505200
301	5	-4.696302	5.517142	-1.648366	6.362564	-1.279450	-4.696082	5.516895	0.972456	3.148882	5.162130	5.251093	3.212452	-0.530577	6.362564	-1.279450	5.670725	0.598383	6.184849	3.148882	5.162130	5.329583	3.127392	2.325346	3.148881	5.162131
332	5	7.933531	0.472279	0.821329	8.062015	0.504780	-3.559236	6.958633	-2.723373	8.062015	0.504780	7.933535	-5.246940	6.161419	2.898844	6.720264	1.436202	0.556856	0.809364	8.062015	0.504780	1.436205	-5.162699	6.161155	2.898844	6.720264
375	5	0.947377	2.053536	7.654083	5.211723	6.466450	-3.866316	6.983920	-3.088900	6.657997	2.052579	6.603221	-1.477315	3.168756	6.657997	2.052579	6.603221	-1.488483	8.015541	5.211723	6.466450	0.946440	2.118669	2.745637	6.657997	2.052579
385	5	-3.474847	7.406052	-2.775705	6.394300	2.502966	6.281242	-4.188554	4.637415	1.156350	6.308607	6.193480	0.895110	1.504891	6.394300	2.502966	-3.462287	7.251759	0.314986	1.156350	6.308607	0.823688	1.130828	4.544575	1.156350	6.308607
389	5	-4.256814	8.223028	-4.281836	5.707898	3.147346	1.872474	6.937890	-4.281831	5.707898	3.147346	-4.256788	8.222798	0.957658	2.539246	7.139527	1.872535	6.937630	0.957663	2.539246	7.139527	5.437268	0.579318	6.168693	2.539246	7.139527
532	5	-1.929683	1.533119	1.788382	6.548218	-1.303883	-3.986394	5.688536	-0.746973	6.548218	-1.303883	3.936174	0.590339	3.005927	6.548218	-1.303883	3.936257	0.589654	6.595302	2.334942	5.048166	-1.922680	1.497312	5.427116	2.334942	5.048166
561	5	2.936142	-6.250666	5.845047	1.804110	6.507619	0.942869	3.716486	-1.831645	7.256728	1.341713	2.923513	0.322133	-0.770404	7.256728	1.341713	3.852724	-8.824503	5.845047	1.804110	6.507619	3.852668	-2.302298	-0.769026	7.256728	1.341713
