15	3	1.446750	4.503082	3.441307	-1.653929	5.947057	1.917172	5.323549	-5.386891	-5.155580	4.533331	3.311374	-1.339515
17	3	-5.842527	0.133271	1.042444	4.406911	6.826795	0.563691	5.675955	-7.061294	6.831586	-0.143176	2.462089	-1.600714
21	3	-5.329727	3.560310	-2.971009	6.351091	1.561095	2.584346	0.778576	5.101237	3.946702	3.100020	2.759205	-0.599413
31	3	6.380904	-0.248971	8.356418	0.161140	-6.016933	1.589854	2.625537	7.011503	-0.076863	1.696652	2.668970	6.933609
36	3	6.085259	1.512555	7.482460	-4.527587	-4.179215	1.020059	2.559561	7.208180	-3.444975	4.962137	5.648101	1.146342
60	3	7.743731	-2.021335	2.950139	1.653052	-5.065943	3.656060	1.057220	7.006494	8.012733	-2.020392	7.828013	-1.742737
65	3	-3.058530	1.078387	0.635332	7.523959	1.702695	0.928022	0.953489	7.446854	6.716310	-1.364907	7.838561	0.602343
99	3	-7.307592	2.976421	2.050898	6.945562	-5.299954	3.107191	4.984746	4.598574	5.464135	-3.373897	7.960759	-1.431677
104	3	-5.503166	3.245253	-2.410210	5.752788	3.296973	1.469504	-0.967976	4.185906	6.110519	3.589756	2.668527	-0.502593
121	3	5.885214	-1.100831	0.749322	3.944258	-7.673563	4.545092	-5.015005	6.978496	7.638232	1.325661	5.324472	-0.813429
130	3	5.148855	0.942678	6.434683	-2.672443	-4.151041	2.210771	-0.115054	5.703075	-1.114343	6.934556	5.478043	0.778145
138	3	-3.416946	6.454313	4.307235	0.575196	-2.926782	1.373634	2.001900	6.069682	5.600723	3.110172	6.447484	-5.882624
152	3	6.096683	-3.155046	6.136439	-4.801216	-3.870529	0.880321	-0.494359	7.185296	-0.220382	0.114032	6.109333	-2.138416
190	3	8.109408	0.601752	5.999964	-2.623317	-4.184360	0.223228	-0.392768	8.983613	-2.879410	4.540924	2.536037	4.198264
192	3	-1.697260	8.119370	2.953155	1.567623	5.407944	4.170760	3.089023	-1.854373	-4.681929	3.857633	-2.663487	5.580485
198	3	-7.610981	5.126330	5.544455	2.204010	7.210926	-1.516751	6.447852	-3.781252	-4.719249	0.844460	0.229691	7.748182
203	3	3.214552	5.068895	5.516624	-1.629630	-3.119344	7.311545	5.387150	0.995734	-6.476304	1.770781	1.210868	7.126374
208	3	-7.226684	-0.712018	0.634439	9.028965	4.648005	-3.095003	6.588323	-3.640437	-1.842239	2.835714	6.554126	-0.985157
226	3	-7.773848	4.375099	6.008033	2.918355	-7.312551	-1.275482	1.738281	4.710192	3.182713	-0.638897	7.216131	-1.528721
227	3	-7.198348	6.405780	4.960390	-0.590648	5.398047	0.486960	7.393028	-5.720970	-10.129556	3.964997	1.854710	5.877620
243	3	5.164582	0.091164	4.956345	-1.551574	-10.608417	3.394556	-1.557595	8.131332	4.212819	-3.135688	-0.973357	2.318512
254	3	5.478175	-2.105287	6.291634	-5.434143	-1.416894	3.586045	1.756749	6.929686	-0.417547	4.403091	6.103871	1.093101
265	3	1.434606	5.942798	5.424462	-2.039793	-4.869622	6.207958	5.421602	-1.810437	3.020540	2.313456	7.361833	-3.641228
267	3	-1.614201	0.723267	1.487862	5.880974	6.446636	1.185334	6.926596	-6.579611	-5.049915	5.084002	3.091696	0.561885
279	3	-7.635169	3.611137	7.071477	1.427513	3.872391	0.537012	8.034552	-2.345629	-11.224979	3.064446	1.362225	7.543430
280	3	-4.566971	6.057489	1.728686	2.166616	6.159342	0.852838	7.490801	-9.075271	1.687881	5.695468	2.587285	1.447571
290	3	6.888362	0.518705	5.542984	-4.268453	-0.939436	6.343776	3.288870	1.138885	-3.566022	2.426919	0.663469	6.165924
298	3	-3.754552	0.340937	1.542707	4.823307	3.645367	0.791452	7.134468	-2.862130	4.700491	-3.984140	1.792869	1.078460
323	3	-4.028762	7.972559	6.880973	1.055971	5.805433	1.595611	7.115106	-3.222615	-5.435369	7.542424	1.680072	6.832418
340	3	-5.369511	4.565583	2.496857	0.354754	4.932576	0.675940	6.666502	-4.337845	-9.717430	3.753882	0.972982	4.396235
363	3	6.661595	-0.647264	6.941689	-2.969416	-3.332533	-0.373425	1.685308	7.445882	5.173513	-5.613961	2.507912	3.827566
