1	1	100	7.184405	0.273264	7.705148	-3.467060
2	2	83	-2.876893	6.540895	6.336177	-1.672015
2	2	17	4.367410	2.841661	8.385171	-6.953921
3	1	100	5.004534	3.074862	5.128991	-4.880435
4	1	100	-8.297145	2.909260	-0.279111	9.225694
5	1	100	-7.321392	5.927488	2.077500	8.704602
6	1	100	-12.031406	2.645441	-6.177931	7.041774
7	2	26	-2.594952	1.349590	4.057494	4.131841
7	2	74	7.685009	-1.626199	5.675497	-1.378541
8	2	84	5.857348	-0.361371	0.462394	2.654178
8	2	16	6.338700	1.558393	3.762849	-1.626117
9	2	79	-6.947722	4.415796	-1.142953	7.260381
9	2	21	5.189753	0.821413	6.644987	-1.612798
10	2	33	6.852249	1.566756	7.348342	-2.558912
10	2	67	-5.446651	1.001802	1.951830	5.994024
11	2	74	-6.605701	2.939664	-2.697942	5.219815
11	2	26	5.962777	2.053649	2.974518	-1.447791
12	2	74	-3.939663	2.370716	1.036446	6.110058
12	2	26	5.896819	3.256824	5.711590	-2.745860
13	2	65	6.713406	2.067305	7.168998	-4.839745
13	2	35	-2.271062	3.969787	1.895833	4.389899
14	2	44	6.370777	-2.811988	1.602744	1.436729
14	2	56	-0.857684	1.183725	-1.870456	6.910566
15	3	14	1.446750	4.503082	3.441307	-1.653929
15	3	61	5.947057	1.917172	5.323549	-5.386891
15	3	25	-5.155580	4.533331	3.311374	-1.339515
16	2	95	-8.398091	3.210900	-3.684472	6.801010
16	2	5	3.453447	2.235450	3.785017	-0.191309
17	3	63	-5.842527	0.133271	1.042444	4.406911
17	3	19	6.826795	0.563691	5.675955	-7.061294
17	3	18	6.831586	-0.143176	2.462089	-1.600714
18	2	54	6.397215	-1.052282	4.433011	-6.358906
18	2	46	-2.768281	1.557051	0.575142	3.562912
19	2	61	-10.811290	5.097669	-4.813634	5.949117
19	2	39	1.749497	3.969833	-0.090874	1.970265
20	2	82	4.991367	3.337932	6.477258	-4.096781
20	2	18	-1.568192	4.301134	-0.677833	4.988875
21	3	59	-5.329727	3.560310	-2.971009	6.351091
21	3	19	1.561095	2.584346	0.778576	5.101237
21	3	22	3.946702	3.100020	2.759205	-0.599413
22	2	67	0.281216	1.386682	1.068003	9.631311
22	2	33	6.589626	0.853309	6.512633	-1.290455
23	1	100	-10.104875	7.018214	3.548155	3.288589
24	2	39	-2.861245	0.895196	-3.724103	5.437933
24	2	61	8.382567	0.092725	2.112125	-3.955726
25	2	62	-3.794363	-2.067613	0.286150	6.984732
25	2	38	6.308737	-0.166486	5.229721	-1.769711
26	2	19	5.213102	1.453159	4.323504	-6.580180
