1	1	92.534913	83.508548	65.136695	18.860281	0.567990	0.872906	0.315733	0.628183	55.150001	2.000000	0.046950	14.953910	6.000000	19.940716	13.395235	5.000000	0.060207	2.390389	3.000000	70.540792	16.880561	6.000000	0.014725	17.832303	3.000000	34.897743
2	1	82.870138	94.067426	83.308801	98.457251	0.670926	0.229310	0.685248	0.667350	130.921555	6.000000	0.031972	6.970810	1.000000	40.819999	18.586424	1.000000	0.010182	1.243356	6.000000	10.133324	5.326461	3.000000	0.016087	15.021591	5.000000	15.160568
3	4	35.046478	38.745100	10.512108	43.020207	0.716267	0.120638	0.269529	0.482178	168.348789	5.000000	0.013469	6.063384	4.000000	44.023054	15.555065	1.000000	0.262262	16.054888	6.000000	76.381053	16.665886	1.000000	0.021089	7.614492	3.000000	36.018276
4	1	4.115702	46.823445	6.274786	78.475312	0.501862	0.485878	0.345313	0.326291	56.320941	5.000000	0.010209	15.270250	3.000000	20.177744	5.369966	6.000000	0.028917	1.438957	5.000000	60.568035	5.253822	6.000000	0.012586	5.631772	4.000000	19.591519
5	1	37.313116	16.812999	41.255610	38.613444	0.289893	0.832778	0.313202	0.272543	113.080576	2.000000	0.014188	16.983171	1.000000	65.054853	17.679361	5.000000	0.011130	2.118539	3.000000	55.052050	8.451198	3.000000	0.038526	14.428221	3.000000	46.477453
6	1	76.175947	60.742255	45.368895	75.740411	0.317455	0.651082	0.555681	0.691902	162.254552	4.000000	0.016834	5.601282	4.000000	81.621303	16.745169	1.000000	0.053907	14.627853	6.000000	61.993165	1.997158	3.000000	0.032195	4.678116	2.000000	28.285866
7	2	27.684409	19.537210	50.376224	80.687448	0.735258	0.302338	0.559328	0.298243	80.792951	4.000000	0.108905	3.889678	3.000000	90.021859	9.370052	5.000000	0.012801	7.705615	2.000000	47.721697	7.189622	5.000000	0.029320	13.921656	4.000000	29.358390
8	3	40.798407	97.487396	39.275493	70.839305	0.475955	0.890712	0.834037	0.722245	86.545500	1.000000	0.012562	9.695118	3.000000	78.519030	4.868646	5.000000	0.012075	8.974279	2.000000	51.124622	8.978840	1.000000	0.054205	18.312129	6.000000	93.192147
9	3	38.477006	92.668140	16.716731	91.951320	0.341317	0.718083	0.518964	0.990924	141.950271	2.000000	0.751336	18.477680	5.000000	95.851168	9.784488	2.000000	0.030747	17.673503	1.000000	79.902369	1.610459	4.000000	0.091784	14.702808	3.000000	60.087280
10	2	79.445849	53.598971	95.433335	83.977578	0.219283	0.866855	0.444211	0.240872	2.346974	3.000000	0.014321	5.890362	5.000000	67.157136	2.398326	1.000000	0.011180	8.733418	3.000000	94.843533	10.126255	1.000000	0.014979	0.347785	6.000000	58.752038
