4	5	7.111060	-0.348340	1.804301	5.630426	-2.081297	7.112708	-1.833107	8.151054	6.300522	3.952434	7.112042	-0.607174	8.113442	5.990004	-2.053377	1.579889	4.359936	-2.029213	0.065985	-6.868662	7.112682	-1.453615	1.926302	6.286862	3.943935
37	5	7.478371	-8.881728	6.365592	7.721414	6.124416	7.478263	-0.321582	0.231083	6.467681	-1.426683	7.478371	-3.228179	6.312658	7.451103	-0.363697	4.739326	6.579392	-4.115572	4.319030	-5.242082	7.478371	-5.825285	0.592895	7.677213	6.080921
46	5	1.774074	5.773265	-6.214408	-0.245554	-5.587088	6.688498	-9.941071	6.917082	6.362917	5.565287	6.687929	-4.569296	6.917082	6.362917	-0.896610	6.688177	-4.981102	0.321395	6.362917	5.565285	4.536220	2.063549	6.140552	4.934905	-2.734693
56	5	8.508165	0.799356	-1.364563	1.745435	-1.656321	8.528842	0.646363	4.739787	2.452305	-1.592353	8.535891	0.581399	-1.220259	2.745711	4.861719	4.251024	4.647393	-5.014188	-0.921663	-4.774795	8.549665	0.423154	4.884124	3.409344	4.909316
121	5	7.812195	-1.829008	0.853458	5.424622	1.116331	2.280414	4.643792	-4.213015	1.617815	-3.658694	7.812689	-12.315161	5.968886	6.070737	6.324436	7.812689	-7.228928	0.860262	6.051816	6.324436	7.812689	-6.031567	5.968885	6.027006	1.124931
124	5	3.265639	6.180873	-3.969257	0.004693	-4.615848	8.005004	-12.226595	7.617283	5.800968	6.742948	8.003762	-6.803178	7.600494	5.762834	0.617332	3.860912	1.071178	5.622044	3.012143	0.411819	3.626121	1.500894	-0.889026	2.672980	6.286641
196	5	4.091191	3.601373	-4.079463	2.206236	-5.006431	8.760709	-7.431751	5.919329	6.234663	-0.889455	8.760705	-2.576428	-0.393985	6.234622	-0.914523	8.760709	-6.033588	-0.389287	6.234663	5.631609	8.760709	-10.888647	5.919335	6.234663	5.631611
321	5	9.234108	-3.929599	0.630639	7.618183	0.324680	9.237375	-10.317130	7.083705	7.618664	0.384128	2.795695	6.766948	-5.020002	2.112511	-3.298016	9.237368	-8.298935	0.630670	7.618663	4.463994	9.237375	-14.680053	7.083705	7.618664	4.467144
406	5	-0.090445	4.257916	4.233875	0.034220	-3.127088	4.899836	-4.387821	8.251280	5.990660	7.752083	-0.544738	5.219802	-0.348047	0.034184	-3.135661	2.341841	0.921717	8.028620	4.351544	7.083874	1.838104	1.551350	7.011749	1.588671	0.194823
428	5	0.354350	5.199577	-4.722999	2.205976	-5.197361	6.821084	-0.744648	0.597769	4.039412	5.243942	6.822070	-4.515239	5.151072	8.396240	5.295357	6.819169	-0.410125	0.597599	3.263685	5.112821	6.821342	-0.730968	0.597819	4.301442	5.262687
454	5	5.626405	-3.926948	0.624776	7.295152	-1.189263	5.626521	-6.467296	6.585858	7.295152	-1.048140	4.081410	2.912967	-5.206322	3.496157	-4.352475	5.626521	-8.663510	0.626356	7.295152	4.732082	5.626521	-11.219945	6.585866	7.295152	4.740091
559	5	7.580537	-2.153318	2.504313	4.444589	0.579040	1.143925	9.075369	-2.871873	2.938930	-4.218036	7.580543	-4.723814	2.506108	4.457371	5.024015	7.580543	-7.249019	6.961926	4.457373	0.579043	7.580543	-9.836275	6.961926	4.457373	5.024015
638	5	0.636854	9.570986	-0.783778	-2.159743	-5.409503	0.636935	4.954403	5.375057	-1.285320	-5.409503	6.377253	-5.667877	6.749349	4.131786	6.248172	6.353082	-0.184274	6.582544	2.390319	-4.434627	6.377178	-1.849679	0.597008	3.352015	6.025306
640	5	6.902439	-13.059780	6.099359	5.944627	6.104742	6.897187	-6.462278	0.235183	5.944627	6.104742	6.422069	0.294709	0.148904	5.943672	6.095799	5.523097	2.352765	-5.058226	4.129379	-1.846994	5.571647	2.270230	-4.835906	4.389083	3.448333
698	5	1.118074	3.270475	-2.185222	0.133392	-5.222505	6.635937	-6.369694	7.510104	6.258913	5.216952	6.635937	-4.855520	7.509967	6.165394	0.008904	6.626904	-1.585670	0.899267	3.363307	0.002492	6.634574	-2.041077	0.906035	4.064404	5.215144
729	5	2.162582	1.555760	7.126014	2.248342	-0.487521	2.989418	-4.991899	8.212518	5.875731	6.579290	2.530226	0.519054	7.143826	5.429412	6.091303	-1.669850	7.019941	0.529979	-0.465314	-2.689698	-0.548309	5.510669	0.530001	-0.465305	4.078072
734	5	0.341362	4.618100	-2.040852	0.132083	-5.413614	4.532243	-7.741911	6.495103	5.831380	6.520848	4.532243	-4.701479	1.566169	5.831380	6.520667	4.296229	0.448602	6.474019	3.378318	2.932098	4.155309	0.600329	1.524829	2.692396	1.975094
878	5	7.576788	-11.536111	1.452897	7.184049	0.188931	7.576788	-12.116633	6.190229	7.184049	0.188931	7.576788	-14.598795	1.452897	7.184049	5.239778	7.576788	-15.120710	6.190229	7.184049	5.239778	5.373673	3.181692	-4.188647	3.907135	-6.133310
880	5	6.420070	-10.852398	6.414019	8.190703	4.393586	3.409434	6.767307	-3.364371	3.569949	-5.170877	6.419666	-10.675665	2.419593	8.190703	4.393530	6.035486	-3.628791	2.419032	8.190702	-1.211026	6.115805	-4.020257	6.413813	8.190703	-1.170808
881	5	0.923905	4.200199	-0.298777	1.583634	-6.641956	6.705428	-6.998988	8.077695	7.089922	-0.315598	0.923994	2.621903	4.757880	4.015797	-6.404638	6.705431	-12.680449	8.077727	7.089922	6.273487	3.175425	-1.374937	8.002611	7.089910	-0.315637
