1	2	30.655812	740.485590	61.779401	10.903855	7.000577	0.741098	0.507946	0.297675	0.627194	0.375456	54.043563	5.000000	64.105224	15.098222	1.000000	0.032629	7.751341	4.000000	0.166672	28.708426	1.000000	0.040276	64.946605	3.000000	0.080075	8.573968	5.000000	0.017510	4.777854	2.000000	0.045093	10.205762	4.000000	7.114748
2	4	55.433316	100.593821	5.294122	22.552980	4.015110	0.596805	0.439358	0.378118	0.173693	0.369336	60.000520	6.000000	88.893365	5.327229	2.000000	0.052255	45.970134	5.000000	0.044419	37.605161	5.000000	0.011219	6.854054	6.000000	0.046319	4.510598	3.000000	0.013362	8.685551	5.000000	0.119350	5.163651	2.000000	67.209885
3	2	31.559258	590.807489	92.705293	16.821194	99.069575	0.413675	0.217397	0.251691	0.634365	0.611808	33.219364	1.000000	42.956042	1.191292	2.000000	0.013350	14.888053	5.000000	0.016389	18.322603	2.000000	0.016862	77.266045	3.000000	0.011847	2.265494	3.000000	0.060992	3.311638	1.000000	0.117588	55.366875	4.000000	86.180938
4	1	30.909749	248.463939	45.527104	28.740791	46.493322	0.529882	0.631783	0.142260	0.603827	0.843057	32.993735	3.000000	3.912452	70.222735	6.000000	0.040334	49.834293	3.000000	0.098526	37.663768	3.000000	0.016043	27.256373	5.000000	0.021587	7.995150	5.000000	0.015281	2.954879	6.000000	0.038060	44.328061	6.000000	67.950724
5	2	94.388670	168.320535	93.003961	64.738811	11.529696	0.195590	0.729514	0.801234	0.636109	0.730844	8.152874	3.000000	48.415353	35.784191	3.000000	0.019557	54.950600	5.000000	0.011970	8.896272	5.000000	0.019842	8.594592	5.000000	0.015625	1.299863	4.000000	0.058216	0.403122	4.000000	0.048919	35.115687	6.000000	99.519461
6	1	84.750173	93.038345	34.872014	79.005759	93.598324	0.441913	0.372099	0.277913	0.843661	0.680377	28.498437	4.000000	16.335691	10.578302	5.000000	0.023846	41.790507	1.000000	0.010013	36.920153	3.000000	0.022880	51.273206	3.000000	0.521818	9.362673	3.000000	0.021142	3.668348	6.000000	0.125654	57.248720	1.000000	32.467652
7	2	80.822734	907.125236	73.179740	97.317140	81.518877	0.848592	0.302828	0.445812	0.987161	0.412904	39.374669	2.000000	10.026888	69.694133	5.000000	0.013402	15.471992	1.000000	0.038077	35.258917	5.000000	0.014223	1.459867	5.000000	0.012330	2.511564	4.000000	0.015214	3.230590	2.000000	0.015517	19.321952	3.000000	66.911268
8	4	36.499199	635.086405	45.074544	26.066742	47.003596	0.233061	0.843751	0.898458	0.851927	0.660089	57.219182	2.000000	61.376215	1.310020	6.000000	0.035284	25.697753	6.000000	0.013180	23.091333	6.000000	0.010237	30.404790	6.000000	0.015960	7.201665	1.000000	0.021075	3.535220	1.000000	0.018197	68.394137	2.000000	39.731053
9	1	45.601861	721.687306	41.925545	90.089671	25.213910	0.819692	0.144125	0.417858	0.345940	0.968473	70.274119	6.000000	4.933221	22.912909	3.000000	0.016357	50.811725	6.000000	0.039741	20.464644	1.000000	0.019472	57.099848	4.000000	0.019253	1.815710	2.000000	0.031654	1.528217	2.000000	0.012617	45.454063	5.000000	33.555999
10	3	94.692094	986.548531	13.347924	49.160466	65.913540	0.442272	0.995665	0.490280	0.668401	0.653416	3.604292	4.000000	63.655130	63.197120	4.000000	0.013178	17.614130	4.000000	0.011991	9.349009	3.000000	0.017799	9.866700	6.000000	0.012202	2.760283	3.000000	0.016364	2.283025	5.000000	0.019267	23.839012	4.000000	37.246783
11	4	85.932691	838.750175	36.212320	42.248046	46.297506	0.421546	0.183212	0.406733	0.778492	0.811360	66.979670	3.000000	51.804247	25.192551	6.000000	0.146249	8.201391	4.000000	0.010007	10.770310	5.000000	0.025066	47.221349	5.000000	0.019938	2.952348	2.000000	0.017854	8.812805	2.000000	0.015139	51.809184	1.000000	71.717181
12	5	38.008951	529.563140	54.281300	42.180424	57.643762	0.266561	0.591137	0.204275	0.367186	0.964604	15.831808	4.000000	53.649404	10.751267	5.000000	0.312425	55.850420	4.000000	0.017847	9.857724	4.000000	0.023757	68.971307	5.000000	0.013505	2.635068	5.000000	0.015680	9.333753	1.000000	0.010658	61.904832	6.000000	74.629615
13	2	43.202050	346.002459	3.137490	87.533159	90.596403	0.748443	0.950242	0.880461	0.238742	0.921586	38.458535	2.000000	45.493391	50.310013	1.000000	0.047162	31.686165	4.000000	0.183562	35.818010	3.000000	0.020539	62.033103	4.000000	0.042682	5.129036	2.000000	0.013721	6.395776	5.000000	0.083620	7.847005	1.000000	7.428181
14	1	77.652844	798.581971	28.856206	16.148084	50.721758	0.422342	0.697456	0.622365	0.729069	0.535931	19.219414	5.000000	10.895648	72.001731	4.000000	0.021075	28.197816	1.000000	0.013897	45.271424	1.000000	0.127967	61.738761	6.000000	0.013117	8.165092	1.000000	0.053731	3.467403	6.000000	0.049845	31.787409	1.000000	9.965756
15	2	14.193580	143.806103	15.225117	88.531148	62.262582	0.710902	0.912458	0.878086	0.823014	0.115870	5.583659	6.000000	62.282123	19.618411	6.000000	0.025357	9.584313	5.000000	0.268414	3.519487	6.000000	0.013088	51.863395	5.000000	0.034406	4.428263	2.000000	0.068920	6.303537	3.000000	0.033693	40.558303	1.000000	5.067921
16	4	51.991575	131.042928	42.294554	85.658508	16.292279	0.837735	0.377530	0.546142	0.944652	0.324933	64.002824	2.000000	94.473186	19.186007	3.000000	0.011948	33.170146	6.000000	0.011520	15.551246	4.000000	0.084563	26.754659	1.000000	0.011153	4.926586	5.000000	0.021530	7.213343	6.000000	0.036842	23.110498	4.000000	73.114330
17	2	83.929231	550.640316	38.214969	55.766189	93.461149	0.441571	0.723563	0.890672	0.316210	0.627787	63.817829	2.000000	79.365222	25.159260	5.000000	0.054984	52.401525	2.000000	0.015593	31.467797	2.000000	0.011945	1.136927	2.000000	0.010457	3.523513	2.000000	0.042969	3.381762	1.000000	0.016804	72.039896	1.000000	59.390142
