10	7	1.222791	10.722280	2.227693	0.525528	-6.613724	1.222791	5.389909	7.936469	0.525528	-5.339450	7.547962	5.785383	2.227693	0.525528	-5.743241	7.547962	-5.621607	7.936469	0.525528	5.512011	7.547962	0.452946	7.936469	0.525528	-0.777859	1.222791	-0.682790	7.936469	0.525528	5.499730	7.547962	-0.285877	2.227693	0.525528	5.490778
306	7	6.213979	0.553298	6.788889	4.054593	-0.472796	0.562151	8.088398	1.004760	4.054593	-6.768189	6.213979	6.177475	1.004760	4.054593	-6.768143	0.562151	2.464220	6.788889	4.054593	-3.222541	0.562151	-2.942603	6.788889	4.054593	5.538622	6.213979	-4.853525	6.788889	4.054593	5.538622	6.213979	0.785659	1.004760	4.054593	5.512760
446	7	6.491166	5.119943	3.651704	8.154493	-4.305548	6.491166	-0.797791	3.651704	8.154493	6.113177	0.428661	6.290735	3.651704	8.154493	-4.306350	0.428661	0.373105	3.651704	8.154493	6.101940	0.428661	3.188498	6.632633	8.154493	-3.767096	0.428661	-2.729215	6.632633	8.154493	6.113375	6.491166	-3.900007	6.632633	8.154493	6.113375
464	7	1.310376	6.091132	2.171213	7.110043	2.392597	7.609290	-2.360680	2.171213	7.110043	6.396074	7.609290	-6.286956	7.899209	7.110043	6.396368	1.310376	5.790184	7.899209	7.110043	-4.125321	1.310376	9.716398	2.171213	7.110043	-4.125335	7.609290	3.292944	2.171213	7.110043	-4.111114	1.310376	0.210028	7.899209	7.110043	6.075588
466	7	6.380195	-3.923512	8.679691	6.293379	-0.645265	2.253191	0.776520	8.679691	6.293379	-0.724879	2.253191	-0.794463	8.679691	6.293379	5.344269	2.253191	4.747967	2.584410	6.293379	-6.530213	6.380195	-5.494068	8.679691	6.293379	5.347432	6.380195	0.004437	2.584410	6.293379	-0.661642	6.380195	-1.566227	2.584410	6.293379	5.346796
555	7	-0.012952	-0.599592	6.616466	5.388739	8.204043	-0.012952	5.599452	6.616466	5.388739	-1.677409	-0.012952	7.883846	2.675520	5.388739	-1.679485	5.155840	-5.326185	6.616466	5.388739	8.204377	5.155840	3.156576	2.675520	5.388739	-0.586325	-0.012952	1.685796	2.675520	5.388739	8.028965	5.155840	-3.041790	2.675520	5.388739	8.204377
700	7	7.705193	-0.548628	6.942857	6.487551	-0.504772	1.305192	6.020498	6.942857	6.487551	-6.819323	7.705193	1.785972	1.418495	6.487551	-2.420721	1.305192	8.284419	1.418495	6.487551	-6.819339	7.705193	-4.348042	1.418495	6.487551	5.293794	1.305192	-0.113611	6.942857	6.487551	5.287924	7.705193	-6.611963	6.942857	6.487551	5.293794
711	7	0.394210	2.679179	8.171558	5.964809	-4.392300	0.394210	7.744511	3.346896	5.964809	-4.746033	6.724892	-1.809492	3.346896	5.964809	6.627819	6.724892	-3.812314	8.171558	5.964809	0.080809	6.724892	-6.873227	8.171558	5.964809	6.627843	0.394210	-0.529232	8.171558	5.964809	6.625836	6.724892	1.319728	3.346896	5.964809	-0.784851
738	7	7.830143	3.777065	7.081683	4.923073	-0.567727	1.370266	11.138864	1.741931	4.923073	-3.534072	7.830143	7.578813	1.741931	4.923073	-2.810701	1.370266	1.717665	7.081683	4.923073	6.825459	7.830143	1.973337	1.741931	4.923073	6.742964	7.830143	-1.891789	7.081683	4.923073	7.309384	1.370266	7.337382	7.081683	4.923073	-2.705650
882	7	-1.178425	0.065103	0.243688	7.575731	6.327662	-1.178425	6.684959	0.243688	7.575731	-4.546889	-1.178425	5.372346	4.725001	7.575731	-4.535299	-1.178425	-1.247510	4.725001	7.575731	6.327746	5.399990	4.309873	4.725001	7.575731	-4.144469	5.399990	5.622486	0.243688	7.575731	-4.542078	5.399990	-0.997370	0.243688	7.575731	6.327745
921	7	7.634511	0.977573	7.330528	6.965166	-0.570453	1.238086	5.289049	7.330528	6.965166	-5.083226	1.238086	-0.566260	7.330528	6.965166	4.818345	7.634511	-4.877407	7.330528	6.965166	6.084518	1.238086	10.055952	1.414289	6.965166	-5.113247	7.634511	5.744861	1.414289	6.965166	-5.097242	7.634511	-0.108961	1.414289	6.965166	4.020948
