1	1	7.398171	6.279435	-5.857377
5	1	7.114567	5.114084	-3.999782
10	1	5.627468	6.416713	6.003692
13	1	6.780592	5.668963	-1.767247
15	1	5.307949	-2.917516	6.949964
16	1	5.434658	-1.956123	-1.123899
17	1	7.854805	-10.198519	-5.827991
19	1	4.871072	8.604567	6.576147
20	1	7.087358	-2.678595	0.050058
23	1	6.413056	-4.108395	-3.068589
24	1	8.369653	4.138638	-3.153392
26	1	7.495204	-1.719748	-2.310255
27	1	8.271853	-3.242761	-8.649017
29	1	7.386661	-2.097082	2.339199
31	1	4.624681	8.238607	-6.286181
32	1	7.030923	7.037560	-0.082025
35	1	4.969822	5.916564	5.033624
37	1	4.826654	8.859225	-3.988867
38	1	6.290002	5.130510	-3.692920
39	1	8.610548	-4.302258	-5.177288
41	1	6.982428	8.209959	6.017350
43	1	5.153825	7.346726	6.682301
44	1	6.317374	-2.749672	6.650976
46	1	7.551706	6.756964	-5.546008
47	1	6.639990	-3.489252	-2.058982
48	1	7.462000	-4.893497	-0.206517
49	1	7.760772	-2.469427	-5.227346
51	1	6.347822	-4.456429	4.564976
52	1	5.131769	8.490806	5.394662
53	1	8.078879	-0.439642	-3.517105
56	1	8.316365	-4.160610	-4.228531
57	1	6.839901	6.234292	7.100897
58	1	6.405291	6.143563	-4.198155
60	1	6.276022	-3.311581	4.576831
63	1	4.779945	0.712528	5.445408
64	1	6.706927	6.854995	-3.707608
65	1	7.041711	-4.912957	-2.632112
66	1	7.072486	7.973719	-1.577896
69	1	8.559744	-2.527959	-0.184095
70	1	5.556545	-1.951688	-5.424875
72	1	5.483895	7.235942	7.064599
74	1	5.770976	6.498871	6.523305
75	1	3.801726	7.499513	8.019041
76	1	7.420650	5.083420	4.591127
78	1	4.160175	6.222480	6.861719
81	1	6.560468	-2.000732	0.134348
82	1	6.779575	-0.750058	-5.356539
84	1	7.370164	-6.400726	4.093034
86	1	6.180718	7.398940	7.268231
87	1	7.261598	1.699321	7.576972
88	1	6.235953	-7.171770	5.955473
90	1	6.968532	-3.631178	-6.095301
91	1	7.253370	-1.802477	-3.699904
92	1	7.867821	5.991466	-2.741465
94	1	5.230127	6.760603	8.295517
95	1	6.133744	5.170059	6.810966
96	1	6.167822	8.213919	-1.218328
97	1	8.823475	-3.447599	-2.701944
98	1	6.644521	6.280227	5.863045
99	1	9.124985	-0.442590	-4.461050
104	1	6.527176	4.749519	4.151420
106	1	4.658456	6.344330	6.242131
107	1	6.531490	-5.606137	-4.007424
108	1	6.021042	8.480965	7.478209
111	1	5.808532	-2.984822	3.606086
112	1	5.382256	6.002503	0.104874
115	1	6.803882	-2.820777	-6.332841
116	1	3.459612	6.033689	7.487405
117	1	7.150148	2.766901	-4.271059
118	1	7.781906	-3.615599	-2.071661
120	1	5.959345	-0.292214	-5.573889
122	1	7.813232	-2.642177	-2.507806
124	1	5.335243	5.649676	5.970074
125	1	6.751826	-1.655008	-2.617894
126	1	6.421741	-3.724492	6.506044
128	1	6.208386	8.607968	7.694711
129	1	5.219399	4.748217	4.993683
130	1	6.683978	7.026114	-2.936609
133	1	6.085157	-1.518699	7.246108
134	1	7.101506	5.343688	-7.172963
135	1	6.179176	-4.389915	0.222271
138	1	4.860341	6.341301	8.513444
139	1	6.931058	-2.329077	4.572127
140	1	4.810784	5.840721	-0.400660
141	1	9.220054	-5.766297	0.468243
145	1	5.888248	5.327811	5.210398
146	1	8.771850	-6.487649	-2.811053
147	1	8.167625	6.102778	-0.263097
148	1	6.657216	6.103107	1.618715
149	1	6.609133	-5.553310	-3.716458
150	1	5.348009	6.336872	0.108998
152	1	7.632193	-4.916074	4.974507
154	1	6.489428	4.053448	3.585458
158	1	6.263953	6.872616	-5.148866
161	1	5.249433	7.179444	7.542634
164	1	6.688473	-3.396299	7.343113
168	1	6.251005	5.731900	2.427072
169	1	6.383133	-1.226367	-3.686433
170	1	6.689180	6.560471	-4.121897
171	1	5.020711	-2.914657	6.518990
178	1	5.874857	8.890318	-8.067856
181	1	6.815965	4.582881	-2.026359
182	1	6.248157	5.764840	7.121435
184	1	7.084365	-4.151461	2.032262
