1	1	28.570327	73.597746	94.525322	85.210834	61.696872	0.793375	0.605047	0.585720	0.791033	0.311508	143.130297	5.000000	0.043632	17.556612	5.000000	0.020953	15.063605	5.000000	0.032426	2.757938	1.000000	0.028344	1.496867	3.000000	73.690971	2.155227	3.000000	0.059453	1.619096	4.000000	0.014491
2	2	28.326373	819.625869	47.986189	64.918660	17.532331	0.488883	0.442215	0.891359	0.752599	0.155274	51.940249	2.000000	0.014099	181.436620	3.000000	0.062072	27.190980	6.000000	0.012745	31.041590	2.000000	0.039045	1.092112	2.000000	97.386886	1.620282	5.000000	0.034274	0.994061	1.000000	0.041001
3	2	28.326373	819.625869	47.986189	67.285281	17.156312	0.637518	0.303312	0.134728	0.442215	0.890595	158.824922	2.000000	0.014099	100.605938	3.000000	0.029647	3.916419	4.000000	0.029647	33.233929	6.000000	0.022187	1.640911	3.000000	87.251071	2.307720	3.000000	0.078443	1.016263	3.000000	0.041001
4	1	92.857529	301.018829	92.656351	70.176168	41.328282	0.909175	0.754460	0.357476	0.877621	0.828391	142.191573	1.000000	0.097790	165.527913	6.000000	0.027597	27.805275	1.000000	0.016011	14.974270	1.000000	0.051685	2.912084	3.000000	82.736013	3.114832	5.000000	0.016950	2.338739	5.000000	0.848907
5	2	88.318713	213.716247	70.615898	38.859008	16.413722	0.856933	0.336566	0.181889	0.324303	0.356938	115.916883	4.000000	0.010122	164.766495	4.000000	0.021022	28.607278	1.000000	0.070165	12.640089	1.000000	0.013922	0.725622	1.000000	55.002833	2.335501	5.000000	0.012025	3.485078	3.000000	0.015095
6	1	64.688528	248.461073	18.440661	5.477942	76.706830	0.677662	0.382374	0.746454	0.905940	0.542045	177.116680	6.000000	0.023553	152.618326	5.000000	0.025664	20.172328	1.000000	0.085665	27.711594	1.000000	0.010184	0.657794	4.000000	46.694071	3.257997	1.000000	0.021092	0.535370	2.000000	0.068531
7	2	97.964993	609.436981	17.108100	78.870898	54.826028	0.644692	0.430759	0.473615	0.206753	0.913915	20.814092	1.000000	0.027206	146.745744	4.000000	0.333702	55.012432	4.000000	0.036138	22.449334	3.000000	0.111618	1.424643	1.000000	48.067276	2.213787	3.000000	0.017711	1.293443	2.000000	0.014604
8	1	23.040301	491.819776	15.137433	78.279734	51.585106	0.143701	0.505338	0.927613	0.416607	0.952089	85.098573	2.000000	0.019357	6.011232	6.000000	0.011783	39.855696	1.000000	0.014938	8.219447	3.000000	0.012674	2.559660	2.000000	60.930588	2.986537	1.000000	0.679637	1.883503	1.000000	0.034433
9	2	41.761282	259.615049	73.044105	81.732616	68.817153	0.412411	0.118176	0.154178	0.184841	0.871761	73.007363	5.000000	0.067744	173.661539	5.000000	0.180652	42.157205	2.000000	0.011054	19.975854	3.000000	0.014209	3.340688	3.000000	29.121725	1.018678	4.000000	0.035653	2.369519	5.000000	0.010079
10	2	68.965108	542.838743	32.585684	36.604147	54.825899	0.289143	0.817856	0.214485	0.185280	0.421527	149.291732	2.000000	0.011325	68.684043	2.000000	0.029505	14.411473	6.000000	0.013637	9.925846	3.000000	0.010880	1.964540	4.000000	98.185294	2.215256	4.000000	0.014220	0.488941	3.000000	0.015603
11	1	63.544794	524.638810	93.868000	16.688541	22.232752	0.729356	0.205984	0.266502	0.493103	0.651286	64.211847	5.000000	0.014411	183.339548	2.000000	0.019823	43.829104	4.000000	0.045481	37.194726	4.000000	0.142995	1.511303	2.000000	49.810582	1.916261	3.000000	0.044511	2.780797	3.000000	0.074062
12	1	55.579324	363.080016	25.985938	75.128721	97.633630	0.794932	0.948719	0.808460	0.711577	0.742470	23.775769	5.000000	0.014388	3.370584	3.000000	0.011006	38.924307	6.000000	0.011351	3.319225	5.000000	0.012719	0.970771	1.000000	78.844926	2.980408	6.000000	0.030104	1.302592	4.000000	0.010531
13	1	39.496097	941.658261	14.689793	14.782037	17.917695	0.946731	0.999619	0.164508	0.564831	0.208066	176.675566	6.000000	0.049422	83.061875	5.000000	0.027694	29.097038	2.000000	0.045571	21.098916	2.000000	0.056324	2.045232	1.000000	68.574564	0.770263	6.000000	0.479746	2.485623	3.000000	0.036665
14	2	84.995124	678.815819	80.584960	15.250587	13.418287	0.884718	0.231073	0.820573	0.628800	0.721338	114.766567	5.000000	0.030442	8.154099	4.000000	0.027565	5.902554	6.000000	0.014022	52.696680	2.000000	0.018181	0.721079	1.000000	48.955884	1.318798	5.000000	0.014335	2.656775	5.000000	0.010815
15	1	12.678381	365.222230	64.874243	63.037282	73.372147	0.476288	0.360694	0.880800	0.559565	0.632026	8.887400	5.000000	0.012557	131.035618	4.000000	0.012671	10.695144	4.000000	0.010420	40.001007	1.000000	0.015873	0.676315	5.000000	61.680809	2.187787	1.000000	0.021532	2.090340	6.000000	0.176803
16	1	72.459931	34.757943	69.035487	59.311454	98.988875	0.119435	0.721194	0.380360	0.745215	0.806845	169.915678	3.000000	0.037130	39.128806	3.000000	0.137266	45.014820	1.000000	0.026831	6.222622	2.000000	0.011913	2.028923	2.000000	9.618816	2.149632	6.000000	0.026209	2.459718	2.000000	0.016890
17	1	46.870979	681.495389	23.288280	42.810165	31.392159	0.535906	0.293550	0.161805	0.396043	0.501758	83.490173	3.000000	0.030673	132.024023	4.000000	0.018186	29.254991	6.000000	0.013569	34.941838	2.000000	0.048228	0.277148	1.000000	85.298272	2.795751	1.000000	0.116527	1.579681	4.000000	0.016578
18	2	50.899540	74.584840	33.802227	13.319043	89.119908	0.736569	0.501870	0.587130	0.217296	0.476737	93.579180	1.000000	0.011391	123.281623	2.000000	0.028062	16.807930	1.000000	0.010975	11.417176	6.000000	0.015471	0.247291	5.000000	86.357570	3.142346	2.000000	0.074650	1.272267	5.000000	0.036058
19	2	99.182187	615.239847	71.266220	20.090180	69.988206	0.441621	0.582776	0.685899	0.256408	0.857128	159.380313	5.000000	0.031465	68.049643	5.000000	0.037273	36.107526	5.000000	0.010437	37.340263	5.000000	0.097777	0.821272	4.000000	55.707750	2.402111	5.000000	0.035057	0.068003	3.000000	0.071704
20	2	78.330631	224.741649	16.102333	47.568789	47.965921	0.882678	0.696396	0.569431	0.917957	0.250295	165.869720	5.000000	0.039558	120.055623	6.000000	0.040134	16.946955	4.000000	0.031679	31.532462	3.000000	0.012196	2.365279	4.000000	89.778079	3.369385	4.000000	0.016556	3.163257	5.000000	0.039483
21	2	35.267968	699.131141	21.902031	80.730571	98.570531	0.515946	0.562779	0.205592	0.326518	0.907251	17.562866	6.000000	0.025661	133.896771	1.000000	0.918458	54.899815	5.000000	0.029955	13.620533	3.000000	0.017487	1.147280	3.000000	44.332675	3.446046	4.000000	0.020903	1.744865	6.000000	0.036696
22	2	75.620335	688.855756	43.615983	21.699633	17.746771	0.449778	0.707267	0.972723	0.573482	0.973064	95.346929	4.000000	0.022366	150.673256	4.000000	0.011822	52.370698	5.000000	0.045042	2.125694	3.000000	0.025503	2.291589	1.000000	58.351277	0.714655	2.000000	0.022627	2.147742	1.000000	0.092423
23	1	12.210648	217.674252	83.953500	91.527905	21.930781	0.315822	0.466302	0.711936	0.943767	0.731886	144.653076	3.000000	0.011262	87.818333	4.000000	0.069927	51.461315	5.000000	0.019108	38.139541	1.000000	0.054813	1.505201	1.000000	54.519242	3.521615	3.000000	0.030148	3.168926	5.000000	0.019174
24	1	24.882762	700.035590	78.608504	95.144070	48.340302	0.187685	0.492588	0.810672	0.480659	0.116833	51.324941	2.000000	0.050863	67.097276	3.000000	0.029055	52.029508	4.000000	0.018299	32.216201	5.000000	0.015898	0.037990	6.000000	15.203572	1.323506	4.000000	0.033883	1.832051	5.000000	0.140662
25	2	24.494039	726.415613	82.780246	17.407284	68.662418	0.204844	0.537374	0.729107	0.233334	0.301890	28.279523	6.000000	0.758023	26.593042	4.000000	0.019491	35.170573	6.000000	0.094193	47.404038	5.000000	0.014113	2.988302	1.000000	36.884992	0.558802	6.000000	0.022833	1.809216	1.000000	0.036322
26	2	93.754656	107.606138	48.678226	29.126550	81.199185	0.195831	0.254618	0.946926	0.371853	0.281005	94.382482	2.000000	0.017894	160.933740	2.000000	0.015962	45.387979	6.000000	0.022897	45.455323	1.000000	0.016370	3.003011	4.000000	54.530345	3.260235	4.000000	0.058759	3.089138	4.000000	0.037333
