1	4	54.148435	10.301521	5.955978	45.290389	73.958038	0.775786	0.848423	0.677032	0.963046	0.795658	17.402207	3.000000	26.784379	15.538660	5.000000	0.116025	15.928313	1.000000	0.049329	36.390765	3.000000	0.217878	6.568265	6.000000	0.043958	0.565168	5.000000	17.933612	49.618611	3.000000	92.558601	0.259768	4.000000	0.015304	12.856279	3.000000	2.207478	8.238040	3.000000	0.010245	7.972256	2.000000	12.223127
2	4	54.148435	10.301521	5.955978	45.290389	73.958038	0.911408	0.834794	0.503941	0.150508	0.963046	14.421174	3.000000	50.590564	17.231087	5.000000	0.010471	15.692972	1.000000	0.058074	4.721436	2.000000	0.179183	6.750923	2.000000	0.011421	1.123068	1.000000	45.706649	36.390765	2.000000	26.836920	0.565168	5.000000	0.116025	8.407766	4.000000	84.610511	12.463086	5.000000	0.055761	12.310502	1.000000	74.508684
3	1	93.868023	1.246663	50.704057	97.869430	29.476491	0.905030	0.184726	0.637093	0.312021	0.713773	4.287980	1.000000	2.336311	18.079516	4.000000	0.072221	9.528496	3.000000	0.010428	60.558120	6.000000	0.010077	12.956973	1.000000	0.014069	0.806932	4.000000	92.827061	2.542229	3.000000	40.172661	1.031678	6.000000	0.019062	3.043892	5.000000	67.011347	8.883503	5.000000	0.010610	10.195282	3.000000	78.551240
4	2	10.706819	42.591366	79.850685	94.884059	33.817496	0.953824	0.412412	0.188560	0.346390	0.268011	8.343559	2.000000	98.335960	7.787948	4.000000	0.018419	13.347248	4.000000	0.016710	53.031107	1.000000	0.390046	17.550428	3.000000	0.017490	0.278255	1.000000	20.994064	50.386632	5.000000	2.221525	1.091913	4.000000	0.014565	11.492147	2.000000	82.077981	13.423290	4.000000	0.021571	11.653231	1.000000	52.435005
5	2	92.757954	76.204760	12.361655	56.980829	5.405656	0.671476	0.429357	0.691805	0.586206	0.706120	9.382657	4.000000	73.177309	8.387411	4.000000	0.046222	5.595705	4.000000	0.015346	63.443425	1.000000	0.116108	16.715210	3.000000	0.031202	0.078115	3.000000	79.861346	59.514848	2.000000	32.226873	0.767501	5.000000	0.119771	14.764570	1.000000	77.633958	18.037964	3.000000	0.032594	16.670530	2.000000	12.637540
6	5	35.999987	23.256813	3.026402	83.896652	87.025705	0.783656	0.201733	0.658053	0.502665	0.289537	3.682074	2.000000	41.085041	9.554166	1.000000	0.051165	8.300333	3.000000	0.030274	44.274352	1.000000	0.156506	15.008150	4.000000	0.112645	1.229165	5.000000	81.368399	1.528738	2.000000	92.800451	0.689819	4.000000	0.018040	2.417728	1.000000	49.370767	14.765960	3.000000	0.011060	9.409007	5.000000	79.380277
7	3	21.426598	11.070656	6.339374	4.478362	33.739912	0.609645	0.919655	0.755586	0.447221	0.537025	5.972012	4.000000	62.808220	6.531925	4.000000	0.021071	10.382343	5.000000	0.017961	10.286818	4.000000	0.040471	11.105636	1.000000	0.010304	0.954767	3.000000	49.242059	65.874677	2.000000	71.439466	0.650998	4.000000	0.017031	13.455670	1.000000	8.146186	12.444955	6.000000	0.042770	8.844941	3.000000	68.183190
8	3	66.220758	25.586302	85.626750	80.774576	89.493041	0.400165	0.435634	0.951326	0.787764	0.584370	3.526310	2.000000	48.333845	16.210288	4.000000	0.046416	2.212019	4.000000	0.019428	7.558461	6.000000	0.011409	5.098230	3.000000	0.036432	0.213326	2.000000	27.897863	18.395592	4.000000	11.843204	1.262733	2.000000	0.029233	0.213934	3.000000	60.735934	8.398650	2.000000	0.014447	13.455403	3.000000	16.913321
9	3	11.854311	57.500501	54.440032	31.014112	24.279767	0.292826	0.837111	0.874519	0.805346	0.898761	7.603801	5.000000	14.643273	17.561330	3.000000	0.056884	4.515550	4.000000	0.035717	41.300072	1.000000	0.048477	15.048710	2.000000	0.056253	0.206877	3.000000	29.516847	56.830955	1.000000	26.350702	0.610252	5.000000	0.016127	1.686796	6.000000	10.747725	9.869608	5.000000	0.084045	4.677484	4.000000	80.986621
10	2	81.597171	84.313466	6.491775	59.642590	59.022315	0.856901	0.651867	0.761440	0.797699	0.566451	14.699348	5.000000	83.023596	16.029149	2.000000	0.011108	12.724382	3.000000	0.018314	40.937942	5.000000	0.012328	1.897967	1.000000	0.643566	0.721917	6.000000	6.613410	10.921108	4.000000	16.799110	1.139168	4.000000	0.048201	13.637650	3.000000	99.199909	0.508625	1.000000	0.013259	1.332372	6.000000	68.158408
