1	2	1.691251	4.326870	-4.042648	1.426619	3.935451	2.277945	6.689386	-3.187144
2	2	-7.708600	0.660010	0.131979	8.133681	4.948715	-0.842584	6.203498	-1.898987
3	2	-1.799654	-0.873761	4.468178	6.641878	6.917100	1.508011	8.058124	-1.615943
10	2	5.765413	2.348572	5.912636	-4.818579	-4.600342	-0.609515	0.724237	5.769587
12	2	-9.815273	6.038049	-1.342099	8.049880	6.450451	1.261156	8.438492	-1.148230
14	2	5.814778	-2.903746	6.506063	-4.457755	-5.205779	-3.999407	0.822131	6.707989
16	2	2.145420	5.120772	4.381553	0.935768	-0.021178	4.470329	-1.742485	7.011540
21	2	-3.168099	1.499116	2.089537	7.166534	6.774891	1.260628	8.661466	-2.881857
23	2	-2.356254	3.590458	-0.716752	5.769182	6.239343	0.206708	5.626984	-5.677087
24	2	-4.758730	2.364281	0.778459	7.509902	4.458849	1.458112	7.072075	-0.786845
26	2	-6.625635	0.781271	-1.381835	8.581288	5.048595	1.980601	5.067147	0.358708
29	2	-4.285846	0.863522	-0.337418	7.074877	6.951743	-0.500941	5.781725	0.724497
30	2	5.960188	-0.212425	6.814309	-4.722677	2.152063	5.626092	0.847631	1.304784
31	2	-7.051331	3.222195	0.522445	6.424892	4.031846	1.950119	7.149385	-3.676201
38	2	-14.897877	0.935607	-4.009634	7.143314	-8.219664	-0.382281	2.635465	0.702743
41	2	-4.618045	-0.639195	-1.326301	6.211814	5.532115	2.743219	4.419086	-0.185684
42	2	6.593575	1.413942	8.840708	-5.483182	-7.241989	4.241541	0.378330	6.193235
44	2	-11.039473	4.263997	-2.789006	6.606148	2.461165	1.829743	6.296643	0.647615
45	2	6.254374	1.553550	6.995333	-5.320555	-3.900466	0.986286	2.946324	7.234320
46	2	7.061625	2.556466	4.432258	-1.516673	-6.383391	3.824991	0.206255	5.269896
47	2	4.767911	2.951115	5.266537	-6.578448	-4.174687	4.105774	0.372773	5.450289
49	2	5.514011	0.720259	7.827278	-1.991644	-3.784860	-3.798379	1.801325	8.719639
50	2	-1.933204	-0.043438	0.292735	8.011374	8.596677	-0.239732	5.835642	-1.091594
51	2	-3.613266	0.438375	-0.080531	3.935269	5.488833	3.886243	4.503955	-2.569217
54	2	3.102000	6.497552	-7.601379	3.537862	-2.898717	1.666916	-1.083877	7.120181
58	2	-3.532359	2.715756	-2.132048	6.834935	6.883558	1.576639	6.184789	-2.078051
59	2	1.810198	5.774618	-8.971633	1.807441	-0.289225	2.004868	-4.030495	5.315504
62	2	3.341613	-2.617848	7.516204	-1.640063	-6.600878	-4.237815	1.352863	7.507904
63	2	-8.230669	1.414781	-0.470710	9.838704	7.970681	-0.626504	5.042700	0.570794
64	2	-3.859826	-0.647868	6.218298	0.964249	-4.208140	2.050123	0.104438	5.844346
68	2	-7.563135	4.055136	-2.591835	5.731230	5.227589	-0.707063	7.163969	-6.501734
69	2	3.309806	8.069657	-1.095205	-0.294963	-5.405153	3.389356	-2.714231	6.203210
73	2	4.071956	7.241257	-0.975707	-1.241932	9.545137	1.924725	5.410246	-6.608099
75	2	8.347693	-0.239050	7.980071	-4.201909	-4.696547	0.261089	2.748630	7.803059
77	2	2.735255	6.462388	2.144911	-0.455089	-5.915522	1.110107	0.008823	7.402018
79	2	-2.961167	3.332710	2.233358	7.101072	6.118390	2.396134	6.222921	0.208148
81	2	0.014566	6.220602	-6.773002	7.940085	5.777604	8.841139	-1.276166	2.600350
82	2	-7.556405	5.288618	1.107686	5.454167	0.914483	2.068587	6.434990	1.660179
83	2	-0.332893	2.442306	-1.727031	7.493162	5.563368	1.690828	4.804309	-3.399302
85	2	7.129934	0.987319	7.866504	-5.432156	-8.675258	6.780104	-1.701566	6.722627
90	2	3.920059	6.505558	-4.513530	2.114444	6.700542	0.822960	7.029807	-5.461237
91	2	7.290398	0.159428	6.656782	0.698257	-3.793760	-6.025122	2.744428	6.003262
93	2	8.402635	-1.685219	5.754007	3.358755	3.329567	4.207764	0.277953	7.540222
99	2	6.241503	3.548710	2.856748	0.511962	0.860727	5.460381	-3.031067	7.423652
100	2	0.250847	0.286246	-0.034052	6.567377	5.105455	-0.494785	6.535469	-4.938807
101	2	-1.045987	2.484213	-0.132396	5.570703	6.996808	-0.143989	5.408026	-5.302874
103	2	6.857978	1.402099	5.534544	-5.254875	-6.913715	5.892542	-1.602619	3.846480
104	2	7.033733	1.867720	6.595234	-4.137245	-0.279027	3.414176	0.227875	8.444108
105	2	-10.294226	2.353152	1.405449	9.165517	-0.595391	-1.340201	4.624875	3.150801
107	2	5.840189	0.407605	6.308038	-1.148144	-2.482284	3.099051	-0.610121	7.689920
108	2	3.305519	0.233234	6.546410	-2.702606	-6.951148	-0.075084	1.873031	6.761262
112	2	-3.281144	1.707719	1.785319	6.402990	5.725820	0.927358	7.126588	-4.795670
119	2	-5.037276	-0.628610	0.426443	7.409915	5.285901	1.578046	6.746359	-2.208352
120	2	6.081500	4.005860	4.379413	-7.934832	1.677410	4.830370	0.048980	2.581204
121	2	-2.599266	1.913728	2.332384	7.025154	6.257068	1.240575	8.674845	-2.938331
123	2	-2.549805	1.001865	1.939298	8.133260	4.881900	0.615585	8.380831	-1.514915
124	2	6.140688	1.514400	6.352247	-6.336048	-2.470882	2.103535	1.361647	5.223260
126	2	-5.980509	-3.556459	6.859860	0.478004	5.999877	1.969510	6.624432	-3.125255
127	2	-0.316729	1.941352	3.287513	4.993622	8.607144	-0.718661	9.208740	-2.036306
134	2	4.388465	2.881183	6.686951	-6.272644	0.456232	2.947942	-0.036531	5.444085
