98	8	-4.680435	6.831037	-1.431192	-7.364241	-6.111116	6.334612	-3.422794	-0.817955	-1.354765	-0.097539	6.510630	-8.230223	5.567833	-1.241164	-0.097538	6.510630	-8.230223	5.567833	-1.241164	4.102541	-3.571620	4.265786	4.843419	-7.337345	-6.111114	6.517329	-13.633321	5.572946	5.051709	-0.097538	6.512906	-8.812486	-0.698459	5.051631	-0.097538	6.517329	-13.633321	5.572946	5.051709	4.102541
137	8	-5.295325	4.880185	-3.867236	-4.671458	-10.169364	0.179278	-6.002207	-0.071959	6.866602	-3.743014	0.168024	-5.446069	5.874556	1.282880	-3.743033	6.783742	-13.038812	-0.071956	6.869086	-3.743009	6.780978	-6.306297	-0.071958	1.286643	-3.743011	0.184475	-12.405746	5.874565	6.869086	-3.743009	6.783742	-12.642048	5.874565	1.288285	-3.743009	6.783742	-19.037086	5.874565	6.869086	-3.743009
140	8	-4.718964	5.233726	-2.063563	-4.809146	-4.149503	-0.814652	0.672942	6.622869	-4.508981	-3.312896	0.608740	-3.767406	8.505954	7.446362	0.427780	0.614133	-9.680790	8.505955	7.485744	0.431583	4.947383	-15.523628	8.505955	7.485744	7.070323	4.947383	-15.523628	8.505955	7.485744	0.431583	0.614133	-9.680790	8.505955	7.485744	7.070323	0.608740	-3.767406	8.505954	7.446362	7.066521
152	8	-0.458560	-1.743387	6.440982	0.107195	-1.464164	-5.889874	4.650652	-0.661844	-3.744552	-5.838293	5.175054	-5.801437	6.442216	0.681802	-0.261898	-0.452755	-7.777782	6.442216	7.104346	-0.261469	5.175054	-11.676939	6.442216	7.115479	-0.261462	-0.452755	-7.777782	6.442216	7.104346	5.151482	5.175054	-5.801437	6.442216	0.681802	5.151068	5.175054	-11.676939	6.442216	7.115479	5.151489
206	8	5.524571	-10.376652	8.059181	0.594526	6.748162	-6.884982	3.395433	4.261964	-5.902916	-5.648976	-0.435778	-4.233151	8.059143	0.537282	0.873979	5.524571	-10.376652	8.059181	0.594526	0.873983	-0.435778	-8.816541	8.059181	5.468313	0.873983	-0.435778	-4.233151	8.059143	0.537282	6.748159	5.524571	-14.650222	8.059181	5.468313	0.873983	5.524571	-14.650222	8.059181	5.468313	6.748162
230	8	1.725941	-9.726867	0.104377	6.136757	0.208500	1.725941	-14.493493	4.592847	6.138723	6.397563	7.643349	-20.454594	4.592847	6.138797	0.208500	1.725941	-9.726867	0.104377	6.136757	6.397563	1.725941	-14.493493	4.592847	6.138723	0.208500	7.643349	-15.687976	0.104390	6.138765	0.208500	7.643349	-15.687976	0.104390	6.138765	6.397563	-3.977347	3.942491	-3.125573	2.358441	-5.624770
320	8	-7.620258	7.077899	-3.547746	-4.916260	-6.770896	5.024149	-13.532354	8.091469	6.933165	-1.362760	5.024149	-10.742789	8.091469	1.566652	-1.362760	-1.206720	-7.752524	8.091443	6.884730	4.266642	-1.206721	-4.748814	8.089784	1.213184	-1.362761	-1.206720	-7.752524	8.091443	6.884730	-1.362760	5.024149	-10.742789	8.091469	1.566652	4.266642	-1.206721	-4.748814	8.089784	1.213184	4.266642
332	8	1.797862	-4.395032	0.441638	7.177237	5.588978	1.797882	-5.910085	6.877511	0.932370	5.588986	-4.488291	6.833193	-4.356858	-4.845670	-5.682394	1.797882	-9.123584	6.878735	7.177244	5.588986	5.743698	-7.720476	6.878649	0.932370	5.588986	5.736806	-2.984617	0.381178	0.931365	5.588576	5.743698	-6.205677	0.451055	7.177244	5.588986	5.743698	-10.933975	6.878748	7.177244	5.588986
506	8	-7.767187	1.877711	-5.313203	-4.279244	-2.975216	-1.138526	-7.331340	0.146521	6.106391	-0.989715	4.667419	-8.853366	0.146524	6.106391	-0.984633	-1.152175	-3.943178	0.143536	-0.431602	-1.061488	-1.138514	-10.027051	6.215093	-0.431601	-0.983118	-1.138514	-13.405405	6.215093	6.106391	-0.982026	4.666847	-5.474507	0.146400	-0.431601	-1.009969	4.667419	-11.549076	6.215093	-0.431601	-0.982331
598	8	-6.184134	5.556132	-7.962831	1.875652	-6.963233	-0.177348	-6.297118	-1.143704	7.108564	-1.083927	3.959498	-9.118034	3.883071	7.129567	-1.083927	-0.177348	-7.005612	3.883071	7.124771	5.336204	-0.177348	-7.005612	3.883071	7.124771	-1.083927	3.959498	-8.409540	-1.143704	7.129365	5.336204	-0.177348	-6.297118	-1.143704	7.108564	5.336204	3.959498	-8.409540	-1.143704	7.129365	-1.083927
635	8	0.308315	-10.169378	8.826248	8.134616	0.820109	-5.603782	6.877397	-0.728847	2.335914	-4.531529	6.415800	-13.558330	8.826248	8.134616	0.820109	-5.603782	2.600604	5.577047	-4.061057	-4.531525	-5.603782	2.251591	5.577047	2.343209	-4.531512	-5.603782	7.223304	-0.728847	-4.062937	-4.531529	0.308315	-10.169378	8.826248	8.134616	6.974934	6.415800	-13.558330	8.826248	8.134616	6.974934
770	8	-5.513253	6.761367	-4.890089	-5.052812	-3.843887	0.635086	-2.958694	1.589244	7.165000	7.054756	0.641977	-5.105329	6.981939	1.487341	7.055055	0.641995	-9.578289	6.981939	7.166760	7.055056	7.258353	-14.572495	6.981939	7.166760	7.055056	7.256748	-3.483794	1.589268	1.486750	7.054986	7.258353	-10.099541	6.981939	1.487362	7.055056	7.258353	-7.957141	1.589271	7.166760	7.055056
782	8	-3.430161	6.616752	-0.534684	-2.879051	-4.163950	7.866829	-11.452156	0.717181	6.903456	6.863422	7.866829	-15.612913	6.364104	6.903456	1.041120	7.866829	-11.452156	0.717181	6.903456	1.041120	7.866819	-4.869656	0.633567	1.321752	6.863422	-3.430091	4.371350	5.066182	-2.879051	-4.163928	7.866829	-15.612913	6.364104	6.903456	6.863422	7.866819	-4.869656	0.633567	1.321752	1.041120
821	8	-2.345036	-6.609126	9.272482	-0.333997	-0.740643	-2.345036	-6.609126	9.272482	-0.333997	5.633633	-2.345035	-8.987576	9.282250	4.103419	-0.740643	-7.504871	6.112167	-0.740469	-5.655127	-6.044199	3.758809	-12.466863	9.284377	-0.239394	-0.740643	-2.345035	-8.987576	9.282250	4.103419	5.633633	3.758809	-12.466863	9.284377	-0.239394	5.633633	3.758809	-14.802550	9.284546	4.130314	-0.740643
