7	3	-1.143455	5.955915	1.566264	-9.195072	1.113485	4.776705	2.764881	3.503061	-0.542362
80	3	0.118092	8.256677	2.376620	-5.525905	2.362223	5.427190	5.851348	1.989042	0.862924
97	3	1.989275	4.572642	-0.436598	-2.854938	7.752361	-1.576772	-11.819652	3.118825	4.763125
98	3	1.172651	2.108619	6.194185	9.427082	6.119140	-1.718367	-2.387363	2.449305	6.072575
124	3	-5.464893	0.341601	6.592664	-1.145728	5.924197	3.466423	6.829607	4.312407	0.187165
131	3	-7.111283	2.303057	5.862179	4.703756	6.692659	-0.851848	-2.810414	6.365793	2.975009
234	3	-5.707696	3.046508	5.063379	4.963502	5.145386	-4.341370	4.618447	0.782923	-0.828058
245	3	5.747444	6.394679	-4.034330	-4.793966	1.239646	5.671149	2.243971	0.858281	4.568524
255	3	3.199887	0.672950	0.418922	-1.511169	4.990479	1.482959	-8.098307	-0.137898	6.523337
312	3	-0.989337	5.669913	-0.506301	4.096336	2.269836	-1.184631	-9.307904	1.002993	4.910433
315	3	-6.351696	1.481414	7.073496	7.053232	3.621787	-1.312526	-2.405254	4.003001	2.231864
332	3	-1.417568	2.993673	-0.875714	-3.530265	2.500565	3.110932	-10.782425	0.677725	6.356666
354	3	-5.266304	2.644256	6.607469	0.068004	8.829185	-0.191176	6.003295	3.590908	0.483414
393	3	-3.302868	5.721455	1.300243	4.683648	-0.906544	-0.499636	-5.366465	0.451494	4.799819
447	3	-1.870342	7.576971	0.143737	4.519641	1.211195	-0.003423	-4.778094	1.120215	6.134337
529	3	-3.909356	4.858955	3.333424	4.589027	5.710323	-1.441451	4.063370	3.021576	2.103664
534	3	5.280357	0.533199	-1.434495	0.632890	0.869256	5.126415	-3.721815	3.332610	4.454193
569	3	-2.782813	5.599549	3.701778	-9.613999	0.967196	7.038650	4.249069	3.813689	0.418688
583	3	-3.198839	2.059756	7.367498	5.457282	2.592581	3.556816	6.222832	5.457003	-0.560174
588	3	3.088439	4.366774	0.380786	-4.644359	1.375986	6.207268	-2.512201	6.431232	2.413041
