42	5	5.090372	-4.498628	6.278756	-7.885376	7.084507	-1.945894	1.993175	7.522137	0.168743	5.483992	-0.907522	5.684109	2.426780	-2.255255	7.056371	-1.921571	1.993175	7.522137	0.168743	5.483992	-0.908055	5.756447	0.984342	3.538575	-0.570374	4.054995	0.612341	7.719330	0.168743	5.483992	5.090372	-4.498628	6.278756	-7.885376	7.084516	-5.591208	7.835685	-1.889375	6.603548	-0.409223	-0.908054	5.756367	1.004581	3.527356	0.858833	-0.092236	7.835255	-1.889143	6.603548	-0.409223
53	5	3.102637	6.693353	-1.822086	7.245024	2.729435	-2.990035	5.851934	-2.919596	-0.115043	6.054707	3.102637	6.693353	-1.822086	8.047339	-1.598181	5.066345	-1.297602	2.860375	-0.191462	6.054708	6.201591	-2.514682	7.292450	-4.443338	8.718188	-6.921135	5.910422	-7.492300	5.282955	0.760554	6.201591	-2.514682	7.292450	-4.443338	8.718188	-6.921116	5.851935	-2.919596	-0.115043	6.054707	3.102637	6.693353	-1.822086	7.245024	2.729436	-2.990054	5.910421	-7.492299	5.282955	0.760554
54	5	0.179286	7.007396	-6.142251	6.782266	-1.585128	6.134098	-5.317093	7.348719	1.296798	4.007707	6.140397	-1.477465	6.252218	2.300379	-0.110730	6.133939	-5.317093	7.348719	1.296799	4.007707	6.140397	-1.477718	6.359829	-3.590080	7.493260	-1.212663	7.057048	-0.945020	7.041596	-1.534051	0.179286	7.007396	-6.142251	6.782266	-1.583657	6.132196	1.096719	1.532906	6.682420	-1.484955	6.140397	-1.477465	6.252218	2.300379	-0.109257	6.132036	1.096719	1.532906	6.682420	-1.484955
69	5	7.530032	1.369473	0.263681	4.342656	-0.320402	6.033765	-0.066624	-3.564737	5.771975	1.139487	7.530032	1.369473	0.263681	4.342693	-0.344172	6.155329	-3.299319	2.832207	0.441310	7.044607	7.770740	-5.109474	6.107749	-1.622101	2.518397	6.025840	-0.061591	-3.566609	5.771975	1.139487	7.770741	-5.109812	6.114667	-4.030933	5.356084	2.990504	5.233374	-2.736547	1.005727	7.039905	7.770741	-5.109812	6.114667	-4.031035	5.356622	2.990152	5.233838	-9.041766	5.771975	1.139487
70	5	0.200568	6.424496	0.465436	2.288594	6.522710	-2.787253	6.698970	-5.582918	7.715490	-2.041442	6.275291	-3.892034	6.920438	-2.687222	6.699542	-0.214779	1.347869	6.573035	1.085641	3.798670	0.200568	6.424543	-5.885260	7.632397	-5.181358	6.087063	-1.890544	0.556151	7.714753	-2.041229	6.275291	-3.892034	6.920439	-2.687222	6.699567	-2.798392	6.699068	-5.582919	7.715490	-2.041442	0.200568	6.424543	-5.885255	7.632397	-5.181651	6.087928	-4.309505	6.586692	1.085074	3.798715
71	5	4.854446	-4.252001	5.895529	-6.321271	5.972751	-5.350208	5.064306	1.857068	-2.832906	7.050193	-1.353340	2.099063	5.692360	-6.321271	5.972439	-1.579215	2.030933	6.370807	-7.811773	7.050193	-1.353340	2.099063	5.692360	-6.315114	1.329546	5.995300	-3.608543	6.498706	-7.834698	7.050193	-1.353340	2.099063	5.692360	-6.321271	5.972751	-5.350208	5.064306	1.857068	-2.832906	7.050193	4.854446	-4.252001	5.895529	-6.321271	5.972439	-1.579215	2.030933	6.370807	-7.811773	7.050193
72	5	3.184523	7.174797	-5.298235	6.873550	0.317215	-2.014481	2.230950	6.755019	-1.384251	1.489521	3.195252	7.151251	0.106971	0.335984	6.858609	-5.691624	2.231720	6.754981	-1.384240	1.489521	3.184524	7.174797	-5.298235	6.873550	0.317215	-2.014494	2.230975	1.773287	3.812118	-3.343257	3.195252	7.151251	0.106971	0.335984	6.858611	-5.888075	6.659740	-3.919488	4.217763	-3.838201	3.195252	7.151251	0.106971	0.335984	6.858609	-5.691637	2.231745	1.773248	3.812136	-3.343282
74	5	2.403999	8.002276	-8.212512	5.807100	1.938165	-1.631852	7.497126	-1.392170	7.829072	2.643495	7.915191	-0.865979	4.290321	-3.303625	4.187768	-3.362730	7.497126	-1.392170	7.829072	2.643495	7.910077	2.326748	-5.545121	5.865211	-1.403714	4.655823	-3.909713	8.117703	-2.866703	7.815066	2.403999	8.002276	-8.257231	5.865304	-1.403784	4.655823	-3.909713	8.117703	-2.866668	7.815066	7.910077	2.326748	-5.500377	5.806987	1.938250	-1.631858	7.497126	-1.392170	7.829072	2.643495
76	5	7.168403	-2.900289	3.086155	3.563909	-6.048757	4.347241	-3.816180	6.626888	-0.714643	6.024640	7.168403	-2.900289	3.086155	3.563908	-1.550712	-0.020840	6.907382	-6.151056	6.116411	-0.299040	0.544394	7.734569	-3.255397	4.257645	-1.565788	-0.020840	6.907382	-1.564523	2.428677	5.982705	7.168403	-2.900289	3.086155	3.563908	-1.550712	-0.020840	6.907382	-1.564523	2.428677	5.982705	0.544394	7.734569	-3.255397	4.257645	-1.565788	-0.020840	6.907382	-6.151056	6.116411	-0.299040
78	5	1.735906	1.452928	8.114961	3.071401	-1.728981	5.778372	0.257562	4.342083	-0.563666	6.253356	1.735906	1.452928	8.307448	-3.356787	5.265359	-3.215550	5.022224	1.928222	7.741371	0.891773	1.681234	7.555332	1.989885	6.739663	-0.370700	1.212812	4.995389	1.928272	7.741366	0.891773	1.681234	7.555332	1.989885	6.739663	-6.653676	5.730577	0.584559	3.846692	4.038122	1.574842	1.681234	7.555332	1.989885	6.739663	-6.659071	5.778374	0.257562	4.342083	-0.563666	6.253356
79	5	7.619295	-1.508790	6.929157	1.536896	1.563297	7.171929	-1.278064	7.313263	2.821001	3.204739	7.619295	-1.508790	6.929157	1.536896	1.563297	7.171929	-1.278064	8.439188	0.944118	6.141770	7.619293	-0.018726	0.477946	7.013092	-2.319982	7.175807	-1.278072	8.439190	0.944118	6.141770	7.619293	-0.018726	0.477946	7.013092	-2.319982	7.175807	-1.278072	7.313264	2.821001	3.204739	2.586196	5.943581	-5.060850	7.014201	-2.320243	7.175807	-1.278072	7.313264	2.821001	3.204739
82	5	3.689221	5.734253	-0.173805	4.307414	1.404031	2.011802	7.327672	1.624322	3.146106	0.213209	6.700812	-3.056720	6.093872	-0.060426	3.345234	1.445856	7.431577	1.621004	3.146412	0.213209	6.700812	-3.056720	6.093872	-0.060426	3.345234	1.445937	7.118497	2.128231	-1.632121	6.044690	3.678576	5.747356	-2.169420	7.986292	-8.007190	8.316340	-0.676074	7.631969	-5.577217	6.153871	3.689221	5.734253	-0.173805	4.307414	1.404030	2.011928	7.011735	2.132909	-1.633464	6.045275
83	5	5.799098	-0.423928	9.020112	-0.335957	0.319397	7.397324	-4.195195	7.088158	0.387142	7.140553	5.799098	-0.423928	9.020229	-2.367962	6.704163	-1.615738	4.040438	-4.590303	7.961814	2.994505	5.799098	-0.423928	9.020112	-0.335957	0.319397	7.397324	-2.153520	1.857117	7.786177	3.116129	-0.011757	6.323341	1.541345	5.689730	-5.999185	7.493364	-2.153615	1.857117	7.786177	3.116129	-0.011757	6.323341	1.541344	5.689730	-5.999185	7.493364	-4.195290	7.088158	0.387142	7.140553
86	5	1.920974	8.299686	1.084359	1.753556	5.326321	0.925279	-0.780039	8.480422	-0.247238	7.577126	1.917056	8.544790	-5.184378	7.331256	-6.388323	6.374354	-2.653196	8.480482	-0.247254	7.577126	8.454633	0.546633	6.351450	-3.350441	5.528174	0.924290	-0.779915	8.480422	-0.247238	7.577126	7.985488	3.275317	-1.790112	7.329796	-6.387788	6.374354	-2.653196	8.480482	-0.247254	7.577126	1.917056	8.544790	-5.184378	7.331256	-6.388302	6.374328	-0.557441	2.116818	5.530489	2.989550
90	5	5.170135	-0.770569	4.353516	1.004173	0.008310	6.530714	0.603560	2.713601	8.011710	2.255423	5.170135	-0.770576	4.353526	-3.455561	5.251750	-2.355318	5.910518	-0.445047	8.489982	2.252256	0.804476	7.200507	-3.557699	6.275430	-1.647732	0.223632	5.909530	-0.444266	8.489943	2.252256	0.804477	7.200380	0.507406	0.577776	5.250923	-2.355086	5.910518	-0.445047	8.489982	2.252256	0.804476	7.200507	-3.557710	6.278419	-6.592318	7.056613	0.532297	2.715151	8.011220	2.255427
93	5	0.044438	6.653584	-0.387390	0.394362	4.869026	-0.064231	-0.467709	5.247727	-1.461553	1.239847	0.044438	6.653584	-0.387390	0.394363	4.869029	-5.561285	5.990735	-3.163822	4.160160	1.011262	0.044438	6.664271	-3.393065	6.904602	-4.212071	6.424832	-4.153971	5.268012	-1.466345	1.244058	0.044438	6.664271	-3.393065	6.904602	-4.212064	6.365700	2.304671	-2.386610	4.160160	1.011261	0.044438	6.664104	-2.895286	6.266762	0.004511	0.928496	5.990057	-3.163821	4.160160	1.011261
96	5	-0.699549	6.642198	-5.401951	8.234840	-3.965360	5.794971	-5.221738	6.549437	-5.911040	5.781126	5.379088	1.322759	-1.951513	8.137602	-3.965360	5.794971	-5.221738	6.549437	-5.911040	5.781126	-0.699549	6.642198	-5.399041	8.092203	0.199594	0.439233	6.690446	1.347334	-0.720680	5.781085	5.379088	1.322759	-1.947949	7.994731	0.199594	0.439233	6.690446	1.347334	-0.720680	5.781085	5.387847	-3.289328	6.598935	-2.462671	4.387821	-0.841012	6.693699	1.346862	-0.720663	5.781085
98	5	7.456140	-4.361014	7.366946	0.921138	0.710439	0.347797	4.738611	-5.951302	6.147698	2.006102	7.456140	-4.361014	7.365245	1.559545	-5.021442	6.537833	-6.877138	6.615553	-3.069652	7.508850	7.456140	-4.361014	7.367155	-1.898841	5.567762	-1.044612	-1.634834	6.615535	-3.069642	7.508850	5.704527	1.867958	2.317731	6.385050	-5.069384	6.537833	-6.877138	6.615553	-3.069652	7.508850	5.704613	1.867818	2.325032	5.921406	0.149832	0.347897	4.738595	-5.951173	6.147698	2.006102
112	5	6.186385	-2.605998	7.961841	3.434096	-3.070533	9.354886	0.248109	1.068728	6.440566	1.708128	6.186385	-2.605998	7.961841	3.434096	-3.070859	9.382912	-5.219998	5.748836	1.434990	4.547258	2.913122	4.350112	1.204333	4.191236	-3.075570	9.382923	-5.219999	5.748836	1.434990	4.547258	2.913122	4.350112	1.204333	4.191236	-3.075244	9.354896	0.248108	1.068728	6.440566	1.708128	6.186388	-2.608082	8.808955	-1.720189	5.789445	-1.549539	6.306189	-2.849749	6.464886	1.690073
116	5	2.235566	7.014001	-2.088385	6.926381	-6.528744	6.784394	-0.557480	0.446933	7.437607	1.431421	2.248741	6.993720	2.374781	2.054471	5.892687	-3.384327	4.858263	-0.408475	1.589758	5.427695	6.544969	-1.387954	7.311600	2.174833	-0.205092	6.783751	-2.905169	4.506171	-0.780795	5.689518	2.235566	7.014001	-2.088385	6.926381	-6.528745	6.784398	-2.905172	4.506172	-0.780796	5.689518	6.544969	-1.387954	7.324080	-2.501556	5.902324	-3.384327	4.858263	-0.408475	1.589758	5.427695
119	5	6.983264	-4.848214	8.255095	-5.111440	8.037060	-5.222969	5.506720	-5.837692	4.754088	0.687298	2.851309	7.167676	0.704328	6.261954	-4.812895	5.486051	-5.197957	3.936296	-3.264248	6.472810	6.983264	-4.812467	8.035849	1.285756	1.729063	5.421820	-1.304568	0.688491	4.701010	0.714171	6.983264	-4.848214	8.255095	-5.111440	8.037060	-5.221731	5.502646	-2.510636	-1.318869	6.472778	6.983264	-4.812467	8.035849	1.285756	1.729063	5.421820	-5.196185	3.936296	-3.264248	6.472810
120	5	3.492105	5.656337	-2.808990	6.714275	-6.704840	4.908359	0.458375	-0.183676	9.307038	0.970853	7.550614	-5.535179	8.093515	2.336580	-4.048123	4.908359	0.458375	-0.183676	9.307038	0.970853	7.550614	-3.578407	2.436536	5.835304	-3.960631	2.185985	6.703316	-4.240932	9.308269	0.970853	7.550614	-3.578396	2.436533	5.844127	-6.321897	4.908359	0.458375	-0.183676	9.307038	0.970853	7.550614	-5.535179	8.497945	2.098992	-1.543419	2.185985	6.703316	-4.240932	9.308269	0.970853
123	5	8.372850	-2.494734	6.871593	-8.277258	6.451598	-1.952899	6.710516	-3.423302	2.282475	5.576612	8.372850	-2.494732	6.871591	-2.752851	0.155815	7.748272	-4.359515	3.820044	1.156689	5.582263	8.372850	-2.494734	6.871593	-8.277258	6.451598	-1.952899	6.710516	-7.248669	6.020016	-0.384374	7.324657	3.007713	-0.730255	2.995924	-2.075966	7.748317	-4.359518	3.820044	1.156689	5.582263	2.649683	6.723758	-2.782843	2.995975	-2.076064	7.748317	-4.359518	3.820044	1.156689	5.582263
125	5	8.220715	-4.550536	6.657343	-0.377321	5.971164	0.735639	0.017883	6.553693	-6.361695	6.722024	2.137542	7.103961	-4.065390	7.471343	-6.602477	5.548382	-2.227016	6.554292	-6.361776	6.722024	2.137542	7.103961	-4.065390	7.471285	-0.735249	2.986490	5.871849	-3.778581	6.079620	4.006744	2.137542	7.103961	-4.065390	7.471343	-6.601889	5.543503	0.230840	0.873989	6.058257	4.006795	2.137607	7.088910	1.099099	1.870044	5.813836	-1.819818	6.103347	-3.942569	6.079620	4.006744
128	5	2.134658	4.415276	5.685362	-1.379354	2.711120	7.534623	-1.249191	1.033485	7.202361	3.543067	0.656343	6.555093	-1.144623	5.954459	-4.228741	8.282027	-1.909308	6.601356	-4.944099	7.796373	2.134658	4.415276	5.685362	-1.067648	2.622219	7.709618	-1.569775	6.585363	-4.944059	7.796373	6.851331	0.126303	7.077980	-1.068390	2.622219	7.709618	-1.569775	6.585363	-4.944059	7.796373	6.851331	0.126303	7.077980	-1.380095	2.711120	7.534623	-1.249191	1.033485	7.202361	3.543067
132	5	6.690670	-2.552361	4.997207	-3.545520	8.022283	1.604966	0.761640	5.822060	-2.512404	6.528429	1.368281	7.350707	-0.356804	0.847889	8.022193	1.604966	0.761640	5.822060	-2.512404	6.528429	1.368281	7.350707	-0.356804	0.847795	8.199103	-0.295999	7.278456	-1.426196	5.012318	4.199897	1.368281	7.350723	-6.184028	7.402211	-1.458641	3.927265	6.123494	-0.513743	5.012267	4.199936	1.368281	7.350723	-6.184028	7.402214	-3.872409	5.743334	0.710730	5.828015	-2.512428	6.528429
134	5	3.437352	3.701306	-1.711185	6.965987	-0.270743	-1.589853	6.562519	-2.523476	5.725404	2.948725	4.953963	-0.467949	7.574590	0.399530	-1.754815	4.829109	0.221230	5.883262	-2.027904	6.676963	4.954497	-0.512242	7.734750	-1.059137	5.349302	-7.653488	6.566991	-2.523507	5.725404	2.948725	3.437352	3.701306	-1.711185	6.965987	-0.270743	-1.562482	5.478935	3.733446	-0.211279	6.676945	4.954497	-0.512242	7.734750	-1.059137	5.349302	-7.626578	5.483880	3.732781	-0.210096	6.676945
136	5	5.405589	2.592162	-7.334357	6.484457	0.612387	0.633186	6.155675	-3.790179	6.779973	-2.358366	-0.542008	7.870003	-11.508182	6.484470	-4.730133	6.705458	-0.434271	0.272153	6.779972	-2.358366	-0.542008	7.870003	-11.508182	6.484470	-4.730133	6.705490	-3.806022	6.225581	-0.249300	3.130366	5.405589	2.592161	-7.334352	6.484460	-4.730133	6.705458	-0.434271	0.272153	6.779972	-2.358366	5.405589	2.592161	-7.334351	6.484460	-4.730133	6.705490	-3.806022	6.225581	-0.249300	3.130366
137	5	5.503619	0.535837	6.375720	-4.151324	6.989233	-2.299668	6.757723	-1.526761	1.066789	5.684617	2.707123	6.985740	-5.993340	6.973855	-1.928103	4.925856	4.505718	1.325377	1.065224	5.684619	2.707123	6.985740	-5.993340	6.973923	-1.930141	5.832254	2.331109	4.276801	-3.485980	5.684987	5.503619	0.535837	6.375720	-2.422593	2.636390	4.612330	4.680835	0.793922	1.066540	5.684618	2.709042	6.921968	0.254524	2.264574	6.972477	-2.299523	6.757716	-1.526761	1.066789	5.684617
142	5	6.610966	1.392740	2.017373	6.458009	-3.820974	-3.937790	5.758254	0.088860	1.485208	8.429638	7.513036	-2.973161	4.679945	1.432010	0.789479	1.851048	-0.016014	6.044963	-3.918066	8.504692	6.610966	1.392740	2.017373	6.458009	-4.133736	1.852910	-0.016017	6.044963	-3.918066	8.504692	7.513038	-2.973187	4.679975	1.431854	1.102086	-3.942216	5.758254	0.088860	1.485208	8.429638	7.513038	-2.973187	4.679975	1.431854	1.102354	-4.003698	6.468466	-4.775594	7.294274	3.284978
143	5	3.048075	7.453675	-6.222141	7.359790	-2.329264	6.205866	1.451315	-1.930998	7.883838	1.624258	7.677071	-5.256106	6.572922	-2.573703	6.455728	-4.344847	6.587948	-4.285189	7.891205	1.624257	7.677071	-5.256103	6.481959	2.937435	0.750475	5.823533	1.679957	-2.259677	7.886636	1.624257	3.048075	7.453608	0.056894	1.826017	6.448120	-4.344082	6.587918	-4.285189	7.891205	1.624257	3.048075	7.453675	-6.222141	7.359790	-2.329387	6.238485	-3.684797	5.034899	-1.819460	5.378501
145	5	6.879896	-5.099417	5.623219	2.289558	0.701950	3.530173	5.434152	-4.565270	7.235504	1.545607	2.993998	5.533837	-2.999385	6.802251	-4.665832	6.530954	-0.526439	6.028101	-2.330866	6.800595	2.993998	5.533837	-2.999385	6.802251	-1.326177	3.530293	5.434123	-4.565256	7.235504	1.545607	6.879896	-5.099417	5.623218	2.289560	-2.637983	6.530954	-0.526439	6.028101	-2.330866	6.800595	2.993998	5.533837	-2.999385	6.802251	-1.342502	3.537426	5.421775	1.329219	0.370811	6.224832
146	5	0.958340	6.679653	-0.334539	-2.131938	7.435349	-5.073175	9.443954	-5.113376	7.063038	2.460743	0.958340	6.679653	-0.334539	-2.131938	7.435007	-2.393187	3.272524	5.479190	-4.025034	8.794053	0.958340	6.679653	-0.334539	-2.131938	7.435349	-5.073175	9.334638	-1.936730	2.519256	8.747743	6.091327	0.218520	6.255851	-6.559607	7.435349	-5.073175	9.443954	-5.113376	7.063038	2.460743	6.091327	0.218520	6.255851	-6.559607	7.435349	-5.073175	9.334638	-1.936730	2.519256	8.747743
149	5	-1.554869	7.789171	-1.594474	7.263535	1.905122	-2.904290	3.268537	2.816143	5.966841	-0.717651	-1.554813	7.753493	2.083402	2.505449	7.144308	-4.194832	8.137891	-2.511823	6.747938	-0.766983	-1.554869	7.789171	-1.594474	7.263535	1.905122	-3.277141	8.137889	-2.511823	6.747938	-0.766983	-1.554813	7.753493	2.083402	2.505449	7.144308	-3.821986	3.268542	2.816115	5.966857	-0.717653	-1.554869	7.789171	-1.594474	7.263535	1.905122	-2.900181	3.263920	5.186972	0.140350	5.062109
160	5	4.032989	-4.164561	7.021593	-1.075777	0.856796	6.273858	-4.969544	6.808992	-5.746272	6.477469	4.032989	-4.164558	6.799580	2.562880	-1.327621	6.408678	-4.971053	6.808992	-5.746290	6.477469	4.032261	-0.476546	3.027632	7.746793	-2.765150	6.434081	-4.971040	6.808992	-5.746289	6.477469	4.032989	-4.164561	7.023118	-3.557091	6.746775	-0.260256	6.595719	-2.335499	7.167033	0.409882	-0.367536	4.090693	1.662278	7.856147	-2.765150	6.434081	-4.971043	6.808992	-5.746282	6.477469
161	5	9.336069	-3.274358	7.439904	-5.804477	2.217103	6.112878	-3.567211	7.230139	-3.613154	6.577055	9.336069	-3.274358	7.439904	-5.804540	2.232125	6.001678	1.847510	0.773812	7.081654	0.457457	4.240495	6.619315	1.216566	-1.579926	2.232119	6.001682	1.847510	0.773812	7.081654	0.457457	4.240495	6.619315	1.216566	-1.579863	2.217097	6.112881	-3.567211	7.230139	-3.613154	6.577055	9.336069	-3.274358	7.439904	-5.805530	5.372943	-2.768671	6.650123	-5.183809	7.082422	0.457457
163	5	-1.707163	7.613398	-3.965555	8.066175	-7.151536	7.070073	1.297425	1.781454	6.435224	1.405293	-1.706791	1.630840	7.474598	1.756499	-0.932394	7.305534	-5.267294	7.441880	-1.178671	8.013400	-1.707163	7.613398	-3.965555	8.066175	-7.151539	7.305921	-5.267530	7.441880	-1.178671	8.013400	-1.706791	1.630840	7.506610	-2.868914	5.188397	-2.228388	6.205805	-3.721480	6.440550	1.405257	-1.706791	1.630840	7.474599	1.756499	-0.932391	7.069594	1.297735	1.781449	6.435225	1.405293
166	5	6.995906	-2.038814	7.381855	-4.173642	5.688322	-0.053377	1.309497	0.585547	4.694872	4.644232	2.426485	6.208046	2.431975	0.371025	5.688294	-0.053375	1.309497	0.585547	4.694872	4.644232	2.426485	6.208046	2.431975	0.371025	5.688294	-0.052273	0.918434	3.388846	-0.854717	7.008902	2.126455	6.959849	-2.776658	6.978830	-4.894613	5.524765	-3.731477	1.010556	4.694864	4.644238	2.126455	6.959849	-2.776658	6.978830	-4.894613	5.524765	-4.674298	3.651603	-1.173573	7.036817
167	5	3.396821	5.748144	-2.364553	4.651323	-0.016393	8.661424	-4.843946	7.908778	-0.386440	9.399095	7.834160	-5.450301	6.845351	-7.076295	6.092786	2.721756	0.003557	7.908534	-0.386441	9.399095	7.834160	-5.450301	6.845351	-7.160274	6.631349	-2.759381	6.457295	0.631056	6.619999	6.339141	7.799755	0.680036	1.128785	4.647270	-0.013340	8.661424	-4.843946	7.908778	-0.386441	9.399095	4.201764	5.223842	3.436247	-3.193796	6.608801	-2.759379	6.457295	0.631056	6.619999	6.339141
