64	6	6.837053	0.971148	2.362999	-1.027922	6.837053	0.959835	2.362999	4.681261	6.837053	-5.260175	2.362999	4.681261	6.837053	-5.250196	2.362999	-1.027922	3.201489	5.640989	2.362999	4.681261	3.201489	5.650969	2.362999	-1.027922
199	6	6.721161	-3.157362	3.703542	4.705109	6.721161	2.907678	3.703542	4.705109	6.721161	-6.948201	9.349688	6.732107	6.721161	-6.014675	9.349688	4.705109	6.721161	1.973967	3.703542	6.732107	6.721161	-4.103761	3.703542	6.732107
210	6	5.948068	-9.691551	5.721354	6.563026	5.948068	0.921131	5.721354	0.189277	5.948068	-4.096515	5.721354	0.189277	5.948068	1.637069	-0.419400	0.189277	5.948068	-3.419257	-0.419400	0.189277	5.948068	-9.064905	-0.419400	6.563026
212	6	0.538293	-3.431753	7.894685	2.617451	0.538293	-5.480404	3.010544	8.017460	0.538293	2.504386	7.894685	2.617451	0.538293	-1.863037	3.010544	2.617451	0.538293	-7.034065	7.894685	8.017460	0.538293	4.058152	3.010544	2.617451
297	6	6.559938	-7.813865	2.336666	8.437413	0.490066	6.437073	2.336666	1.880970	6.559938	-3.970250	2.336666	1.880970	6.559938	2.012196	2.336666	1.880970	0.490066	2.593639	2.336666	8.437413	0.490066	-3.388358	2.336666	8.437413
328	6	1.586480	0.367349	7.590940	6.552480	1.586480	1.958600	7.590940	1.058299	6.156399	-1.061749	7.590940	6.552480	6.156399	-4.770179	7.590940	1.058299	6.156399	0.531504	7.590940	1.058299	1.586480	-4.938247	7.590940	6.552480
387	6	-2.181983	-6.047024	7.840005	6.799861	-2.181983	5.399793	1.565379	0.248265	-2.181983	2.606398	7.840005	0.248265	-2.181983	-3.252311	1.565379	6.799861	-2.181983	-3.750412	7.840005	0.248265	-2.181983	3.103414	1.565379	6.799861
421	6	1.959689	-9.452317	5.087896	6.209160	1.959689	0.619272	0.035888	6.209160	1.959689	7.002324	0.035888	0.342228	1.959689	3.380862	5.087896	0.342228	1.959689	-5.830862	0.035888	6.209160	1.959689	-3.180182	5.087896	0.342228
448	6	5.740593	-8.818148	7.314165	6.866953	5.740593	1.306994	7.314165	1.556409	5.740593	-5.147288	7.314165	1.556409	5.740593	-2.429494	0.800684	1.556409	5.740593	4.050314	0.800684	1.556409	5.740593	-6.101555	0.800684	6.866953
458	6	1.303954	2.354814	0.679619	-0.179120	1.303954	-1.845102	0.679619	-0.179120	7.676163	-4.397448	0.679619	-0.179120	7.676163	-5.713685	0.679619	6.312884	1.303954	-3.397191	0.679619	6.312884	1.303954	1.031318	0.679619	6.312884
488	6	0.489066	-5.880751	5.249485	7.318263	0.489066	0.254838	5.249485	7.318263	0.489066	5.912477	5.249485	1.932709	6.853258	-4.104983	5.249485	1.932709	6.853258	2.112779	5.249485	1.932709	6.853258	-9.679966	5.249485	7.318263
509	6	8.134422	2.060000	2.430963	-0.931571	8.134422	-9.122992	7.460206	-0.931571	8.134422	-9.505902	7.460206	5.148846	8.134422	1.664705	2.430963	5.148846	8.134422	-4.625635	2.430963	5.148846	8.134422	-4.223156	2.430963	-0.931571
